Name,Time,Memory_Physical,Memory_Virtual
python3.8,1685857891.9497778,29.746484375,34214.6765625
python3.9,1685857902.01278,168.41953125,38410.9796875
python3.9,1685857912.098093,305.646484375,48756.9453125
python3.9,1685857922.175596,309.24921875,49790.1390625
python3.9,1685857932.2501812,308.237890625,49083.946484375
python3.9,1685857942.3205278,315.134765625,48347.47265625
python3.9,1685857952.393335,643.234765625,65636.41171875
python3.9,1685857963.127916,834.250390625,84638.111328125
python3.9,1685857967.758484,877.5966796875,88380.2412109375
