Name,Time,Memory_Physical,Memory_Virtual
python,1687278248.2516947,31.01171875,356.64453125
python,1687278249.2796884,31.01171875,356.64453125
python,1687278250.3073845,31.01171875,356.64453125
python,1687278251.3365726,31.01171875,356.64453125
python,1687278252.3649757,31.01171875,356.64453125
python,1687278253.3932476,31.01171875,356.64453125
python,1687278254.4211977,31.01171875,356.64453125
python,1687278255.4496138,31.01171875,356.64453125
python,1687278256.4776683,31.01171875,356.64453125
python,1687278257.506352,31.01171875,356.64453125
python,1687278258.5349278,31.01171875,356.64453125
python,1687278259.563871,31.01171875,356.64453125
python,1687278260.5936286,31.01171875,356.64453125
python,1687278261.622019,31.01171875,356.64453125
python,1687278262.6519492,554.957421875,3852.298046875
python,1687278263.6801674,2490.208984375,8168.70703125
python,1687278264.7088838,1816.57734375,8594.040234375
python,1687278265.7377908,2365.28359375,10465.01796875
python,1687278266.7657363,4060.88984375,12374.201171875
python,1687278267.7953055,4115.10390625,12547.7203125
python,1687278268.8255508,1376.102734375,9360.028515625
python,1687278269.9096622,1617.701171875,9808.695703125
python,1687278270.9802804,1619.343359375,9753.460546875
python,1687278272.0360434,1619.7546875,9743.03984375
python,1687278273.0674956,1619.7828125,9711.01953125
python,1687278274.1335933,1619.8828125,9711.01953125
python,1687278275.1779559,1627.280859375,10847.07421875
python,1687278276.2692876,1628.828515625,11071.12109375
python,1687278277.2987363,1629.35546875,11202.38515625
python,1687278278.3369522,1629.39609375,11173.57109375
python,1687278279.3657517,1629.305078125,11087.12421875
python,1687278280.393772,1629.865234375,11000.65546875
python,1687278281.4245245,1722.776953125,10885.44453125
python,1687278282.5132918,1863.6796875,10870.285546875
python,1687278283.5473535,1863.851171875,10940.630859375
python,1687278284.5773466,1917.075,10863.06015625
python,1687278285.6503325,1939.679296875,10924.707421875
python,1687278286.7145898,1939.87421875,10911.833984375
python,1687278287.7700362,1973.1328125,10882.11640625
python,1687278288.8570933,1980.78984375,10873.654296875
python,1687278289.892865,1981.404296875,10875.891015625
python,1687278290.9981408,1981.415234375,10883.10078125
python,1687278292.0680985,1981.576171875,10876.88671875
python,1687278293.152647,1981.43203125,10879.87890625
python,1687278294.1870346,1981.39921875,10875.0796875
python,1687278295.274661,1981.390625,10883.10234375
python,1687278296.309998,1981.516015625,10875.880078125
python,1687278297.3962471,1981.603125,10883.10859375
python,1687278298.431737,1981.584765625,10879.89140625
python,1687278299.5213614,1981.5953125,10883.10078125
python,1687278300.569232,1981.604296875,10879.087890625
python,1687278301.6173544,1981.61328125,10883.12109375
python,1687278302.6550944,1981.621875,10877.477734375
python,1687278303.7479024,1981.58984375,10883.12109375
python,1687278304.816708,1981.596875,10874.262109375
python,1687278305.848581,1981.59375,10883.11640625
python,1687278306.8851352,1981.597265625,10875.859765625
python,1687278307.9274046,1981.597265625,10883.11640625
python,1687278308.9625597,1981.6234375,10875.053125
python,1687278309.9954917,1981.8515625,10883.11171875
python,1687278311.0707269,1981.8765625,10880.676171875
python,1687278312.1038609,1981.884375,10875.0890625
python,1687278313.1411276,1981.899609375,10883.11015625
python,1687278314.1785371,1982.928515625,10875.9765625
python,1687278315.2198105,1983.019140625,10884.11953125
python,1687278316.2895174,1983.109765625,10867.236328125
python,1687278317.3758612,1983.14453125,10884.12109375
python,1687278318.4149137,1982.8078125,10878.487109375
python,1687278319.50719,1982.2796875,10884.11171875
python,1687278320.5411477,1982.415625,10876.866015625
python,1687278321.5824988,1982.6015625,10884.12109375
python,1687278322.6658916,1982.6765625,10877.66796875
python,1687278323.7011855,1982.71484375,10884.12109375
python,1687278324.7417502,1982.77734375,10883.276953125
python,1687278325.7757852,1983.687890625,10880.898828125
python,1687278326.8807569,1983.91328125,10885.11796875
python,1687278327.9158776,1984.01953125,10875.46328125
python,1687278329.0186903,1984.04296875,10885.12109375
python,1687278330.0574858,1984.43046875,10878.96640625
python,1687278331.1406484,1985.18359375,10886.12109375
python,1687278332.2318013,1985.241796875,10878.864453125
python,1687278333.2646468,1985.32265625,10882.105078125
python,1687278334.366102,1985.33671875,10886.11171875
python,1687278335.4127936,1985.648046875,10879.67890625
python,1687278336.5182524,1985.7484375,10885.297265625
python,1687278337.5522134,1985.859765625,10882.097265625
python,1687278338.647959,1985.907421875,10886.09609375
python,1687278339.6855655,1986.18515625,10880.491796875
python,1687278340.7414327,1986.77421875,10878.05
python,1687278341.775118,1987.01171875,10886.12109375
python,1687278342.853075,1987.10703125,10878.0671875
python,1687278343.8884587,1987.1671875,10886.10703125
python,1687278344.9619594,1987.33046875,10876.45390625
python,1687278346.0238175,1987.580078125,10886.08984375
python,1687278347.0551462,1987.65625,10864.418359375
python,1687278348.0958183,1987.71328125,10886.09296875
python,1687278349.1702666,1987.773046875,10864.407421875
python,1687278350.2152631,1987.82890625,10886.11015625
python,1687278351.2916744,1988.1390625,10883.966796875
python,1687278352.3557258,1987.97734375,10886.11328125
python,1687278353.4395902,1988.05546875,10873.24296875
python,1687278354.4705484,1988.141796875,10886.11328125
python,1687278355.5028422,1988.21015625,10878.05625
python,1687278356.5424063,1988.250390625,10886.10703125
python,1687278357.582264,1988.41796875,10879.66484375
python,1687278358.6331673,1988.65234375,10886.08359375
python,1687278359.677184,1988.74765625,10874.063671875
python,1687278360.7174075,1988.83203125,10879.65859375
python,1687278361.7482028,1988.890234375,10882.092578125
python,1687278362.7903514,1988.9328125,10878.858203125
python,1687278363.8488407,1989.01953125,10886.12109375
python,1687278364.9499826,1989.10234375,10878.867578125
python,1687278365.983503,1989.41015625,10886.12109375
python,1687278367.0647607,1989.5,10882.069140625
python,1687278368.0975292,1989.826953125,10882.105078125
python,1687278369.1987185,1989.877734375,10886.10703125
python,1687278370.2340631,1989.9765625,10881.494921875
python,1687278371.3359556,1990.026171875,10885.4921875
python,1687278372.3709536,1990.115625,10883.90703125
python,1687278373.47086,1990.1546875,10886.297265625
python,1687278374.5038319,1990.259375,10878.280859375
python,1687278375.584473,1990.273828125,10887.11640625
python,1687278376.639801,1990.388671875,10879.878515625
python,1687278377.7454333,1990.390625,10887.12109375
python,1687278378.7805624,1990.498828125,10878.269921875
python,1687278379.873023,1990.52890625,10887.11484375
python,1687278380.9128313,1990.686328125,10879.0703125
python,1687278382.01003,1990.937109375,10887.10859375
python,1687278383.0424502,1991.006640625,10881.462109375
python,1687278384.1223736,1991.05078125,10887.12109375
python,1687278385.1746156,1991.133984375,10875.8484375
python,1687278386.2084162,1991.1875,10887.12109375
python,1687278387.3081393,1991.228125,10885.4921875
python,1687278388.3503919,1991.363671875,10879.88828125
python,1687278389.3896105,1991.368359375,10886.09453125
python,1687278390.4218059,1991.45078125,10874.8703125
python,1687278391.4607942,1991.5421875,10882.064453125
python,1687278392.492832,1991.80625,10878.891015625
python,1687278393.5951176,1991.926953125,10873.24140625
python,1687278394.6288345,1992.015625,10886.10859375
python,1687278395.6994393,1992.115234375,10870.02578125
python,1687278396.7331946,1992.15,10886.11640625
python,1687278397.765557,1992.2265625,10877.246484375
python,1687278398.79762,1992.25390625,10886.12109375
python,1687278399.837535,1992.306640625,10883.677734375
python,1687278400.8695164,1992.39453125,10881.3046875
python,1687278401.911164,1992.445703125,10886.22109375
python,1687278402.9457076,1993.50546875,10877.47265625
python,1687278403.990019,1993.51171875,10887.12109375
python,1687278405.0797274,1993.69375,10879.06875
python,1687278406.1841083,1993.90625,10887.12109375
python,1687278407.280929,1993.98046875,10882.28125
python,1687278408.3218672,1994.060546875,10887.11328125
python,1687278409.4235156,1994.130078125,10881.476171875
python,1687278410.4701753,1994.1953125,10887.11328125
python,1687278411.5543363,1994.27421875,10879.859765625
python,1687278412.5892367,1994.36015625,10887.10234375
python,1687278413.6222048,1994.4484375,10876.5484375
python,1687278414.6943874,1994.555859375,10880.05625
python,1687278415.7256997,1994.821875,10878.46640625
python,1687278416.7616343,1994.960546875,10885.665234375
python,1687278417.7921875,1995.0046875,10858.392578125
python,1687278418.8250844,1995.03359375,10888.11484375
python,1687278419.8646512,1995.075,10886.4890625
python,1687278420.897522,1995.15546875,10874.455078125
python,1687278421.964237,1995.21171875,10886.46875
python,1687278422.99545,1995.255859375,10857.596875
python,1687278424.043417,1995.3296875,10887.280078125
python,1687278425.077393,1995.3921875,10876.85
python,1687278426.138898,1995.453125,10888.09609375
python,1687278427.2151265,1995.53203125,10880.870703125
python,1687278428.251823,1995.66171875,10874.426953125
python,1687278429.2884207,1995.952734375,10888.09453125
python,1687278430.321263,1996.025,10874.426953125
python,1687278431.355139,1996.091015625,10888.11015625
python,1687278432.3889003,1996.18828125,10884.85546875
python,1687278433.4452894,1996.203125,10888.12109375
python,1687278434.5505311,1996.221875,10888.11015625
python,1687278435.5851188,1996.3359375,10878.46953125
python,1687278436.672458,1996.359375,10888.10546875
python,1687278437.7099698,1996.447265625,10883.2828125
python,1687278438.8152993,1996.4765625,10888.12109375
python,1687278439.853449,1996.77734375,10880.867578125
python,1687278440.8904982,1997.3828125,10888.12109375
python,1687278441.9310453,1997.4546875,10880.867578125
python,1687278442.9630601,1997.5140625,10884.105078125
python,1687278444.032932,1997.5296875,10888.11171875
python,1687278445.0858421,1997.641015625,10880.0828125
python,1687278446.1263998,1997.66171875,10888.11484375
python,1687278447.1623769,1997.75234375,10882.477734375
python,1687278448.249897,1997.79140625,10888.11953125
python,1687278449.2886853,1997.875390625,10880.856640625
python,1687278450.3230333,1997.92578125,10888.12109375
python,1687278451.4230494,1997.95625,10888.10078125
python,1687278452.4564726,1998.054296875,10878.47890625
python,1687278453.5458362,1998.06953125,10888.11484375
python,1687278454.616513,1998.227734375,10871.234765625
python,1687278455.7157724,1998.45703125,10888.12109375
python,1687278456.815982,1998.673828125,10882.480859375
python,1687278457.852893,1998.929296875,10888.11640625
python,1687278458.8926942,1998.9953125,10884.075390625
python,1687278459.9266095,1999.0625,10888.12109375
python,1687278461.0282295,1999.100390625,10885.693359375
python,1687278462.061045,1999.19296875,10881.69296875
python,1687278463.1599677,1999.20703125,10888.11640625
python,1687278464.2272162,1999.313671875,10883.28125
python,1687278465.266396,1999.3359375,10888.12109375
python,1687278466.3488317,1999.50078125,10881.67109375
python,1687278467.4510212,1999.73046875,10888.12109375
python,1687278468.4898067,1999.875,10882.474609375
python,1687278469.5256894,2000.005859375,10888.10546875
python,1687278470.5630438,2000.072265625,10874.436328125
python,1687278471.6327286,2000.11328125,10888.12109375
python,1687278472.7358077,2000.630078125,10880.7703125
python,1687278473.7793398,2001.296484375,10889.09296875
python,1687278474.854856,2001.363671875,10877.8578125
python,1687278475.9544864,2001.3671875,10889.12109375
python,1687278477.0552382,2001.4390625,10881.0609375
python,1687278478.0933237,2001.50390625,10889.12109375
python,1687278479.1940844,2001.519140625,10889.09921875
python,1687278480.2318866,2002.5890625,10888.096484375
python,1687278481.334195,2003.03125,10891.11328125
python,1687278482.4201818,2003.130859375,10885.473046875
python,1687278483.5104856,2003.15625,10891.11171875
python,1687278484.5493882,2003.21328125,10879.8515625
python,1687278485.5873978,2003.296875,10891.12109375
python,1687278486.6282303,2003.307421875,10891.11328125
python,1687278487.6645427,2003.41484375,10882.269921875
python,1687278488.7067127,2003.43359375,10891.12109375
python,1687278489.7418115,2003.5375,10879.85
python,1687278490.8123934,2003.8203125,10891.12109375
python,1687278491.9154873,2003.85859375,10890.298828125
python,1687278492.9480543,2004.233203125,10888.699609375
python,1687278494.0369225,2004.29921875,10890.291015625
python,1687278495.07082,2004.38828125,10887.90703125
python,1687278496.1721036,2004.394921875,10891.11171875
python,1687278497.2059314,2004.510546875,10879.86875
python,1687278498.3097577,2004.5234375,10891.12109375
python,1687278499.3826447,2004.619140625,10879.85625
python,1687278500.460271,2004.67734375,10891.11171875
python,1687278501.5002363,2004.73671875,10882.260546875
python,1687278502.5320933,2004.796875,10887.103515625
python,1687278503.631161,2004.82890625,10891.09140625
python,1687278504.6646123,2004.9234375,10884.69296875
python,1687278505.7740126,2004.934375,10891.11796875
python,1687278506.8723052,2005.140234375,10882.269921875
python,1687278507.9370437,2005.351953125,10891.10703125
python,1687278508.9994144,2005.366015625,10891.09140625
python,1687278510.0960343,2005.37890625,10891.08046875
python,1687278511.2215097,2005.446484375,10877.456640625
python,1687278512.5047593,2005.4609375,10891.12109375
python,1687278513.807782,2005.4609375,10891.12109375
python,1687278515.0746555,2005.4609375,10891.12109375
python,1687278516.3525388,2005.4609375,10891.12109375
python,1687278517.5376987,2005.4609375,10891.12109375
python,1687278518.6853826,2005.4609375,10891.12109375
python,1687278519.804544,2005.4609375,10891.12109375
python,1687278521.0922112,2005.47734375,10891.11015625
python,1687278522.2159927,2005.51015625,10891.08671875
python,1687278523.2895007,2005.586328125,10879.85625
python,1687278524.5874033,2005.59765625,10891.12109375
python,1687278525.6992693,2005.59765625,10891.12109375
python,1687278526.8745587,2005.59765625,10891.12109375
python,1687278528.0561738,2005.59765625,10891.12109375
python,1687278529.2370083,2005.59765625,10891.12109375
python,1687278530.3172688,2005.59765625,10891.12109375
python,1687278531.421415,2005.601171875,10891.11640625
python,1687278532.659836,2005.671484375,10883.06875
python,1687278533.7815018,2005.734375,10891.12109375
python,1687278534.8939912,2005.742578125,10891.11015625
python,1687278535.987701,2005.779296875,10889.4828125
python,1687278537.0439916,2005.867578125,10885.494921875
python,1687278538.152772,2005.8671875,10891.12109375
python,1687278539.2427526,2005.8671875,10891.12109375
python,1687278540.3458455,2005.8671875,10891.12109375
python,1687278541.4495635,2005.8671875,10891.12109375
python,1687278542.773279,2005.8671875,10891.12109375
python,1687278544.0847552,2005.8671875,10891.12109375
python,1687278545.177252,2005.955859375,10883.875390625
python,1687278546.2236996,2006.26171875,10891.12109375
python,1687278547.264548,2006.314453125,10888.688671875
python,1687278548.30475,2006.384375,10884.68671875
python,1687278549.4194164,2006.38671875,10891.12109375
python,1687278550.6373749,2006.38671875,10891.12109375
python,1687278551.9425895,2006.38671875,10891.12109375
python,1687278553.2452745,2006.38671875,10891.12109375
python,1687278554.5436132,2006.38671875,10891.12109375
python,1687278555.8151708,2006.38671875,10891.12109375
python,1687278557.0137522,2006.40625,10891.10546875
python,1687278558.1015847,2006.44375,10891.08359375
python,1687278559.1665406,2006.47734375,10884.65859375
python,1687278560.2316554,2006.53125,10891.12109375
python,1687278561.320337,2006.58515625,10890.291015625
python,1687278562.3656092,2006.7640625,10885.494921875
python,1687278563.4793026,2006.7734375,10891.12109375
python,1687278564.5909243,2006.7734375,10891.12109375
python,1687278565.8230426,2006.7734375,10891.12109375
python,1687278566.9286222,2006.7734375,10891.12109375
python,1687278568.0384498,2006.7734375,10891.12109375
python,1687278569.149267,2006.7734375,10891.12109375
python,1687278570.2595007,2006.7734375,10891.12109375
python,1687278571.379869,2006.798046875,10891.09453125
python,1687278572.5404122,2006.90625,10884.68046875
python,1687278573.645783,2006.92265625,10891.11484375
python,1687278574.7106693,2007.026171875,10878.23203125
python,1687278575.7580695,2007.046875,10891.12109375
python,1687278576.883493,2007.046875,10891.12109375
python,1687278577.9925618,2007.046875,10891.12109375
python,1687278579.1417491,2007.046875,10891.12109375
python,1687278580.2543936,2007.046875,10891.12109375
python,1687278581.5430598,2007.046875,10891.12109375
python,1687278582.8269267,2007.048046875,10891.11953125
python,1687278583.881426,2007.501953125,10887.076953125
python,1687278584.9732442,2008.1796875,10891.12109375
python,1687278586.0531287,2008.18203125,10891.11953125
python,1687278587.1150086,2008.27421875,10881.45859375
python,1687278588.2148213,2008.3125,10891.12109375
python,1687278589.4815376,2008.3125,10891.12109375
python,1687278590.699834,2008.3265625,10891.11171875
python,1687278591.7943509,2008.40546875,10887.061328125
python,1687278592.8548355,2008.44140625,10873.440625
python,1687278594.0889266,2008.44921875,10891.12109375
python,1687278595.4012778,2008.44921875,10891.12109375
python,1687278596.5080998,2008.44921875,10891.12109375
python,1687278597.609875,2008.44921875,10891.12109375
python,1687278598.7136676,2008.45625,10891.11640625
python,1687278599.7521248,2008.58359375,10888.701171875
python,1687278600.7978191,2008.609375,10891.10546875
python,1687278601.8439817,2008.66171875,10881.44609375
python,1687278602.9054506,2008.720703125,10887.90703125
python,1687278604.016135,2008.72265625,10891.12109375
python,1687278605.2905855,2008.72265625,10891.12109375
python,1687278606.4418826,2008.72265625,10891.12109375
python,1687278607.7330809,2008.72265625,10891.12109375
python,1687278608.854215,2008.72265625,10891.12109375
python,1687278610.1704423,2008.72265625,10891.12109375
python,1687278611.4551878,2008.72265625,10891.12109375
python,1687278612.74401,2008.72265625,10891.12109375
python,1687278613.8398924,2008.898046875,10885.482421875
python,1687278614.919061,2009.15625,10891.10546875
python,1687278615.9639213,2009.195703125,10879.8546875
python,1687278617.0127535,2009.24609375,10891.12109375
python,1687278618.1108482,2009.24609375,10891.12109375
python,1687278619.215973,2009.24609375,10891.12109375
python,1687278620.3402553,2009.24609375,10891.12109375
python,1687278621.62632,2009.24609375,10891.12109375
python,1687278622.708958,2009.265625,10891.10546875
python,1687278623.7978303,2009.265625,10891.10546875
python,1687278624.871283,2009.344921875,10883.876953125
python,1687278625.9625304,2009.3828125,10891.12109375
python,1687278627.2416694,2009.395703125,10891.11171875
python,1687278628.5382383,2009.42890625,10887.86484375
python,1687278629.5882902,2009.515625,10886.30625
python,1687278630.8431969,2009.515625,10891.12109375
python,1687278632.0191383,2009.534375,10891.10859375
python,1687278633.1269178,2009.5390625,10891.10546875
python,1687278634.2255862,2009.5390625,10891.10546875
python,1687278635.4210203,2009.5390625,10891.10546875
python,1687278636.5760412,2009.58203125,10887.084765625
python,1687278637.684586,2009.699609375,10891.09921875
python,1687278638.7252946,2009.765625,10885.477734375
python,1687278639.8189545,2009.796875,10891.11015625
python,1687278640.9150658,2009.832421875,10891.09453125
python,1687278641.9810011,2009.91328125,10877.428515625
python,1687278643.041437,2010.211328125,10887.105078125
python,1687278644.3406591,2010.23828125,10891.12109375
python,1687278645.6355295,2010.23828125,10891.12109375
python,1687278646.9144387,2010.23828125,10891.12109375
python,1687278648.0291765,2010.23828125,10891.12109375
python,1687278649.223931,2010.23828125,10891.12109375
python,1687278650.3290923,2010.287890625,10891.09140625
python,1687278651.395908,2010.3453125,10879.84375
python,1687278652.48074,2010.3515625,10891.12109375
python,1687278653.7320788,2010.3515625,10891.12109375
python,1687278655.009343,2010.3515625,10891.12109375
python,1687278656.1173675,2010.3515625,10891.12109375
python,1687278657.164598,2010.462109375,10882.269921875
python,1687278658.2413366,2010.484375,10891.12109375
python,1687278659.3503017,2010.5125,10889.5015625
python,1687278660.3930192,2010.6234375,10879.066796875
python,1687278661.5485635,2010.62109375,10891.12109375
python,1687278662.685153,2010.62109375,10891.12109375
python,1687278663.7945845,2010.62109375,10891.12109375
python,1687278664.9091225,2010.62109375,10891.12109375
python,1687278666.1953583,2010.62109375,10891.12109375
python,1687278667.3038251,2010.67578125,10887.081640625
python,1687278668.3697724,2010.76171875,10891.12109375
python,1687278669.4199598,2010.76171875,10891.12109375
python,1687278670.723235,2010.76171875,10891.12109375
python,1687278671.874168,2010.76171875,10891.12109375
python,1687278672.9890783,2010.772265625,10891.11640625
python,1687278674.1298566,2010.8375,10891.06953125
python,1687278675.189383,2010.908984375,10880.645703125
python,1687278676.281897,2011.1484375,10891.12109375
python,1687278677.3829825,2011.195703125,10886.28125
python,1687278678.4278948,2011.30234375,10891.11171875
python,1687278679.5628843,2011.31640625,10891.10546875
python,1687278680.8424273,2011.31640625,10891.10546875
python,1687278681.9410856,2011.355078125,10891.08828125
python,1687278683.0081298,2011.423828125,10887.048828125
python,1687278684.0745647,2011.41015625,10879.8625
python,1687278685.185715,2011.41796875,10891.12109375
python,1687278686.502938,2011.41796875,10891.12109375
python,1687278687.7091684,2011.453125,10891.10546875
python,1687278688.7671864,2011.534375,10880.653515625
python,1687278689.8095047,2011.5640625,10891.10859375
python,1687278690.9024336,2011.64453125,10883.866015625
python,1687278691.95299,2011.69140625,10891.12109375
python,1687278693.0800474,2011.69140625,10891.12109375
python,1687278694.1891823,2011.7125,10891.11171875
python,1687278695.3814187,2011.758203125,10891.09140625
python,1687278696.4653544,2011.76171875,10891.08984375
python,1687278697.5498765,2011.76171875,10891.08984375
python,1687278698.6306324,2011.771484375,10890.280078125
python,1687278699.6933124,2011.81484375,10879.83125
python,1687278700.742295,2011.82890625,10887.105078125
python,1687278701.846604,2011.974609375,10883.873828125
python,1687278702.941082,2012.244140625,10891.11015625
python,1687278704.0543382,2012.300390625,10890.264453125
python,1687278705.2334673,2012.3328125,10871.81171875
python,1687278706.323597,2012.35546875,10891.12109375
python,1687278707.4344208,2012.35546875,10891.12109375
python,1687278708.7571785,2012.35546875,10891.12109375
python,1687278710.025411,2012.3625,10891.11640625
python,1687278711.1231272,2012.37890625,10891.10546875
python,1687278712.2343476,2012.37890625,10891.10546875
python,1687278713.3328857,2012.37890625,10891.10546875
python,1687278714.4211652,2012.44296875,10887.87421875
python,1687278715.4722857,2012.4921875,10891.12109375
python,1687278716.575188,2012.554296875,10886.271875
python,1687278717.6125908,2012.631640625,10883.891015625
python,1687278718.6626616,2012.6890625,10891.09140625
python,1687278719.7621093,2012.71953125,10891.07734375
python,1687278720.8553092,2012.7265625,10891.07421875
python,1687278721.9055028,2012.749609375,10879.8328125
python,1687278722.9546058,2012.75546875,10865.40859375
python,1687278724.033228,2012.765625,10891.12109375
python,1687278725.1270645,2012.765625,10891.12109375
python,1687278726.2907615,2012.765625,10891.12109375
python,1687278727.3964503,2012.769140625,10891.10546875
python,1687278728.4610717,2012.93203125,10885.469921875
python,1687278729.559363,2013.19609375,10891.11015625
python,1687278730.7415168,2013.22421875,10891.09140625
python,1687278732.0155013,2013.2265625,10891.08984375
python,1687278733.230976,2013.2265625,10891.08984375
python,1687278734.3315945,2013.2265625,10891.08984375
python,1687278735.4062238,2013.273828125,10884.67109375
python,1687278736.6990001,2013.2890625,10891.12109375
python,1687278737.7391696,2013.2890625,10891.12109375
python,1687278738.8239136,2013.413671875,10873.425
python,1687278739.8621125,2013.4296875,10891.12109375
python,1687278741.1780162,2013.4296875,10891.12109375
python,1687278742.4839034,2013.4296875,10891.12109375
python,1687278743.7724414,2013.4296875,10891.12109375
python,1687278745.041504,2013.473046875,10891.09765625
python,1687278746.3053112,2013.4953125,10891.08671875
python,1687278747.378711,2013.564453125,10880.636328125
python,1687278748.4366393,2013.56640625,10886.309375
python,1687278749.5403566,2013.56640625,10891.12109375
python,1687278750.6446085,2013.63359375,10882.263671875
python,1687278751.6821344,2013.69921875,10891.12109375
python,1687278752.7973602,2013.69921875,10891.12109375
python,1687278753.911907,2013.69921875,10891.12109375
python,1687278755.0185032,2013.7203125,10891.10859375
python,1687278756.1346722,2013.734375,10891.08984375
python,1687278757.2169802,2013.737890625,10891.08828125
python,1687278758.2982733,2013.76953125,10891.07421875
python,1687278759.3667047,2013.81484375,10883.867578125
python,1687278760.4690094,2013.8609375,10891.10078125
python,1687278761.5455465,2014.038671875,10887.081640625
python,1687278762.6336248,2014.234375,10891.12109375
python,1687278763.6958575,2014.32578125,10891.08046875
python,1687278764.8921683,2014.365234375,10883.04375
python,1687278765.9547381,2014.375390625,10882.280859375
python,1687278767.1462002,2014.3671875,10891.12109375
python,1687278768.4436426,2014.3671875,10891.12109375
python,1687278769.7372859,2014.3671875,10891.12109375
python,1687278771.034475,2014.3671875,10891.12109375
python,1687278772.141813,2014.3671875,10891.12109375
python,1687278773.1858146,2014.403515625,10891.10234375
python,1687278774.2273223,2014.494921875,10887.098828125
python,1687278775.2836156,2014.50390625,10891.12109375
python,1687278776.3302903,2014.589453125,10880.659765625
python,1687278777.4428375,2014.640625,10891.12109375
python,1687278778.762189,2014.640625,10891.12109375
python,1687278780.0932388,2014.640625,10891.12109375
python,1687278781.4403737,2014.640625,10891.12109375
python,1687278782.7993495,2014.640625,10891.12109375
python,1687278784.1292639,2014.640625,10891.12109375
python,1687278785.2305183,2014.71875,10882.269921875
python,1687278786.272014,2014.78125,10891.12109375
python,1687278787.372672,2014.838671875,10889.48125
python,1687278788.4306629,2015.080859375,10882.280859375
python,1687278789.6323414,2015.15625,10891.12109375
python,1687278790.849309,2015.15625,10891.12109375
python,1687278792.1708078,2015.15625,10891.12109375
python,1687278793.4774785,2015.15625,10891.12109375
python,1687278794.8132849,2015.15625,10891.12109375
python,1687278796.1228118,2015.15625,10891.12109375
python,1687278797.227456,2015.32890625,10883.878125
python,1687278798.331801,2015.394921875,10892.10703125
python,1687278799.3899813,2015.46875,10880.049609375
python,1687278800.4878345,2015.50390625,10892.12109375
python,1687278801.7572143,2015.51328125,10892.11484375
python,1687278802.872672,2015.52734375,10892.10546875
python,1687278804.1890972,2015.534375,10892.10078125
python,1687278805.4454422,2015.55078125,10892.08984375
python,1687278806.5231245,2015.608984375,10883.241796875
python,1687278807.5770943,2015.70859375,10880.88125
python,1687278808.634769,2015.72265625,10892.12109375
python,1687278809.674001,2015.765625,10890.4875
python,1687278810.7220175,2015.84921875,10880.066796875
