Name,Time,Memory_Physical,Memory_Virtual
python3.11,1685908844.575009,2146.862109375,44441.87109375
python3.11,1685908854.691058,2441.032421875,44741.101953125
python3.11,1685908864.77849,2252.5171875,44652.844921875
python3.11,1685908874.880636,2254.120703125,44596.346484375
python3.11,1685908884.999288,2254.15625,44533.83984375
python3.11,1685908895.1188428,2252.087890625,44533.83984375
python3.11,1685908905.2383192,2235.694140625,44524.86015625
python3.11,1685908915.347523,2090.389453125,44356.24609375
python3.11,1685908925.466519,2088.390625,44399.70546875
python3.11,1685908935.585631,2135.833984375,44454.91484375
python3.11,1685908945.705055,2200.8203125,44491.83046875
python3.11,1685908955.824596,2239.691015625,44504.83984375
python3.11,1685908965.9441311,2366.229296875,44665.63984375
python3.11,1685908976.0636759,2796.8765625,45097.97734375
python3.11,1685908986.168975,2741.893359375,45103.0125
python3.11,1685908996.280193,2676.86328125,45003.371875
python3.11,1685909006.3980842,2674.448828125,44916.32421875
python3.11,1685909016.5079098,2642.8140625,44916.32421875
python3.11,1685909026.627139,2643.293359375,44916.32421875
python3.11,1685909036.746537,2639.571484375,44908.32421875
python3.11,1685909046.8655941,2627.12109375,44907.52421875
python3.11,1685909056.984714,2599.16171875,44916.32421875
python3.11,1685909067.1036632,2679.0078125,44982.73046875
python3.11,1685909077.2227252,2670.340625,44946.82109375
python3.11,1685909087.34193,2708.5265625,44977.12578125
python3.11,1685909097.461119,2805.043359375,45069.63515625
python3.11,1685909107.580459,2932.15625,45177.10546875
python3.11,1685909117.6935802,3466.134765625,45714.79609375
python3.11,1685909127.7875369,3078.72890625,45438.262109375
python3.11,1685909137.8807821,3083.96171875,45441.467578125
python3.11,1685909147.9945211,3088.328515625,45431.851171875
python3.11,1685909158.095335,3092.774609375,45435.056640625
python3.11,1685909168.180167,3095.41640625,45447.878515625
python3.11,1685909178.2647302,3097.49921875,45443.0703125
python3.11,1685909188.368493,3097.55390625,45433.45390625
python3.11,1685909198.4612858,3097.567578125,45438.262109375
python3.11,1685909208.563474,3097.648046875,45441.467578125
python3.11,1685909218.6639738,3097.707421875,45444.673046875
python3.11,1685909228.7772522,3097.575390625,45401.29921875
python3.11,1685909238.9058938,3098.20703125,45297.82421875
python3.11,1685909249.030399,3083.476953125,45297.82421875
python3.11,1685909259.15254,3074.245703125,45297.82421875
python3.11,1685909269.273427,3083.08984375,45297.82421875
python3.11,1685909279.393655,3068.978515625,45285.02421875
python3.11,1685909289.51329,3059.20703125,45288.22421875
python3.11,1685909299.6328099,3021.4546875,45302.62421875
python3.11,1685909309.752238,3119.759765625,45374.97109375
python3.11,1685909319.871694,3104.079296875,45338.59609375
python3.11,1685909329.9912908,3105.323828125,45312.55390625
python3.11,1685909340.110661,3279.93359375,45435.16796875
python3.11,1685909350.23012,3373.274609375,45533.70859375
python3.11,1685909360.349594,3586.610546875,45744.64296875
python3.11,1685909370.468676,4009.190625,46228.19921875
python3.11,1685909380.559699,3589.408203125,45844.1703125
python3.11,1685909390.6770718,3592.405078125,45755.414453125
python3.11,1685909400.7967072,3594.40625,45728.16796875
python3.11,1685909410.916233,3578.271875,45728.16796875
python3.11,1685909421.024048,3581.426953125,45728.16796875
python3.11,1685909431.143552,3597.44140625,45728.16796875
python3.11,1685909441.263007,3599.394140625,45732.47421875
python3.11,1685909451.382554,3605.405078125,45754.71484375
python3.11,1685909461.502228,3635.534765625,45829.26171875
python3.11,1685909471.6214242,3692.594921875,45887.87421875
python3.11,1685909481.740841,3759.883203125,45926.94921875
python3.11,1685909491.860513,3778.923046875,45922.94921875
python3.11,1685909501.980107,3810.060546875,45947.98671875
python3.11,1685909512.099635,3912.74609375,46039.54296875
python3.11,1685909522.219381,4107.763671875,46161.61796875
python3.11,1685909532.338778,4170.314453125,46213.153125
python3.11,1685909542.439712,4188.8078125,46304.414453125
python3.11,1685909552.5606642,4188.739453125,46202.13671875
python3.11,1685909562.670901,4090.33984375,46129.91796875
python3.11,1685909572.780855,4130.259765625,46206.25390625
python3.11,1685909582.895592,4123.955078125,46178.8703125
python3.11,1685909593.014633,4122.663671875,46137.19921875
python3.11,1685909603.133739,4108.02421875,46128.95703125
python3.11,1685909613.2529469,4034.008984375,46055.58046875
python3.11,1685909623.37258,4081.718359375,46097.13671875
python3.11,1685909633.4809148,4135.890234375,47295.64921875
python3.11,1685909643.593306,4075.7140625,47628.8375
python3.11,1685909653.71287,4075.441015625,47580.35546875
python3.11,1685909663.8322198,4073.511328125,47580.35546875
python3.11,1685909673.9519,4057.520703125,47572.35546875
python3.11,1685909684.061533,4070.120703125,47586.75546875
python3.11,1685909694.180969,4156.697265625,47696.09296875
python3.11,1685909704.30046,4243.615625,47763.74609375
python3.11,1685909714.420053,4406.040234375,47904.34609375
python3.11,1685909724.51425,4275.772265625,47882.01953125
python3.11,1685909734.624803,4275.623828125,47821.2390625
python3.11,1685909744.7441869,4278.38359375,47766.74609375
python3.11,1685909754.8535419,4263.46015625,47766.74609375
python3.11,1685909764.973193,4246.678515625,47766.74609375
python3.11,1685909775.092618,4136.53515625,47647.77421875
python3.11,1685909785.2121,4041.178125,47578.55546875
python3.11,1685909795.331198,4081.83125,47629.23359375
python3.11,1685909805.4501839,4082.0390625,47611.14609375
python3.11,1685909815.569041,4100.30546875,47613.03046875
python3.11,1685909825.6880682,4157.5515625,47612.34921875
python3.11,1685909835.788555,4347.386328125,47878.9125
python3.11,1685909845.889109,4144.178125,47798.400390625
python3.11,1685909855.985431,4145.959765625,47824.438671875
python3.11,1685909866.090561,4148.022265625,47811.3140625
python3.11,1685909876.216133,4149.25703125,47735.2828125
python3.11,1685909886.3359191,4150.5328125,47719.35546875
python3.11,1685909896.455466,4145.510546875,47719.35546875
python3.11,1685909906.5748758,4160.6421875,47725.99609375
python3.11,1685909916.684278,4183.936328125,47801.49609375
python3.11,1685909926.803971,4304.946875,47931.81171875
python3.11,1685909936.923286,4376.4828125,48000.24609375
python3.11,1685909947.037046,4713.58515625,48315.840234375
python3.11,1685909957.133895,4425.852734375,48140.783984375
python3.11,1685909967.2493708,4424.811328125,48079.380078125
python3.11,1685909977.368871,4424.71484375,48001.24609375
python3.11,1685909987.4884531,4424.71484375,48001.24609375
python3.11,1685909997.607898,4418.799609375,48001.24609375
python3.11,1685910007.718532,4400.411328125,47998.04609375
python3.11,1685910017.8363972,4219.8109375,47812.35546875
python3.11,1685910027.955978,4180.196875,47760.38046875
python3.11,1685910038.075679,4146.38125,47742.12109375
python3.11,1685910048.185583,3989.929296875,47638.60078125
python3.11,1685910058.305185,4015.980859375,47651.38203125
python3.11,1685910068.4247758,4104.33125,47732.44296875
python3.11,1685910078.545918,4131.43125,47754.55859375
python3.11,1685910088.6655512,4119.14453125,47754.55859375
python3.11,1685910098.785054,4132.150390625,47754.55859375
python3.11,1685910108.90452,4327.478515625,47954.22421875
python3.11,1685910119.008747,4768.593359375,48396.903125
python3.11,1685910129.103153,4393.5296875,48076.748046875
python3.11,1685910139.21333,4393.957421875,47966.859375
python3.11,1685910149.3330948,4393.0921875,47917.87734375
python3.11,1685910159.452569,4393.5359375,47917.77734375
python3.11,1685910169.572813,4394.326171875,47917.77734375
python3.11,1685910179.6888452,4383.87421875,47917.77734375
python3.11,1685910189.8084211,4265.7703125,47793.05078125
python3.11,1685910199.927646,4149.21015625,47667.51171875
python3.11,1685910210.047112,4127.7796875,47680.31171875
python3.11,1685910220.166819,4114.387109375,47695.58671875
python3.11,1685910230.2866318,4188.91484375,47761.05234375
python3.11,1685910240.4061718,4259.782421875,47794.03984375
python3.11,1685910250.525752,4308.205078125,47822.08046875
python3.11,1685910260.645358,4304.91796875,47816.26171875
python3.11,1685910270.764878,4399.764453125,47901.17109375
python3.11,1685910280.884355,4483.7109375,47978.88046875
python3.11,1685910291.004,4645.97109375,48238.27734375
python3.11,1685910301.123349,4825.09140625,48393.72109375
python3.11,1685910311.2382772,5533.23125,49051.67265625
python3.11,1685910321.3361762,4897.267578125,48497.38203125
python3.11,1685910331.422888,4900.42421875,48452.9
python3.11,1685910341.544832,4900.12734375,48340.20859375
python3.11,1685910351.6646469,4896.225,48339.80859375
python3.11,1685910361.784619,4855.225,48339.80859375
python3.11,1685910371.904119,4841.476953125,48341.40859375
python3.11,1685910382.023495,4857.599609375,48347.80859375
python3.11,1685910392.143088,4855.145703125,48338.20859375
python3.11,1685910402.262787,4840.16015625,48323.80859375
python3.11,1685910412.3823948,4838.74765625,48331.80859375
python3.11,1685910422.5020108,4808.866015625,48344.60859375
python3.11,1685910432.621678,4801.2078125,48339.80859375
python3.11,1685910442.741205,4823.5984375,48339.80859375
python3.11,1685910452.8608341,4838.295703125,48341.01328125
python3.11,1685910462.9804292,4849.998046875,48344.60859375
python3.11,1685910473.1003578,4880.24453125,48342.20859375
python3.11,1685910483.219854,4937.34453125,48404.50546875
python3.11,1685910493.339349,5080.4453125,48539.46484375
python3.11,1685910503.458861,5150.2421875,48608.48984375
python3.11,1685910513.578379,5257.5703125,48706.02734375
python3.11,1685910523.696029,5831.855859375,49328.52734375
python3.11,1685910533.802481,6210.396484375,49730.90859375
python3.11,1685910543.892313,5602.07734375,49180.254296875
python3.11,1685910553.997386,5603.606640625,49189.26796875
python3.11,1685910564.109848,5605.74765625,49080.6765625
python3.11,1685910574.229355,5605.69921875,49052.02734375
python3.11,1685910584.34895,5596.2765625,49052.02734375
python3.11,1685910594.458554,5571.659765625,49052.02734375
python3.11,1685910604.574017,5576.73671875,49052.02734375
python3.11,1685910614.693328,5582.6640625,49052.02734375
python3.11,1685910624.81267,5579.6796875,49051.22734375
python3.11,1685910634.923966,5561.21875,49036.02734375
python3.11,1685910645.043626,5543.356640625,49040.02734375
python3.11,1685910655.162821,5513.35703125,49054.42734375
python3.11,1685910665.282439,5507.92890625,49054.42734375
python3.11,1685910675.402306,5518.641015625,49054.42734375
python3.11,1685910685.521966,5527.003515625,49054.42734375
python3.11,1685910695.641471,5539.018359375,49054.42734375
python3.11,1685910705.761312,5562.883984375,49052.02734375
python3.11,1685910715.881063,5603.026953125,49056.82734375
python3.11,1685910726.000658,5608.569921875,49056.82734375
python3.11,1685910736.1206532,5786.906640625,49239.82734375
python3.11,1685910746.240116,5807.41015625,49258.02734375
python3.11,1685910756.359977,5980.426171875,49427.62734375
python3.11,1685910766.479518,6019.9921875,49464.02734375
python3.11,1685910776.599735,6925.06328125,50377.32578125
python3.11,1685910786.7039309,6829.33984375,50321.642578125
python3.11,1685910796.8054469,6286.45234375,49831.469921875
python3.11,1685910806.907041,6287.67109375,49843.5890625
python3.11,1685910817.025198,6287.78125,49705.95390625
python3.11,1685910827.145045,6287.2734375,49699.04296875
python3.11,1685910837.2645051,6278.766796875,49699.04296875
python3.11,1685910847.376128,6242.8578125,49699.04296875
python3.11,1685910857.49591,6235.62734375,49699.04296875
python3.11,1685910867.617075,6239.234765625,49699.04296875
python3.11,1685910877.736732,6237.79765625,49699.04296875
python3.11,1685910887.8563468,6244.60625,49701.28359375
python3.11,1685910897.975848,6247.310546875,49710.28046875
python3.11,1685910908.095087,6251.56328125,49723.12421875
python3.11,1685910918.2155561,6259.54921875,49787.91796875
python3.11,1685910928.33494,6231.769140625,49787.91796875
python3.11,1685910938.454431,6247.246484375,49787.91796875
python3.11,1685910948.5739598,6266.725390625,49787.91796875
python3.11,1685910958.69361,6258.770703125,49755.91796875
python3.11,1685910968.8131561,6268.72421875,49747.91796875
python3.11,1685910978.932557,6273.4625,49747.91796875
python3.11,1685910989.051939,6282.59375,49747.91796875
python3.11,1685910999.1715689,6342.3078125,49793.69609375
python3.11,1685911009.290984,6551.40234375,49976.80859375
python3.11,1685911019.410384,6550.878125,49976.80859375
python3.11,1685911029.5151901,6734.49765625,50159.92109375
python3.11,1685911039.634722,6780.28515625,50205.69921875
python3.11,1685911049.739476,6808.183203125,50257.862109375
python3.11,1685911059.8606951,6808.471875,50251.178515625
python3.11,1685911069.970054,6807.126953125,50204.69921875
python3.11,1685911080.089186,6755.046875,50180.26171875
python3.11,1685911090.200852,6777.788671875,50210.32421875
python3.11,1685911100.2952352,6843.3203125,50301.75
python3.11,1685911110.4018052,6817.8359375,50303.023828125
python3.11,1685911120.522064,6820.646875,50204.8515625
python3.11,1685911130.641357,6815.639453125,50188.82421875
python3.11,1685911140.7606819,6791.376953125,50176.82421875
python3.11,1685911150.8800168,6769.551953125,50165.62421875
python3.11,1685911160.999478,6831.021484375,50355.12421875
python3.11,1685911171.094778,6930.930078125,51897.757421875
python3.11,1685911181.1962,6840.54296875,51848.878515625
python3.11,1685911191.312248,6840.85,51731.87890625
python3.11,1685911201.431649,6840.929296875,51699.82421875
python3.11,1685911211.551299,6841.0421875,51699.82421875
python3.11,1685911221.671034,6839.02109375,51699.82421875
python3.11,1685911231.78838,6827.694140625,51687.02421875
python3.11,1685911241.899783,6843.574609375,51709.42421875
python3.11,1685911252.01949,6903.498046875,51769.79609375
python3.11,1685911262.138997,6905.749609375,51770.99296875
python3.11,1685911272.258448,6903.012109375,51759.79296875
python3.11,1685911282.3777401,6906.330859375,51759.79296875
python3.11,1685911292.486241,7155.271484375,52068.367578125
python3.11,1685911302.5177321,6922.5921875,51908.74453125
python3.11,1685911312.630172,6921.9328125,51792.84765625
python3.11,1685911322.742236,6921.87890625,51760.79296875
python3.11,1685911332.8599901,6921.01953125,51760.79296875
python3.11,1685911342.979376,6906.0,51760.79296875
python3.11,1685911353.0945349,6899.104296875,51760.79296875
python3.11,1685911363.213732,6861.240625,51726.80859375
python3.11,1685911373.334115,6815.9265625,51688.02421875
python3.11,1685911383.452636,6785.823828125,51705.62421875
python3.11,1685911393.571575,6789.958984375,51700.82421875
python3.11,1685911403.690358,6825.602734375,51703.22421875
python3.11,1685911413.809163,6841.44609375,51705.30546875
python3.11,1685911423.927923,6853.711328125,51703.22421875
python3.11,1685911434.046459,6855.5078125,51700.82421875
python3.11,1685911444.1667469,7258.555859375,52127.130859375
python3.11,1685911454.2575638,6860.19375,51843.46484375
python3.11,1685911464.3526888,6861.369921875,51836.7484375
python3.11,1685911474.471135,6861.6875,51706.82421875
python3.11,1685911484.5905762,6861.6875,51706.82421875
python3.11,1685911494.7009401,6860.80078125,51706.82421875
python3.11,1685911504.820092,6833.79375,51706.82421875
python3.11,1685911514.9395,6833.39921875,51706.82421875
python3.11,1685911525.058284,6854.342578125,51707.28984375
python3.11,1685911535.177452,6856.448046875,51720.83984375
python3.11,1685911545.296573,6883.215234375,51784.58671875
python3.11,1685911555.41545,6872.828125,51807.91796875
python3.11,1685911565.534553,6877.527734375,51815.82578125
python3.11,1685911575.653686,6935.521875,51848.67734375
python3.11,1685911585.772801,7002.353515625,51850.27734375
python3.11,1685911595.892106,7014.425,51850.27734375
python3.11,1685911606.011563,7014.315234375,51850.27734375
python3.11,1685911616.121769,7591.30703125,52434.105859375
python3.11,1685911626.222722,7045.668359375,51993.131640625
python3.11,1685911636.341759,7045.209375,51966.687890625
python3.11,1685911646.4604568,7045.078125,51843.27734375
python3.11,1685911656.570405,7045.078125,51843.27734375
python3.11,1685911666.68942,7045.37421875,51843.27734375
python3.11,1685911676.7992241,7043.253515625,51843.27734375
python3.11,1685911686.918118,7033.84765625,51843.27734375
python3.11,1685911697.0372438,7018.13046875,51833.67734375
python3.11,1685911707.156696,6994.4296875,51795.27734375
python3.11,1685911717.275838,6983.577734375,51781.68046875
python3.11,1685911727.394892,6921.429296875,51714.47109375
python3.11,1685911737.50946,6908.18203125,51717.08671875
python3.11,1685911747.628779,6786.083984375,51648.35546875
python3.11,1685911757.748008,6839.991796875,51706.40703125
python3.11,1685911767.8669739,6911.797265625,51786.72421875
python3.11,1685911777.986203,6964.7359375,51810.27109375
python3.11,1685911788.105542,6986.384765625,51808.90234375
python3.11,1685911798.2246568,6939.41875,51743.30234375
python3.11,1685911808.3448021,6926.32421875,51720.90234375
python3.11,1685911818.4638772,6910.94609375,51695.29765625
python3.11,1685911828.58306,6902.34765625,51684.32421875
python3.11,1685911838.702945,7779.987890625,52564.52421875
python3.11,1685911848.7916281,7044.776953125,51903.1484375
python3.11,1685911858.8897212,6915.1890625,51811.940234375
python3.11,1685911868.9811342,6915.2484375,51795.912890625
python3.11,1685911879.093305,6915.1640625,51701.3515625
python3.11,1685911889.208904,6915.13671875,51685.32421875
python3.11,1685911899.3282251,6915.13671875,51685.32421875
python3.11,1685911909.447202,6915.13671875,51685.32421875
python3.11,1685911919.557246,6913.21484375,51685.32421875
python3.11,1685911929.676472,6897.233984375,51685.32421875
python3.11,1685911939.795867,6887.526953125,51680.55859375
python3.11,1685911949.914876,6666.691796875,51457.07421875
python3.11,1685911960.034272,6658.819140625,51447.21484375
python3.11,1685911970.1535091,6668.575390625,51482.23671875
python3.11,1685911980.272724,6646.616015625,51498.09296875
python3.11,1685911990.3921049,6717.89140625,51560.64921875
python3.11,1685912000.511502,6782.752734375,51619.45859375
python3.11,1685912010.6306,6842.050390625,51668.11484375
python3.11,1685912020.7514172,6880.779296875,51690.34765625
python3.11,1685912030.871255,6874.729296875,51670.73984375
python3.11,1685912040.990498,6893.22265625,51668.33984375
python3.11,1685912051.109834,6882.491015625,51673.13984375
python3.11,1685912061.2293398,6890.05234375,51670.73984375
python3.11,1685912071.348581,6891.046875,51668.33984375
python3.11,1685912081.4678028,6922.2796875,51762.73984375
python3.11,1685912091.58713,6927.171875,51796.33984375
python3.11,1685912101.698578,7580.387890625,52404.81015625
python3.11,1685912111.796653,8324.790234375,53136.516015625
python3.11,1685912121.891166,7285.4796875,52180.998046875
python3.11,1685912131.995745,7285.656640625,52166.87734375
python3.11,1685912142.089685,7288.01953125,52180.096484375
python3.11,1685912152.210052,7290.88359375,52070.5078125
python3.11,1685912162.3293371,7291.109375,52054.48046875
python3.11,1685912172.448648,7287.6625,52054.48046875
python3.11,1685912182.56828,7260.94921875,52054.48046875
python3.11,1685912192.6877801,7242.076953125,52054.48046875
python3.11,1685912202.807028,7249.5328125,52054.48046875
python3.11,1685912212.925832,7250.410546875,52054.48046875
python3.11,1685912223.04525,7250.93359375,52052.08046875
python3.11,1685912233.1640708,7244.844140625,52038.48046875
python3.11,1685912243.28277,7231.44140625,52030.48046875
python3.11,1685912253.401501,7227.2875,52044.88046875
python3.11,1685912263.520353,7194.8671875,52046.48046875
python3.11,1685912273.639477,7193.9484375,52046.48046875
python3.11,1685912283.753957,7224.583203125,52051.28046875
python3.11,1685912293.823412,7243.780078125,52046.48046875
python3.11,1685912303.8928099,7240.204296875,52048.88046875
python3.11,1685912313.96225,7259.963671875,52048.88046875
python3.11,1685912324.031733,7262.438671875,52051.28046875
python3.11,1685912334.1012118,7262.594140625,52048.88046875
python3.11,1685912344.170701,7260.062109375,52048.88046875
python3.11,1685912354.240046,7312.48671875,52102.50859375
python3.11,1685912364.309388,7517.171875,52290.62109375
python3.11,1685912374.378869,7517.171875,52290.62109375
python3.11,1685912384.448226,7677.665234375,52466.31953125
python3.11,1685912394.517559,7748.66953125,52534.76171875
python3.11,1685912404.586965,7805.74921875,52592.92890625
python3.11,1685912414.656044,9662.530859375,54438.13359375
python3.11,1685912424.724928,8313.008984375,53176.222265625
python3.11,1685912434.784694,8062.2328125,52947.466015625
python3.11,1685912444.8505988,8062.694140625,52935.344140625
python3.11,1685912454.920434,8064.1171875,52889.36484375
python3.11,1685912464.9901,8067.7890625,52812.43359375
python3.11,1685912475.059458,8070.57734375,52812.43359375
python3.11,1685912485.1288378,8068.781640625,52812.43359375
python3.11,1685912495.194819,8052.86484375,52812.43359375
python3.11,1685912505.264002,8053.2375,52811.73359375
python3.11,1685912515.333335,8051.7671875,52811.43359375
python3.11,1685912525.402185,8055.146875,52811.43359375
python3.11,1685912535.471531,8055.06875,52811.43359375
python3.11,1685912545.540828,8045.440625,52803.43359375
python3.11,1685912555.610294,8022.528515625,52795.43359375
python3.11,1685912565.679067,8023.88125,52795.43359375
python3.11,1685912575.749107,8012.32578125,52809.83359375
python3.11,1685912585.829555,7966.121875,52813.83359375
python3.11,1685912595.9499881,7947.103515625,52813.83359375
python3.11,1685912606.070255,7949.982421875,52816.23359375
python3.11,1685912616.1897411,7957.20546875,52813.83359375
python3.11,1685912626.309122,7950.003125,52811.43359375
python3.11,1685912636.428826,7968.937890625,52827.08359375
python3.11,1685912646.548618,8000.506640625,52829.68359375
python3.11,1685912656.668243,8057.361328125,52844.01171875
python3.11,1685912666.7882812,8032.390625,52811.43359375
python3.11,1685912676.908063,8024.3203125,52813.83359375
python3.11,1685912687.027623,8016.235546875,52818.63359375
python3.11,1685912697.1475341,8307.5390625,53086.10546875
python3.11,1685912707.266878,8307.5390625,53086.10546875
python3.11,1685912717.3863502,8364.149609375,53148.23984375
python3.11,1685912727.505834,8582.30078125,53360.77734375
python3.11,1685912737.6254342,8582.30078125,53360.77734375
python3.11,1685912747.745255,9022.1609375,53797.73359375
python3.11,1685912757.865225,10878.21640625,55665.96484375
python3.11,1685912767.97485,9231.0953125,54116.392578125
python3.11,1685912778.066824,9055.560546875,53971.490625
python3.11,1685912788.157336,9057.048046875,53979.7015625
python3.11,1685912798.251936,9057.7109375,53910.478515625
python3.11,1685912808.371613,9057.78203125,53825.93359375
python3.11,1685912818.491272,9057.93515625,53825.93359375
python3.11,1685912828.6108701,9057.041015625,53825.93359375
python3.11,1685912838.730617,9040.637890625,53825.93359375
python3.11,1685912848.8494852,9031.5484375,53825.93359375
python3.11,1685912858.96877,9030.36953125,53825.93359375
python3.11,1685912869.0877519,9024.039453125,53825.93359375
python3.11,1685912879.207121,9042.736328125,53825.93359375
python3.11,1685912889.326077,9036.923046875,53825.93359375
python3.11,1685912899.445489,9035.196875,53832.55234375
python3.11,1685912909.56435,9021.56328125,53837.17109375
python3.11,1685912919.6838558,9014.096484375,53834.37109375
python3.11,1685912929.802828,9024.134765625,53862.14609375
python3.11,1685912939.92221,9046.046875,53927.02734375
python3.11,1685912950.041483,9023.343359375,53927.02734375
python3.11,1685912960.1608489,9034.21640625,53927.02734375
python3.11,1685912970.280224,9062.008203125,53927.02734375
python3.11,1685912980.399601,9077.603515625,53927.02734375
python3.11,1685912990.518979,9079.783203125,53927.02734375
python3.11,1685913000.638098,9089.960546875,53927.02734375
python3.11,1685913010.757523,9092.260546875,53927.02734375
python3.11,1685913020.8769631,9115.7609375,53927.02734375
python3.11,1685913030.9966779,9117.08359375,53927.02734375
python3.11,1685913041.117118,9117.923828125,53927.02734375
python3.11,1685913051.2364469,9102.32421875,53927.02734375
python3.11,1685913061.3558779,9278.621484375,54110.13984375
python3.11,1685913071.470766,9394.921875,54232.21484375
python3.11,1685913081.590175,9394.921875,54232.21484375
python3.11,1685913091.709515,9548.287109375,54384.80859375
python3.11,1685913101.828898,9700.9765625,54537.40234375
python3.11,1685913111.948216,9700.9765625,54537.40234375
python3.11,1685913122.065124,9306.083203125,54142.68125
python3.11,1685913132.175213,9154.14921875,54079.490234375
python3.11,1685913142.282136,9161.467578125,53993.031640625
python3.11,1685913152.401192,9161.800390625,53946.65234375
python3.11,1685913162.5202339,9140.9140625,53938.60859375
python3.11,1685913172.6393468,9033.333984375,53857.55859375
python3.11,1685913182.755831,9141.347265625,53931.526171875
python3.11,1685913192.8611908,9157.802734375,53982.6390625
python3.11,1685913202.9603379,9166.257421875,53998.630859375
python3.11,1685913213.062731,9170.251171875,53932.337890625
python3.11,1685913223.1818838,9170.4484375,53886.55859375
python3.11,1685913233.29732,9176.516796875,53886.55859375
python3.11,1685913243.416666,9171.484375,53868.15859375
