Name,Time,Memory_Physical,Memory_Virtual
python,1685700527.8427656,34600.828125,36906.2578125
python,1685700537.8837,34600.828125,36906.2578125
python,1685700547.9188185,34600.828125,36906.2578125
python,1685700557.9593093,34600.828125,36906.2578125
python,1685700567.9948215,34600.828125,36906.2578125
python,1685700578.0353699,34600.828125,36906.2578125
python,1685700588.0702007,34600.828125,36906.2578125
python,1685700598.1097565,34600.828125,36906.2578125
python,1685700608.1445568,34600.828125,36906.2578125
python,1685700618.184216,34600.828125,36906.2578125
python,1685700628.2198975,34600.828125,36906.2578125
python,1685700638.2605202,34600.828125,36906.2578125
python,1685700648.296618,34600.828125,36906.2578125
python,1685700658.3371427,34600.828125,36906.2578125
python,1685700668.3721302,34600.828125,36906.2578125
python,1685700678.4096239,34600.828125,36906.2578125
python,1685700688.4462821,34600.828125,36906.2578125
python,1685700698.4838006,34600.828125,36906.2578125
python,1685700708.5200574,34600.828125,36906.2578125
python,1685700718.5556483,34600.828125,36906.2578125
python,1685700728.5945818,34600.828125,36906.2578125
python,1685700738.6301253,34600.828125,36906.2578125
python,1685700748.6655316,34600.828125,36906.2578125
python,1685700758.706907,34600.828125,36906.2578125
python,1685700768.743432,34600.828125,36906.2578125
python,1685700778.7849832,34600.828125,36906.2578125
python,1685700788.8206596,34600.828125,36906.2578125
python,1685700798.8618069,34600.828125,36906.2578125
python,1685700808.8970098,34600.828125,36906.2578125
python,1685700818.9399834,34600.828125,36906.2578125
python,1685700828.9749854,34600.828125,36906.2578125
python,1685700839.016872,34600.828125,36906.2578125
python,1685700849.0529916,34600.828125,36906.2578125
python,1685700859.0954728,34600.828125,36906.2578125
python,1685700869.1316755,34600.828125,36906.2578125
python,1685700879.1746366,34600.828125,36906.2578125
python,1685700889.2122664,34600.828125,36906.2578125
python,1685700899.2530801,34600.828125,36906.2578125
python,1685700909.2890177,34600.828125,36906.2578125
python,1685700919.328843,34600.828125,36906.2578125
python,1685700929.3639154,34600.828125,36906.2578125
python,1685700939.4052434,34600.828125,36906.2578125
python,1685700949.4408314,34600.828125,36906.2578125
python,1685700959.4812462,34600.828125,36906.2578125
python,1685700969.5207975,34600.828125,36906.2578125
python,1685700979.5610359,34600.828125,36906.2578125
python,1685700989.5960965,34600.828125,36906.2578125
python,1685700999.6370273,34600.828125,36906.2578125
python,1685701009.671942,34600.828125,36906.2578125
python,1685701019.7128272,34600.828125,36906.2578125
python,1685701029.7477283,34600.828125,36906.2578125
python,1685701039.7882354,34600.828125,36906.2578125
python,1685701049.8229434,34600.828125,36906.2578125
python,1685701059.8643732,34600.828125,36906.2578125
python,1685701069.8995514,34600.828125,36906.2578125
python,1685701079.9402792,34600.828125,36906.2578125
python,1685701089.9759386,34600.828125,36906.2578125
python,1685701100.0171251,34600.828125,36906.2578125
python,1685701110.0508232,34600.828125,36906.2578125
python,1685701120.0924973,34600.828125,36906.2578125
python,1685701130.1288104,34600.828125,36906.2578125
python,1685701140.1710358,34600.828125,36906.2578125
python,1685701150.2049518,34600.828125,36906.2578125
python,1685701160.2463088,34600.828125,36906.2578125
python,1685701170.282519,34600.828125,36906.2578125
python,1685701180.3236203,34600.828125,36906.2578125
python,1685701190.3580952,34600.828125,36906.2578125
python,1685701200.3985133,34600.828125,36906.2578125
python,1685701210.433076,34600.828125,36906.2578125
python,1685701220.4675517,34600.828125,36906.2578125
python,1685701230.5074701,34600.828125,36906.2578125
python,1685701240.5426295,34600.828125,36906.2578125
python,1685701250.5822003,34600.828125,36906.2578125
python,1685701260.6178458,34600.828125,36906.2578125
python,1685701270.6579008,34600.828125,36906.2578125
python,1685701280.6921246,34600.828125,36906.2578125
python,1685701290.7266543,34600.828125,36906.2578125
python,1685701300.7669818,34600.828125,36906.2578125
python,1685701310.801344,34600.828125,36906.2578125
python,1685701320.840967,34600.828125,36906.2578125
python,1685701330.875738,34600.828125,36906.2578125
python,1685701340.9130425,34600.828125,36906.2578125
python,1685701350.948137,34600.828125,36906.2578125
python,1685701360.9901993,34600.828125,36906.2578125
python,1685701371.0244865,34600.828125,36906.2578125
python,1685701381.065835,34600.828125,36906.2578125
python,1685701391.1003006,34600.828125,36906.2578125
python,1685701401.1355386,34600.828125,36906.2578125
python,1685701411.1708786,34600.828125,36906.2578125
python,1685701421.2126606,34600.828125,36906.2578125
python,1685701431.2465425,34600.828125,36906.2578125
python,1685701441.2798645,34600.828125,36906.2578125
python,1685701451.32078,34600.828125,36906.2578125
python,1685701461.35521,34600.828125,36906.2578125
python,1685701471.394514,34600.828125,36906.2578125
python,1685701481.4291291,34600.828125,36906.2578125
python,1685701491.4719558,34600.828125,36906.2578125
python,1685701501.5065463,34600.828125,36906.2578125
python,1685701511.5444639,34600.828125,36906.2578125
python,1685701521.580635,34600.828125,36906.2578125
python,1685701531.6218786,34600.828125,36906.2578125
python,1685701541.6576345,34600.828125,36906.2578125
python,1685701551.6965322,34600.828125,36906.2578125
python,1685701561.7317593,34600.828125,36906.2578125
python,1685701571.772624,34600.828125,36906.2578125
python,1685701581.8075478,34600.828125,36906.2578125
python,1685701591.8494632,34600.828125,36906.2578125
python,1685701601.8879447,34600.828125,36906.2578125
python,1685701611.9229052,34600.828125,36906.2578125
python,1685701621.9626727,34600.828125,36906.2578125
python,1685701632.0006015,34600.828125,36906.2578125
python,1685701642.041038,34600.828125,36906.2578125
python,1685701652.0782688,34600.828125,36906.2578125
python,1685701662.1210716,34600.828125,36906.2578125
python,1685701672.1572647,34600.828125,36906.2578125
python,1685701682.1984477,34600.828125,36906.2578125
python,1685701692.2337918,34600.828125,36906.2578125
python,1685701702.2709658,34600.828125,36906.2578125
python,1685701712.3091328,34600.828125,36906.2578125
python,1685701722.346698,34600.828125,36906.2578125
python,1685701732.3811624,34600.828125,36906.2578125
python,1685701742.4157999,34600.828125,36906.2578125
python,1685701752.4510095,34600.828125,36906.2578125
python,1685701762.48576,34600.828125,36906.2578125
python,1685701772.5228505,34600.828125,36906.2578125
python,1685701782.5629647,34600.828125,36906.2578125
python,1685701792.5976403,34600.828125,36906.2578125
python,1685701802.6369543,34600.828125,36906.2578125
python,1685701812.672052,34600.828125,36906.2578125
python,1685701822.7105763,34600.828125,36906.2578125
python,1685701832.7458553,34600.828125,36906.2578125
python,1685701842.7812657,34600.828125,36906.2578125
python,1685701852.8162887,34600.828125,36906.2578125
python,1685701862.8517194,34600.828125,36906.2578125
python,1685701872.8884182,34600.828125,36906.2578125
python,1685701882.9262614,34600.828125,36906.2578125
python,1685701892.9614122,34600.828125,36906.2578125
python,1685701902.9966068,34600.828125,36906.2578125
python,1685701913.0362964,34600.828125,36906.2578125
python,1685701923.070411,34600.828125,36906.2578125
python,1685701933.1058524,34600.828125,36906.2578125
python,1685701943.1464934,34600.828125,36906.2578125
python,1685701953.1815944,34600.828125,36906.2578125
python,1685701963.2212489,34600.828125,36906.2578125
python,1685701973.256573,34600.828125,36906.2578125
python,1685701983.2979429,34600.828125,36906.2578125
python,1685701993.333965,34600.828125,36906.2578125
python,1685702003.3742728,34600.828125,36906.2578125
python,1685702013.4176598,34600.828125,36906.2578125
python,1685702023.4520607,34600.828125,36906.2578125
python,1685702033.4938939,34600.828125,36906.2578125
python,1685702043.5278778,34600.828125,36906.2578125
python,1685702053.570366,34600.828125,36906.2578125
python,1685702063.6052625,34600.828125,36906.2578125
python,1685702073.6476388,34600.828125,36906.2578125
python,1685702083.6822217,34600.828125,36906.2578125
python,1685702093.721631,34600.828125,36906.2578125
python,1685702103.7563128,34600.828125,36906.2578125
python,1685702113.7919326,34600.828125,36906.2578125
python,1685702123.8279252,34923.1953125,37438.40859375
python,1685702133.9886658,15130.265234375,18366.823828125
python,1685702144.023085,20868.62890625,25061.45625
python,1685702154.0610282,21334.187890625,49265.88046875
python,1685702164.0990965,24468.04140625,50639.171875
python,1685702174.13373,25256.452734375,48579.234765625
python,1685702184.1746314,25706.972265625,36906.2578125
python,1685702194.209558,34600.84765625,36906.2578125
python,1685702204.252464,34600.84765625,36906.2578125
python,1685702214.2875712,34600.84765625,36906.2578125
python,1685702224.3277407,34600.84765625,36906.2578125
python,1685702234.3631434,34600.84765625,36906.2578125
python,1685702244.4031527,34600.84765625,36906.2578125
python,1685702254.4389238,34600.84765625,36906.2578125
python,1685702264.4748087,34600.84765625,36906.2578125
python,1685702274.5148203,34600.84765625,36906.2578125
python,1685702284.550794,34600.84765625,36906.2578125
python,1685702294.5917413,34600.84765625,36906.2578125
python,1685702304.6267471,34600.84765625,36906.2578125
python,1685702314.6665392,34600.84765625,36906.2578125
python,1685702324.7040136,34600.84765625,36906.2578125
python,1685702334.7417607,34600.84765625,36906.2578125
python,1685702344.7758782,34600.84765625,36906.2578125
python,1685702354.8142664,34600.84765625,36906.2578125
python,1685702364.850819,34600.84765625,36906.2578125
python,1685702374.8873746,34600.84765625,36906.2578125
python,1685702384.9230375,34600.84765625,36906.2578125
python,1685702394.9615326,34600.84765625,36906.2578125
python,1685702404.9960332,34600.84765625,36906.2578125
python,1685702415.0308387,34600.84765625,36906.2578125
python,1685702425.065793,34600.84765625,36906.2578125
python,1685702435.103794,34600.84765625,36906.2578125
python,1685702445.1389432,34600.84765625,36906.2578125
python,1685702455.177103,34600.84765625,36906.2578125
python,1685702465.2149742,34600.84765625,36906.2578125
python,1685702475.2539618,34600.84765625,36906.2578125
python,1685702485.2900867,34600.84765625,36906.2578125
python,1685702495.327478,34600.84765625,36906.2578125
python,1685702505.3631172,34600.84765625,36906.2578125
python,1685702515.401092,34600.84765625,36906.2578125
python,1685702525.4365354,34600.84765625,36906.2578125
python,1685702535.4769459,34600.84765625,36906.2578125
python,1685702545.512059,34600.84765625,36906.2578125
python,1685702555.5510035,34600.84765625,36906.2578125
python,1685702565.5869286,34600.84765625,36906.2578125
python,1685702575.6278982,34600.84765625,36906.2578125
python,1685702585.6637466,34600.84765625,36906.2578125
python,1685702595.7046027,34600.84765625,36906.2578125
python,1685702605.7419677,34600.84765625,36906.2578125
python,1685702615.7819538,34600.84765625,36906.2578125
python,1685702625.8215587,34600.84765625,36906.2578125
python,1685702635.8573487,34600.84765625,36906.2578125
python,1685702645.896396,34600.84765625,36906.2578125
python,1685702655.932317,34600.84765625,36906.2578125
python,1685702665.973639,34600.84765625,36906.2578125
python,1685702676.009215,34600.84765625,36906.2578125
python,1685702686.0460014,34600.84765625,36906.2578125
python,1685702696.0859911,34600.84765625,36906.2578125
python,1685702706.1218915,34600.84765625,36906.2578125
python,1685702716.1611488,34600.84765625,36906.2578125
python,1685702726.196093,34600.84765625,36906.2578125
python,1685702736.2311788,34600.84765625,36906.2578125
python,1685702746.2701418,34600.84765625,36906.2578125
python,1685702756.3055894,34600.84765625,36906.2578125
python,1685702766.3446994,34600.84765625,36906.2578125
python,1685702776.3805342,34600.84765625,36906.2578125
python,1685702786.419558,34600.84765625,36906.2578125
python,1685702796.4548998,34600.84765625,36906.2578125
python,1685702806.4940042,34600.84765625,36906.2578125
python,1685702816.5303307,34600.84765625,36906.2578125
python,1685702826.5681043,34600.84765625,36906.2578125
python,1685702836.6027408,34600.84765625,36906.2578125
python,1685702846.641029,34600.84765625,36906.2578125
python,1685702856.6762636,34600.84765625,36906.2578125
python,1685702866.7160962,34600.84765625,36906.2578125
python,1685702876.7510874,34600.84765625,36906.2578125
python,1685702886.7892418,34600.84765625,36906.2578125
python,1685702896.8246334,34600.84765625,36906.2578125
python,1685702906.8643491,34600.84765625,36906.2578125
python,1685702916.8997056,34600.84765625,36906.2578125
python,1685702926.9388442,34600.84765625,36906.2578125
python,1685702936.9741704,34600.84765625,36906.2578125
python,1685702947.0137694,34600.84765625,36906.2578125
python,1685702957.0485578,34600.84765625,36906.2578125
python,1685702967.0858102,34600.84765625,36906.2578125
python,1685702977.1215742,34600.84765625,36906.2578125
python,1685702987.1571436,34600.84765625,36906.2578125
python,1685702997.1931944,34600.84765625,36906.2578125
python,1685703007.228094,34600.84765625,36906.2578125
python,1685703017.2641056,34600.84765625,36906.2578125
python,1685703027.303146,34600.84765625,36906.2578125
python,1685703037.3377254,34600.84765625,36906.2578125
python,1685703047.3771358,34600.84765625,36906.2578125
python,1685703057.413451,34600.84765625,36906.2578125
python,1685703067.449547,34600.84765625,36906.2578125
python,1685703077.4859543,34600.84765625,36906.2578125
python,1685703087.5215247,34600.84765625,36906.2578125
python,1685703097.5636966,34600.84765625,36906.2578125
python,1685703107.599634,34600.84765625,36906.2578125
python,1685703117.640182,34600.84765625,36906.2578125
python,1685703127.6746347,34600.84765625,36906.2578125
python,1685703137.708662,34600.84765625,36906.2578125
python,1685703147.7490573,34600.84765625,36906.2578125
python,1685703157.7860413,34600.84765625,36906.2578125
python,1685703167.8267858,34600.84765625,36906.2578125
python,1685703177.861233,34600.84765625,36906.2578125
python,1685703187.9022138,34600.84765625,36906.2578125
python,1685703197.9369674,34600.84765625,36906.2578125
python,1685703207.9769301,34600.84765625,36906.2578125
python,1685703218.0131507,34600.84765625,36906.2578125
python,1685703228.0540361,34600.84765625,36906.2578125
python,1685703238.0871544,34600.84765625,36906.2578125
python,1685703248.1266205,34600.84765625,36906.2578125
python,1685703258.1611345,34600.84765625,36906.2578125
python,1685703268.2025094,34600.84765625,36906.2578125
python,1685703278.2374058,34600.84765625,36906.2578125
python,1685703288.2728183,34600.84765625,36906.2578125
python,1685703298.313342,34600.84765625,36906.2578125
python,1685703308.3530424,34600.84765625,36906.2578125
python,1685703318.3887079,34600.84765625,36906.2578125
python,1685703328.4303036,34600.84765625,36906.2578125
python,1685703338.4684927,34600.84765625,36906.2578125
python,1685703348.5120606,34600.84765625,36906.2578125
python,1685703358.5472405,34600.84765625,36906.2578125
python,1685703368.5856457,34600.84765625,36906.2578125
python,1685703378.6189315,34600.84765625,36906.2578125
python,1685703388.6586442,34600.84765625,36906.2578125
python,1685703398.692909,34600.84765625,36906.2578125
python,1685703408.7337246,34600.84765625,36906.2578125
python,1685703418.768189,34600.84765625,36906.2578125
python,1685703428.8055222,34600.84765625,36906.2578125
python,1685703438.8400898,34600.84765625,36906.2578125
python,1685703448.8814285,34600.84765625,36906.2578125
python,1685703458.9160645,34600.84765625,36906.2578125
python,1685703468.9587193,34600.84765625,36906.2578125
python,1685703478.9944274,34600.84765625,36906.2578125
python,1685703489.0336852,34600.84765625,36906.2578125
python,1685703499.0677192,34600.84765625,36906.2578125
python,1685703509.108483,34600.84765625,36906.2578125
python,1685703519.143112,34600.84765625,36906.2578125
python,1685703529.1776662,34600.84765625,36906.2578125
python,1685703539.2184868,34600.84765625,36906.2578125
python,1685703549.25295,34600.84765625,36906.2578125
python,1685703559.2927692,34600.84765625,36906.2578125
python,1685703569.3274882,34600.84765625,36906.2578125
python,1685703579.3645663,34600.84765625,36906.2578125
python,1685703589.40172,34600.84765625,36906.2578125
python,1685703599.4378498,34600.84765625,36906.2578125
python,1685703609.4714012,34600.84765625,36906.2578125
python,1685703619.510336,34600.84765625,36906.2578125
python,1685703629.5452564,34600.84765625,36906.2578125
python,1685703639.5830913,34600.84765625,36906.2578125
python,1685703649.617832,34600.84765625,36906.2578125
python,1685703659.656958,34600.84765625,36906.2578125
python,1685703669.6920729,34600.84765625,36906.2578125
python,1685703679.727481,34600.84765625,36906.2578125
python,1685703689.7671928,34600.84765625,36906.2578125
python,1685703699.8029232,34600.84765625,36906.2578125
python,1685703709.8459024,34600.84765625,36906.2578125
python,1685703719.8820212,34600.84765625,36906.2578125
python,1685703729.92209,34600.84765625,36906.2578125
python,1685703739.95881,34600.84765625,36906.2578125
python,1685703750.000965,34600.84765625,36906.2578125
python,1685703760.0364006,34600.84765625,36906.2578125
python,1685703770.0712464,34600.84765625,36906.2578125
python,1685703780.1134136,34600.84765625,36906.2578125
python,1685703790.1490517,34600.84765625,36906.2578125
python,1685703800.1925464,34600.84765625,36906.2578125
python,1685703810.228174,34600.84765625,36906.2578125
python,1685703820.269636,34600.84765625,36906.2578125
python,1685703830.3042176,34600.84765625,36906.2578125
python,1685703840.3457508,34600.84765625,36906.2578125
python,1685703850.3806133,34600.84765625,36906.2578125
python,1685703860.42345,34600.84765625,36906.2578125
python,1685703870.4588025,34600.84765625,36906.2578125
python,1685703880.4974098,34600.84765625,36906.2578125
python,1685703890.534508,34600.84765625,36906.2578125
python,1685703900.5697777,34600.84765625,36906.2578125
python,1685703910.604749,34600.84765625,36906.2578125
python,1685703920.640237,34600.84765625,36906.2578125
python,1685703930.6752777,34600.84765625,36906.2578125
python,1685703940.7158265,34600.84765625,36906.2578125
python,1685703950.750601,34600.84765625,36906.2578125
python,1685703960.7908127,34600.84765625,36906.2578125
python,1685703970.8257747,34600.84765625,36906.2578125
python,1685703980.868456,34600.84765625,36906.2578125
python,1685703990.906349,34600.84765625,36906.2578125
python,1685704000.9476354,34600.84765625,36906.2578125
python,1685704010.9847503,34600.84765625,36906.2578125
python,1685704021.025992,34600.84765625,36906.2578125
python,1685704031.0680065,34600.84765625,36906.2578125
python,1685704041.1038985,34600.84765625,36906.2578125
python,1685704051.144201,34600.84765625,36906.2578125
python,1685704061.1813123,34600.84765625,36906.2578125
python,1685704071.223607,34600.84765625,36906.2578125
python,1685704081.2603714,34600.84765625,36906.2578125
python,1685704091.3021576,34600.84765625,36906.2578125
python,1685704101.3376992,34600.84765625,36906.2578125
python,1685704111.3802452,34600.84765625,36906.2578125
python,1685704121.4182389,34600.84765625,36906.2578125
python,1685704131.4605756,34600.84765625,36906.2578125
python,1685704141.4957979,34600.84765625,36906.2578125
python,1685704151.5369341,34600.84765625,36906.2578125
python,1685704161.571762,34600.84765625,36906.2578125
python,1685704171.613466,34600.84765625,36906.2578125
python,1685704181.648582,34600.84765625,36906.2578125
python,1685704191.6904356,34600.84765625,36906.2578125
python,1685704201.7257617,34600.84765625,36906.2578125
python,1685704211.7617047,34600.84765625,36906.2578125
python,1685704221.804384,34600.84765625,36906.2578125
python,1685704231.844564,34600.84765625,36906.2578125
python,1685704241.8795328,34600.84765625,36906.2578125
python,1685704251.9207687,34600.84765625,36906.2578125
python,1685704261.959777,34600.84765625,36906.2578125
python,1685704272.0013242,34600.84765625,36906.2578125
python,1685704282.0412798,34600.84765625,36906.2578125
python,1685704292.0759192,34600.84765625,36906.2578125
python,1685704302.118071,34600.84765625,36906.2578125
python,1685704312.1546166,34600.84765625,36906.2578125
python,1685704322.1984825,34600.84765625,36906.2578125
python,1685704332.2338169,34600.84765625,36906.2578125
python,1685704342.2774425,34600.84765625,36906.2578125
python,1685704352.3134062,34600.84765625,36906.2578125
python,1685704362.3552632,34600.84765625,36906.2578125
python,1685704372.3909254,34600.84765625,36906.2578125
python,1685704382.4330015,34600.84765625,36906.2578125
python,1685704392.469922,34600.84765625,36906.2578125
python,1685704402.5134842,34600.84765625,36906.2578125
python,1685704412.548008,34600.84765625,36906.2578125
python,1685704422.585568,34600.84765625,36906.2578125
python,1685704432.6211157,34600.84765625,36906.2578125
python,1685704442.6610436,34600.84765625,36906.2578125
python,1685704452.6971953,34600.84765625,36906.2578125
python,1685704462.7363908,34600.84765625,36906.2578125
python,1685704472.772747,34600.84765625,36906.2578125
python,1685704482.81023,34600.84765625,36906.2578125
python,1685704492.845341,34600.84765625,36906.2578125
python,1685704502.8835928,34600.84765625,36906.2578125
python,1685704512.9199317,34951.03984375,37433.32734375
python,1685704523.0942566,15075.1921875,18366.823828125
python,1685704533.1318033,21064.7234375,24460.64140625
python,1685704543.168259,21806.323046875,49952.526171875
python,1685704553.2072299,24638.621875,50639.171875
python,1685704563.2437072,24313.695703125,47205.943359375
python,1685704573.2791216,26365.059765625,36906.2578125
python,1685704583.3211322,34604.828125,36906.2578125
python,1685704593.3573272,34604.828125,36906.2578125
python,1685704603.3989298,34604.828125,36906.2578125
python,1685704613.4351873,34604.828125,36906.2578125
python,1685704623.4786084,34604.828125,36906.2578125
python,1685704633.5142365,34604.828125,36906.2578125
python,1685704643.5542543,34604.828125,36906.2578125
python,1685704653.5914385,34604.828125,36906.2578125
python,1685704663.6333287,34604.828125,36906.2578125
python,1685704673.6694522,34604.828125,36906.2578125
python,1685704683.7047768,34604.828125,36906.2578125
python,1685704693.7456727,34604.828125,36906.2578125
python,1685704703.7807486,34604.828125,36906.2578125
python,1685704713.823315,34604.828125,36906.2578125
python,1685704723.858921,34604.828125,36906.2578125
python,1685704733.9002516,34604.828125,36906.2578125
python,1685704743.937343,34604.828125,36906.2578125
python,1685704753.9785812,34604.828125,36906.2578125
python,1685704764.012989,34604.828125,36906.2578125
python,1685704774.0572948,34604.828125,36906.2578125
python,1685704784.09198,34604.828125,36906.2578125
python,1685704794.1342552,34604.828125,36906.2578125
python,1685704804.1696146,34604.828125,36906.2578125
python,1685704814.2080035,34604.828125,36906.2578125
python,1685704824.2424777,34604.828125,36906.2578125
python,1685704834.285169,34604.828125,36906.2578125
python,1685704844.3196158,34604.828125,36906.2578125
python,1685704854.3597214,34604.828125,36906.2578125
python,1685704864.3944974,34604.828125,36906.2578125
python,1685704874.4381115,34604.828125,36906.2578125
python,1685704884.4799562,34604.828125,36906.2578125
python,1685704894.5147922,34604.828125,36906.2578125
python,1685704904.5567765,34604.828125,36906.2578125
python,1685704914.5913398,34604.828125,36906.2578125
python,1685704924.631105,34604.828125,36906.2578125
python,1685704934.6660287,34604.828125,36906.2578125
python,1685704944.7053711,34604.828125,36906.2578125
python,1685704954.740049,34604.828125,36906.2578125
python,1685704964.7815046,34604.828125,36906.2578125
python,1685704974.8170142,34604.828125,36906.2578125
python,1685704984.8589857,34604.828125,36906.2578125
python,1685704994.8932567,34604.828125,36906.2578125
python,1685705004.9339626,34604.828125,36906.2578125
python,1685705014.968467,34604.828125,36906.2578125
python,1685705025.0031722,34604.828125,36906.2578125
python,1685705035.041645,34604.828125,36906.2578125
python,1685705045.0770962,34604.828125,36906.2578125
python,1685705055.112487,34604.828125,36906.2578125
python,1685705065.1551607,34604.828125,36906.2578125
python,1685705075.1917734,34604.828125,36906.2578125
python,1685705085.2292023,34604.828125,36906.2578125
python,1685705095.2647028,34604.828125,36906.2578125
python,1685705105.3012795,34604.828125,36906.2578125
python,1685705115.3370857,34604.828125,36906.2578125
python,1685705125.3734968,34604.828125,36906.2578125
python,1685705135.4091887,34604.828125,36906.2578125
python,1685705145.44576,34604.828125,36906.2578125
python,1685705155.4820893,34604.828125,36906.2578125
python,1685705165.5214581,34604.828125,36906.2578125
python,1685705175.5579207,34604.828125,36906.2578125
python,1685705185.5972433,34604.828125,36906.2578125
python,1685705195.637445,34604.828125,36906.2578125
python,1685705205.672331,34604.828125,36906.2578125
python,1685705215.7137425,34604.828125,36906.2578125
python,1685705225.7490017,34604.828125,36906.2578125
python,1685705235.7900972,34604.828125,36906.2578125
python,1685705245.8250322,34604.828125,36906.2578125
python,1685705255.8677814,34604.828125,36906.2578125
python,1685705265.902168,34604.828125,36906.2578125
python,1685705275.9413886,34604.828125,36906.2578125
python,1685705285.9761808,34604.828125,36906.2578125
python,1685705296.015269,34604.828125,36906.2578125
python,1685705306.049979,34604.828125,36906.2578125
python,1685705316.0915074,34604.828125,36906.2578125
python,1685705326.126663,34604.828125,36906.2578125
python,1685705336.1667356,34604.828125,36906.2578125
python,1685705346.202455,34604.828125,36906.2578125
python,1685705356.2438107,34604.828125,36906.2578125
python,1685705366.2799494,34604.828125,36906.2578125
python,1685705376.3217044,34604.828125,36906.2578125
python,1685705386.3573942,34604.828125,36906.2578125
python,1685705396.3978066,34604.828125,36906.2578125
python,1685705406.4322002,34604.828125,36906.2578125
python,1685705416.4669948,34604.828125,36906.2578125
python,1685705426.5066292,34604.828125,36906.2578125
python,1685705436.54195,34604.828125,36906.2578125
python,1685705446.5807245,34604.828125,36906.2578125
python,1685705456.615704,34604.828125,36906.2578125
python,1685705466.6558373,34604.828125,36906.2578125
python,1685705476.6909134,34604.828125,36906.2578125
python,1685705486.7295504,34604.828125,36906.2578125
python,1685705496.7651737,34604.828125,36906.2578125
python,1685705506.8039987,34604.828125,36906.2578125
python,1685705516.839851,34604.828125,36906.2578125
python,1685705526.8789074,34604.828125,36906.2578125
python,1685705536.9136896,34604.828125,36906.2578125
python,1685705546.9525716,34604.828125,36906.2578125
python,1685705556.990387,34604.828125,36906.2578125
python,1685705567.0322142,34604.828125,36906.2578125
python,1685705577.0710099,34604.828125,36906.2578125
python,1685705587.1072567,34604.828125,36906.2578125
python,1685705597.1467013,34604.828125,36906.2578125
python,1685705607.1835093,34604.828125,36906.2578125
python,1685705617.222708,34604.828125,36906.2578125
python,1685705627.2562485,34604.828125,36906.2578125
python,1685705637.293469,34604.828125,36906.2578125
python,1685705647.3283644,34604.828125,36906.2578125
python,1685705657.3683453,34604.828125,36906.2578125
python,1685705667.4030063,34604.828125,36906.2578125
python,1685705677.4420636,34604.828125,36906.2578125
python,1685705687.4762993,34604.828125,36906.2578125
python,1685705697.5169678,34604.828125,36906.2578125
python,1685705707.551723,34604.828125,36906.2578125
python,1685705717.5891893,34604.828125,36906.2578125
python,1685705727.6239467,34604.828125,36906.2578125
python,1685705737.6640763,34604.828125,36906.2578125
python,1685705747.6996257,34604.828125,36906.2578125
python,1685705757.737739,34604.828125,36906.2578125
python,1685705767.7743406,34604.828125,36906.2578125
python,1685705777.814515,34604.828125,36906.2578125
python,1685705787.8493917,34604.828125,36906.2578125
python,1685705797.889809,34604.828125,36906.2578125
python,1685705807.925095,34604.828125,36906.2578125
python,1685705817.9652193,34604.828125,36906.2578125
python,1685705828.001247,34604.828125,36906.2578125
python,1685705838.0420985,34604.828125,36906.2578125
python,1685705848.0768802,34604.828125,36906.2578125
python,1685705858.11641,34604.828125,36906.2578125
python,1685705868.1507823,34604.828125,36906.2578125
python,1685705878.187797,34604.828125,36906.2578125
python,1685705888.2239587,34604.828125,36906.2578125
python,1685705898.2612216,34604.828125,36906.2578125
python,1685705908.296842,34604.828125,36906.2578125
python,1685705918.335254,34604.828125,36906.2578125
python,1685705928.3698223,34604.828125,36906.2578125
python,1685705938.4086015,34604.828125,36906.2578125
python,1685705948.4430337,34604.828125,36906.2578125
python,1685705958.4833837,34604.828125,36906.2578125
python,1685705968.5185516,34604.828125,36906.2578125
python,1685705978.5569818,34604.828125,36906.2578125
python,1685705988.5945349,34604.828125,36906.2578125
python,1685705998.6327348,34604.828125,36906.2578125
python,1685706008.667259,34604.828125,36906.2578125
python,1685706018.7050874,34604.828125,36906.2578125
python,1685706028.740223,34604.828125,36906.2578125
python,1685706038.7796988,34604.828125,36906.2578125
python,1685706048.815893,34604.828125,36906.2578125
python,1685706058.8557427,34604.828125,36906.2578125
python,1685706068.892183,34604.828125,36906.2578125
python,1685706078.9326234,34604.828125,36906.2578125
python,1685706088.9691634,34604.828125,36906.2578125
python,1685706099.0108666,34604.828125,36906.2578125
python,1685706109.0478704,34604.828125,36906.2578125
python,1685706119.0845268,34604.828125,36906.2578125
python,1685706129.119515,34604.828125,36906.2578125
python,1685706139.1588619,34604.828125,36906.2578125
python,1685706149.1953201,34604.828125,36906.2578125
python,1685706159.232219,34604.828125,36906.2578125
python,1685706169.2682776,34604.828125,36906.2578125
python,1685706179.3061063,34604.828125,36906.2578125
python,1685706189.343552,34604.828125,36906.2578125
python,1685706199.3787174,34604.828125,36906.2578125
python,1685706209.4177108,34604.828125,36906.2578125
python,1685706219.4524333,34604.828125,36906.2578125
python,1685706229.491955,34604.828125,36906.2578125
python,1685706239.529416,34604.828125,36906.2578125
python,1685706249.5645342,34604.828125,36906.2578125
python,1685706259.5990136,34604.828125,36906.2578125
python,1685706269.6376138,34604.828125,36906.2578125
python,1685706279.6720026,34604.828125,36906.2578125
python,1685706289.711966,34604.828125,36906.2578125
python,1685706299.7462153,34604.828125,36906.2578125
python,1685706309.7806342,34604.828125,36906.2578125
python,1685706319.8194392,34604.828125,36906.2578125
