Name,Time,Memory_Physical,Memory_Virtual
python,1686105744.685325,2853.221875,17813.60859375
python,1686105754.7414813,2853.08125,17785.594921875
python,1686105764.8077006,2853.2359375,17800.001953125
python,1686105773.8617575,2536.132378472222,15790.208333333334
python,1686105783.9168096,30.90625,343.953125
python,1686105793.9849584,30.90625,343.953125
python,1686105804.042175,30.90625,343.953125
python,1686105814.1121807,30.90625,343.953125
python,1686105824.1692028,30.90625,343.953125
python,1686105834.239183,30.90625,343.953125
python,1686105844.2932074,30.90625,343.953125
python,1686105854.3615665,30.90625,343.953125
python,1686105864.4163523,30.90625,343.953125
python,1686105874.4746108,30.90625,343.953125
python,1686105884.5294125,30.90625,343.953125
python,1686105894.5979826,30.90625,343.953125
python,1686105904.6648283,30.90625,343.953125
python,1686105914.7191544,30.90625,343.953125
python,1686105924.7739456,30.90625,343.953125
python,1686105934.828764,30.90625,343.953125
python,1686105944.887105,30.90625,343.953125
python,1686105954.945435,30.90625,343.953125
python,1686105965.0007749,30.90625,343.953125
python,1686105975.0726225,30.90625,343.953125
python,1686105985.1428277,30.90625,343.953125
python,1686105995.1987627,30.90625,343.953125
python,1686106005.2563994,30.90625,343.953125
python,1686106015.3118062,30.90625,343.953125
python,1686106025.3672116,30.90625,343.953125
python,1686106035.4237638,30.90625,343.953125
python,1686106045.4822888,30.90625,343.953125
python,1686106055.5387042,30.90625,343.953125
python,1686106065.596274,30.90625,343.953125
python,1686106075.658718,30.90625,343.953125
python,1686106085.7177753,30.90625,343.953125
python,1686106095.7750323,30.90625,343.953125
python,1686106105.8285658,30.90625,343.953125
python,1686106115.886547,30.90625,343.953125
python,1686106125.9569998,30.90625,343.953125
python,1686106136.0238984,30.90625,343.953125
python,1686106146.0792358,30.90625,343.953125
python,1686106156.1379848,30.90625,343.953125
python,1686106166.1964376,30.90625,343.953125
python,1686106176.258556,30.90625,343.953125
python,1686106186.3187914,30.90625,343.953125
python,1686106196.373207,30.90625,343.953125
python,1686106206.440271,30.90625,343.953125
python,1686106216.4966056,30.90625,343.953125
python,1686106226.564795,30.90625,343.953125
python,1686106236.6219912,30.90625,343.953125
python,1686106246.6778016,30.90625,343.953125
python,1686106256.733943,30.90625,343.953125
python,1686106266.791839,30.90625,343.953125
python,1686106276.84774,30.90625,343.953125
python,1686106286.9141297,30.90625,343.953125
python,1686106296.9700193,30.90625,343.953125
python,1686106307.024554,30.90625,343.953125
python,1686106317.0826752,30.90625,343.953125
python,1686106327.1368437,30.90625,343.953125
python,1686106337.1924372,30.90625,343.953125
python,1686106347.25182,30.90625,343.953125
python,1686106357.3224854,30.90625,343.953125
python,1686106367.376957,30.90625,343.953125
python,1686106377.4330645,30.90625,343.953125
python,1686106387.4916382,30.90625,343.953125
python,1686106397.5465608,30.90625,343.953125
python,1686106407.6059592,30.90625,343.953125
python,1686106417.6745124,30.90625,343.953125
python,1686106427.7288656,30.90625,343.953125
python,1686106437.7871475,30.90625,343.953125
python,1686106447.8547983,30.90625,343.953125
python,1686106457.908185,30.90625,343.953125
python,1686106467.976955,30.90625,343.953125
python,1686106478.033781,30.90625,343.953125
python,1686106488.0898647,30.90625,343.953125
python,1686106498.1474183,30.90625,343.953125
python,1686106508.2054403,30.90625,343.953125
python,1686106518.2617605,30.90625,343.953125
python,1686106528.317424,30.90625,343.953125
python,1686106538.3773243,30.90625,343.953125
python,1686106548.4474168,30.90625,343.953125
python,1686106558.5014255,30.90625,343.953125
python,1686106568.5708857,30.90625,343.953125
python,1686106578.6281807,30.90625,343.953125
python,1686106588.6857512,30.90625,343.953125
python,1686106598.7410817,30.90625,343.953125
python,1686106608.7997246,30.90625,343.953125
python,1686106618.8533535,30.90625,343.953125
python,1686106628.9069424,30.90625,343.953125
python,1686106638.9669642,30.90625,343.953125
python,1686106649.022824,30.90625,343.953125
python,1686106659.0772295,30.90625,343.953125
python,1686106669.1368341,30.90625,343.953125
python,1686106679.1961875,30.90625,343.953125
python,1686106689.2600088,30.90625,343.953125
python,1686106699.3167648,30.90625,343.953125
python,1686106709.370791,30.90625,343.953125
python,1686106719.4369123,30.90625,343.953125
python,1686106729.489904,30.90625,343.953125
python,1686106739.5472865,30.90625,343.953125
python,1686106749.6166756,30.90625,343.953125
python,1686106759.6696517,30.90625,343.953125
python,1686106769.7231288,30.90625,343.953125
python,1686106779.7902896,30.90625,343.953125
python,1686106789.856549,30.90625,343.953125
python,1686106799.9119563,30.90625,343.953125
python,1686106809.964803,30.90625,343.953125
python,1686106820.0201735,30.90625,343.953125
python,1686106830.072181,30.90625,343.953125
python,1686106840.1274233,30.90625,343.953125
python,1686106850.1790836,30.90625,343.953125
python,1686106860.2316802,30.90625,343.953125
python,1686106870.2848098,30.90625,343.953125
python,1686106880.337567,30.90625,343.953125
python,1686106890.391874,30.90625,343.953125
python,1686106900.4450233,30.90625,343.953125
python,1686106910.50338,30.90625,343.953125
python,1686106920.5621216,30.90625,343.953125
python,1686106930.6221466,30.90625,343.953125
python,1686106940.674307,30.90625,343.953125
python,1686106950.7378192,30.90625,343.953125
python,1686106960.7913363,30.90625,343.953125
python,1686106970.8598151,30.90625,343.953125
python,1686106980.9141018,30.90625,343.953125
python,1686106990.9736502,30.90625,343.953125
python,1686107001.026326,30.90625,343.953125
python,1686107011.0924885,30.90625,343.953125
python,1686107021.1544383,30.90625,343.953125
python,1686107031.2220461,30.90625,343.953125
python,1686107041.2802799,30.90625,343.953125
python,1686107051.3435972,30.90625,343.953125
python,1686107061.4096372,30.90625,343.953125
python,1686107071.4709632,30.90625,343.953125
python,1686107081.532397,30.90625,343.953125
python,1686107091.5988872,30.90625,343.953125
python,1686107101.657176,30.90625,343.953125
python,1686107111.7132971,30.90625,343.953125
python,1686107121.7683637,30.90625,343.953125
python,1686107131.8219142,30.90625,343.953125
python,1686107141.8770738,30.90625,343.953125
python,1686107151.930196,30.90625,343.953125
python,1686107161.9831874,30.90625,343.953125
python,1686107172.0453756,30.90625,343.953125
python,1686107182.109316,30.90625,343.953125
python,1686107192.179962,30.90625,343.953125
python,1686107202.2352588,30.90625,343.953125
python,1686107212.2897313,30.90625,343.953125
python,1686107222.358253,30.90625,343.953125
python,1686107232.4172382,30.90625,343.953125
python,1686107242.4882832,30.90625,343.953125
python,1686107252.5436614,30.90625,343.953125
python,1686107262.598567,30.90625,343.953125
python,1686107272.6565955,30.90625,343.953125
python,1686107282.7257564,30.90625,343.953125
python,1686107292.7794976,30.90625,343.953125
python,1686107302.8441465,30.90625,343.953125
python,1686107312.9107661,30.90625,343.953125
python,1686107322.9707575,30.90625,343.953125
python,1686107333.041166,30.90625,343.953125
python,1686107343.1031013,30.90625,343.953125
python,1686107353.1679173,30.90625,343.953125
python,1686107363.2206295,30.90625,343.953125
python,1686107373.2799811,30.90625,343.953125
python,1686107383.3500805,30.90625,343.953125
python,1686107393.40685,30.90625,343.953125
python,1686107403.4610653,30.90625,343.953125
python,1686107413.5256197,30.90625,343.953125
python,1686107423.5817277,30.90625,343.953125
python,1686107433.6489828,30.90625,343.953125
python,1686107443.7170863,30.90625,343.953125
python,1686107453.7717106,30.90625,343.953125
python,1686107463.8255777,30.90625,343.953125
python,1686107473.8929813,30.90625,343.953125
python,1686107483.9637494,30.90625,343.953125
python,1686107494.0267003,30.90625,343.953125
python,1686107504.0855162,30.90625,343.953125
python,1686107514.1401467,30.90625,343.953125
python,1686107524.211443,30.90625,343.953125
python,1686107534.2706425,30.90625,343.953125
python,1686107544.3241913,30.90625,343.953125
python,1686107554.3783388,30.90625,343.953125
python,1686107564.4395792,30.90625,343.953125
python,1686107574.4977095,30.90625,343.953125
python,1686107584.5556073,30.90625,343.953125
python,1686107594.6225598,30.90625,343.953125
python,1686107604.681182,30.90625,343.953125
python,1686107614.7468817,30.90625,343.953125
python,1686107624.8135602,30.90625,343.953125
python,1686107634.8781726,30.90625,343.953125
python,1686107644.9378147,30.90625,343.953125
python,1686107654.995067,30.90625,343.953125
python,1686107665.0481238,30.90625,343.953125
python,1686107675.1148856,30.90625,343.953125
python,1686107685.1782174,30.90625,343.953125
python,1686107695.233881,30.90625,343.953125
python,1686107705.301995,30.90625,343.953125
python,1686107715.3706992,30.90625,343.953125
python,1686107725.4255338,30.90625,343.953125
python,1686107735.4803493,30.90625,343.953125
python,1686107745.5470202,30.90625,343.953125
python,1686107755.6148353,30.90625,343.953125
python,1686107765.672653,30.90625,343.953125
python,1686107775.7389774,30.90625,343.953125
python,1686107785.806664,30.90625,343.953125
python,1686107795.8704762,30.90625,343.953125
python,1686107805.9251237,30.90625,343.953125
python,1686107815.980056,30.90625,343.953125
python,1686107826.0378299,30.90625,343.953125
python,1686107836.0915515,30.90625,343.953125
python,1686107846.1587934,30.90625,343.953125
python,1686107856.2221143,30.90625,343.953125
python,1686107866.2770603,30.90625,343.953125
python,1686107876.3421998,30.90625,343.953125
python,1686107886.3988338,30.90625,343.953125
python,1686107896.45675,30.90625,343.953125
python,1686107906.525915,30.90625,343.953125
python,1686107916.5954247,30.90625,343.953125
python,1686107926.6505265,30.90625,343.953125
python,1686107936.7189183,30.90625,343.953125
python,1686107946.7728052,30.90625,343.953125
python,1686107956.8293836,30.90625,343.953125
python,1686107966.8897326,30.90625,343.953125
python,1686107976.942716,30.90625,343.953125
python,1686107987.0118752,30.90625,343.953125
python,1686107997.0648432,30.90625,343.953125
python,1686108007.1173015,30.90625,343.953125
python,1686108017.1705642,30.90625,343.953125
python,1686108027.2247458,30.90625,343.953125
python,1686108037.27712,30.90625,343.953125
python,1686108047.3303127,30.90625,343.953125
python,1686108057.3827417,30.90625,343.953125
python,1686108067.4453874,30.90625,343.953125
python,1686108077.5005002,30.90625,343.953125
python,1686108087.553426,30.90625,343.953125
python,1686108097.60879,30.90625,343.953125
python,1686108107.6646273,30.90625,343.953125
python,1686108117.7199767,30.90625,343.953125
python,1686108127.7740886,30.90625,343.953125
python,1686108137.8380437,30.90625,343.953125
python,1686108147.892187,30.90625,343.953125
python,1686108157.9551766,30.90625,343.953125
python,1686108168.0205436,30.90625,343.953125
python,1686108178.0753658,30.90625,343.953125
python,1686108188.1298883,30.90625,343.953125
python,1686108198.1840804,30.90625,343.953125
python,1686108208.2516644,30.90625,343.953125
python,1686108218.3053808,30.90625,343.953125
python,1686108228.359125,30.90625,343.953125
python,1686108238.4123328,30.90625,343.953125
python,1686108248.4747348,30.90625,343.953125
python,1686108258.5267382,30.90625,343.953125
python,1686108268.5801413,30.90625,343.953125
python,1686108278.6474035,30.90625,343.953125
python,1686108288.7011244,30.90625,343.953125
python,1686108298.755309,30.90625,343.953125
python,1686108308.8072364,30.90625,343.953125
python,1686108318.8608224,30.90625,343.953125
python,1686108328.9142797,30.90625,343.953125
python,1686108338.9782465,30.90625,343.953125
python,1686108349.0469036,30.90625,343.953125
python,1686108359.1013515,30.90625,343.953125
python,1686108369.154673,30.90625,343.953125
python,1686108379.2094085,30.90625,343.953125
python,1686108389.262621,30.90625,343.953125
python,1686108399.315627,30.90625,343.953125
python,1686108409.3692293,30.90625,343.953125
python,1686108419.4223487,30.90625,343.953125
python,1686108429.4876227,30.90625,343.953125
python,1686108439.5474575,30.90625,343.953125
python,1686108449.6016557,30.90625,343.953125
python,1686108459.6682773,30.90625,343.953125
python,1686108469.733516,30.90625,343.953125
python,1686108479.785406,30.90625,343.953125
python,1686108489.8447397,30.90625,343.953125
python,1686108499.8968952,30.90625,343.953125
python,1686108509.9494565,30.90625,343.953125
python,1686108520.009884,30.90625,343.953125
python,1686108530.0627306,30.90625,343.953125
python,1686108540.1153612,30.90625,343.953125
python,1686108550.170128,30.90625,343.953125
python,1686108560.2265604,30.90625,343.953125
python,1686108570.2821548,30.90625,343.953125
python,1686108580.337731,30.90625,343.953125
python,1686108590.3907044,30.90625,343.953125
python,1686108600.453479,30.90625,343.953125
python,1686108610.510849,30.90625,343.953125
python,1686108620.567806,30.90625,343.953125
python,1686108630.6238554,30.90625,343.953125
python,1686108640.6957293,30.90625,343.953125
python,1686108650.7672772,30.90625,343.953125
python,1686108660.823717,30.90625,343.953125
python,1686108670.8796186,30.90625,343.953125
python,1686108680.9338384,30.90625,343.953125
python,1686108690.989385,30.90625,343.953125
python,1686108701.0556314,30.90625,343.953125
python,1686108711.1120012,30.90625,343.953125
python,1686108721.1686487,30.90625,343.953125
python,1686108731.2271452,30.90625,343.953125
python,1686108741.2894437,30.90625,343.953125
python,1686108751.352563,30.90625,343.953125
python,1686108761.408164,30.90625,343.953125
python,1686108771.4699094,30.90625,343.953125
python,1686108781.5355303,30.90625,343.953125
python,1686108791.597154,30.90625,343.953125
python,1686108801.6552427,30.90625,343.953125
python,1686108811.7119894,30.90625,343.953125
python,1686108821.7827659,30.90625,343.953125
python,1686108831.8377504,30.90625,343.953125
python,1686108841.8929167,30.90625,343.953125
python,1686108851.9473748,30.90625,343.953125
python,1686108862.0053072,30.90625,343.953125
python,1686108872.0640352,30.90625,343.953125
python,1686108882.119626,30.90625,343.953125
python,1686108892.1801326,30.90625,343.953125
python,1686108902.2354934,30.90625,343.953125
python,1686108912.3033273,30.90625,343.953125
python,1686108922.36066,30.90625,343.953125
python,1686108932.4178464,30.90625,343.953125
python,1686108942.4883327,30.90625,343.953125
python,1686108952.5436952,30.90625,343.953125
python,1686108962.6116936,30.90625,343.953125
python,1686108972.6671932,30.90625,343.953125
python,1686108982.7264328,30.90625,343.953125
python,1686108992.8004296,30.90625,343.953125
python,1686109002.8557765,30.90625,343.953125
python,1686109012.9127336,30.90625,343.953125
python,1686109022.9825757,30.90625,343.953125
python,1686109033.0540268,30.90625,343.953125
python,1686109043.1106246,30.90625,343.953125
python,1686109053.181489,30.90625,343.953125
python,1686109063.2480135,30.90625,343.953125
python,1686109073.3034284,30.90625,343.953125
python,1686109083.360116,30.90625,343.953125
python,1686109093.425548,30.90625,343.953125
python,1686109103.480875,30.90625,343.953125
python,1686109113.536092,30.90625,343.953125
python,1686109123.595031,30.90625,343.953125
python,1686109133.6657155,30.90625,343.953125
python,1686109143.7211936,30.90625,343.953125
python,1686109153.7839096,30.90625,343.953125
python,1686109163.8497758,30.90625,343.953125
python,1686109173.9112887,30.90625,343.953125
python,1686109183.9818194,30.90625,343.953125
python,1686109194.0368354,30.90625,343.953125
python,1686109204.0958538,30.90625,343.953125
python,1686109214.1657126,30.90625,343.953125
python,1686109224.2339308,30.90625,343.953125
python,1686109234.2887754,30.90625,343.953125
python,1686109244.3432622,30.90625,343.953125
python,1686109254.4104905,30.90625,343.953125
python,1686109264.4751909,30.90625,343.953125
python,1686109274.5335724,30.90625,343.953125
python,1686109284.5991566,30.90625,343.953125
python,1686109294.6594157,30.90625,343.953125
python,1686109304.716229,30.90625,343.953125
python,1686109314.7770648,30.90625,343.953125
python,1686109324.8413155,30.90625,343.953125
python,1686109334.8953843,30.90625,343.953125
python,1686109344.9551356,30.90625,343.953125
python,1686109355.0260425,30.90625,343.953125
python,1686109365.0855265,30.90625,343.953125
python,1686109375.154045,30.90625,343.953125
python,1686109385.2104297,30.90625,343.953125
python,1686109395.2640734,30.90625,343.953125
python,1686109405.334322,30.90625,343.953125
python,1686109415.3937685,30.90625,343.953125
python,1686109425.4501004,30.90625,343.953125
python,1686109435.5080798,30.90625,343.953125
python,1686109445.563132,30.90625,343.953125
python,1686109455.6172512,30.90625,343.953125
python,1686109465.6714153,30.90625,343.953125
python,1686109475.7413347,30.90625,343.953125
python,1686109485.7998893,30.90625,343.953125
python,1686109495.8555655,30.90625,343.953125
python,1686109505.9166358,30.90625,343.953125
python,1686109515.9726963,30.90625,343.953125
python,1686109526.0283306,30.90625,343.953125
python,1686109536.0847828,30.90625,343.953125
python,1686109546.1438632,30.90625,343.953125
python,1686109556.199516,30.90625,343.953125
python,1686109566.270439,30.90625,343.953125
python,1686109576.329722,30.90625,343.953125
python,1686109586.401037,30.90625,343.953125
python,1686109596.454909,30.90625,343.953125
python,1686109606.5150757,30.90625,343.953125
python,1686109616.5837908,30.90625,343.953125
python,1686109626.6380124,30.90625,343.953125
python,1686109636.7050936,30.90625,343.953125
python,1686109646.7616758,30.90625,343.953125
python,1686109656.8143938,30.90625,343.953125
python,1686109666.8676574,30.90625,343.953125
python,1686109676.9344256,30.90625,343.953125
python,1686109687.0028284,30.90625,343.953125
python,1686109697.0555568,30.90625,343.953125
python,1686109707.123804,30.90625,343.953125
python,1686109717.191707,30.90625,343.953125
python,1686109727.2454226,30.90625,343.953125
python,1686109737.3122652,30.90625,343.953125
python,1686109747.3722773,30.90625,343.953125
python,1686109757.4337695,30.90625,343.953125
python,1686109767.5025432,30.90625,343.953125
python,1686109777.5704896,30.90625,343.953125
python,1686109787.6251583,30.90625,343.953125
python,1686109797.6829662,30.90625,343.953125
python,1686109807.7388408,30.90625,343.953125
python,1686109817.799603,30.90625,343.953125
python,1686109827.857083,30.90625,343.953125
python,1686109837.922317,30.90625,343.953125
python,1686109847.9984155,30.90625,343.953125
python,1686109858.0646465,30.90625,343.953125
python,1686109868.1147516,30.90625,343.953125
python,1686109878.1676016,30.90625,343.953125
python,1686109888.2250004,30.90625,343.953125
python,1686109898.2811697,30.90625,343.953125
python,1686109908.3370085,30.90625,343.953125
python,1686109918.39268,30.90625,343.953125
python,1686109928.459288,30.90625,343.953125
python,1686109938.5135782,30.90625,343.953125
python,1686109948.5830827,30.90625,343.953125
python,1686109958.6394298,30.90625,343.953125
python,1686109968.6971898,30.90625,343.953125
python,1686109978.7647567,30.90625,343.953125
python,1686109988.8351676,30.90625,343.953125
python,1686109998.8895917,30.90625,343.953125
python,1686110008.94676,30.90625,343.953125
python,1686110019.0162272,30.90625,343.953125
python,1686110029.0863705,30.90625,343.953125
python,1686110039.1428022,30.90625,343.953125
python,1686110049.2059402,30.90625,343.953125
python,1686110059.274949,30.90625,343.953125
python,1686110069.3311281,30.90625,343.953125
python,1686110079.4018397,30.90625,343.953125
python,1686111549.6084807,30.73828125,343.6953125
python,1686111914.683593,30.480859375,343.6953125
python,1686111924.7745485,777.627734375,11394.371484375
python,1686111934.8330572,970.026953125,16641.78359375
python,1686111944.8928514,982.445703125,16641.533203125
python,1686111954.9498467,993.721875,16616.362890625
python,1686111965.0082445,995.9453125,16606.859375
python,1686111975.066273,995.9453125,16606.859375
python,1686111985.124004,997.3453125,16607.659375
python,1686111995.1844456,997.6953125,16607.859375
python,1686112005.2413988,1001.871875,16609.5984375
python,1686112015.299285,1006.38359375,16611.75234375
python,1686112025.359132,1012.15859375,16616.992578125
python,1686112035.4194016,1018.81015625,16623.153515625
python,1686112045.4793344,1024.94609375,16630.931640625
python,1686112055.53855,1033.9953125,16639.628515625
python,1686112065.6019323,1045.0484375,16650.48046875
python,1686112075.6622906,1048.621484375,16654.194140625
python,1686112085.7207427,1068.962890625,16675.77890625
python,1686112095.7782028,1069.167578125,16675.151953125
python,1686112105.8360121,1112.2265625,16719.303515625
python,1686112115.8949506,1158.469921875,16771.334375
python,1686112125.9562283,1224.55546875,16828.87578125
python,1686112136.0170274,1237.894140625,16842.19140625
python,1686112146.0753274,1312.33203125,16916.70703125
python,1686112156.1330962,1326.328125,16936.091796875
python,1686112166.1903574,1325.11328125,16934.328125
python,1686112176.2488275,1517.69453125,17161.773828125
python,1686112186.3095863,1736.976171875,17381.815625
python,1686112196.370132,1755.076171875,17404.7046875
python,1686112206.450605,1288.386328125,16884.662109375
python,1686112216.5664158,1424.038671875,16682.74453125
python,1686112226.639652,1469.871484375,16653.93046875
python,1686112236.698331,1470.9140625,16639.5234375
python,1686112246.755099,1470.9140625,16639.5234375
python,1686112256.8141875,1470.9140625,16639.5234375
python,1686112266.8728817,1470.9140625,16639.5234375
python,1686112276.932862,1470.9140625,16639.5234375
python,1686112286.9934916,1483.2375,16658.7234375
python,1686112297.0531824,1517.877734375,16689.07421875
python,1686112307.112301,1595.75078125,16765.266796875
python,1686112317.1725407,1662.020703125,16839.43515625
python,1686112327.2545874,1718.6609375,16907.88515625
python,1686112337.3151836,1717.277734375,16907.88515625
python,1686112347.3875844,1726.566796875,16907.88515625
python,1686112357.469831,1719.15078125,16907.88515625
python,1686112367.532902,1718.228125,16904.116015625
python,1686112377.614587,1728.54609375,16915.4234375
python,1686112387.6988523,1717.346484375,16904.116015625
python,1686112397.7828124,1721.889453125,16911.654296875
python,1686112407.8457139,1721.090234375,16915.4234375
python,1686112417.9285812,1719.23359375,16911.654296875
python,1686112427.9968812,1721.1703125,16907.88515625
python,1686112438.0782254,1723.188671875,16907.88515625
python,1686112448.1615782,1725.621875,16911.654296875
python,1686112458.237805,1726.541796875,16911.654296875
python,1686112468.3335795,1720.21875,16907.88515625
python,1686112478.3946865,1722.57109375,16911.654296875
python,1686112488.4625468,1730.05625,16919.192578125
python,1686112498.5439382,1717.45546875,16911.654296875
python,1686112508.6235805,1721.83203125,16907.88515625
python,1686112518.6835825,1728.741796875,16915.4234375
python,1686112528.7635787,1721.987109375,16911.654296875
python,1686112538.843584,1725.02890625,16911.654296875
python,1686112548.9027452,1714.670703125,16900.346875
python,1686112558.9836497,1713.75859375,16904.116015625
python,1686112569.0458694,1727.0140625,16911.654296875
python,1686112579.1278985,1708.529296875,16896.577734375
python,1686112589.210684,1718.769921875,16904.116015625
python,1686112599.293432,1724.396875,16911.654296875
python,1686112609.3714192,1722.17265625,16911.654296875
python,1686112619.4385872,1722.837890625,16907.88515625
python,1686112629.5039475,1716.46953125,16907.88515625
python,1686112639.5851812,1715.39296875,16907.88515625
python,1686112649.6665716,1719.305859375,16911.654296875
python,1686112659.7245784,1735.190625,16915.4234375
python,1686112669.7900565,1718.7125,16904.116015625
python,1686112679.8508449,1713.258203125,16904.116015625
python,1686112689.909647,1720.809765625,16907.88515625
python,1686112699.970283,1720.337109375,16907.88515625
python,1686112710.0518832,1723.828125,16915.4234375
python,1686112720.1353734,1725.9125,16915.4234375
python,1686112730.2169096,1717.55234375,16904.116015625
python,1686112740.2979815,1723.426953125,16911.654296875
python,1686112750.3791165,1726.81328125,16915.4234375
python,1686112760.459515,1719.517578125,16904.116015625
python,1686112770.540558,1720.878125,16911.654296875
python,1686112780.5997458,1714.021484375,16900.346875
python,1686112790.6875958,1675.61875,16862.88359375
python,1686112800.7959707,1537.52734375,16769.005078125
python,1686112810.8535538,1586.79296875,16538.6015625
python,1686112820.9115522,2015.654296875,17009.808984375
python,1686112830.9973233,2390.5578125,17512.91328125
python,1686112841.0565944,2396.02734375,17271.1953125
python,1686112851.119919,2046.4625,17104.25859375
python,1686112861.178803,2015.5078125,16851.70703125
python,1686112871.234559,2021.040625,16975.767578125
python,1686112881.2911837,2022.543359375,16894.928125
python,1686112891.3454356,2022.614453125,16894.127734375
python,1686112901.4055433,2022.6671875,16878.9203125
python,1686112909.487812,2022.4169921875,16886.47412109375
python,1686112919.547158,30.58203125,343.953125
python,1686112929.6162412,30.58203125,343.953125
python,1686112939.6918385,30.58203125,343.953125
python,1686112949.7544134,30.58203125,343.953125
python,1686112959.8281655,30.58203125,343.953125
python,1686112969.8890605,30.58203125,343.953125
python,1686112979.966326,30.58203125,343.953125
python,1686112990.041262,30.58203125,343.953125
python,1686113000.1150436,30.58203125,343.953125
python,1686113010.1761053,30.58203125,343.953125
python,1686113020.2526224,30.58203125,343.953125
python,1686113030.310258,30.58203125,343.953125
python,1686113040.3860934,30.58203125,343.953125
python,1686113050.442855,30.58203125,343.953125
python,1686113060.5027332,30.58203125,343.953125
python,1686113070.5779457,30.58203125,343.953125
python,1686113080.6547837,30.58203125,343.953125
python,1686113090.7242162,30.58203125,343.953125
python,1686113100.8009405,30.58203125,343.953125
python,1686113110.8725936,30.58203125,343.953125
python,1686113120.934562,30.58203125,343.953125
python,1686113131.007843,30.58203125,343.953125
python,1686113141.083844,30.58203125,343.953125
python,1686113151.1514032,30.58203125,343.953125
python,1686113161.2309413,30.58203125,343.953125
python,1686113171.3077896,30.58203125,343.953125
python,1686113181.368978,30.58203125,343.953125
python,1686113191.4461486,30.58203125,343.953125
python,1686113201.5184784,30.58203125,343.953125
python,1686113211.5874052,30.58203125,343.953125
python,1686113221.6543472,30.58203125,343.953125
python,1686113231.7147825,30.58203125,343.953125
python,1686113241.7817843,30.58203125,343.953125
python,1686113251.8585346,30.58203125,343.953125
python,1686113261.9336023,30.58203125,343.953125
python,1686113272.007639,30.58203125,343.953125
python,1686113282.0733929,30.58203125,343.953125
python,1686113292.1357152,30.58203125,343.953125
python,1686113302.2022884,30.58203125,343.953125
python,1686113312.277313,30.58203125,343.953125
