Filename,Row,Columm,Mode,System,Time,ARI
covertype_OpenML,110393,54,SS,M2,11.845462083816528,-0.017296381106761623
mnist_784_OpenML,70000,784,SS,M2,105.04345917701721,0.0015271849772054192
BNG(mv)_OpenML,78732,10,SS,M2,3.414336919784546,-7.133569570041619e-10
Diabetes130US_OpenML,101766,49,SS,M2,10.353394985198975,-0.0014461246606262876
numerai28.6_OpenML,96320,21,SS,M2,7.893687963485718,5.9722883954661965e-05
fars_OpenML,100968,29,SS,M2,6.409382104873657,-0.019495020328828556
Devnagari-Script_OpenML,92000,1024,SS,M2,196.5387613773346,3.79434611838906e-05
CIFAR_10_OpenML,60000,3072,SS,M2,487.7086970806122,2.676533659759433e-07
Fashion-MNIST_OpenML,70000,784,SS,M2,118.62236499786377,0.10463714621728545
mnist_rotation_OpenML,62000,784,SS,M2,126.4583649635315,0.00020375930055963604
SVHN_OpenML,99289,3072,SS,M2,804.0651657581329,-0.00011861877166266172
volkert_OpenML,58310,180,SS,M2,27.208290100097656,0.0746199692403994
jannis_OpenML,83733,54,SS,M2,14.229710817337036,-0.009862643180618054
helena_OpenML,65196,27,SS,M2,5.918063163757324,0.0008193560905763265
Kuzushiji-MNIST_OpenML,70000,784,SS,M2,109.02526092529297,0.006480193854460263
CIFAR-100_OpenML,60000,3072,SS,M2,484.2924897670746,0.001010949786203227
GTSRB-HOG01_OpenML,51839,1568,SS,M2,273.206885099411,2.5295928713784733e-06
GTSRB-HOG02_OpenML,51839,1568,SS,M2,272.2950999736786,0.0006798378032066496
GTSRB-HOG03_OpenML,51839,2916,SS,M2,529.1632740497589,0.0025754074590550297
GTSRB-HueHist_OpenML,51839,256,SS,M2,34.87694072723389,-0.000358341747599813
aloi_OpenML,108000,128,SS,M2,23.575586080551147,4.325711009765047e-05
Medical-Appointment_OpenML,61214,18,SS,M2,2.831453800201416,-0.001418172200072368
MiniBooNE_OpenML,72998,50,SS,M2,11.469624996185303,3.801095645310526e-06
jannis_OpenML,57580,54,SS,M2,9.900723934173584,0.019730983890001372
road-safety_OpenML,111762,32,SS,M2,8.391761302947998,0.01765654437427013
MiniBooNE_OpenML,72998,50,SS,M2,11.44352912902832,3.801095645310526e-06
jannis_OpenML,57580,54,SS,M2,9.910735845565796,0.019730983890001372
MiniBooNE_OpenML,72998,50,SS,M2,11.811129093170166,3.801095645310526e-06
jannis_OpenML,57580,54,SS,M2,9.866578102111816,0.019730983890001372
MiniBooNE_OpenML,72998,50,SS,M2,11.517587900161743,3.801095645310526e-06
MiniBooNE_OpenML,72998,50,SS,M2,11.44147801399231,3.801095645310526e-06
jannis_OpenML,57580,54,SS,M2,10.037885189056396,0.019730983890001372
road-safety_OpenML,111762,32,SS,M2,8.156929969787598,0.01765654437427013
mobile_churn_OpenML,66469,65,SS,M2,9.056613206863403,0.004876212785406234
video_transcoding_OpenML,68784,18,SS,M2,3.7768781185150146,5.0997675429157936e-05
wave_energy_OpenML,72000,48,SS,M2,11.317239999771118,1.356880297911632e-09
jannis_OpenML,57580,54,SS,M2,9.95091199874878,0.019730983890001372
jannis_OpenML,57580,54,SS,M2,9.93505597114563,0.019730983890001372
jannis_OpenML,57580,54,SS,M2,10.025544881820679,0.019730983890001372
jannis_OpenML,57580,54,SS,M2,9.930820941925049,0.019730983890001372
albert_OpenML,58252,31,SS,M2,4.133569955825806,0.0003412433470040054
road-safety_OpenML,111762,32,SS,M2,8.186920881271362,0.01765654437427013
fars_OpenML,100959,29,SS,M2,6.29616904258728,-0.004912980881355632
kick_OpenML,67212,30,SS,M2,5.089659214019775,0.0008353058338569235
road-safety_OpenML,111762,32,SS,M2,8.402034044265747,8.453422529977974e-05
Cardiovascular-Disease-dataset_OpenML,70000,11,SS,M2,2.2097837924957275,0.032355334352244476
Otto-Group-Product-Classification-Challenge_OpenML,61878,93,SS,M2,10.301347970962524,3.222436440958883e-05
Dota2-Games-Results-Data-Set_OpenML,102944,116,SS,M2,22.688719987869263,1.8950776472804873e-05
BNG(anneal_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,SS,M2,93.87801814079285,0.3166271187930141
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,SS,M2,93.03664708137512,0.008740189203842327
BNG(kr-vs-kp)_OpenML,1000000,36,SS,M2,95.40698981285095,-0.00018989470622430684
BNG(labor_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,M2,47.80440592765808,0.1347132258632522
BNG(letter_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,M2,49.02154803276062,0.0012728932954740979
BNG(autos_COMMA_nominal_COMMA_1000000)_OpenML,1000000,25,SS,M2,70.60193514823914,0.0059945083822118515
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,SS,M2,53.94125318527222,0.055998580424881206
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,SS,M2,191.55033373832703,0.08089298194390866
BNG(mfeat-karhunen_COMMA_nominal_COMMA_1000000)_OpenML,1000000,64,SS,M2,164.7042760848999,0.0005005090949042169
BNG(bridges_version1_COMMA_nominal_COMMA_1000000)_OpenML,1000000,12,SS,M2,39.83916211128235,0.0041176147854471105
