Filename,Row,Columm,Mode,System,Time,ARI
BNG(labor_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,ACE,thelma_sil,85.529048204422,0.1347132258632522
BNG(letter)_OpenML,1000000,16,ACE,thelma_sil,127.51531434059143,0.0007904307209143152
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,ACE,thelma_sil,126.40763020515442,0.001189108702450932
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,ACE,thelma_sil,119.9205584526062,0.0013826961986738511
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,ACE,thelma_sil,126.94076132774353,0.001235846113397601
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,ACE,thelma_sil,126.56116938591003,0.0011905854653937158
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,ACE,thelma_sil,118.56825542449951,2.179960203397834e-05
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,ACE,thelma_sil,128.33738899230957,0.0007318170316273506
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,ACE,thelma_sil,127.43672180175781,0.0013352533255594273
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,ACE,thelma_sil,118.769855260849,0.00013308651391985844
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,ACE,thelma_sil,127.3013265132904,0.0013256117865684458
BNG(letter_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,ACE,thelma_sil,94.45588994026184,0.0012728932954740979
BNG(libras_move)_OpenML,1000000,90,ACE,thelma_sil,669.7258088588715,3.076820966621812e-08
BNG(lymph)_OpenML,1000000,18,ACE,thelma_sil,104.11151838302612,0.09332792786964138
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,ACE,thelma_sil,107.19360017776489,0.027476749307253093
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,ACE,thelma_sil,97.66187071800232,0.00011771215907926026
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,ACE,thelma_sil,104.528559923172,0.000547413421164314
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,ACE,thelma_sil,103.15671133995056,0.0004694069820650485
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,ACE,thelma_sil,97.1116738319397,0.003413004447608506
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,ACE,thelma_sil,103.90044498443604,0.007386301338426998
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,ACE,thelma_sil,103.85958504676819,-0.00027260647783099835
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,ACE,thelma_sil,97.9114978313446,0.055998580424881206
BNG(mfeat-fourier)_OpenML,1000000,76,ACE,thelma_sil,561.6730222702026,0.09028822467599322
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,ACE,thelma_sil,334.85831332206726,0.08089298194390866
BNG(mfeat-karhunen_COMMA_nominal_COMMA_1000000)_OpenML,1000000,64,ACE,thelma_sil,288.09584307670593,0.0005005090949042169
BNG(mfeat-zernike)_OpenML,1000000,47,ACE,thelma_sil,381.9645040035248,0.026291206041439193
BNG(mfeat-zernike_COMMA_nominal_COMMA_1000000)_OpenML,1000000,47,ACE,thelma_sil,211.19343996047974,0.00016798659233334322
BNG(page-blocks)_OpenML,295245,10,ACE,thelma_sil,25.705856800079346,-0.00021526315223030113
BNG(pbc)_OpenML,1000000,18,ACE,thelma_sil,147.3773331642151,-8.728477927956375e-11
BNG(pendigits)_OpenML,1000000,16,ACE,thelma_sil,143.77144384384155,0.03503835122136659
BNG(pendigits_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,ACE,thelma_sil,88.10203528404236,0.07122800030947793
BNG(pharynx)_OpenML,1000000,10,ACE,thelma_sil,86.18709325790405,3.154329224831207e-10
BNG(primary-tumor)_OpenML,1000000,17,ACE,thelma_sil,97.6467113494873,0.024422278626176342
BNG(puma32H)_OpenML,1000000,32,ACE,thelma_sil,264.17383909225464,1.1332231460199348e-10
BNG(pwLinear)_OpenML,177147,10,ACE,thelma_sil,12.638042688369751,4.948202481446199e-08
BNG(satellite_image)_OpenML,1000000,36,ACE,thelma_sil,306.1504445075989,0.1608413054770813
BNG(satimage)_OpenML,1000000,36,ACE,thelma_sil,284.97900342941284,0.15422581976077926
BNG(segment)_OpenML,1000000,19,ACE,thelma_sil,104.99881362915039,0.16424319853556824
BNG(sick_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,ACE,thelma_sil,152.10501646995544,0.0008758027572947361
BNG(sonar)_OpenML,1000000,60,ACE,thelma_sil,478.6732783317566,0.0003230424641977109
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,ACE,thelma_sil,308.28808999061584,-6.7513131659489135e-06
BNG(spect_test)_OpenML,1000000,22,ACE,thelma_sil,127.29557847976685,0.0009823487556848722
BNG(spectf_test)_OpenML,1000000,44,ACE,thelma_sil,368.61980986595154,-0.0696710090034798
BNG(trains)_OpenML,1000000,32,ACE,thelma_sil,153.77794075012207,0.004042173914126422
BNG(vehicle)_OpenML,1000000,18,ACE,thelma_sil,164.44243478775024,0.07524818493207593
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,ACE,thelma_sil,93.74036264419556,0.04076602441439242
BNG(vote)_OpenML,131072,16,ACE,thelma_sil,10.077346086502075,0.5357845242427092
BNG(vowel)_OpenML,1000000,12,ACE,thelma_sil,111.4109251499176,4.522047460638969e-05
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,ACE,thelma_sil,187.02211165428162,0.14556979925476696
BNG(wine)_OpenML,1000000,13,ACE,thelma_sil,122.1348819732666,0.12766237621161627
BNG(wisconsin)_OpenML,1000000,32,ACE,thelma_sil,262.77863097190857,4.979577210206644e-10
BNG(zoo)_OpenML,1000000,16,ACE,thelma_sil,87.1475989818573,0.20777978329680336
BNG(zoo_COMMA_nominal_COMMA_1000000)_OpenML,1000000,17,ACE,thelma_sil,97.3756799697876,-1.4891910593913005e-05
CovPokElec_OpenML,1455525,72,ACE,thelma_sil,533.7687659263611,-0.011065961452255947
CreditCardSubset_OpenML,14240,30,ACE,thelma_sil,3.4096839427948,-0.00012484980361729202
Diabetes130US_OpenML,101766,49,ACE,thelma_sil,18.520689725875854,-0.0014461246606262876
Hyperplane_10_1E-3_OpenML,1000000,10,ACE,thelma_sil,99.89300489425659,1.1489426660493986e-07
Hyperplane_10_1E-4_OpenML,1000000,10,ACE,thelma_sil,94.0572440624237,7.174034081100515e-07
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,ACE,thelma_sil,1.5563514232635498,0.00040377128378426045
LED(50000)_OpenML,1000000,24,ACE,thelma_sil,125.47240018844604,1.1263465572233086e-08
MagicTelescope_OpenML,19020,10,ACE,thelma_sil,2.028672695159912,-0.013146644708841134
OnlineNewsPopularity_OpenML,39644,60,ACE,thelma_sil,11.473443984985352,4.0583714600360975e-05
PhishingWebsites_OpenML,11055,30,ACE,thelma_sil,2.0406103134155273,0.0011152802159196415
RandomRBF_0_0_OpenML,1000000,10,ACE,thelma_sil,89.49682569503784,6.259600427538911e-07
RandomRBF_10_1E-3_OpenML,1000000,10,ACE,thelma_sil,96.40680456161499,2.4375509232546806e-07
RandomRBF_10_1E-4_OpenML,1000000,10,ACE,thelma_sil,101.18809986114502,0.0011702504678636405
RandomRBF_50_1E-3_OpenML,1000000,10,ACE,thelma_sil,89.18997406959534,-3.7909578771037314e-07
RandomRBF_50_1E-4_OpenML,1000000,10,ACE,thelma_sil,100.84713220596313,1.825312017992256e-07
ailerons_OpenML,13750,40,ACE,thelma_sil,3.049856185913086,0.0031253108262516674
bank-marketing_OpenML,45211,16,ACE,thelma_sil,3.6466681957244873,-0.0007532019689526298
eeg-eye-state_OpenML,14980,14,ACE,thelma_sil,2.2293641567230225,0.07538437792348311
elevators_OpenML,16599,18,ACE,thelma_sil,2.333519220352173,0.001290404841349261
eye_movements_OpenML,10936,27,ACE,thelma_sil,2.2496743202209473,0.0008968886413476519
fried_OpenML,40768,10,ACE,thelma_sil,3.116150140762329,-2.1203904740510316e-07
gas-drift-different-concentrations_OpenML,13910,129,ACE,thelma_sil,11.20736050605774,0.002625903448410834
gas-drift_OpenML,13910,128,ACE,thelma_sil,11.165092468261719,0.002625903448410834
har_OpenML,10299,561,ACE,thelma_sil,34.13668251037598,0.2681593170894367
house_16H_OpenML,22784,16,ACE,thelma_sil,2.862218141555786,0.00026153025085801925
letter_OpenML,20000,16,ACE,thelma_sil,2.208601474761963,0.0019992067399853424
meta_stream_intervals.arff_OpenML,45164,74,ACE,thelma_sil,16.041274309158325,0.0021441855484421466
mnist_784_OpenML,70000,784,ACE,thelma_sil,183.1246747970581,0.0015271849772054192
mv_OpenML,40768,10,ACE,thelma_sil,3.133662223815918,-2.8251480929999798e-05
nomao_OpenML,34465,118,ACE,thelma_sil,17.083484649658203,0.07120569226239255
numerai28.6_OpenML,96320,21,ACE,thelma_sil,14.54175353050232,5.9722883954661965e-05
pendigits_OpenML,10992,16,ACE,thelma_sil,1.6485474109649658,0.020469475459135144
pol_OpenML,15000,48,ACE,thelma_sil,3.4587957859039307,-0.0011448973191642584
spoken-arabic-digit_OpenML,263256,14,ACE,thelma_sil,26.679007291793823,-1.8125841987857394e-06
sylva_prior_OpenML,14395,108,ACE,thelma_sil,5.901456356048584,0.0052081698495987025
