Filename,Row,Columm,Mode,System,Time,ARI
video_transcoding_OpenML,68784,18,Default,Louise,198.82835412025452,2.3351764805345056e-05
wave_energy_OpenML,72000,48,Default,Louise,274.57121443748474,1.4501544860314727e-07
jannis_OpenML,57580,54,Default,Louise,195.54558062553406,0.01473726098202197
jannis_OpenML,57580,54,Default,Louise,187.58869314193726,0.01473726098202197
jannis_OpenML,57580,54,Default,Louise,188.3949716091156,0.01473726098202197
jannis_OpenML,57580,54,Default,Louise,186.64667773246765,0.01473726098202197
albert_OpenML,58252,31,Default,Louise,189.60521864891052,0.0001355272692520328
road-safety_OpenML,111762,32,Default,Louise,1907.4692080020905,0.00042197945396678794
fars_OpenML,100959,29,Default,Louise,779.9307341575623,-0.0036339641917300896
kick_OpenML,67212,30,Default,Louise,215.4236249923706,-0.003265257985993574
road-safety_OpenML,111762,32,Default,Louise,2085.17688703537,0.00042197945396678794
Cardiovascular-Disease-dataset_OpenML,70000,11,Default,Louise,253.53215861320496,0.03895317723908423
Otto-Group-Product-Classification-Challenge_OpenML,61878,93,Default,Louise,283.4970757961273,0.002766826981548456
Dota2-Games-Results-Data-Set_OpenML,102944,116,Default,Louise,1242.6503460407257,3.083030469635308e-05
letter_OpenML,20000,16,Default,Louise,15.922260046005249,0.0020241327420694095
pendigits_OpenML,10992,16,Default,Louise,4.622338056564331,0.09818395540504755
covertype_OpenML,110393,54,Default,Louise,1854.476481437683,-0.008081361622437382
pol_OpenML,15000,48,Default,Louise,7.754157781600952,0.03215192023526019
2dplanes_OpenML,40768,10,Default,Louise,60.391172885894775,4.836981080436672e-07
elevators_OpenML,16599,18,Default,Louise,6.997398853302002,0.01151525580304974
meta_stream_intervals.arff_OpenML,45164,74,Default,Louise,106.95211362838745,-0.011074613417058484
Ailerons_OpenML,13750,40,Default,Louise,5.90317964553833,0.0010036744538595896
mv_OpenML,40768,10,Default,Louise,59.09331178665161,2.0199091855622678e-05
mnist_784_OpenML,70000,784,Default,Louise,1317.533111333847,0.02728013670088869
fried_OpenML,40768,10,Default,Louise,63.92188310623169,9.074338189231496e-07
house_16H_OpenML,22784,16,Default,Louise,17.0592098236084,1.0517370151907814e-05
pol_OpenML,15000,48,Default,Louise,9.872180461883545,0.046958132799455335
2dplanes_OpenML,40768,10,Default,Louise,61.06408500671387,0.3660498164704932
ailerons_OpenML,13750,40,Default,Louise,7.493731737136841,0.0016094324263893152
house_16H_OpenML,22784,16,Default,Louise,17.406455039978027,0.0003630023873190249
elevators_OpenML,16599,18,Default,Louise,10.062246084213257,0.007659794142986671
mv_OpenML,40768,10,Default,Louise,59.76241612434387,-0.0006988913215378074
fried_OpenML,40768,10,Default,Louise,64.2668514251709,0.009440544962107741
letter_OpenML,20000,16,Default,Louise,14.635461330413818,-0.0008455035095864442
pendigits_OpenML,10992,16,Default,Louise,4.486817836761475,-0.08607531017304923
sylva_prior_OpenML,14395,108,Default,Louise,12.822397947311401,-0.01678478317083699
eye_movements_OpenML,10936,27,Default,Louise,2.893301486968994,0.0006483750047215003
MagicTelescope_OpenML,19020,10,Default,Louise,12.813036680221558,0.08100568768424034
BNG(mv)_OpenML,78732,10,Default,Louise,333.6476721763611,-4.126033362702999e-09
letter-challenge-unlabeled.arff_OpenML,20000,16,Default,Louise,9.871228218078613,-0.0011388537651101159
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,Default,Louise,2.71285080909729,0.0004184400721486123
bank-marketing_OpenML,45211,16,Default,Louise,73.54570746421814,0.05251304930686363
eeg-eye-state_OpenML,14980,14,Default,Louise,5.349165916442871,-4.957201515172466e-05
gas-drift_OpenML,13910,128,Default,Louise,9.157801151275635,0.00864411125100221
gas-drift-different-concentrations_OpenML,13910,129,Default,Louise,9.391032934188843,0.00864411125100221
har_OpenML,10299,561,Default,Louise,16.468438625335693,0.33253220715485143
nomao_OpenML,34465,118,Default,Louise,75.38643741607666,0.06828391226342326
CreditCardSubset_OpenML,14240,30,Default,Louise,5.589495897293091,-0.00012110905472192501
PhishingWebsites_OpenML,11055,30,Default,Louise,3.074115037918091,-0.0017392601471314655
Diabetes130US_OpenML,101766,49,Default,Louise,506.648645401001,-0.0018763399044165138
OnlineNewsPopularity_OpenML,39644,60,Default,Louise,67.86650609970093,0.00011182290744014566
numerai28.6_OpenML,96320,21,Default,Louise,673.3202011585236,0.0004129984466378477
connect-4_OpenML,67557,42,Default,Louise,194.96034598350525,0.02200741925084096
fars_OpenML,100968,29,Default,Louise,575.4803247451782,-0.0036311551923996735
Devnagari-Script_OpenML,92000,1024,Default,Louise,3040.3297250270844,0.009240703106108588
CIFAR_10_small_OpenML,20000,3072,Default,Louise,382.99143171310425,0.019156503969594067
CIFAR_10_OpenML,60000,3072,Default,Louise,3549.6292054653168,0.007552472754150646
Fashion-MNIST_OpenML,70000,784,Default,Louise,1308.2770862579346,0.1476866802047054
mnist_rotation_OpenML,62000,784,Default,Louise,968.3353457450867,1.8521565452776854e-05
STL-10_OpenML,13000,27648,Default,Louise,1493.084436416626,0.033399970893010715
guillermo_OpenML,20000,4296,Default,Louise,472.1601650714874,-0.0001849061636176056
riccardo_OpenML,20000,4296,Default,Louise,462.25136256217957,0.0037694248609213203
dilbert_OpenML,10000,2000,Default,Louise,56.78074645996094,0.0008287149538911745
robert_OpenML,10000,7200,Default,Louise,206.18943285942078,0.030570531148935296
volkert_OpenML,58310,180,Default,Louise,390.6751780509949,0.10416355534747179
jannis_OpenML,83733,54,Default,Louise,540.7283356189728,-0.004548278177857142
helena_OpenML,65196,27,Default,Louise,221.47422003746033,0.010523208331037946
Click_prediction_small_OpenML,39948,11,Default,Louise,61.265390157699585,-2.8553079059113205e-05
microaggregation2_OpenML,20000,20,Default,Louise,9.514594316482544,-0.03410470078293285
Kuzushiji-MNIST_OpenML,70000,784,Default,Louise,1293.0039978027344,0.09239117168019216
CIFAR-100_OpenML,60000,3072,Default,Louise,3565.953053712845,0.001698126906107545
GTSRB-HOG01_OpenML,51839,1568,Default,Louise,1208.8482768535614,0.04021742697195379
GTSRB-HOG02_OpenML,51839,1568,Default,Louise,1205.8399963378906,0.040008768106773285
