Filename,Row,Columm,Mode,System,Time,ARI
Allstate_Claims_Severity_OpenML,188318,130,SS,Thelma,100.96674346923828,-4.1038255694735e-08
RelevantImagesDatasetTEST_OpenML,134731,30,SS,Thelma,20.14521861076355,0.05687067197827098
Yolanda_OpenML,400000,100,SS,Thelma,316.1960973739624,-0.001794263524481771
BNG(vehicle)_OpenML,1000000,18,SS,Thelma,179.03632831573486,0.07524818493207593
nyc-taxi-green-dec-2016_OpenML,581835,18,SS,Thelma,65.37026810646057,2.8883939722009654e-05
KDDCup99_OpenML,4898431,41,SS,Thelma,1273.7460210323334,1.830008749434382e-06
Higgs_OpenML,1000000,28,SS,Thelma,265.01008200645447,-0.00033552200448993364
30mlday_OpenML,300000,24,SS,Thelma,49.65305829048157,-5.5648738364550614e-09
Porto_Seguro_Safe_Driver_Prediction_2nd_Place_Lightgbm_Solution_OpenML,595212,223,SS,Thelma,630.270886182785,0.018499353549099287
ACSPublicCoverage_OpenML,1138289,19,SS,Thelma,155.2147035598755,-0.008043582627777709
ACSIncome_OpenML,1664500,11,SS,Thelma,156.49735236167908,-0.00036811914222280285
SGEMM_GPU_kernel_performance_OpenML,241600,17,SS,Thelma,26.296562433242798,3.567899988929848e-05
Medical-Appointment_OpenML,61214,18,SS,Thelma,6.22823166847229,-7.466911422350414e-05
SGEMM_GPU_kernel_performance_OpenML,241600,14,SS,Thelma,21.075422286987305,4.935920808620786e-07
medical_charges_OpenML,188806,12,SS,Thelma,17.816895484924316,6.873612636055772e-10
covertype_OpenML,423680,54,SS,Thelma,110.05253386497498,0.00018449030943153082
covertype_OpenML,566602,10,SS,Thelma,59.27596998214722,0.0004743878268968111
covertype_OpenML,566602,10,SS,Thelma,59.287209033966064,0.0004743878268968111
covertype_OpenML,566602,10,SS,Thelma,58.22421622276306,0.0004743878268968111
MiniBooNE_OpenML,72998,50,SS,Thelma,23.181190490722656,3.801095645310526e-06
Higgs_OpenML,940160,24,SS,Thelma,227.723614692688,0.0009748009434257834
jannis_OpenML,57580,54,SS,Thelma,20.544278621673584,0.019730983890001372
year_OpenML,515345,90,SS,Thelma,398.17648911476135,-0.0017616506610158354
covertype_OpenML,423680,54,SS,Thelma,108.5126039981842,0.00018449030943153082
road-safety_OpenML,111762,32,SS,Thelma,18.30136466026306,0.01765654437427013
nyc-taxi-green-dec-2016_OpenML,581835,10,SS,Thelma,46.833680152893066,0.0062668679269306735
Allstate_Claims_Severity_OpenML,188318,124,SS,Thelma,97.58745002746582,1.2153190438960456e-07
nyc-taxi-green-dec-2016_OpenML,581835,16,SS,Thelma,63.82626938819885,8.971156596602455e-06
nyc-taxi-green-dec-2016_OpenML,581835,10,SS,Thelma,46.76365852355957,0.0062668679269306735
Allstate_Claims_Severity_OpenML,188318,124,SS,Thelma,97.48743438720703,1.2153190438960456e-07
nyc-taxi-green-dec-2016_OpenML,581835,16,SS,Thelma,63.733978033065796,8.971156596602455e-06
MiniBooNE_OpenML,72998,50,SS,Thelma,24.198002576828003,3.801095645310526e-06
Higgs_OpenML,940160,24,SS,Thelma,238.47770428657532,0.0009748009434257834
jannis_OpenML,57580,54,SS,Thelma,18.61764144897461,0.019730983890001372
covertype_OpenML,566602,10,SS,Thelma,58.30732536315918,0.0004743878268968111
MiniBooNE_OpenML,72998,50,SS,Thelma,24.230656147003174,3.801095645310526e-06
Higgs_OpenML,940160,24,SS,Thelma,235.0788435935974,0.0009748009434257834
jannis_OpenML,57580,54,SS,Thelma,20.973191499710083,0.019730983890001372
covertype_OpenML,566602,10,SS,Thelma,58.043822050094604,0.0004743878268968111
MiniBooNE_OpenML,72998,50,SS,Thelma,24.294307708740234,3.801095645310526e-06
covertype_OpenML,566602,10,SS,Thelma,57.88353610038757,0.0004743878268968111
MiniBooNE_OpenML,72998,50,SS,Thelma,22.528849124908447,3.801095645310526e-06
Higgs_OpenML,940160,24,SS,Thelma,235.38669514656067,0.0009748009434257834
jannis_OpenML,57580,54,SS,Thelma,20.347695350646973,0.019730983890001372
covertype_OpenML,423680,54,SS,Thelma,110.23953986167908,0.00018449030943153082
road-safety_OpenML,111762,32,SS,Thelma,17.904343128204346,0.01765654437427013
mobile_churn_OpenML,66469,65,SS,Thelma,18.928812742233276,0.004876212785406234
Credit_Card_Fraud_Detection_OpenML,284807,30,SS,Thelma,73.85806441307068,0.003010719579201882
sgemm_gpu_kernel_performance_OpenML,241600,14,SS,Thelma,22.61540675163269,4.935920808620786e-07
video_transcoding_OpenML,68784,18,SS,Thelma,8.23311448097229,5.023895785559582e-05
wave_energy_OpenML,72000,48,SS,Thelma,21.895060777664185,1.356880297911632e-09
nyc_taxi_green_OpenML,581835,18,SS,Thelma,68.89732480049133,2.8883939722009654e-05
Airlines_DepDelay_1M_OpenML,1000000,11,SS,Thelma,85.20228409767151,0.011494649298027952
jannis_OpenML,57580,54,SS,Thelma,20.21287226676941,0.019730983890001372
jannis_OpenML,57580,54,SS,Thelma,18.572542428970337,0.019730983890001372
jannis_OpenML,57580,54,SS,Thelma,20.89429545402527,0.019730983890001372
jannis_OpenML,57580,54,SS,Thelma,18.320263862609863,0.019730983890001372
albert_OpenML,58252,31,SS,Thelma,8.878971576690674,0.0003412433470040054
road-safety_OpenML,111762,32,SS,Thelma,17.157357215881348,0.01765654437427013
delays_zurich_transport_OpenML,5465575,11,SS,Thelma,581.9864537715912,-3.0012514351536125e-05
Allstate_Claims_Severity_OpenML,188318,124,SS,Thelma,97.0486192703247,1.2153190438960456e-07
fars_OpenML,100959,29,SS,Thelma,14.193944931030273,0.0020868615987275647
kick_OpenML,67212,30,SS,Thelma,10.048338413238525,0.0008353058338569235
hcdr_OpenML,244280,69,SS,Thelma,79.27515053749084,-0.01664882681626295
road-safety_OpenML,111762,32,SS,Thelma,18.309332609176636,8.453422529977974e-05
autos_OpenML,1000000,25,SS,Thelma,208.66504311561584,0.0021626302106059403
Cardiovascular-Disease-dataset_OpenML,70000,11,SS,Thelma,4.3492395877838135,0.032355334352244476
Otto-Group-Product-Classification-Challenge_OpenML,61878,93,SS,Thelma,19.180622816085815,3.222436440958883e-05
ATLAS-Higgs-Boson-Machine-Learning-Challenge-2014_OpenML,818238,30,SS,Thelma,192.43162894248962,0.0483497834938657
Click_OpenML,1000000,11,SS,Thelma,101.90857982635498,3.248003248380006e-09
Dota2-Games-Results-Data-Set_OpenML,102944,116,SS,Thelma,48.27319955825806,1.8950776472804873e-05
SantanderCustomerSatisfaction_OpenML,200000,200,SS,Thelma,265.97326827049255,0.00022707862654030537
