Filename,Row,Columm,StartTime,EndTime,Completed,TotalTime,Memory_Physical_Median,Memory_Virtual_Median,Memory_Physical_Max,Memory_Virtual_Max
spoken-arabic-digit_OpenML,263256,14,1686502744.11203,1686502772.02412,1,27.912090063095093,7174.67578125,32524.1796875,7258.565625,34012
poker-hand_OpenML,1025009,10,1686502787.7382078,1686502859.4734197,1,71.73521184921265,7174.9375,32524.1796875,7267.89296875,35088
poker-hand_OpenML,1025000,10,1686502869.054071,1686502942.91465,1,73.86057901382446,7174.24609375,32524.1796875,7268.955859375,36315
covertype_OpenML,581012,54,1686503277.1206317,1686503480.499319,1,203.37868738174438,7178.046875,32528.1796875,7211.008984375,32971
creditcard_OpenML,284807,29,1686503520.695371,1686503554.2183628,1,33.52299189567566,7216.23046875,32528.1796875,7367.8203125,32898
Diabetes130US_OpenML,101766,49,1686504828.2319474,1686504838.7133007,1,10.481353282928467,7196.1015625,32504.4296875,7241.68046875,35660
Buzzinsocialmedia_Twitter_OpenML,583250,77,1686504867.138456,1686504943.475378,1,76.33692193031311,7203.7890625,32504.1796875,7340.46015625,33578
BNG(credit-g)_OpenML,1000000,20,1686505278.0154376,1686505422.3444023,1,144.3289647102356,7173.3203125,33432.4296875,7277.549609375,33482
BNG(spambase)_OpenML,1000000,57,1686505435.8691976,1686505688.8537636,1,252.98456597328186,7168.1484375,33432.4296875,7168.9390625,33592
BNG(optdigits)_OpenML,1000000,64,1686505719.164853,1686505838.6492364,1,119.48438334465027,7164.83203125,33432.4296875,7165.205859375,33478
20_newsgroups.drift_OpenML,399940,1000,1686505914.3392377,1686505962.4090962,1,48.06985855102539,8688.046875,34957.83203125,9603.375390625,35919
BNG(ionosphere)_OpenML,1000000,34,1686505982.0479612,1686506190.4669466,1,208.4189853668213,7161.796875,33432.1796875,7162.8328125,35393
BNG(segment)_OpenML,1000000,19,1686506200.9530532,1686506332.4935305,1,131.5404772758484,7161.99609375,33432.1796875,7274.778515625,34449
BNG(anneal)_OpenML,1000000,38,1686506352.794098,1686506470.9775114,1,118.1834135055542,7162.984375,33432.1796875,7163.040234375,33796
fars_OpenML,100968,29,1686506475.6013858,1686506487.272297,1,11.670911073684692,7164.32421875,33432.1796875,7190.835546875,35955
EMNIST_Balanced_OpenML,131600,784,1686506581.539734,1686506596.002248,1,14.462514162063599,7172.79296875,33592.4296875,7178.2640625,34610
MiniBooNE_OpenML,130064,50,1686506661.7867537,1686506676.4061503,1,14.619396686553955,7213.59375,33596.9296875,7325.930859375,35069
dionis_OpenML,416188,60,1686506707.415026,1686506816.9297452,1,109.514719247818,7209.390625,33818.9296875,7349.5546875,38387
Klaverjas2018_OpenML,981541,32,1686506854.0420012,1686506969.3339365,1,115.2919352054596,7207.375,33818.1796875,7222.395703125,35295
Kuzushiji-49_OpenML,270912,784,1686507918.5305357,1686507961.9389234,1,43.408387660980225,7248.3203125,38425.6796875,7976.909765625,39541
bot-iot-all-features_OpenML,3668522,44,1686508087.92774,1686508563.7819395,1,475.85419940948486,7915.80078125,40330.9140625,8223.62890625,40678
CreditCardFraudDetection_OpenML,284807,30,1686509061.748535,1686509092.0898154,1,30.341280460357666,7368.61328125,40037.1640625,7504.8515625,40387
aloi_OpenML,108000,128,1686509608.1534755,1686509619.080875,1,10.927399396896362,7380.68359375,40868.6640625,7421.6,41140
CreditCardFraudDetection_OpenML,284807,30,1686509657.6241758,1686509688.5043826,1,30.880206823349,7456.30859375,40868.4140625,7565.8140625,41300
SantanderCustomerSatisfaction_OpenML,200000,201,1686509770.7801824,1686509830.4136765,1,59.63349413871765,7456.98046875,41257.1640625,7523.219921875,42226
hls4ml_lhc_jets_hlf_OpenML,830000,16,1686509984.8520546,1686510130.2618928,1,145.40983819961548,7452.9921875,41700.6640625,7715.92890625,47392
medical_charges_nominal_OpenML,163065,11,1686510180.9211743,1686510199.0923014,1,18.17112708091736,7677.19921875,41700.9140625,7677.19921875,43473
Allstate_Claims_Severity_OpenML,188318,130,1686510211.386053,1686510233.9289708,1,22.542917728424072,7717.23046875,41700.6640625,7916.542578125,43952
RelevantImagesDatasetTEST_OpenML,134731,30,1686510239.787211,1686510257.5260491,1,17.73883819580078,7716.48046875,41700.6640625,7770.671484375,43098
Yolanda_OpenML,400000,100,1686510405.5938797,1686510463.034597,1,57.4407172203064,7704.78125,44932.6640625,7843.216796875,46335
BNG(vehicle)_OpenML,1000000,18,1686510517.3839746,1686510665.1118438,1,147.72786927223206,7704.09765625,44932.6640625,7850.3890625,45172
nyc-taxi-green-dec-2016_OpenML,581835,18,1686510748.884925,1686510816.8526444,1,67.96771955490112,7705.64453125,44932.1640625,7826.8359375,44986
KDDCup99_OpenML,4898431,41,1686510918.7707708,1686515815.084783,1,4896.314012289047,10339.82421875,48484.3375,10405.388671875,48559
Higgs_OpenML,1000000,28,1686515903.6969695,1686516016.2366188,1,112.53964924812317,7717.75,45700.6640625,7788.727734375,46904
30mlday_OpenML,300000,24,1686516111.4277072,1686516152.0853112,1,40.65760397911072,7716.19140625,45701.1640625,7860.176953125,47570
Porto_Seguro_Safe_Driver_Prediction_2nd_Place_Lightgbm_Solution_OpenML,595212,223,1686516180.2608109,1686516332.6555166,1,152.3947057723999,8220.671875,46206.25,8221.10859375,48500
ACSPublicCoverage_OpenML,1138289,19,1686516405.0343618,1686517307.2191515,1,902.1847896575928,15692.911328125,53708.857421875,15787.23203125,53786
ACSIncome_OpenML,1664500,11,1686517320.555721,1686517547.285629,1,226.72990798950195,7711.86328125,45698.6640625,7941.50234375,48663
SGEMM_GPU_kernel_performance_OpenML,241600,17,1686517552.8158913,1686517580.2561114,1,27.44022011756897,7712.2578125,45698.4140625,7771.390625,46961
SGEMM_GPU_kernel_performance_OpenML,241600,14,1686521436.1476655,1686521463.8196244,1,27.671958923339844,8065.640625,61229.5234375,8113.066796875,62167
medical_charges_OpenML,188806,12,1686521480.131059,1686521501.0446403,1,20.913581371307373,8086.41015625,61228.7734375,8112.85625,62739
covertype_OpenML,423680,54,1686521514.6818995,1686521579.2527049,1,64.570805311203,8085.23046875,61228.2734375,8200.99609375,65451
covertype_OpenML,566602,10,1686521600.64408,1686521718.2042944,1,117.56021451950073,8083.65625,61228.2734375,8195.24921875,65823
covertype_OpenML,566602,10,1686521753.7163453,1686521871.5757282,1,117.85938286781311,8083.47265625,61228.2734375,8194.65234375,66561
covertype_OpenML,566602,10,1686521890.0493689,1686521972.4411814,1,82.3918125629425,8082.84765625,61228.2734375,8194.701953125,65773
Higgs_OpenML,940160,24,1686522036.1806164,1686522151.1043377,1,114.92372131347656,8081.0234375,61228.2734375,8138.50390625,61345
year_OpenML,515345,90,1686522272.8579338,1686522347.5496073,1,74.69167351722717,8078.9296875,61228.2734375,8202.347265625,61332
covertype_OpenML,423680,54,1686522362.9294984,1686522452.9249249,1,89.9954264163971,8080.17578125,61228.2734375,8184.12421875,65408
road-safety_OpenML,111762,32,1686522460.317737,1686522472.7230625,1,12.405325412750244,8082.62109375,61228.2734375,8116.809375,62975
nyc-taxi-green-dec-2016_OpenML,581835,10,1686522485.7566674,1686522532.950248,1,47.193580627441406,8082.859375,61228.0234375,8169.28984375,64590
Allstate_Claims_Severity_OpenML,188318,124,1686522551.1929386,1686522578.0814888,1,26.888550281524658,8109.91796875,61228.0234375,8308.87109375,63445
nyc-taxi-green-dec-2016_OpenML,581835,16,1686522587.2049448,1686522659.598135,1,72.39319014549255,8108.8671875,61228.0234375,8220.697265625,62253
nyc-taxi-green-dec-2016_OpenML,581835,10,1686522674.26232,1686522730.66369,1,56.40137004852295,8107.93359375,61228.0234375,8197.73046875,65156
Allstate_Claims_Severity_OpenML,188318,124,1686522746.40015,1686522774.5805118,1,28.1803617477417,8124.3125,61228.0234375,8333.428125,63354
nyc-taxi-green-dec-2016_OpenML,581835,16,1686522785.2397048,1686522857.5657785,1,72.32607364654541,8123.4453125,61228.0234375,8233.32734375,62347
Higgs_OpenML,940160,24,1686522951.3937857,1686523063.4095645,1,112.01577877998352,8120.953125,61228.0234375,8194.14375,61279
covertype_OpenML,566602,10,1686523077.722519,1686523176.2397969,1,98.51727795600891,8056.2265625,61228.0234375,8235.17265625,66037
Higgs_OpenML,940160,24,1686523233.2683852,1686523346.4633996,1,113.19501447677612,8059.71484375,61228.0234375,8119.479296875,61304
covertype_OpenML,566602,10,1686523365.333021,1686523455.652805,1,90.31978416442871,8059.45703125,61228.0234375,8174.690625,66705
covertype_OpenML,566602,10,1686523477.347673,1686523616.2779112,1,138.93023824691772,8059.68359375,61228.0234375,8174.43125,66068
Higgs_OpenML,940160,24,1686523686.2218325,1686523801.3749056,1,115.15307307243347,8057.8671875,61228.0234375,8108.362109375,61292
covertype_OpenML,423680,54,1686523832.0589771,1686523912.4706922,1,80.41171503067017,8056.7265625,61228.0234375,8136.941015625,64267
road-safety_OpenML,111762,32,1686523919.6635413,1686523937.3312006,1,17.667659282684326,8058.01953125,61228.0234375,8093.621484375,64062
Credit_Card_Fraud_Detection_OpenML,284807,30,1686523994.3497756,1686524023.699182,1,29.349406480789185,8088.4765625,61228.0234375,8253.973046875,61507
sgemm_gpu_kernel_performance_OpenML,241600,14,1686524061.4256537,1686524089.2052965,1,27.779642820358276,8088.9765625,61228.2734375,8136.132421875,63254
nyc_taxi_green_OpenML,581835,18,1686524099.5313344,1686524167.4529018,1,67.92156744003296,8089.3671875,61228.2734375,8211.55078125,61258
Airlines_DepDelay_1M_OpenML,1000000,11,1686524180.8799307,1686524296.308745,1,115.42881417274475,8067.78125,61228.2734375,8233.737109375,64022
road-safety_OpenML,111762,32,1686524352.910133,1686524365.019795,1,12.109662055969238,8069.1796875,61228.5234375,8103.264453125,62744
delays_zurich_transport_OpenML,5465575,11,1686524442.6415346,1686525245.896447,1,803.2549123764038,8069.41796875,61228.5234375,8916.463671875,62137
Allstate_Claims_Severity_OpenML,188318,124,1686525261.799621,1686525287.3010588,1,25.501437664031982,8051.74609375,61193.7890625,8260.45703125,63213
fars_OpenML,100959,29,1686525311.5517943,1686525324.6279354,1,13.076141119003296,8051.6875,61193.7890625,8078.840234375,64040
hcdr_OpenML,244280,69,1686525350.919779,1686525376.72517,1,25.80539083480835,8052.45703125,61193.7890625,8215.509765625,61272
road-safety_OpenML,111762,32,1686525390.3881865,1686525408.8460698,1,18.45788335800171,8054.23046875,61193.7890625,8087.886328125,63823
autos_OpenML,1000000,25,1686525456.1202884,1686525583.3018682,1,127.18157982826233,8052.0625,61193.7890625,8122.3078125,61229
ATLAS-Higgs-Boson-Machine-Learning-Challenge-2014_OpenML,818238,30,1686526505.89512,1686526598.4661736,1,92.57105374336243,8053.6953125,61197.0390625,8054.683984375,61237
Click_OpenML,1000000,11,1686526720.0923204,1686526891.8701162,1,171.77779579162598,8055.06640625,61198.2890625,8068.058984375,63294
Dota2-Games-Results-Data-Set_OpenML,102944,116,1686526909.684051,1686526920.7440326,1,11.05998158454895,8054.61328125,61198.0390625,8060.0171875,62072
SantanderCustomerSatisfaction_OpenML,200000,200,1686527002.438869,1686527023.6864135,1,21.247544527053833,8059.77734375,61203.0390625,8059.939453125,62555
