Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_KM_A_ADIF,ARI_KM_A_ADIF,Time_KM_A_ADEE,ARI_KM_A_ADEE,Time_KM_A_ADOCSVM,ARI_KM_A_ADOCSVM,Time_KM_B_Distance,ARI_KM_B_Distance,Time_KM_B_DistanceRatio,ARI_KM_B_DistanceRatio,Time_KM_B_ADLOF,ARI_KM_B_ADLOF,Time_KM_B_ADIF,ARI_KM_B_ADIF,Time_KM_B_ADEE,ARI_KM_B_ADEE,Time_KM_B_ADOCSVM,ARI_KM_B_ADOCSVM,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_DBS_A_ADIF,ARI_DBS_A_ADIF,Time_DBS_A_ADEE,ARI_DBS_A_ADEE,Time_DBS_A_ADOCSVM,ARI_DBS_A_ADOCSVM,Time_DBS_B_Distance,ARI_DBS_B_Distance,Time_DBS_B_DistanceRatio,ARI_DBS_B_DistanceRatio,Time_DBS_B_ADLOF,ARI_DBS_B_ADLOF,Time_DBS_B_ADIF,ARI_DBS_B_ADIF,Time_DBS_B_ADEE,ARI_DBS_B_ADEE,Time_DBS_B_ADOCSVM,ARI_DBS_B_ADOCSVM,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_HAC_A_ADIF,ARI_HAC_A_ADIF,Time_HAC_A_ADEE,ARI_HAC_A_ADEE,Time_HAC_A_ADOCSVM,ARI_HAC_A_ADOCSVM,Time_HAC_B_Distance,ARI_HAC_B_Distance,Time_HAC_B_DistanceRatio,ARI_HAC_B_DistanceRatio,Time_HAC_B_ADLOF,ARI_HAC_B_ADLOF,Time_HAC_B_ADIF,ARI_HAC_B_ADIF,Time_HAC_B_ADEE,ARI_HAC_B_ADEE,Time_HAC_B_ADOCSVM,ARI_HAC_B_ADOCSVM,Time_INERTIA_A_Distance,ARI_INERTIA_A_Distance,Time_INERTIA_A_DistanceRatio,ARI_INERTIA_A_DistanceRatio,Time_INERTIA_A_ADLOF,ARI_INERTIA_A_ADLOF,Time_INERTIA_A_ADIF,ARI_INERTIA_A_ADIF,Time_INERTIA_A_ADEE,ARI_INERTIA_A_ADEE,Time_INERTIA_A_ADOCSVM,ARI_INERTIA_A_ADOCSVM,Time_INERTIA_B_Distance,ARI_INERTIA_B_Distance,Time_INERTIA_B_DistanceRatio,ARI_INERTIA_B_DistanceRatio,Time_INERTIA_B_ADLOF,ARI_INERTIA_B_ADLOF,Time_INERTIA_B_ADIF,ARI_INERTIA_B_ADIF,Time_INERTIA_B_ADEE,ARI_INERTIA_B_ADEE,Time_INERTIA_B_ADOCSVM,ARI_INERTIA_B_ADOCSVM,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF,Time_AVG_A_ADIF,ARI_AVG_A_ADIF,Time_AVG_A_ADEE,ARI_AVG_A_ADEE,Time_AVG_A_ADOCSVM,ARI_AVG_A_ADOCSVM,Time_AVG_B_Distance,ARI_AVG_B_Distance,Time_AVG_B_DistanceRatio,ARI_AVG_B_DistanceRatio,Time_AVG_B_ADLOF,ARI_AVG_B_ADLOF,Time_AVG_B_ADIF,ARI_AVG_B_ADIF,Time_AVG_B_ADEE,ARI_AVG_B_ADEE,Time_AVG_B_ADOCSVM,ARI_AVG_B_ADOCSVM
mfeat_pixel,2000,241,1927257,3.2160919904708862,0.3933446919998874,2.914846897125244,0.47108353840067874,3.4025641679763794,0.3534998197457683,49.60313272476196,0.3391658927018967,47.790650844573975,0.31090668380911946,4.0448079109191895,0.04194551335392816,3.462672233581543,0.39040389396354336,3.0900490283966064,0.4575509680184732,3.680959463119507,0.3534998197457683,51.85979378223419,0.37401737368597643,47.346012115478516,0.31090668380911946,4.071184396743774,0.039276096559401244,1.9805963039398193,0.3863628529933999,1.144089698791504,0.49477967112435994,2.2156015634536743,0.3866025305322489,48.32589042186737,0.36258694399969194,45.45230257511139,0.27995958972771634,2.543653130531311,0.03679115290611293,1.9953389167785645,0.37137192308789757,1.2128980159759521,0.48844252789876297,2.2594969272613525,0.3866025305322489,48.682313084602356,0.3533846376787082,45.73040246963501,0.25919634949277565,2.6289299726486206,0.03624589802414946,2.15424907207489,0.39628549003623154,1.4242265224456787,0.46834505142655225,2.478690505027771,0.39725908296388385,50.54448044300079,0.35569823272577816,46.50501525402069,0.31090668380911946,2.8165476322174072,0.036625069598622495,2.2463258504867554,0.39628549003623154,1.4671064615249634,0.4700974046741167,2.4982988834381104,0.39725908296388385,49.72994375228882,0.35274763620313293,46.43461072444916,0.31090668380911946,2.8712687492370605,0.036618935018323286,2.9627115726470947,0.19819834720850737,1.694966435432434,0.0,2.7587891817092896,0.0,2.75871479511261,0.0,2.645466923713684,5.56021903916171e-05,2.8094868659973145,0.0022988176818371526,2.7754491567611694,0.0,1.7691081762313843,9.66582952379391e-05,2.965308904647827,0.19862954148194192,2.7888888120651245,0.0,9.07559084892273,0.0008541497243774216,2.759611487388611,5.56021903916171e-05,3.3908523321151733,0.19519922106385704,2.719463348388672,0.2503730677685336,3.567440152168274,0.30974055652765264,27.000965356826782,0.1789013420905725,11.179751634597778,-5.451835829290635e-06,3.518790364265442,0.017096233643720957,3.3608896732330322,0.35301302328194206,2.9377570152282715,0.24514173031265435,3.3970826864242554,-5.451835829290635e-06,10.259511113166809,-5.451835829290635e-06,47.35405993461609,0.3118015540852131,3.77573025226593,0.017096233643720957
fri_c2_1000_25,1000,26,268366,1.8051862716674805,-0.0012605549737099452,1.4579867124557495,0.015292081947814708,1.8436965942382812,-0.00025006533410338574,31.318309545516968,0.0015002761133261161,5.761669635772705,0.001769010950535257,1.9554897546768188,0.0012513619907513476,1.64176607131958,-0.0009550709820153049,1.5963730812072754,0.015440003028192461,2.0840654373168945,-0.000981253864075514,33.18152928352356,0.0015157316402333236,6.308183550834656,0.0028108883658812837,2.4017717838287354,0.0009674864653327353,0.6422654390335083,-0.0014967657061413374,0.5179488658905029,0.012755370223368399,0.6811279058456421,-0.0015284854289046358,32.11837422847748,0.001608278851622398,4.715730309486389,0.0025745445762962926,0.8196158409118652,0.000994404938788829,0.6125057935714722,-0.001465045983378039,0.5410443544387817,0.013504250607986708,0.7278327941894531,-0.0014967657061413374,31.129559993743896,0.0014432918976641784,4.704506874084473,0.0025468766096127127,0.8215206861495972,0.000994404938788829,1.2882835865020752,-0.00025006533410338574,1.5596625804901123,0.013249797883276264,1.749852180480957,0.0004546540925535151,31.337966084480286,0.0016445948892644202,5.568611145019531,0.001954265851810412,1.839808464050293,0.002630519106127792,1.6599581241607666,0.0004546540925535151,1.5920603275299072,0.013249797883276264,1.7793394327163696,0.0004546540925535151,31.241252660751343,0.0021305699242942667,5.558302521705627,0.001954265851810412,1.8492400646209717,0.002630519106127792,1.1375752687454224,0.0,0.9733606576919556,0.0,1.136590600013733,-0.001176241978232873,33.8094220161438,0.0015211581679897362,5.419417381286621,0.0021588787612108595,1.3553026914596558,0.0010159196214276445,1.1235835552215576,-0.0009547847607602866,1.0666850805282593,0.015324999210499318,1.2529666423797607,-0.0009547847607602866,33.51154673099518,0.0018835137796573318,5.466942667961121,0.002151800469642187,1.3633766174316406,0.0010159196214276445,2.008207082748413,-0.0012340858703947179,1.460513710975647,0.014081006705888932,1.6904194355010986,-0.000981253864075514,32.80272901058197,0.0013738201396419855,6.11854875087738,0.002255332478613195,2.5541588068008423,0.0009379616401309606,2.31729519367218,-0.0002238824520431767,1.4755678176879883,0.013223834703894499,1.874234914779663,-0.0012340858703947179,33.37371504306793,0.0013611104548661211,6.184142470359802,0.0021681646585405266,2.547218441963196,0.0018060602962428041
thyroid-ann,3772,22,389672,2.26081919670105,-0.004026244770909428,2.3951609134674072,-0.0012274509900338973,2.8729841709136963,-0.0015263068558210241,44.083497524261475,-0.004034744611225467,11.739319801330566,-0.0029410058748707214,2.7823824882507324,-0.00172155781066271,2.5768656730651855,-0.0019067042103256117,2.35471510887146,-0.0013313315390062648,3.0321961641311646,-0.0013658386421454768,48.05699169635773,-0.0005498959639686753,11.57298231124878,-0.0028354781219284125,2.4454463720321655,-0.0016027713551406975,1.237099528312683,-1.4103578329015398e-05,1.20786714553833,-0.0014113171829760545,1.8511033058166504,-0.0016522902434940618,46.822466135025024,-0.0013603036485217296,10.93898856639862,-0.0026755195877532396,1.7404543161392212,-0.0017586762245043982,1.3744618892669678,0.00015170790168578285,1.23355233669281,-0.0012159855273210641,1.8823204040527344,-0.0016522902434940618,46.864898443222046,-0.00114103415310761,11.073920965194702,-0.0031052580679930804,1.7798134088516235,-0.0017582696122960058,0.9164360761642456,-0.0004097131033298122,0.766855001449585,-0.001625080430363976,1.379524827003479,-0.0016160891013521817,46.12581288814545,-0.0007958375271137871,10.262965083122253,-0.0024098909523312968,1.276721715927124,-0.0018082618584840835,0.9143085479736328,-0.00040556755405029134,0.7741965055465698,-0.0016567749309992661,1.4192439317703247,-0.0016066473270289752,45.90030097961426,-0.0009386381962017706,10.364341139793396,-0.0027288792796069973,1.3099266290664673,-0.0017997731045820775,2.2835805416107178,-0.0026094834508072523,2.1286247968673706,-0.009928382345611055,2.53902804851532,0.0047105607966663,8.974500894546509,0.001097501999077612,4.634092688560486,0.0013915955098940697,2.5552642345428467,0.004092483485755314,2.325090765953064,-0.0026094834508072523,2.137035608291626,-0.009928382345611055,2.5675535202026367,0.003676402000840519,8.963266849517822,0.001097501999077612,4.395246863365173,0.0019081389407564575,2.574155569076538,0.003236509210076184,2.4813244342803955,-0.0019067042103256117,2.3863377571105957,-0.0012029101422475557,2.552504062652588,-0.0034617031518168824,47.665395855903625,-0.0008746012550678372,10.660421371459961,-0.005284589504042079,2.796302080154419,-0.0014776325902245556,2.7164021730422974,0.00022850964762666795,2.184242606163025,-0.0014118043788338202,2.4622167348861694,-0.003274302731354018,37.005406856536865,-0.0054165512688306855,11.856040000915527,-0.002775270235732076,2.7634060382843018,-0.0016550611167849818
phoneme,5404,6,310250,2.4984816312789917,0.05495779907261697,2.294690251350403,0.03919608693645741,2.507788300514221,-0.005759025926236616,37.849626302719116,-0.002326746500884013,19.823771953582764,0.023881243571836755,2.7161768674850464,0.0021348545621670528,2.091698169708252,-0.004371601216717965,2.0186761617660522,0.006528588457206091,2.3842339515686035,-0.005759025926236616,37.30622220039368,0.02408803876735159,19.366823315620422,0.02220953842945029,2.5815337896347046,0.0021348545621670528,0.8005925416946411,0.05047605550187213,0.8234485387802124,0.05198612351274879,1.259625792503357,0.05833059843780725,62.524174451828,0.020715446576671112,11.073009610176086,0.035670599662686125,1.1708542108535767,0.03164679895245925,0.8222692012786865,0.05047605550187213,0.8329344987869263,0.052434648155733864,1.3046969175338745,0.05833059843780725,62.27616584300995,0.019783147430817712,11.145431280136108,0.03737010829440611,1.195246934890747,0.03164679895245925,0.9538336992263794,-0.004371601216717965,0.8347117900848389,0.01032672846809437,1.3606973886489868,-0.005759025926236616,36.70433533191681,0.006844675556572414,17.36582338809967,0.028557095714319032,1.5398677587509155,0.0021348545621670528,0.9798794984817505,-0.004371601216717965,0.8717314004898071,0.005596531920479304,1.367111086845398,-0.005759025926236616,36.681008100509644,-0.006998976254174356,17.338542819023132,0.026470467218384263,1.5468124151229858,0.0021348545621670528,2.334168553352356,0.0003301054039796976,1.8703055381774902,0.0,2.078588604927063,0.0,2.3140370845794678,0.0003301054039796976,2.1388593912124634,0.0,2.229589343070984,0.0,2.203712821006775,-0.00038229425050795675,1.9830012321472168,0.0013016318023802702,2.2801320552825928,0.0,2.9774543046951294,-0.003277857741393505,2.2498481273651123,-0.001591282635568775,2.178854465484619,-0.00486914037696228,2.7704288959503174,0.051714910081206183,2.7172728776931763,0.07630723163167072,3.3116215467453003,0.05491692541250002,63.68798005580902,0.019926353202840613,13.312026619911194,0.03708946807557774,2.858500838279724,0.02913203234255069,2.899749279022217,0.04939568119173408,2.895325779914856,0.04077618193154451,3.338243246078491,0.05823267892273621,63.95279514789581,0.02194621185125229,13.472982406616211,0.03781091566877453,3.3188096284866333,0.03252879617947808
socmob,1156,6,26855,1.481019377708435,0.1867774968148746,1.400032639503479,0.10804099931554949,1.9485892057418823,0.1547372875274709,12.496666431427002,0.007745206428694612,4.995191812515259,0.18570749719664348,1.5592386722564697,0.19961802593582745,1.7313162088394165,0.2457708562216945,1.7717396020889282,0.04361977022392298,1.8956823348999023,0.1545628918782041,24.078862190246582,0.00835521523086281,6.930715203285217,0.06185810353731716,2.0567352771759033,0.07817875533135711,0.5262649059295654,0.2528441884999301,0.393002986907959,0.23441327339612494,0.5659204721450806,0.33536526165169983,13.95210313796997,0.010265961841916402,2.7765491008758545,0.3628223716583375,0.540758490562439,0.36297006371202056,0.5009872913360596,0.2528441884999301,0.44540393352508545,0.2157154511167115,0.5914222002029419,0.33536526165169983,14.085414409637451,0.00904123262733569,2.8076422214508057,0.3628223716583375,0.58221435546875,0.36297006371202056,0.5133724212646484,0.2528441884999301,0.45265626907348633,0.21469217710761082,0.5959252119064331,0.33536526165169983,13.883037209510803,0.008889446009741364,2.7715609073638916,0.3628223716583375,0.5797733068466187,0.36297006371202056,0.5386736392974854,0.2528441884999301,0.47480762004852295,0.24612958611053032,0.6178137063980103,0.33536526165169983,14.278754115104675,0.010106033638290185,2.6281704902648926,0.31013525495698846,0.6023811101913452,0.36297006371202056,1.055482268333435,0.14604646720715272,1.0110204219818115,0.03223308330293082,1.2490777969360352,0.11421339228798115,26.064828753471375,0.010475123441173299,4.774438500404358,0.09292596728891381,1.2194732427597046,0.05006307191762891,1.077645182609558,0.14604646720715272,1.0411187410354614,0.029540141518312028,1.2601420879364014,0.11421339228798115,25.784181475639343,0.00869132343179847,4.7834144830703735,0.09451577601879332,1.240192174911499,0.05006307191762891,1.4378162622451782,0.12780484399501194,1.3107421398162842,0.15035925129403407,1.4442617893218994,0.2818577007622474,14.893519163131714,0.010340340368373016,3.6184229850769043,0.3155450389615029,1.3581403493881226,0.32106777042480644,1.3762149810791016,0.19032451624747104,1.2958709001541138,0.24276996805591722,1.6201069355010986,0.3086114812069736,13.92533564567566,0.008396917747503896,3.762284517288208,0.34198720905124713,1.4129674434661865,0.3420189170684135
scene,2407,300,7215387,5.208085060119629,-0.08435821595295183,3.3284847736358643,0.0020954368565782202,5.753215551376343,-0.07928985644849333,52.6203795671463,-0.09054394425051711,97.62181758880615,0.0040132115594551585,5.962247133255005,-0.0168335067264686,5.496540307998657,-0.08435821595295183,3.7067909240722656,-0.01160364505564219,5.710738182067871,-0.07928985644849333,54.273709774017334,-0.08411150792750716,99.44798374176025,0.0026036084898325438,6.035044550895691,-0.015118002248253933,3.8028883934020996,0.0,1.5238521099090576,-0.08113449409891275,4.142887353897095,-0.0038675270671643717,15.948699712753296,-0.022054539462520208,38.50477719306946,-0.00041994359412349626,4.44224739074707,-0.01859673903258826,3.847658157348633,0.0,1.568888783454895,-0.08551214399680734,4.170628547668457,-0.0038675270671643717,16.225160121917725,-0.017345143898636062,38.77171874046326,-0.0004325857163741167,4.430705308914185,-0.020587002380092076,3.9639421701431274,-0.08441101487792496,2.075073003768921,-0.05175055762226051,4.3920286893844604,-0.07928985644849333,50.73026144504547,-0.09539048242681408,96.49275827407837,0.005603954131824625,4.580691456794739,-0.01511927942103356,4.039384961128235,-0.08435821595295183,2.15202534198761,-0.008407717178243991,4.434560537338257,-0.07928985644849333,52.3414226770401,-0.09130992837782839,96.37709927558899,0.0054071765042709025,4.599044322967529,-0.01511927942103356,4.778143882751465,-0.00011547866156471414,2.320358157157898,-0.003545809761822701,5.158174753189087,-0.0030339732878499124,19.98971664905548,-0.049366109371473024,45.14646804332733,-0.0015210844373914427,5.5016889572143555,-0.03522054325329055,4.877489924430847,0.0,2.6166205406188965,-0.09450275128057734,5.260361075401306,-0.0002803218086660329,19.96060574054718,-0.04278532722805882,46.16992008686066,-0.0012368688853755944,5.5290058851242065,-0.0346967142374289,5.536094784736633,-0.08441101487792496,3.6291239261627197,-0.004262319812106431,6.066018581390381,-0.07934120907065728,54.9942843914032,-0.09410949517796757,94.00362062454224,0.003691973851644052,5.941754221916199,-0.010732053331138585,5.68833589553833,-0.08435821595295183,3.6353611946105957,-0.007936492494081893,5.961097359657288,-0.07928985644849333,54.2010680437088,-0.0897838800940575,98.37121319770813,0.0057025999680637325,6.408106088638306,-0.015118002248253933
jungle_chess_2pcs_endgame_rat_rat,3660,47,688987,2.8705142736434937,0.02213911761729328,2.4819825887680054,0.029789008860670124,2.877690315246582,0.024296386623864824,71.23475956916809,0.00477046466502811,18.03631353378296,0.0013048925585707207,2.6194077730178833,0.010135137528479585,2.7339967489242554,0.023064160682242728,2.7568976879119873,0.030572483619456955,2.8860450983047485,0.022884499752170218,70.73167204856873,0.003768985124134836,18.006539344787598,0.001306820105786156,3.3219388723373413,0.008618688219846503,1.1343064308166504,0.024786599331031244,0.9315677881240845,0.027227081659720806,1.3378124237060547,0.024968571556244115,67.85234749317169,0.0035356481158501435,16.177298426628113,0.0013129411766865206,1.391810417175293,0.013056614644839948,1.086655855178833,0.02463121700938991,0.8742537498474121,0.029031927226512537,1.3040322065353394,0.023876400716987402,68.38020277023315,0.0048595066142835975,16.073431372642517,0.0013025934747773386,1.3841992616653442,0.013363123388340142,1.2525157928466797,0.01974357458375805,1.0422258377075195,0.02577044060941441,1.4409258365631104,0.02170195930199341,50.88222646713257,0.004608511066866125,11.661152482032776,0.0007815302494368441,1.5347769260406494,0.01484490758689487,1.2141915559768677,0.021537219906578198,1.0756021738052368,0.01901377392349171,1.506317377090454,0.021932761107096806,59.52094519138336,0.0040779026281491885,11.943066358566284,0.0011836684088322633,1.5223127603530884,0.01272241681383899,2.5640698671340942,0.011373883789133496,1.7218416929244995,0.0003311891412438894,2.1280542612075806,0.00027434197365277266,3.529643416404724,0.00027434197365277266,9.757939219474792,0.0006284887267678677,2.0880876779556274,0.0,2.0865323543548584,0.0,1.697829246520996,-0.0002946289369269309,2.699865460395813,0.011230759671157007,3.7800350189208984,0.0004346584829630859,2.356258273124695,0.0008693169659261718,2.3486454486846924,0.0008693169659261718,2.53817617893219,0.022639976474871967,2.7668087482452393,0.030271764827553227,3.0412375926971436,0.022529294271111083,71.43750214576721,0.003936249028862565,18.051510214805603,0.0012992126272630116,3.1445552110671997,0.013147426646399799,2.8924401998519897,0.023389941801755534,2.668379783630371,0.03031332823758935,3.6073626279830933,0.022681359003067128,70.71026992797852,0.00431973850837985,17.833194375038147,0.0013153304083580648,3.1229262351989746,0.013029903854630914
volcanoes-d3,9285,4,219552,3.504584312438965,0.00013138055607803863,4.167523384094238,0.00013853121098484595,4.061809062957764,0.0004085879703938311,89.99791812896729,-2.9054064199744994e-05,13.853137493133545,0.00031824632470389604,4.016821026802063,0.00013752788260602743,3.529940605163574,0.00012945270134224758,3.255912661552429,0.00019816360181167158,4.27099883556366,9.503305144872569e-05,90.0975147485733,1.2861512780386296e-05,13.083271861076355,-0.00011496504054101859,3.6707923412323,0.0001403657348244115,1.3347145318984985,-4.038291983374691e-05,1.088660717010498,-7.538231953199677e-06,1.6710683107376099,0.00016959754237651827,87.8377035856247,7.129854617177937e-05,11.186237215995789,0.00032131956750612757,1.4578584432601929,0.00011196199521312771,1.2067439556121826,0.000323580686303205,1.1474952697753906,0.00015747826085104065,1.6459101438522339,0.0002886534944243816,88.82532751560211,4.415055106025549e-05,11.445905685424805,0.00015879008571205498,1.3824846744537354,0.0003544884000787219,1.4613105058670044,5.3966033403611086e-05,1.4863173961639404,-4.951721546836086e-05,1.9949480295181274,5.29741759055306e-05,90.15981245040894,8.512388753025952e-06,11.536325097084045,0.00023779655158705064,1.8224633932113647,0.00027661030608137406,1.563478946685791,5.3966033403611086e-05,1.5390325784683228,9.980224618387562e-05,2.0390743017196655,5.29741759055306e-05,89.36119210720062,2.0938820381548873e-05,11.414355993270874,0.0002835632728176201,1.8187850713729858,0.00027661030608137406,4.109143137931824,2.6983016701805543e-05,3.244195342063904,-0.0020338964190100097,2.8378292322158813,0.0,3.2563068866729736,0.0014644922206282188,3.037928342819214,0.0,3.2758477926254272,0.0,3.070669174194336,-0.0006137363625072652,3.8987884521484375,-0.0019190883458809524,3.0962220430374146,0.0,3.1495859622955322,0.0,3.1583696603775024,0.0,2.869355320930481,0.0,3.106325149536133,0.00021692791313577091,3.7276740074157715,0.00040323534503958,4.142974853515625,0.00031949775401444037,91.22134029865265,1.4910481299189144e-05,13.746741533279419,0.00015782413598375975,3.775342583656311,0.0001919875884741967,3.5326772928237915,7.702609546548544e-05,3.0109256505966187,0.00016563270272041729,3.715133786201477,0.001490979308580984,65.64961421489716,0.001459056492598397,13.376048922538757,0.00019830668566962837,3.6951218843460083,0.0001719758000754774
fri_c2_1000_5,1000,6,55181,1.9477849006652832,0.07686029742896275,1.4895673990249634,0.008329260171415075,1.9934252500534058,0.0801093019194681,26.322521924972534,0.018793116782513074,5.92665708065033,0.02092262758467503,1.8882248401641846,0.010150107512737589,1.7923600673675537,0.07686029742896275,1.6103440523147583,0.00981198107748496,1.7897670269012451,0.0801093019194681,25.8910413980484,0.015107830912217271,6.047525525093079,0.011791900816826736,1.8189690113067627,0.007941235364435487,0.5902049541473389,0.0854607767502179,0.4910327196121216,0.010671810799352262,0.684828519821167,0.04599338694656777,24.406635761260986,0.014262386288863595,2.9762096405029297,0.024318890744429063,0.6914396286010742,0.011322733182959678,0.6224526166915894,0.04599338694656777,0.5668292045593262,0.00776873997686264,0.7108347415924072,0.04599338694656777,18.861464262008667,0.01460828135663111,4.05336332321167,0.02218670414029652,0.7162114381790161,0.011322733182959678,0.7727032899856567,0.07769829267538572,0.7620441913604736,0.009113013319670779,0.932915449142456,0.06604791471249455,24.423943281173706,0.014935828038361364,5.085234642028809,0.016500458888358178,0.9750120639801025,0.007943965798816028,0.8268077373504639,0.07769829267538572,0.7814458608627319,0.010618534868672489,0.9558992385864258,0.06604791471249455,24.919659852981567,0.015336528907069243,5.109620809555054,0.0117953205605131,0.9951589107513428,0.007943965798816028,0.8750827312469482,0.09884234370516855,0.8282692432403564,0.012076403155226654,1.0213412046432495,0.09846981634240173,26.181644439697266,0.01485040740323361,5.592394948005676,0.022889631586940885,1.0510120391845703,0.009432497408008994,0.8913546800613403,0.09884234370516855,0.8509315252304077,0.00925800298330332,1.0250803232192993,0.09846981634240173,25.628787875175476,0.020875938506729926,5.63561487197876,0.02027012331136871,1.0783591270446777,0.009432497408008994,1.8924438953399658,0.07527003441140773,1.7179957628250122,0.009290605742233744,1.7277776002883911,0.06979627829978295,23.109265208244324,0.012647035809835467,5.917706847190857,0.013231639537235667,1.9179538488388062,0.0089856972468866,1.7138844728469849,0.06677499967068529,1.6449278593063354,0.0075393234318848245,1.8304641246795654,0.06604791471249455,25.38698387145996,0.014851759637851146,6.014697551727295,0.011791900816826736,1.8720041513442993,0.007943965798816028
fri_c4_1000_50,1000,51,534906,1.6704908609390259,0.005379657272554076,1.4493229389190674,0.0013647944079913567,1.77507746219635,0.0035625001548181797,35.492719292640686,0.0011528390128905273,6.501556038856506,0.0010245339166342943,2.0702531337738037,0.0007001301321434204,1.8290141820907593,0.005379657272554076,1.5591779947280884,0.0014205927274773043,2.0377901792526245,0.0038451532573061057,35.92885708808899,0.0009151379134378266,7.308941125869751,0.00018584610722467985,1.7452350854873657,0.0007448487691817465,0.7818232774734497,0.0021310556961984793,0.6022765636444092,0.0014309112098501923,0.8443872928619385,0.0014042543654018637,35.04777979850769,0.000541533474275037,5.626203656196594,0.0011097221149581789,0.984300971031189,0.00048118435441165015,0.76164710521698,0.0014042543654018637,0.6334354877471924,0.001376106993647324,0.8765853643417358,0.0014042543654018637,34.50424075126648,0.00045575156011522374,5.674165487289429,0.0011018463743939933,1.006463885307312,0.00048118435441165015,1.162940502166748,0.007125000309636359,1.0994174480438232,0.0006898500806167789,1.3632659912109375,0.007125000309636359,34.620877146720886,0.0013554582973485945,6.45369815826416,0.0005782984409551087,1.4676074981689453,0.0009494172333415218,1.2563855648040771,0.007125000309636359,1.11838698387146,0.0006898500806167789,1.3800901174545288,0.007125000309636359,35.143011689186096,0.0011516161532025542,6.55238676071167,0.00045156227010570297,1.4862253665924072,0.0009494172333415218,1.2770668268203735,0.0,0.9920980930328369,0.0007754372091259544,1.234663486480713,0.00010504173809980496,1.191035270690918,0.0,1.2056639194488525,0.0,1.2232321500778198,-0.00044373848995173917,1.2302671670913696,0.0,0.9728320837020874,0.0,1.218894362449646,-0.0005262490991100168,1.7652205228805542,8.251060915827757e-05,1.2341363430023193,0.0,1.2581613063812256,0.00016502121831655513,1.7435212135314941,0.007125000309636359,1.5347950458526611,0.0016403205751027079,1.7802060842514038,0.003935508800239725,36.11364662647247,0.001601266609617188,7.32114565372467,0.0011914287381316825,2.3613234758377075,0.0009494172333415218,2.084419369697571,0.007125000309636359,1.6372630596160889,0.0010492989326667279,2.302834630012512,0.007125000309636359,35.37584030628204,0.0011989908034509308,7.279145240783691,0.0008014246768887636,2.190551280975342,0.0007448487691817465
Speech,3686,401,13798013,8.603286623954773,-0.01459213377399211,3.761115550994873,0.002278984127446669,9.541502714157104,-0.018017682692867222,37.799832701683044,-0.014882289816117313,179.36638176441193,-5.976061863887756e-06,10.612402558326721,-0.002380554075177844,9.32156777381897,-0.01786933912184028,3.93448269367218,0.0024528309623133007,9.717936396598816,-0.0058724423820596065,40.668042063713074,-0.01813264760521228,179.7026653289795,-5.976061863887756e-06,10.27116596698761,0.0017468692365629984,7.164012789726257,-0.009201182277083372,2.5713530778884888,0.0024528309623133007,7.862255096435547,-0.008902070459190836,27.227593183517456,-0.00951698888226242,123.00724995136261,9.902064371705005e-05,9.179402947425842,-0.0022995173335140255,7.183691143989563,-0.009201182277083372,2.640218138694763,0.0033731265840302727,7.902864694595337,-0.0058724423820596065,27.270364999771118,-0.009195297353482523,174.67516148090363,2.0260718522397443e-05,9.11418879032135,0.001971438501557502,7.228695511817932,-0.009307234596593803,2.9190186262130737,0.010262333981344655,8.398247957229614,-0.018122793278914372,36.69341742992401,-0.018338697122375826,174.33121490478516,-3.2212842250172956e-05,9.217225790023804,0.001502844609975725,7.513164520263672,-0.01808144376086114,3.0067423582077026,0.004264270980262098,8.388017177581787,-0.018122793278914372,37.15199315547943,-0.010689662273706711,175.02726006507874,-3.2212842250172956e-05,9.43745756149292,0.001502844609975725,8.727506637573242,0.0,3.8680694103240967,0.005076568984847035,8.387136340141296,0.0,8.510025262832642,0.0,8.486084699630737,0.0,8.482438564300537,0.0,8.570847630500793,0.0,3.9262949228286743,0.0,8.573857188224792,0.0,8.588652610778809,0.0,64.43795168399811,-0.00027061589782548316,8.842176795005798,0.0012260052106428793,8.802542567253113,-0.01797539144135071,4.18301796913147,0.013471094504338765,9.46216094493866,-0.009222798769573269,36.945088624954224,-0.018437182471911367,124.55198872089386,9.902064371705005e-05,10.86314046382904,0.0016970039918739889,9.06594705581665,-0.01797539144135071,4.305180549621582,0.0033731265840302727,9.835914373397827,-0.018017682692867222,26.922115206718445,-0.006272676674253264,176.61491346359253,-5.976061863887756e-06,10.917553186416626,0.0016970039918739889
