Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_KM_B_Distance,ARI_KM_B_Distance,Time_KM_B_DistanceRatio,ARI_KM_B_DistanceRatio,Time_KM_B_ADLOF,ARI_KM_B_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_DBS_B_Distance,ARI_DBS_B_Distance,Time_DBS_B_DistanceRatio,ARI_DBS_B_DistanceRatio,Time_DBS_B_ADLOF,ARI_DBS_B_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_HAC_B_Distance,ARI_HAC_B_Distance,Time_HAC_B_DistanceRatio,ARI_HAC_B_DistanceRatio,Time_HAC_B_ADLOF,ARI_HAC_B_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF,Time_AVG_B_Distance,ARI_AVG_B_Distance,Time_AVG_B_DistanceRatio,ARI_AVG_B_DistanceRatio,Time_AVG_B_ADLOF,ARI_AVG_B_ADLOF
kr_vs_kp,3196,37,236646,1.289200385,0.009214416,1.830333471,0.010153607,1.998781999,0.012417079,2.164303303,0.010195635,1.713188251,0.00829502,2.273422082,0.012321173,0.79619209,0.012656511,1.07637318,0.009290578,1.118291775,0.012184407,0.75975736,0.011022929,1.131595055,0.009068709,1.191296895,0.010819557,0.898975611,0.008710011,1.091074069,0.008009451,1.234821081,0.009801366,0.912286043,0.009619059,1.072895447,0.006564161,1.259993871,0.011208762,1.535683235,0.008959905,1.772813082,0.009567243,2.111107032,0.012265949,2.121598005,0.01123936,2.016348839,0.009240329,2.355230729,0.010614637
led7,3200,8,96091,1.146857182,0.066041561,1.158342361,0.116975075,1.517365932,0.086376697,1.829992692,0.23354197,1.155876398,0.14914667,1.044635057,0.000844526,2.923621575,0.407844679,2.439279159,0.469898352,3.297566732,0.448033357,2.456446409,0.424110884,2.402065516,0.466123136,3.111292442,0.432060944,2.323426803,0.448640427,2.246502638,0.463700313,3.107865016,0.439290241,3.458982547,0.410839415,2.311130047,0.462951284,5.485593716,0.399084863,2.717717091,0.438262738,2.103510698,0.411987777,1.86822168,0.136199239,2.057463566,0.296443675,2.241063595,0.433077258,2.49149243,0.300113708
madeline,3140,260,4887026,4.024359941,0.00592168,2.291998625,0.009358453,6.72965614,0.009918253,3.956103643,0.011883385,2.336569468,0.009255429,7.247561773,0.008542153,3.479547103,0.014678553,1.711720705,0.008682288,6.342187643,0.015104333,3.545236429,0.015104333,1.806766748,0.007636156,6.627821525,0.015051169,3.501096646,0.011118421,1.750476996,0.008550775,5.648245096,0.011094988,3.569041093,0.011094988,1.796570381,0.008588044,7.382505496,0.011118421,4.000205676,0.011375635,2.257111947,0.008877055,6.379306237,0.011118421,4.022624254,0.010547562,2.180438916,0.008995892,7.080144723,0.0101604
madelon,2600,501,7807593,6.084927638,0.002915089,2.905197859,0.007082155,8.767564853,0.005902648,6.514812469,0.009073681,3.292935689,0.006366685,8.970155319,0.005045641,5.63840127,0.001170508,2.324061632,0.000184395,6.91823554,0,5.781641245,0,2.390540044,0.000184395,7.442478498,0,6.496916453,0.008306709,3.217233499,0.006294864,9.039221446,0.010499929,6.539604028,0.010499929,3.256607533,0.003282542,8.815021674,0.010499929,6.243695021,0.002223992,3.400655349,0.006351361,9.140811046,0.010549864,6.306497892,0.005408937,3.436904748,0.006396352,8.022968531,0.002223992
mc1,9466,39,1574745,8.72469004,0.016837475,11.54648662,0.015418282,20.63841494,0.011380382,11.71908402,0.011510175,10.36306238,0.017032799,17.97201848,0.004664616,8.815277735,0.016059393,8.789357901,0.015967214,12.34208592,0.038054117,5.885314624,0.008125583,6.277350505,0.093872362,11.21034622,0.025562825,9.462537448,0.016624005,18.18819714,0.005148452,23.86502163,0.010407987,12.80863436,0.009711659,12.50657463,0.018722382,20.07885512,0.007635732,8.600401878,0.01688175,11.21990458,0.021223836,30.34193738,0.007100648,7.281665723,0.008115336,9.350557407,0.01839263,19.64562178,0.007046893
mfeat-factors,2000,217,2332184,2.327408473,-0.006384686,1.421143532,-0.026231179,3.322021246,0.000749733,2.502068043,0.010364424,1.339951754,-0.032196286,3.242438555,-0.001633641,2.024137259,-0.008828427,1.028775851,-0.027145731,2.82951506,-0.009307596,2.077657938,-0.008828427,1.082933744,-0.034642471,2.879857779,-0.009307596,2.442661762,0.013822746,1.452072461,-0.025869981,3.154057105,0.006228824,2.507184505,0.013822746,1.478962104,-0.01579394,3.161818027,0.006228824,2.45730559,0.00184778,1.692487717,-0.019478625,3.378105084,0.003132657,2.808996042,0.013822746,1.654474338,-0.02557789,3.261545579,0.002579607
mfeat-fourier,2000,77,1542593,1.469568491,0.060141796,1.158306042,0.003786496,2.272616307,0.061407601,1.795437177,0.054255571,1.35578378,0.020267238,2.420523246,0.058882526,1.260911147,0.063578572,0.91102457,0.038343186,2.088601112,0.062314954,1.281159798,0.063578572,0.924179236,0.032492233,2.083421628,0.062314954,1.42395846,0.063834848,1.062953552,0.031119185,2.362525702,0.062560057,1.470633984,0.063834848,1.143729925,0.036365676,2.27954189,0.062560057,1.628606717,0.063663997,1.287605524,0.038817022,2.540754557,0.062480703,1.697117885,0.063749422,1.337356091,0.030854552,3.23098739,0.062399002
mfeat-karhunen,2000,65,1359278,1.68050464,0.024256684,1.661215782,0.017533227,4.242301941,0.021903961,1.566538095,0.023814163,1.507244507,0.015767334,4.200178941,0.022670588,1.196381092,0.024000996,0.861103296,0.020162339,3.485831817,0.024704293,1.213857015,0.023440902,0.876595974,0.019302775,3.606022835,0.023634481,1.353734573,0.023808339,1.050790548,0.016622717,3.744957685,0.022713603,1.395969311,0.023815453,1.068692605,0.018871669,3.908079227,0.02272069,1.668342113,0.023817076,1.512831052,0.016074259,4.475463152,0.022717467,1.728009462,0.023815453,1.443315585,0.01939807,3.796583176,0.020512325
mfeat_factors,2000,217,2332184,2.710919062,0.107709563,1.62706097,0.271520574,4.654950698,0.243027443,2.574962298,0.350343607,1.515438557,0.296684457,4.75880154,0.356697633,2.246554613,0.151969437,1.216228962,0.191218825,3.581464688,0.051767003,2.314236879,0.051791714,1.264832815,0.202635785,4.307148536,0.051767003,2.48949035,0.354247146,1.356171926,0.332002075,4.749415954,0.354172324,2.428116322,0.350167744,1.480840365,0.283806514,5.058330297,0.353979459,2.755809148,0.354247146,1.623801629,0.399031783,4.452369134,0.353730343,2.600667159,0.35376562,1.669249296,0.279541824,4.765620073,0.357024947
mfeat_fourier,2000,77,1713522,1.863334179,0.340193873,1.447648605,0.38387693,3.507319053,0.266343569,1.852760871,0.339877851,1.390402238,0.298646635,3.402379513,0.304141934,1.87079517,0.293093222,1.548719009,0.297234747,2.653582176,0.247696983,1.968001366,0.247776191,1.518444141,0.303581285,2.741817872,0.247696983,1.664149364,0.383727283,1.26793313,0.383421571,4.341058572,0.384097895,1.720139424,0.383727283,1.29248031,0.383421571,4.806783994,0.384097895,1.988947233,0.383727283,1.63616848,0.347627035,4.748504082,0.384142235,1.976075013,0.383727283,1.611422221,0.383421571,4.602799257,0.384112675
mfeat_karhunen,2000,65,1503642,1.800635656,0.385452577,1.220696529,0.440072555,4.477096717,0.38224835,1.660754442,0.379736197,1.281338056,0.448268368,4.101354122,0.388142675,1.285951217,0.379056091,0.882163922,0.410149021,3.308210373,0.389110325,1.266369025,0.388782628,0.913605769,0.437275465,3.223243316,0.387930088,1.376797358,0.357466923,1.060261091,0.435930799,3.185355345,0.359764099,1.41451486,0.357466923,1.079610586,0.410566127,3.888237158,0.359764099,1.82310764,0.375161569,1.477577368,0.40635582,3.559271495,0.365715815,1.702893416,0.37508764,1.542658885,0.395057773,3.985106627,0.359764099
mfeat_morphological,2000,7,106108,0.847754161,0.277093823,0.800866604,0.249219177,1.298365196,0.269473735,0.904384375,0.277093823,0.797257264,0.24893136,1.057402054,0.260125418,0.592028936,0.135461252,0.513490756,0.142110709,0.771390438,0.172631679,0.596103748,0.135461252,0.545053879,0.164623284,0.815942287,0.195564048,1.056379,0.288504005,1.171265523,0.27871533,1.446099122,0.285218033,1.285126607,0.297500222,1.256608407,0.286091453,1.496426662,0.288837081,1.160485268,0.292396626,0.856820981,0.222392451,1.36631314,0.277881974,0.988587062,0.267835698,1.294650555,0.281037515,1.896431446,0.288426371
mfeat_zernike,2000,48,1148602,1.488967498,0.21056681,1.028476954,0.308561191,5.129492044,0.260585707,1.419676145,0.256490795,1.137909889,0.304384355,3.112553596,0.260585707,1.023120483,0.268989417,0.731663465,0.324887323,3.493354877,0.27837542,1.079517682,0.27030667,0.848990043,0.325629812,5.048157136,0.280155886,1.141195536,0.278363053,0.845628341,0.316694062,3.523432414,0.286103771,1.124727249,0.278363053,0.864107609,0.337711933,1.819564184,0.286103771,1.412564993,0.255764305,1.090171258,0.308580298,2.066633383,0.261576247,1.439215024,0.255764305,1.115989129,0.330157598,2.061100483,0.286103771
mofn-3-7-10,1324,11,55675,1.010050297,-0.017438592,1.4543341,0.004910828,1.472717206,-0.015283313,1.527792692,-0.004847424,1.424279292,0.005471508,1.786455154,0.012341749,0.538481474,0.008617234,0.596478939,0.006092442,0.910476208,-0.008677418,0.545385202,0.011501745,0.616316477,0.005559915,0.903654178,0.003501387,1.295035203,-0.000466071,1.528731028,0.003849981,1.569359223,0.006967536,1.042694489,-0.000241058,1.306501309,0.005727413,1.664619446,0.013619777,1.585114559,0.013922074,1.540449619,0.005405739,1.945121209,-0.019413148,1.589140256,0.018696107,1.805448373,0.005616246,2.098511855,-0.005158575
mofn_3_7_10,1324,11,29195,0.896234512,0.018846022,0.917960723,0.00039832,0.901783546,0.005454774,0.854773919,0.027011663,0.803016424,-0.003851576,0.921586196,0.016745299,0.723442475,0.02502856,0.67308267,-0.003619742,0.79093202,0.001915426,0.749127785,0.016691303,0.702869495,-0.003733108,0.817553679,0.016765253,0.729263544,0.019475818,0.671179851,-0.005059642,0.796058575,0.027087804,0.752496401,0.016767619,0.702099641,-0.004242526,0.819315434,0.015330915,0.917369525,0.009222699,0.869163593,-0.00218332,0.995536645,0.023959786,0.939809322,0.004033716,0.88765351,-0.004350816,0.994939645,0.016767619
mushroom,8124,22,700245,2.46986866,0.096295718,2.127080282,0.130141417,5.642266115,0.099840273,2.162124157,0.098283413,2.33584404,0.135809545,5.813351393,0.088972014,1.502043645,0.098927477,1.467561881,0.129856233,4.186348438,0.084926135,1.446988106,0.110301776,1.497154077,0.125183083,3.605708281,0.086943312,1.478666226,0.09923636,1.478025675,0.133531883,3.646061897,0.094833002,1.507445494,0.098308565,1.555101713,0.124657439,4.179567734,0.095026928,2.127098242,0.102124201,2.236905098,0.146273176,4.356230418,0.098400637,2.16175135,0.100346826,2.248617649,0.134565332,4.434937557,0.090391813
musk,6598,168,6659707,4.989672661,0.002794907,2.448313872,0.00745162,7.107505163,0.006238045,5.175443093,0.003379556,2.504237811,-0.003602445,6.800655286,0.006861659,4.551339785,0.004374945,2.156498591,0.017631697,7.160039345,0.007253552,4.637541612,0.001154396,2.132656097,0.019220139,7.722082853,0.000141195,4.927044312,0.003379556,2.233530919,-0.004943805,6.308580637,0.007422971,4.974469344,0.003379556,2.255909125,-0.003880383,6.569840113,0.007422971,5.280199607,0.003379556,2.576354742,-0.001415204,7.684637229,0.004033054,5.339899858,0.003574878,2.659066916,-0.001812524,7.036947568,0.007422971
optdigits,5620,65,1548221,2.479829232,0.020721281,1.759276311,0.01583954,5.422694763,0.0226867,2.589747111,0.021270523,2.406634172,0.021939906,5.869320234,0.022510373,1.895431439,0.018175827,1.394578695,0.012247614,3.092126449,0.016787842,1.898730119,0.009639938,1.389048338,0.014535046,3.959015926,0.016813981,2.486451228,0.015940727,2.951821486,0.023232086,7.165617466,0.020389848,3.357268731,0.019634629,3.068727334,0.023450737,5.293477853,0.019433303,2.707437436,0.020782164,2.713874817,0.023515497,5.078102271,0.022059591,2.713900407,0.020562891,2.864486138,0.019769816,5.28417325,0.022066716
ozone-level-8hr,2534,73,953450,1.510741075,0,0.980045319,0.002833357,2.502378225,-0.011000411,1.473243713,0,1.010028839,0.007641403,2.526583195,-0.011404608,1.388124069,0,0.998132706,0.002848452,2.372478167,-0.011404608,1.42067194,0,0.96450146,0.006220732,1.895560821,-0.008310969,1.389046272,0,0.975300471,0.004552985,2.010783116,-0.011000411,1.343604088,0,0.941960732,0.004107814,2.202918212,-0.011404608,1.664625963,0,1.067723354,0.003173849,2.678103765,-0.012622368,1.566912889,0,1.169609388,0.006246418,2.56305035,-0.011404608
page-blocks,5473,11,330877,1.824396928,-0.020972945,2.395831823,0.002219279,3.757850011,-0.0197282,1.977576415,-0.020779723,1.781067133,-0.000715724,3.232609034,-0.020086314,0.710577806,0.013975297,0.524499575,0.010485458,1.741582235,0.017457335,0.715666453,0.014204172,0.600083669,0.01056912,1.345419645,0.018831009,1.208472331,-0.022305606,1.742661715,-0.011137889,2.658870618,-0.021341534,1.291970809,-0.022157695,1.829336643,-0.005941112,3.126400868,-0.019699429,1.825588147,-0.022185465,2.041934967,-0.008190749,5.064451377,-0.015918419,2.058545907,-0.015512334,2.073510647,-0.007376687,3.895362457,-0.010818761
page_blocks,5473,11,330877,2.435356458,-0.021558498,2.762578011,-0.004139934,3.255651474,-0.016132848,2.693853696,-0.014746033,2.01122125,0.005703046,3.985464573,-0.01753493,0.813410282,0.010913789,0.67678078,0.006737538,1.497785171,0.014248086,0.756555637,0.011329812,0.793319543,-0.00039307,1.383276701,0.009262349,1.674999793,-0.023918231,1.609921376,-0.00912875,4.156456153,-0.023743587,1.577465614,-0.025478854,1.646293799,-0.004431892,3.133918524,-0.02535744,2.131147782,-0.022860406,2.768662771,-0.004329603,4.04801631,-0.01856336,2.168164651,-0.024268754,2.42044727,-0.00962127,3.787700971,-0.024151915
parity5+5,1124,11,24796,1.214345535,-5.97E-05,1.46571509,-0.000682117,1.351467689,-0.000556386,1.085272471,0.000181503,1.013831774,-0.000493392,1.262873729,-0.000316472,0.702425003,5.11E-05,0.658087969,-0.000708454,0.775896708,-0.000120278,0.72756505,2.31E-05,0.674688657,-0.000722095,0.782744964,0.000301099,1.116562446,-0.000327128,1.374251922,-9.49E-06,1.544739882,-0.000519301,1.264026642,-7.38E-05,1.590155443,-0.000551411,1.486645619,0.000545314,1.336983919,-0.000713339,1.316592296,-0.000147634,1.2514383,-0.000384117,1.330371857,-0.00049489,1.387594302,-0.000277307,1.404061317,-0.000908708
parity5_plus_5,1124,11,47276,0.991377831,-0.000817595,1.259274801,-0.000292488,1.179777702,-0.0004288,0.877131065,8.50E-05,0.914949497,-0.000581466,1.159224908,-7.84E-05,0.520136595,-0.000365236,0.54347984,-0.00021484,0.804704507,-0.00048461,0.514916499,-0.000282872,0.560573181,-0.000791206,0.931902011,-0.000696664,0.650612593,0.000564808,0.733778159,-0.000299022,1.377143462,-0.000575335,0.69106547,-0.000592497,0.723042329,-0.00024746,1.054841995,-0.000304999,1.014418125,-0.000614382,1.225642602,-0.0003395,1.377874374,4.10E-05,0.907793125,-0.000533676,0.996042728,-0.000971568,1.718663851,3.32E-05
pc1,1109,22,118014,0.592934291,0.065156132,0.50789086,0.080932724,1.429562807,0.09448612,0.611206532,0.065156132,0.520309607,0.044217527,1.538429658,0.088932184,0.472529093,0.090974965,0.366178989,0.080082008,1.276129484,0.07310837,0.523533026,0.090974965,0.433159192,0.058517215,1.575719436,0.071257058,0.478966713,0.06381707,0.405653,0.037705128,0.89089036,0.092634808,0.514123917,0.065156132,0.408981323,0.077409462,1.005962531,0.090783496,0.703084787,0.062478009,0.546069384,0.043721384,1.34838295,0.092634808,0.708132267,0.06381707,0.589915117,0.080369157,1.593149821,0.092634808
pc2,5589,37,882894,3.520178954,0.002702453,5.572749138,0.021075387,12.91495784,0.001120512,5.680663268,0.002192526,3.480445226,0.003600226,8.513875167,0.001373043,3.089017709,0.01156556,2.668451468,0.035648417,8.288446585,0.007616875,2.649330934,0.001886144,2.702710708,0.023156381,6.640830914,0.013850002,4.557899078,0.003123355,3.643343925,0.026278175,11.50435416,0.000858506,6.354561488,0.00312834,6.101482391,0.035245841,12.25540407,0.001200413,4.818092426,0.002761141,4.349466562,0.011873561,11.78951867,0.001435639,6.204983314,0.002165228,4.068750461,0.022323469,11.96526901,0.000959158
pc3,1563,38,276975,1.892284393,0.086055775,1.886657556,0.071810399,3.297777096,0.084030913,2.196843545,0.088445366,1.691718499,0.067876363,2.6245718,0.084062857,0.654037555,0.059215399,0.457805475,0.053760386,1.514405092,0.043324039,0.603920778,0.077074704,0.473290364,0.093113297,1.584373713,0.068346443,1.974252144,0.090815202,1.923329592,0.071584507,3.477528969,0.084681478,2.116732995,0.090738836,1.966724714,0.07151064,3.112900575,0.084718588,2.202374458,0.088528835,2.101932844,0.071333712,3.203967253,0.083397916,2.370473464,0.090811037,2.202592293,0.071462693,4.361905416,0.084711931
pc4,1458,38,255806,1.296860615,0.088300511,1.150363684,0.096293153,2.622893254,0.088484923,1.335162958,0.088526866,1.337957064,0.098116967,2.760323445,0.089887373,0.668539604,0.06544038,0.51193134,0.081966162,1.700281143,0.064221281,0.707727353,0.065440271,0.556941271,0.074551963,1.651256482,0.064214029,1.306363026,0.096665065,1.073159854,0.096497721,2.773779472,0.090555876,1.304692189,0.096264791,1.10180672,0.100064928,2.696741899,0.091162448,1.487536987,0.096304195,1.38223664,0.094381469,2.670775016,0.09107042,1.53773586,0.096229255,1.379037937,0.096504164,3.10948952,0.091072449
philippine,5832,309,16112750,9.455088059,0.012258677,5.169569969,0.016520081,15.00438833,0.02026001,9.384035031,0.013373198,5.403337002,0.017613059,16.88490001,0.018067687,8.90501523,0.013799146,3.89408342,0.018460152,15.21539807,0.016503599,9.065827449,0.020630293,4.108077208,0.016642341,10.79124578,0.011419009,8.709177335,0.015352972,4.19067359,0.018207668,11.31227366,0.01683624,8.740643899,0.015352697,4.336600304,0.014572075,11.45421012,0.016836792,9.339472135,0.010732502,4.860078096,0.014261784,12.34973995,0.01695738,9.828778267,0.015734323,5.474835157,0.017675675,22.25529782,0.011443941
pollen,3848,6,156109,1.225358645,-6.53E-05,1.274511258,-0.00012824,2.072758675,-2.73E-05,1.527302265,-7.69E-05,1.385721127,-0.000174013,2.979627848,-0.000103176,0.786068281,-2.84E-05,0.721845865,2.21E-05,1.649343332,6.34E-07,0.822392146,0,0.746123234,2.96E-05,1.531871875,6.34E-07,0.799824079,0,0.741506577,4.30E-05,1.52569135,1.09E-06,0.829715888,0,0.762485345,-2.49E-05,1.789773226,6.34E-07,1.073530118,0,1.29170386,-0.000154548,1.884483814,-2.27E-05,1.481183052,-7.38E-05,1.574608485,-4.86E-05,2.917559306,-3.15E-05
puma32H,8192,33,2724113,2.999045213,0.00585597,2.882440567,0.004389884,12.2424198,0.005342694,3.474209229,0.006073128,2.821633975,0.004524095,12.76095859,0.005227136,2.68534263,0,1.84659791,0.001899032,9.065366983,0,2.714925528,0,1.865631739,0.002122333,8.397395134,0,3.536778291,0.006216839,2.862969557,0.00454498,12.23808845,0.005535369,3.236168067,0.006470163,2.918850104,0.004342754,11.97400761,0.005535369,3.349770228,0.005722031,2.868130525,0.00437175,12.29001737,0.005109897,3.84928902,0.005640344,3.267546495,0.004537375,12.40664681,0.005651152
puma8NH,8192,9,711098,2.338141998,0.011045259,2.473713954,0.009009038,3.642819087,0.011046273,2.197520733,0.011556765,2.567373514,0.008797838,4.370971044,0.010225849,1.315349658,0.010108444,1.923423449,0.009198358,2.905483246,0.010222867,1.363978068,0.011106254,1.964645306,0.009518258,3.137111187,0.011046273,1.349883,0.010031263,1.940367063,0.008941473,3.241812468,0.010881997,1.37493221,0.010031263,1.95126462,0.009140637,3.403421164,0.010881997,2.120849371,0.010938586,2.611768484,0.009226745,3.808145523,0.01199747,2.145214637,0.010938586,2.713230054,0.008970313,3.888505379,0.013112944
qsar-biodeg,1055,42,221999,0.680786292,0,0.525417884,0.004329504,2.640823126,-0.003371075,0.701348861,0,0.579491774,0.007050675,2.440593958,-0.003371075,0.593664169,0,0.431817691,0.000867075,1.805879354,-0.000931414,0.650152365,0,0.485238711,0.004191749,1.685971816,-0.000931414,0.614254713,0,0.458885988,0.00348655,2.293738763,-0.003371075,0.582571507,0,0.474760056,-0.002255571,2.130421082,-0.003371075,0.749112765,0,0.634345134,0.007821671,1.9811759,-0.002151245,0.759997368,0,0.612338146,0.005826118,2.612609704,-0.004590906
quake,2178,4,43674,0.695907195,0,0.6331985,0.006554452,1.523007631,-3.62E-05,0.734304349,0,0.645046314,0.00694191,1.373118083,-3.62E-05,0.575867891,0,0.515710433,0.000845229,1.813723644,-3.62E-05,0.620691617,0,0.549108585,0.006344436,1.224117517,-3.62E-05,0.575266361,0,0.526114543,0.00694191,1.194566568,-3.62E-05,0.6150647,0,0.561603546,0.004559198,1.654832443,-3.62E-05,0.773720105,0,0.718158484,0.001664784,1.404522816,-3.62E-05,0.788840771,0,0.708744367,0.000846219,1.385334412,-3.62E-05
ring,7400,21,1009548,3.222445011,0.013930869,4.067787965,0.022321724,19.20283548,0.052727643,3.422052224,0.005214083,3.566611687,0.02735034,18.65551273,0.046012877,1.611798525,0.002050263,2.368219694,0.019544507,9.186272542,0.012721158,1.404675166,0.000555265,2.974255164,0.024029666,11.18327649,0.018489311,1.969444116,0.006509791,3.51523153,0.021605112,18.73542436,0.053292769,2.008749644,0.006509791,3.856431723,0.021614367,17.81783835,0.053292769,2.715551456,0.005055574,4.522315184,0.027262758,18.40112352,0.053292769,2.478383144,0.006509791,4.04589804,0.025584893,18.22595318,0.052233307
rmftsa_sleepdata,1024,3,13923,0.838217894,0,0.779258251,-0.002815309,0.849766572,0.004936478,0.745452404,-0.000267669,0.746520201,0.006000022,1.200585127,0.007223897,0.608813127,0.003689548,0.664120515,0.00235258,0.864223321,0.003408565,0.73753039,-0.000133834,0.686768532,0.009070627,0.900004466,0.003199769,0.624697606,0.012387075,0.628932556,0.014316219,0.886682669,0.003408565,0.644524177,0.01187165,0.697701534,0.003967804,0.961432934,0.002982388,0.838862896,-0.000133834,0.807634592,0.002565284,1.092784882,0.002924414,0.868791819,-0.000133834,0.819003105,0.006527129,1.350531419,0.005211833
satimage,6430,37,2461827,2.27821962,0.034123097,1.427372217,0.046019032,4.718238195,0.012587686,2.286329905,0.010961481,1.471001625,0.046019032,4.666515748,0.012587686,2.195807139,0.010961481,1.249095599,0.046019032,4.875499646,0.012587686,2.125255028,0.010961481,1.312550306,0.048783915,4.751052777,0.012587686,2.067217032,0.010961481,1.248066902,0.044396996,4.66557169,0.012587686,2.119787931,0.010961481,1.310494741,0.048783915,4.427877029,0.012587686,2.35288016,0.010961481,1.523557981,0.046019032,4.56218338,0.012587686,2.382879019,0.010961481,1.583950599,0.046019032,5.079852184,0.012587686
segment,2310,20,336255,1.236156782,0.252206844,0.962018808,0.363688989,4.696196159,0.257008461,1.166395267,0.256045316,1.084803104,0.269970035,4.589022001,0.260797578,0.716032664,0.087838175,0.548889796,4.79E-05,3.30684948,0.040195634,0.765411774,0.057949107,0.535618067,2.73E-05,4.35935545,0.081095397,0.906505903,0.259784215,0.749795039,0.356421139,4.379273097,0.272365395,0.876408339,0.263516425,0.774523497,0.372718101,4.06842494,0.272064022,1.341283401,0.252101361,1.051172336,0.366383753,4.652719577,0.272064022,1.265230338,0.256047109,1.100742102,0.371989975,5.049693823,0.25910937
segmentation,2310,20,413130,0.877873659,1.50E-06,0.874103546,0.131951765,5.027769009,0.246228055,0.921514511,1.50E-06,0.86170729,0.087461572,2.701726516,3.85E-05,0.728659153,1.50E-06,0.546898603,0.000892255,2.725225051,3.85E-05,0.753804843,1.50E-06,0.57103014,1.58E-05,2.564024289,3.85E-05,0.671982447,1.50E-06,0.49855113,0.01991452,2.595538696,3.85E-05,0.697962999,1.50E-06,0.537645102,0.009809533,3.272665501,0.002362287,1.130244891,0.075088534,1.176574389,0.370035181,5.387476524,0.249827976,1.357480288,0.152310394,0.760501544,1.43E-05,2.92368563,3.85E-05
semeion,1593,257,1635597,2.537676016,0.103306219,1.633474429,0.225345997,7.555859645,0.113269733,2.62643067,0.107839032,1.951207081,0.213928842,7.318443219,0.10600059,1.925935427,0.063857476,1.173079809,0.122851208,6.742071311,0.050438523,1.998134375,0.02969718,1.211246808,0.123114128,6.189019124,0.02969718,2.068967024,0.106002388,1.384064754,0.21307272,7.281466246,0.089084544,2.147661845,0.097303031,1.443509499,0.208823649,7.175167322,0.089216374,2.363962332,0.098249321,1.708250999,0.177036003,8.013270537,0.104118605,2.453921239,0.097385513,1.842671394,0.211787685,7.573147694,0.098052228
solar-flare,1066,13,53612,0.660828193,0.019246243,0.578829845,0.013073579,0.775214513,0.021713711,0.672699769,0.017910646,0.583721399,0.012028792,0.782517513,0.022077102,0.57112813,0.018558061,0.486250877,0.011453535,0.88281703,0.024845742,0.591811577,0.019205476,0.51033322,0.011131608,0.923329671,0.024269885,0.548125108,0.019205476,0.510659138,0.014922155,0.870040973,0.023611221,0.575092872,0.019205476,0.494015137,0.011565076,0.654634078,0.024297632,0.738221248,0.018598828,0.648471912,0.014510381,0.844879071,0.023308043,0.701290766,0.018558061,0.674808343,0.01465944,0.919674555,0.023984889
solar_flare_2,1066,13,28028,1.403013706,0.082614284,0.770797809,0.065193569,1.474923372,0.088537131,1.065745195,0.083727487,1.115280628,0.09065409,1.049750805,0.09333508,0.814769824,0.028476881,0.775463661,0.034433123,0.931682666,0.033726232,0.85344696,0.026749179,0.808092912,0.031583196,0.950167497,0.026072229,1.408691645,0.088238101,1.428444306,0.11162763,1.738665899,0.153231674,1.563137134,0.096824498,1.42875735,0.105137188,1.739873886,0.113281139,1.152821859,0.059678929,1.556026618,0.066943271,1.343021472,0.076792858,1.647103469,0.073683046,1.584473689,0.147491691,1.702711264,0.097085573
space_ga,3107,7,207178,1.081607819,0.015752408,1.004488627,0.005360078,2.490561724,0.011271162,1.293135166,0.016198891,1.004972617,0.008204242,1.674163659,0.0069472,0.645838737,0.015087401,0.584583521,0.007679448,1.744009972,0.011948093,0.675695737,0.015138545,0.601423502,0.009466683,1.773153226,0.01228294,1.137002865,0.017108248,1.074477752,0.007917706,2.417846521,0.012310465,1.189979076,0.017108248,1.094655434,0.009265885,2.202290535,0.012310465,1.056222359,0.015992283,1.100884914,0.007340026,2.039735874,0.010588198,1.186820984,0.016082054,1.163367271,0.008316753,2.223801931,0.012328889
spambase,4601,58,1144029,1.964869181,0.103555293,2.133853436,0.113381624,8.66670378,0.106879592,2.566909075,0.113944621,2.126861254,0.109490949,9.318354925,0.105506669,1.471379439,0.077977798,0.673499187,0.074315629,4.844935497,0.06701242,1.267049869,0.068071892,0.697140614,0.070459713,4.636281888,0.064351421,2.350016356,0.103501175,2.16901207,0.108229451,9.284375032,0.101047029,2.513051907,0.103505709,2.017183224,0.112712282,9.735348145,0.100959,2.63502415,0.103504503,2.616933107,0.105887249,9.716217836,0.100960498,2.884428501,0.103506826,2.62421751,0.116062754,9.310488065,0.10105434
