Filename,Row,Columm,Estimated_Time,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,Actual_Time,ARI
pendigits_OpenML,10992,16,9.244622918893452,0.9029078483581543,0.8446118831634521,0.7221183776855469,0.7309958934783936,0.8054351806640625,0.7926907539367676,0.7723171710968018,0.7439422607421875,0.9693255424499512,1.016345500946045,0.8248641490936279,1.1959309577941895,1.0338366031646729,0.7890546321868896,1.0936200618743896,1.102541208267212,1.164764165878296,1.2009608745574951,1.414811134338379,1.5274229049682617,9.239980220794678,0.0
CreditCardSubset_OpenML,14240,30,15.915825848838587,0.15069103240966797,0.1714620590209961,0.2214510440826416,0.23757266998291016,0.21628952026367188,0.2870783805847168,0.28063321113586426,0.30802345275878906,0.3515503406524658,0.3291194438934326,0.38355255126953125,0.41095566749572754,0.4269382953643799,0.469376802444458,0.4923126697540283,0.5286602973937988,0.6020553112030029,0.5951616764068604,0.6379578113555908,0.6648945808410645,15.916179895401001,0.0
gas-drift-different-concentrations_OpenML,13910,129,14.631746809857376,0.15240836143493652,0.21469807624816895,0.21978211402893066,0.23302054405212402,0.255906343460083,0.7563753128051758,0.8834726810455322,0.9411613941192627,1.0319561958312988,1.048802375793457,1.0785961151123047,0.7614481449127197,0.849435567855835,1.130486011505127,1.0848910808563232,1.212733507156372,1.1222820281982422,1.1232366561889648,1.1495637893676758,1.3200793266296387,14.636954545974731,0.0008858183965525299
numerai28.6_OpenML,96320,21,2732.9321101044316,0.14073657989501953,0.162675142288208,0.22442841529846191,0.22266602516174316,0.26239752769470215,0.2577016353607178,0.2771129608154297,0.3042774200439453,0.3225698471069336,0.35916662216186523,0.38700032234191895,0.42392706871032715,0.3890407085418701,0.41711926460266113,0.49532032012939453,0.5226926803588867,0.5561380386352539,0.5969736576080322,0.6500928401947021,0.6980061531066895,2732.932156562805,2.4435395996607195e-05
OnlineNewsPopularity_OpenML,39644,60,5507.194340898536,16.53989863395691,4.374369144439697,4.444551944732666,5.283090829849243,6.120713233947754,6.613517999649048,33.12835502624512,7.9100377559661865,19.633652925491333,48.09920048713684,11.409413814544678,13.019254684448242,63.51234197616577,16.921599864959717,18.047261714935303,55.27894854545593,84.31682872772217,88.62566876411438,97.06250929832458,102.27382445335388,5507.146545410156,-2.0682918136256327e-07
sylva_prior_OpenML,14395,108,16.095072788645258,0.1693859100341797,0.1957998275756836,0.2298414707183838,0.23910951614379883,0.2592182159423828,0.3090357780456543,0.291379451751709,0.32984113693237305,0.36260199546813965,0.38408732414245605,0.3691833019256592,0.3551361560821533,0.3775746822357178,0.4691329002380371,0.5368151664733887,0.5068178176879883,0.5532288551330566,0.5905735492706299,0.6319198608398438,0.614844560623169,16.095547914505005,-0.00035744956846434713
har_OpenML,10299,561,7.972461873050842,0.16837358474731445,0.2009873390197754,0.2240445613861084,0.21825480461120605,0.23524260520935059,0.780689001083374,0.9122414588928223,0.9995942115783691,0.9619860649108887,0.7916750907897949,0.7379708290100098,0.8929693698883057,0.8547282218933105,0.9128117561340332,0.8771555423736572,0.8299531936645508,1.040827751159668,1.2868285179138184,1.1225767135620117,1.2351710796356201,7.979965925216675,1.4022507141153146e-05
Diabetes130US_OpenML,101766,49,3167.129669179676,0.1488630771636963,0.19951176643371582,0.21755170822143555,0.2510709762573242,0.2481822967529297,0.28884410858154297,0.28513026237487793,0.3192894458770752,0.3575439453125,0.3251793384552002,0.4332740306854248,0.41846656799316406,0.46746373176574707,0.5158262252807617,0.49095702171325684,0.5811476707458496,0.5883290767669678,0.6540448665618896,0.650951623916626,0.7048039436340332,3167.129715204239,-0.0007329041670400842
MagicTelescope_OpenML,19020,10,57.068129737105785,0.2574753761291504,0.2292160987854004,0.2893807888031006,0.274796724319458,0.263352632522583,0.36049604415893555,0.39002323150634766,0.4350569248199463,0.4473133087158203,0.49212646484375,0.5602080821990967,0.568397045135498,0.5496459007263184,0.603628396987915,0.7084276676177979,0.6819367408752441,0.7356657981872559,0.7909965515136719,0.8236658573150635,0.9081768989562988,57.068819761276245,0.0
