Filename,Row,Columm,Estimated_Time,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,Actual_Time,ARI
pendigits_OpenML,10992,16,70.66461437234766,0.7722749710083008,0.8187589645385742,0.6176903247833252,0.691338300704956,0.6926906108856201,0.9143004417419434,0.8893675804138184,0.6378817558288574,0.9230349063873291,0.8199541568756104,1.053682804107666,0.949622631072998,1.0691721439361572,1.004863977432251,1.33270263671875,1.228440761566162,1.533473014831543,1.3330914974212646,1.5319914817810059,1.4363141059875488,70.67751097679138,0.0
CreditCardSubset_OpenML,14240,30,122.48921896121836,0.13753294944763184,0.15497422218322754,0.17908525466918945,0.21844768524169922,0.24732017517089844,0.26912546157836914,0.28711485862731934,0.31191015243530273,0.3139522075653076,0.3288891315460205,0.3908858299255371,0.4250307083129883,0.4391970634460449,0.47919774055480957,0.5143630504608154,0.5496747493743896,0.5644025802612305,0.5604870319366455,0.5708050727844238,0.6174218654632568,122.49871778488159,0.0
gas-drift-different-concentrations_OpenML,13910,129,14.630886945069033,0.16632580757141113,0.19745206832885742,0.24525666236877441,0.2629857063293457,0.2662014961242676,0.7615358829498291,0.8172893524169922,0.7434828281402588,0.9542233943939209,0.8547894954681396,1.0609245300292969,0.8941850662231445,1.0541236400604248,1.0584383010864258,1.083848237991333,0.9865248203277588,1.1922194957733154,1.2865417003631592,1.2583668231964111,1.3896212577819824,14.634471893310547,-0.0001956636938712577
numerai28.6_OpenML,96320,21,2655.6415571583234,0.12787175178527832,0.1756737232208252,0.17665791511535645,0.23452234268188477,0.24374723434448242,0.2620723247528076,0.2812354564666748,0.3412652015686035,0.3209805488586426,0.34496498107910156,0.38846540451049805,0.41350483894348145,0.4251139163970947,0.4787740707397461,0.5163419246673584,0.5377931594848633,0.514615535736084,0.5472919940948486,0.6181154251098633,0.6159417629241943,2655.6416149139404,2.4435395996607195e-05
OnlineNewsPopularity_OpenML,39644,60,5555.791450407232,18.499764919281006,18.270469903945923,21.44122004508972,5.511972904205322,5.943831205368042,30.606587886810303,32.90759634971619,7.6829612255096436,44.66505718231201,9.957438707351685,10.507452726364136,60.657697677612305,63.16926074028015,63.97111487388611,75.70857000350952,79.68113613128662,19.48856019973755,21.97425413131714,26.139673471450806,101.21428370475769,5555.793608427048,-2.0678634645891464e-07
sylva_prior_OpenML,14395,108,15.95461840318611,0.1531388759613037,0.20141124725341797,0.2068479061126709,0.22194194793701172,0.2361583709716797,0.25650858879089355,0.28561902046203613,0.2990593910217285,0.3198850154876709,0.3362734317779541,0.3722259998321533,0.3676426410675049,0.4023714065551758,0.4168248176574707,0.4710407257080078,0.47858524322509766,0.48269057273864746,0.47813892364501953,0.5752255916595459,0.6143946647644043,15.955194234848022,0.008077770053741258
har_OpenML,10299,561,75.99761127803608,0.8629646301269531,1.2968225479125977,1.223280429840088,1.5942606925964355,1.749683141708374,3.024484395980835,2.507996082305908,2.966948986053467,3.7821125984191895,4.008768081665039,4.884051084518433,4.147646188735962,4.47514271736145,4.978926420211792,6.217275619506836,6.919466733932495,6.903545141220093,7.5566699504852295,8.386463642120361,8.890887022018433,75.98717308044434,0.00026776368255594234
Diabetes130US_OpenML,101766,49,3190.6053731042607,0.17718815803527832,0.18959689140319824,0.21239495277404785,0.2407703399658203,0.2532358169555664,0.24634289741516113,0.2932713031768799,0.32079005241394043,0.3329434394836426,0.32911038398742676,0.3846321105957031,0.41054201126098633,0.44176816940307617,0.42711710929870605,0.4683084487915039,0.501112699508667,0.5340635776519775,0.5811541080474854,0.6002099514007568,0.6434416770935059,3190.6054203510284,0.00035785247337678555
MagicTelescope_OpenML,19020,10,267.04332019329195,0.24133729934692383,0.2316584587097168,0.2788710594177246,0.2760274410247803,0.3643527030944824,0.38814592361450195,0.3876791000366211,0.49158358573913574,0.6020359992980957,0.619422435760498,0.7332775592803955,0.7374889850616455,0.8570749759674072,0.8195230960845947,1.1031575202941895,0.8579177856445312,1.3096516132354736,1.4095265865325928,1.0535063743591309,1.4674103260040283,267.0477068424225,0.0
fried_OpenML,40768,10,261.2879594896014,0.19147992134094238,0.19028830528259277,0.20785737037658691,0.22351670265197754,0.24072599411010742,0.2618393898010254,0.29840612411499023,0.2517404556274414,0.2784435749053955,0.3208601474761963,0.333831787109375,0.3640005588531494,0.38645195960998535,0.42003679275512695,0.5119316577911377,0.5262293815612793,0.5865786075592041,0.5792498588562012,0.5831975936889648,0.6677737236022949,261.2880334854126,0.0024403335994989386
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,650.7112631071823,2.0307185649871826,2.661701202392578,3.1709883213043213,3.3629958629608154,4.453216552734375,4.617050647735596,5.616977214813232,6.134289503097534,9.202753067016602,7.984116554260254,9.54655385017395,11.122554779052734,13.454821586608887,20.11207890510559,58.283353328704834,18.736717700958252,56.32491850852966,68.30727481842041,22.269290447235107,28.316444396972656,650.6110725402832,-3.4978850478119417e-06
gas-drift_OpenML,13910,128,14.547166505225984,0.14999818801879883,0.20604228973388672,0.2086949348449707,0.23889946937561035,0.20990872383117676,0.577162504196167,0.936145544052124,0.9232227802276611,0.631183385848999,1.0071091651916504,0.9882605075836182,0.9423904418945312,1.0556886196136475,1.024916648864746,0.9815797805786133,1.0560100078582764,1.0930149555206299,1.1367852687835693,1.0064408779144287,1.2674014568328857,14.552226781845093,-0.0007251731493888797
house_16H_OpenML,22784,16,247.0029406604055,0.8854601383209229,0.8684532642364502,1.2392125129699707,1.0883831977844238,1.9862384796142578,2.095872640609741,1.8267998695373535,1.8615999221801758,1.994149923324585,2.373157501220703,2.1561269760131836,3.883288621902466,3.7726941108703613,3.0348167419433594,3.3832156658172607,4.027372360229492,3.4734654426574707,3.4341704845428467,4.498225927352905,5.694344997406006,247.00351357460022,0.0
nomao_OpenML,34465,118,491.8750625366644,0.8807082176208496,0.9154448509216309,0.8722074031829834,0.6240150928497314,0.9910390377044678,1.1264190673828125,1.41536283493042,1.6778318881988525,2.408390522003174,1.8888497352600098,2.921870231628418,2.3839643001556396,1.391287088394165,1.5584816932678223,2.3578224182128906,2.559201955795288,2.727264404296875,3.4384026527404785,2.8502516746520996,3.021289825439453,491.8758718967438,-0.00010445650981461283
pol_OpenML,15000,48,264.56695627616915,1.1559970378875732,0.7332096099853516,0.9079122543334961,0.9627242088317871,1.0875506401062012,1.164252758026123,1.33799147605896,0.9951260089874268,1.342806100845337,1.5787646770477295,1.7002601623535156,3.340547561645508,3.2682301998138428,2.4103946685791016,2.9108431339263916,3.396695137023926,3.8369691371917725,3.161468744277954,4.436884880065918,7.078080415725708,264.5639135837555,0.0
ailerons_OpenML,13750,40,124.1706418767266,1.0728166103363037,1.164316177368164,1.170224905014038,0.7744128704071045,1.9188930988311768,3.3109495639801025,4.354405879974365,3.9891140460968018,3.1203455924987793,5.0833821296691895,4.58598518371582,4.61937689781189,5.9428794384002686,5.148259401321411,7.630972623825073,5.936500787734985,6.840358018875122,10.206763505935669,10.24955129623413,9.197234869003296,124.16439318656921,-3.8447326560673264e-05
eye_movements_OpenML,10936,27,8.087522236502554,0.17078328132629395,0.20847463607788086,0.22232985496520996,0.2261514663696289,0.25446295738220215,0.23902416229248047,0.28660154342651367,0.3053429126739502,0.32518601417541504,0.3043661117553711,0.3840937614440918,0.40523529052734375,0.42897725105285645,0.4247398376464844,0.4581265449523926,0.48400402069091797,0.9232292175292969,0.5647032260894775,0.5960237979888916,0.6346161365509033,8.087203741073608,8.819244852546308e-05
letter_OpenML,20000,16,964.6099352441009,2.150952100753784,2.8642656803131104,3.1155197620391846,5.8940606117248535,7.713384389877319,7.478204011917114,8.768511295318604,15.12312388420105,7.177773952484131,12.538536310195923,19.10727071762085,16.70118260383606,16.94355058670044,15.690986394882202,29.590722799301147,27.09936833381653,31.490534782409668,22.486385822296143,25.081398725509644,18.436225414276123,964.6393058300018,3.684248909695404e-05
eeg-eye-state_OpenML,14980,14,150.52962204199838,0.719506025314331,0.5604522228240967,0.8058083057403564,1.0426030158996582,0.8864569664001465,1.5707180500030518,3.3321995735168457,1.2926907539367676,1.3906834125518799,4.197268962860107,4.643482685089111,4.0797038078308105,3.246117115020752,6.004551887512207,3.319772720336914,2.737075090408325,4.368691682815552,8.005849123001099,5.298926830291748,4.473443508148193,150.5412995815277,0.0
Ailerons_OpenML,13750,40,1183.933423364874,0.8254039287567139,0.9587235450744629,0.9427599906921387,1.1201832294464111,1.2243878841400146,1.3025448322296143,1.5206105709075928,1.7227628231048584,1.9314749240875244,1.852414846420288,3.339125633239746,4.927603006362915,4.677211046218872,6.302470445632935,6.071054935455322,7.424229621887207,8.582726001739502,12.463047742843628,16.16880464553833,17.50307536125183,1183.9433102607727,-7.231058812602088e-05
PhishingWebsites_OpenML,11055,30,20.03317158840664,0.1778707504272461,0.24831509590148926,0.2708320617675781,0.3315162658691406,0.4210977554321289,0.4446897506713867,0.49116945266723633,0.4854130744934082,0.5350155830383301,0.6761486530303955,0.7337291240692139,0.6943764686584473,0.7380237579345703,0.9514546394348145,1.1395156383514404,0.8087120056152344,1.4445245265960693,1.0607061386108398,1.7028026580810547,1.3484246730804443,20.032113313674927,0.0002799902714193725
meta_stream_intervals.arff_OpenML,45164,74,805.5272522328956,0.6290411949157715,0.6832292079925537,0.8563904762268066,0.8139622211456299,0.8805806636810303,0.872300386428833,0.7999715805053711,0.7303345203399658,0.8964614868164062,0.9987447261810303,0.9638571739196777,0.8301568031311035,1.0666773319244385,1.1060056686401367,0.9474694728851318,1.105020523071289,0.890073299407959,0.8783762454986572,1.0861563682556152,1.2868976593017578,805.5276727676392,0.0
elevators_OpenML,16599,18,2772.9201308824354,1.8381481170654297,2.1671741008758545,1.4276039600372314,1.2341759204864502,2.826756715774536,3.0581328868865967,1.8613402843475342,1.9806997776031494,3.6777124404907227,4.120442867279053,4.605154037475586,4.655163526535034,5.124279260635376,3.183690071105957,3.946554660797119,6.835457801818848,5.142650604248047,6.898096561431885,7.354131460189819,6.741715669631958,2773.020276784897,-1.8435786565750164e-05
mnist_784_OpenML,70000,784,989.3344230604342,0.7530338764190674,0.562880277633667,0.8901960849761963,0.7549357414245605,0.8564236164093018,0.9106602668762207,0.8794958591461182,0.924849271774292,0.943744421005249,1.0409202575683594,0.9364757537841797,0.9853084087371826,0.8624169826507568,0.8541116714477539,1.1634132862091064,1.225494623184204,1.1885333061218262,1.3014171123504639,1.1297743320465088,1.2308883666992188,989.3344941139221,-9.942520376607382e-06
bank-marketing_OpenML,45211,16,1304.7358231654525,0.22423863410949707,0.20104265213012695,0.2100226879119873,0.19457483291625977,0.2507624626159668,0.3221156597137451,0.2993912696838379,0.465390682220459,0.47299766540527344,2.742652177810669,0.7381038665771484,1.6717123985290527,2.9366469383239746,2.769315004348755,3.746678590774536,4.135965585708618,2.5553579330444336,3.229276657104492,1.8015553951263428,2.062196731567383,1304.7369334697723,0.0
mv_OpenML,40768,10,2410.9634971523574,0.3948960304260254,0.8504703044891357,0.7107264995574951,1.5987725257873535,1.7225663661956787,2.7168660163879395,1.927795648574829,2.7022087574005127,4.189347743988037,3.412290096282959,4.330880880355835,6.981678009033203,4.471478700637817,4.271692514419556,5.817525386810303,4.731730699539185,8.081464052200317,12.159793376922607,7.820440769195557,9.545858144760132,2410.9636840820312,-1.588264840464614e-05
