Filename,Row,Columm,Estimated_Time,100,200,300,400,500,600,700,800,900,1000,2000,3000,6000,9000,12000,15000,20000
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,70003.40865441298,0.007766008377075195,0.016843080520629883,0.019346952438354492,0.021322965621948242,0.014984130859375,0.01883101463317871,0.03435802459716797,0.03808903694152832,0.04123687744140625,0.04444384574890137,0.1419532299041748,0.31214213371276855,1.4941811561584473,3.4476139545440674,9.17074728012085,11.905048131942749,24.52118706703186
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,108265.39242291567,0.008064985275268555,0.008496999740600586,0.013089179992675781,0.017022132873535156,0.03254199028015137,0.04204583168029785,0.05493307113647461,0.06566500663757324,0.07477498054504395,0.09010791778564453,0.23510003089904785,0.652062177658081,2.475773811340332,5.853636026382446,11.09335207939148,18.78852367401123,36.795697927474976
BNG(lymph)_OpenML,1000000,18,138042.03876062352,0.007479190826416016,0.009526729583740234,0.013046026229858398,0.018030881881713867,0.03441619873046875,0.06430888175964355,0.07662725448608398,0.09841108322143555,0.1132957935333252,0.12076020240783691,0.36268067359924316,0.8744549751281738,2.901528835296631,6.6560959815979,13.937427043914795,22.6737699508667,45.87403702735901
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,70581105.39874403,0.007446765899658203,0.009715080261230469,0.09041666984558105,0.022221088409423828,0.08587861061096191,0.6098771095275879,3.2307686805725098,16.857810020446777
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,129046197.1943868,0.009752988815307617,0.7309260368347168,1.736968994140625,3.1266398429870605,9.914432048797607,20.469300985336304
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,95618489.59198153,0.06334590911865234,0.01431727409362793,0.01462101936340332,0.10812187194824219,1.2612559795379639,7.169792175292969,1.083747148513794,26.7999050617218
BNG(cpu_act)_OpenML,1000000,21,80762.01240509859,0.006826877593994141,0.011333227157592773,0.012902975082397461,0.013206005096435547,0.02003788948059082,0.023345232009887695,0.03766918182373047,0.034921884536743164,0.047120094299316406,0.04488015174865723,0.14237689971923828,0.3147099018096924,1.5343751907348633,3.603134870529175,7.253752708435059,12.665760040283203,25.86664867401123
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,107754.15051569317,0.007647037506103516,0.013023138046264648,0.021769046783447266,0.027067899703979492,0.039929866790771484,0.04531693458557129,0.054496049880981445,0.0752570629119873,0.08480095863342285,0.09084916114807129,0.24373292922973633,0.597125768661499,2.408864974975586,5.502445936203003,11.824518918991089,16.797330856323242,36.449891805648804
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,92054.29342047537,0.00879216194152832,0.008953094482421875,0.01141810417175293,0.016208171844482422,0.025616168975830078,0.0485987663269043,0.045677900314331055,0.0679023265838623,0.07509779930114746,0.08142209053039551,0.21114087104797363,0.4964783191680908,2.3456969261169434,5.619476795196533,10.557155132293701,17.10501194000244,32.685986042022705
BNG(credit-a)_OpenML,1000000,15,90993005.58247043,0.008294343948364258,0.008780956268310547,0.012295961380004883,1.5769290924072266,5.682939052581787,12.597173929214478
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,427285.6364616258,0.008585929870605469,0.012285947799682617,0.015263080596923828,0.023642778396606445,0.04617810249328613,0.08488774299621582,0.10841703414916992,0.12872314453125,0.11554193496704102,0.1709136962890625,0.9189791679382324,2.441352367401123,10.364190816879272,18.55428719520569,36.50358986854553,63.29218411445618,136.53715300559998
BNG(page-blocks)_OpenML,295245,10,11372492.639863877,0.0066759586334228516,0.0072040557861328125,0.007971048355102539,0.010313987731933594,0.0309450626373291,0.02235102653503418,0.049764156341552734,0.06490802764892578,0.10753631591796875,0.09288597106933594,277.15807819366455
mnist_784_OpenML,70000,784,350.4344578451597,0.00982522964477539,0.008778810501098633,0.012039899826049805,0.01569366455078125,0.01786208152770996,0.02317523956298828,0.028243064880371094,0.03454327583312988,0.04168081283569336,0.045409202575683594,0.14403605461120605,0.3133420944213867,1.599539041519165,3.8013150691986084,7.170801877975464,12.361244916915894,24.883518934249878
BNG(labor)_OpenML,1000000,16,2028034.5230162828,0.010300874710083008,0.018724679946899414,0.029186010360717773,0.039659976959228516,0.09644103050231934,0.14594578742980957,1.835526943206787,1.228431224822998,1.204071044921875,2.5336530208587646,75.00192904472351,149.8092861175537,114.55945134162903,69.48247814178467,95.21318411827087,188.14560890197754,662.5981020927429
RandomRBF_50_1E-4_OpenML,1000000,10,81242.42576668589,0.007793903350830078,0.009002685546875,0.013512849807739258,0.01487421989440918,0.030181169509887695,0.0282900333404541,0.04312872886657715,0.04131889343261719,0.05289435386657715,0.060272216796875,0.1784670352935791,0.388355016708374,1.758735179901123,4.142683744430542,8.178256034851074,13.448899984359741,27.151127099990845
Hyperplane_10_1E-4_OpenML,1000000,10,83325.63546441453,0.008082866668701172,0.00820302963256836,0.013295173645019531,0.014392852783203125,0.03110790252685547,0.029296875,0.043859004974365234,0.043640851974487305,0.05177497863769531,0.058786869049072266,0.18698406219482422,0.44124698638916016,1.8003711700439453,4.193713903427124,8.054562091827393,13.876698970794678,27.648675203323364
BNG(heart-statlog_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,121475.93487039977,0.008638143539428711,0.010921955108642578,0.015017986297607422,0.020030975341796875,0.042466163635253906,0.07054591178894043,0.09181809425354004,0.1025228500366211,0.1247410774230957,0.12434601783752441,0.33362293243408203,0.7377500534057617,2.8948051929473877,6.7158331871032715,12.687038898468018,21.232230186462402,41.617565870285034
BNG(wine)_OpenML,1000000,13,78809018.75516568,0.00739598274230957,0.015534639358520508,1.350412130355835,2.439105987548828,6.850030183792114,13.22731614112854
Hyperplane_10_1E-3_OpenML,1000000,10,83631.05959462275,0.008018970489501953,0.007277011871337891,0.02037811279296875,0.015983104705810547,0.022782325744628906,0.027525901794433594,0.035247087478637695,0.052736759185791016,0.05300593376159668,0.06015586853027344,0.17357206344604492,0.38385486602783203,1.7688689231872559,4.102973937988281,7.979517221450806,13.690922975540161,27.53406810760498
RandomRBF_50_1E-3_OpenML,1000000,10,83880.50858731852,0.009695053100585938,0.007827997207641602,0.010962963104248047,0.012428045272827148,0.026556968688964844,0.027064085006713867,0.03992104530334473,0.04638218879699707,0.053138017654418945,0.05992436408996582,0.16638898849487305,0.37692713737487793,1.7230968475341797,4.060891151428223,7.9827656745910645,13.77425503730774,27.54031801223755
BNG(pbc)_OpenML,1000000,18,154311764.04238138,0.0471038818359375,0.009128093719482422,0.019096851348876953,0.11050987243652344,0.07639074325561523,0.01836085319519043,0.13242888450622559,0.17424511909484863,0.03922104835510254,0.0470731258392334,0.19275522232055664,0.4683852195739746,2.5096487998962402,6145.200270175934
mv_OpenML,40768,10,175022.69821100458,0.005897045135498047,0.0063631534576416016,0.026310205459594727,0.26835083961486816,5.523653745651245,13.269517183303833
BNG(pharynx)_OpenML,1000000,10,162837.15743048408,0.012753963470458984,0.016973018646240234,0.03191995620727539,0.030659198760986328,0.053574323654174805,0.10181283950805664,0.1335279941558838,0.17549610137939453,0.17690491676330566,0.21155190467834473,0.4735736846923828,1.2912521362304688,3.8554470539093018,8.098526954650879,18.184662103652954,29.050790071487427,55.97012400627136
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,43265717.61290952,0.01353907585144043,0.009589910507202148,0.012979269027709961,0.027614116668701172,0.43134403228759766,0.23453712463378906,0.9327399730682373,10.676576137542725
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,114676.75764617242,0.007962226867675781,0.00967097282409668,0.01484990119934082,0.025235891342163086,0.04103708267211914,0.08434891700744629,0.09917497634887695,0.10315775871276855,0.11846804618835449,0.11985397338867188,0.3633880615234375,0.8955602645874023,3.253034830093384,7.6455018520355225,15.755467891693115,23.36947011947632,43.25853991508484
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,78922460.19926704,0.009325981140136719,0.7838478088378906,1.7422270774841309,2.937735080718994,7.4679529666900635,14.227554082870483
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,82938.71261124473,0.007544755935668945,0.008133888244628906,0.010708093643188477,0.02305293083190918,0.019787073135375977,0.029542922973632812,0.03858184814453125,0.054524898529052734,0.048239946365356445,0.07244086265563965,0.212493896484375,0.43268609046936035,2.0048201084136963,5.034138917922974,8.583740234375,15.261590003967285,28.82199501991272
BNG(pwLinear)_OpenML,177147,10,3332.1019973273756,0.00664210319519043,0.009025096893310547,0.022787094116210938,0.01708078384399414,0.027319908142089844,0.0415499210357666,0.07181715965270996,0.08038783073425293,0.08371400833129883,0.08061480522155762,0.2861318588256836,0.6269030570983887,3.011003017425537,6.391608953475952,11.933871030807495,19.934345960617065,38.006386041641235
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,88541.06205683616,0.007569789886474609,0.009245157241821289,0.01059412956237793,0.015362024307250977,0.02647709846496582,0.04102325439453125,0.053476810455322266,0.06706404685974121,0.07777190208435059,0.08936405181884766,0.22456598281860352,0.5018770694732666,2.3573920726776123,5.475544214248657,10.334237098693848,17.700632095336914,31.871877908706665
BNG(pendigits)_OpenML,1000000,16,533084418.84510237,0.006762981414794922,0.007311105728149414,0.018748998641967773,0.020272016525268555,0.013572931289672852,0.019333839416503906,0.03167915344238281,0.025995969772338867,0.03460979461669922,0.04853487014770508,0.1680440902709961,0.3895249366760254,2.7307369709014893,21222.94594693184
BNG(spect_test)_OpenML,1000000,22,89827.04546302138,0.007383108139038086,0.012218952178955078,0.013000011444091797,0.01860809326171875,0.03808307647705078,0.046434879302978516,0.05598902702331543,0.06545805931091309,0.0718531608581543,0.09414291381835938,0.24660825729370117,0.49390220642089844,2.041861057281494,4.9378907680511475,9.381579875946045,16.40630078315735,30.799843788146973
BNG(anneal.ORIG)_OpenML,1000000,38,50123469.79747385,0.006972789764404297,0.009670019149780273,0.02480006217956543,0.020570039749145508,0.0927119255065918,0.3023960590362549,0.809237003326416,12.135083198547363
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,79425.02967792992,0.0071392059326171875,0.007658720016479492,0.0210111141204834,0.021699190139770508,0.02473616600036621,0.03015589714050293,0.03361082077026367,0.03782796859741211,0.042523860931396484,0.046991825103759766,0.13616085052490234,0.303023099899292,1.4670519828796387,3.772385835647583,6.798401117324829,11.659549951553345,25.24545693397522
BNG(auto_price)_OpenML,1000000,15,282053767.44945806,0.007690906524658203,0.006803989410400391,0.08439397811889648,0.09528398513793945,0.015197992324829102,0.022243976593017578,0.029692888259887695,0.028731822967529297,0.030087947845458984,0.045384883880615234,0.23178887367248535,0.6360006332397461,5726.787636995316
BNG(mfeat-zernike)_OpenML,1000000,47,77654.43511641279,0.008383035659790039,0.009156227111816406,0.012187004089355469,0.01649785041809082,0.02007889747619629,0.022760868072509766,0.028868913650512695,0.03550124168395996,0.04660511016845703,0.04470515251159668,0.15336394309997559,0.31890201568603516,1.4786889553070068,3.5274507999420166,7.221354961395264,12.33147382736206,25.087771892547607
OnlineNewsPopularity_OpenML,39644,60,117.54639509242162,0.00683903694152832,0.006962299346923828,0.022333145141601562,0.017818927764892578,0.10843086242675781,0.10737204551696777,0.03483891487121582,0.04485011100769043,0.04513120651245117,0.2147059440612793,0.14726901054382324,0.33398890495300293,1.4893848896026611,4.908406972885132,8.899045944213867,12.715161085128784,27.839405059814453
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,92152.80769008513,0.007524013519287109,0.009170055389404297,0.021193981170654297,0.02011394500732422,0.03513026237487793,0.04704904556274414,0.044415950775146484,0.06781816482543945,0.07789301872253418,0.08634400367736816,0.2236471176147461,0.5103931427001953,2.4174108505249023,5.672498941421509,10.737618207931519,17.430177927017212,32.94487285614014
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,103063055.24254988,0.006707906723022461,0.07637500762939453,0.015130996704101562,0.020478010177612305,5.491931915283203,12.684037923812866
meta_stream_intervals.arff_OpenML,45164,74,250.414539823504,0.00775909423828125,0.0077397823333740234,0.09198403358459473,0.1065530776977539,0.1031339168548584,0.10764479637145996,0.03613018989562988,0.03755998611450195,0.039495229721069336,0.04288792610168457,0.14850401878356934,0.3719520568847656,1.7936179637908936,4.573635101318359,9.844695091247559,17.153783082962036,40.93972301483154
BNG(vote)_OpenML,131072,16,1531.5773601682035,0.006519794464111328,0.01186990737915039,0.02322077751159668,0.015838146209716797,0.03070521354675293,0.03171491622924805,0.049307823181152344,0.062098026275634766,0.0635831356048584,0.06675195693969727,0.20722508430480957,0.44887304306030273,2.1100411415100098,4.754037857055664,9.19616413116455,15.613923072814941,30.748390197753906
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,138325.1858823925,0.007700920104980469,0.011652708053588867,0.01285696029663086,0.02671504020690918,0.02746891975402832,0.05380511283874512,0.05912590026855469,0.08737421035766602,0.10315704345703125,0.09457898139953613,0.3258669376373291,0.7721841335296631,2.780686140060425,6.419265031814575,13.483839988708496,22.14764380455017,45.317479848861694
BNG(zoo)_OpenML,1000000,16,92682.19749828614,0.0071697235107421875,0.00897526741027832,0.010542154312133789,0.014834880828857422,0.020047903060913086,0.030541181564331055,0.037513017654418945,0.04644894599914551,0.0554201602935791,0.06630468368530273,0.20923423767089844,0.4670259952545166,1.9542310237884521,4.838293075561523,9.359570026397705,15.45504879951477,31.071226119995117
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,113053.07263251716,0.008087873458862305,0.011597871780395508,0.015465974807739258,0.02393317222595215,0.04124784469604492,0.06908726692199707,0.09538793563842773,0.09382915496826172,0.10861015319824219,0.12347602844238281,0.39831972122192383,0.8500797748565674,3.259010076522827,7.835774898529053,15.566392183303833,24.238733053207397,43.11033320426941
BNG(SPECT)_OpenML,1000000,22,91116.3129885913,0.007812023162841797,0.009165048599243164,0.013674020767211914,0.015108823776245117,0.022975921630859375,0.03330707550048828,0.04387092590332031,0.05042290687561035,0.0559999942779541,0.06067776679992676,0.2175450325012207,0.489300012588501,2.1367909908294678,4.96540093421936,9.304038763046265,15.588115930557251,30.958450078964233
Diabetes130US_OpenML,101766,49,736.1675138398139,0.00663304328918457,0.00701594352722168,0.011273860931396484,0.011458158493041992,0.015465021133422852,0.019898176193237305,0.034773826599121094,0.03610491752624512,0.03791308403015137,0.05179882049560547,0.14671587944030762,0.30573105812072754,1.4202070236206055,3.458301067352295,6.908468008041382,11.854705333709717,23.974192142486572
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,124122.37820962424,0.007814884185791016,0.00972604751586914,0.014447927474975586,0.024708032608032227,0.03933215141296387,0.07317996025085449,0.09192085266113281,0.09222698211669922,0.10928893089294434,0.1264350414276123,0.3842799663543701,0.8867080211639404,3.1575751304626465,7.4541051387786865,14.606175899505615,23.396782875061035,44.31717801094055
spoken-arabic-digit_OpenML,263256,14,10159.034203605082,0.006578207015991211,0.008062124252319336,0.011438846588134766,0.014180183410644531,0.0243990421295166,0.03610110282897949,0.05577874183654785,0.06682181358337402,0.07768797874450684,0.0892798900604248,0.31275105476379395,0.7350342273712158,2.869168758392334,6.562812805175781,15.257907152175903,28.149937868118286,49.39791011810303
BNG(heart-h_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,94296.94141209278,0.008120059967041016,0.008318901062011719,0.011701822280883789,0.013960838317871094,0.021274089813232422,0.03300309181213379,0.04493093490600586,0.0522770881652832,0.054268836975097656,0.06534099578857422,0.20297908782958984,0.45899271965026855,2.038806915283203,4.97089409828186,9.655200004577637,16.14498996734619,31.815757989883423
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,116193.07661475956,0.007919788360595703,0.009735822677612305,0.012871980667114258,0.017629146575927734,0.026913166046142578,0.05339384078979492,0.05923795700073242,0.0763850212097168,0.08898210525512695,0.09569907188415527,0.31199002265930176,0.7518861293792725,2.7241339683532715,6.0365660190582275,13.58396577835083,22.304938316345215,40.67870807647705
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,93822.29460495786,0.007384061813354492,0.00923299789428711,0.01137399673461914,0.016963958740234375,0.02618408203125,0.03981208801269531,0.044513702392578125,0.06123208999633789,0.07068705558776855,0.08404397964477539,0.22146296501159668,0.5453441143035889,2.385067939758301,5.340611934661865,10.032959938049316,17.575419902801514,32.67232894897461
RandomRBF_10_1E-3_OpenML,1000000,10,85722.54499964065,0.0071909427642822266,0.00743865966796875,0.009992122650146484,0.0206451416015625,0.01796889305114746,0.026887893676757812,0.035787105560302734,0.03900313377380371,0.051885128021240234,0.05051898956298828,0.15982270240783691,0.3602149486541748,1.7439568042755127,4.0057291984558105,7.866472244262695,13.836677074432373,27.82423686981201
BNG(credit-g)_OpenML,1000000,20,122359206.87157667,0.023659944534301758,0.010067224502563477,0.01116323471069336,0.013274908065795898,0.03374981880187988,0.0473330020904541,20.583001852035522
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,66105462.50602611,0.055966854095458984,0.012208938598632812,0.01544809341430664,0.1056060791015625,0.05643296241760254,0.423037052154541,0.37958502769470215,16.068036794662476
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,119328.2919541458,0.009927988052368164,0.009824991226196289,0.014212846755981445,0.014505863189697266,0.025582075119018555,0.04700803756713867,0.055830955505371094,0.06288695335388184,0.07228422164916992,0.08191823959350586,0.2580552101135254,0.6242880821228027,2.9153800010681152,7.008311033248901,11.51872992515564,18.500137090682983,40.27124810218811
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,98577850.71797775,0.02904510498046875,0.01050114631652832,0.014652729034423828,0.020708084106445312,0.1656489372253418,0.36499595642089844,0.9329547882080078,0.8556058406829834,32.93341588973999
BNG(Australian)_OpenML,1000000,14,95173.69624109563,0.00641322135925293,0.007706880569458008,0.01263117790222168,0.014085054397583008,0.023990869522094727,0.03615307807922363,0.04622912406921387,0.057241201400756836,0.06181669235229492,0.06911396980285645,0.21914005279541016,0.4927511215209961,2.298309087753296,5.316734075546265,9.907946109771729,16.585192918777466,32.62079119682312
BNG(satimage)_OpenML,1000000,36,216972.5027776637,0.007822036743164062,0.013430118560791016,0.02005791664123535,0.021928071975708008,0.038269996643066406,0.058789968490600586,0.05808210372924805,0.07671594619750977,0.08353114128112793,0.1132197380065918,0.4838392734527588,1.0114850997924805,5.502177000045776,20.53627896308899,39.082683086395264,65.24690103530884,94.30902409553528
BNG(vehicle)_OpenML,1000000,18,124875674.08041434,0.06171369552612305,0.010755062103271484,0.011356115341186523,0.011546134948730469,0.02347421646118164,0.02401590347290039,0.06194782257080078,0.06605696678161621,0.07326078414916992,0.08997607231140137,264.55661511421204
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,38,106370243.50542384,0.006710052490234375,0.08528614044189453,0.09076714515686035,0.026301145553588867,5.792175054550171,13.181593179702759
BNG(anneal_COMMA_1000_COMMA_1)_OpenML,1000000,38,106853623.23062137,0.007455348968505859,0.010311365127563477,0.014941215515136719,0.02569103240966797,5.774595022201538,13.15536093711853
BNG(2dplanes)_OpenML,177147,10,3507.9419955677768,0.006951808929443359,0.008759737014770508,0.013943195343017578,0.017017126083374023,0.027959108352661133,0.04513096809387207,0.05617117881774902,0.07004594802856445,0.07609701156616211,0.08804917335510254,0.3323628902435303,0.6803297996520996,3.059858798980713,6.95499587059021,13.1026771068573,21.138131141662598,40.42336297035217
BNG(dermatology_COMMA_nominal_COMMA_1000000)_OpenML,1000000,34,437025.20586514514,0.007227897644042969,0.016026020050048828,0.025887012481689453,0.02606511116027832,0.048539161682128906,0.08809423446655273,0.1015622615814209,0.1212472915649414,0.1377711296081543,0.2002699375152588,0.47510719299316406,1.3468568325042725,4.101001262664795,13.27285623550415,32.44768214225769,53.58193898200989,126.58389115333557
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,65053.58404056249,0.007258892059326172,0.008672952651977539,0.009857177734375,0.011474370956420898,0.015916109085083008,0.019996166229248047,0.025330066680908203,0.03322863578796387,0.035643815994262695,0.04005002975463867,0.13707900047302246,0.30559396743774414,1.4531269073486328,4.353392124176025,8.814286708831787,12.475968837738037,24.05190396308899
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,77727895.94203334,0.006520748138427734,0.7237000465393066,2.022947072982788,3.1785988807678223,7.85110878944397,14.578245162963867
BNG(autos)_OpenML,1000000,25,82074.61776745408,0.005927085876464844,0.00755000114440918,0.009190082550048828,0.013295173645019531,0.014096260070800781,0.021114110946655273,0.023482084274291992,0.03901100158691406,0.03466510772705078,0.042569875717163086,0.13781309127807617,0.2980821132659912,1.4826219081878662,3.363163948059082,6.751253128051758,11.652627944946289,25.47485113143921
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,71665.80305584936,0.005937099456787109,0.012033224105834961,0.009466171264648438,0.013104677200317383,0.014220952987670898,0.021595001220703125,0.027260780334472656,0.030936717987060547,0.033701181411743164,0.040257930755615234,0.13703513145446777,0.3022646903991699,1.4098000526428223,3.425482749938965,7.561332941055298,13.926052808761597,24.236649990081787
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,103382.50929655044,0.008653879165649414,0.009446859359741211,0.015612363815307617,0.017285823822021484,0.027133941650390625,0.050383806228637695,0.060595035552978516,0.07897281646728516,0.08975005149841309,0.09581398963928223,0.2966930866241455,0.5922470092773438,3.1952261924743652,6.940908908843994,12.098911046981812,19.5781569480896,37.71431279182434
numerai28.6_OpenML,96320,21,768.0937056168851,0.006445169448852539,0.00864100456237793,0.013341903686523438,0.01415705680847168,0.021558046340942383,0.0376591682434082,0.034011125564575195,0.04438614845275879,0.050050973892211914,0.058718204498291016,0.188262939453125,0.3958420753479004,1.7728159427642822,4.266353130340576,8.3336820602417,14.215140104293823,28.39427614212036
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,278972.2481250079,0.010809183120727539,0.009328842163085938,0.014380931854248047,0.019121885299682617,0.03565692901611328,0.06981682777404785,0.1028141975402832,0.13755011558532715,0.27744197845458984,0.20599126815795898,1.1137220859527588,1.497305154800415,7.191997051239014,19.09624171257019,37.50228714942932,46.85261678695679,102.88667702674866
