Filename,Row,Columm,Estimated_Time,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,
pendigits_OpenML,10992,16,38.98311703151214,0.7614679336547852,0.8232858180999756,0.6707775592803955,0.9076197147369385,0.8734695911407471,0.9649672508239746,0.9593310356140137,0.7773845195770264,0.9277489185333252,0.9313838481903076,1.0473740100860596,1.0906853675842285,1.1538817882537842,0.8857617378234863,0.9676523208618164,1.3496685028076172,1.5980384349822998,1.8050177097320557,1.7445006370544434,1.7709956169128418
CreditCardSubset_OpenML,14240,30,16.077684312053194,0.14919781684875488,0.190812349319458,0.2124185562133789,0.22569608688354492,0.2599472999572754,0.23196148872375488,0.2911367416381836,0.3246443271636963,0.3356292247772217,0.383317232131958,0.4344947338104248,0.44803547859191895,0.4518091678619385,0.4838399887084961,0.5338537693023682,0.5364558696746826,0.5820636749267578,0.6448733806610107,0.7595272064208984,0.7454819679260254
gas-drift-different-concentrations_OpenML,13910,129,-29.334623676304922,0.1760413646697998,0.22005033493041992,0.23363637924194336,0.23331141471862793,0.26254820823669434,0.8335559368133545,0.9018435478210449,0.837440013885498,1.0804808139801025,0.9842746257781982,0.9364233016967773,0.9932029247283936,0.8601360321044922,1.190392017364502,0.9528701305389404,1.1772043704986572,1.3095545768737793,1.1986043453216553,1.3615694046020508,1.3912756443023682
numerai28.6_OpenML,96320,21,394.6426850717286,0.1760730743408203,0.18462634086608887,0.20656394958496094,0.21164989471435547,0.23718857765197754,0.24245429039001465,0.2722771167755127,0.3106386661529541,0.3379356861114502,0.3754150867462158,0.3884904384613037,0.38837218284606934,0.48766374588012695,0.4752781391143799,0.5004866123199463,0.5558874607086182,0.5636007785797119,0.6129329204559326,0.6625473499298096,0.6211237907409668
OnlineNewsPopularity_OpenML,39644,60,17561.628482799664,15.882467985153198,18.50071883201599,21.036375284194946,5.208493709564209,19.457136392593384,30.151211738586426,32.64499759674072,36.33310270309448,9.00930643081665,45.08421015739441,12.706642150878906,13.002240657806396,59.71754193305969,15.646072626113892,16.575105905532837,19.16495704650879,20.999037265777588,22.124916315078735,24.039108514785767,92.09259104728699
sylva_prior_OpenML,14395,108,15.64610607763756,0.17882895469665527,0.20949554443359375,0.246384859085083,0.22699880599975586,0.22996282577514648,0.2771918773651123,0.3034932613372803,0.34255242347717285,0.3156626224517822,0.38583874702453613,0.41669321060180664,0.43982529640197754,0.4750940799713135,0.5763261318206787,0.6676247119903564,0.6537265777587891,0.688866376876831,0.7682995796203613,0.6995193958282471,0.7201170921325684
har_OpenML,10299,561,267.6777178954425,1.795595645904541,2.0705275535583496,3.055053234100342,3.7104828357696533,7.299157381057739,7.036610126495361,9.1350839138031,10.381925821304321,7.654029369354248,12.647642612457275,12.365597248077393,18.78289222717285,17.71949577331543,17.741904497146606,17.111955881118774,21.14530897140503,21.506264686584473,30.65052366256714,31.040119886398315,23.184022903442383
Diabetes130US_OpenML,101766,49,351.66826558645624,0.1770496368408203,0.23244285583496094,0.20398592948913574,0.23039555549621582,0.2638993263244629,0.2811307907104492,0.33176302909851074,0.2972593307495117,0.3756074905395508,0.3939650058746338,0.4214808940887451,0.4471311569213867,0.8183150291442871,0.5146021842956543,0.5411899089813232,0.607567548751831,0.628760576248169,0.6317510604858398,0.6957378387451172,0.8073267936706543
MagicTelescope_OpenML,19020,10,384.94377012917784,0.2980022430419922,0.26051974296569824,0.38111209869384766,0.3440845012664795,0.3946259021759033,0.6253368854522705,0.4381446838378906,0.5619277954101562,0.7556567192077637,0.754774808883667,0.8161177635192871,1.0487627983093262,1.268221378326416,1.3437864780426025,1.7038688659667969,2.1421165466308594,2.5491535663604736,4.769972324371338,2.658925771713257,3.04547381401062
fried_OpenML,40768,10,47.29492454663161,0.15718793869018555,0.19016361236572266,0.22514557838439941,0.1901874542236328,0.6165406703948975,0.27712130546569824,0.2823312282562256,0.2944939136505127,0.36324334144592285,0.37826967239379883,0.4073829650878906,0.4022679328918457,0.4593226909637451,0.40829968452453613,0.5110280513763428,0.5063812732696533,0.5744514465332031,0.581279993057251,0.6412289142608643,0.6279788017272949
