BNG(anneal)_OpenML,1000000,39,?,0.067466736,0.011725187,0.016236782,0.026458025,5.565508127,13.87179613,,,,,,,,,,,
BNG(anneal_COMMA_5000_COMMA_5)_OpenML,1000000,39,?,0.007326126,0.074281216,0.016082287,0.026776075,5.575602055,13.44591904,,,,,,,,,,,
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,17,?,0.010514975,0.882546902,1.756215096,2.784568071,7.756645203,14.09258604,,,,,,,,,,,
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,39,?,0.007339954,0.010769129,0.014899015,0.020026207,0.173250914,0.675251007,2.965515852,22.95411706,,,,,,,,,
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,17,?,0.010848045,0.856879711,1.630935192,3.014225006,7.33013916,14.2270081,,,,,,,,,,,
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,39,?,0.062701225,0.009585857,0.014334917,0.038437843,0.042768002,0.547314882,7.636762857,1.068552017,34.17305112,,,,,,,,
BNG(credit-a)_OpenML,1000000,16,?,0.011009932,0.008518219,0.014188051,1.608510017,5.622066021,13.230829,,,,,,,,,,,
BNG(hepatitis)_OpenML,1000000,20,?,0.006910086,0.009427786,0.014713049,0.028432131,5.599210978,5.038942099,20.75073576,,,,,,,,,,
BNG(Ailerons)_OpenML,1000000,41,?,0.006489754,0.010576963,0.014875889,1.398996115,5.365828037,13.37128234,,,,,,,,,,,
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,77,?,0.007995129,0.019891024,0.047244787,0.033084869,0.216232777,0.385925055,0.440870047,0.551076651,0.256695747,0.303193808,2.525043011,5.563074112,34.53392005,59.78357792,88.74485493,132.1312349,370.445817
BNG(page-blocks)_OpenML,295245,11,?,0.006136894,0.009311914,0.011103153,0.013451576,0.022141933,0.037752867,0.050240993,0.062690973,0.108799934,0.097158194,283.2439821,,,,,,
BNG(labor)_OpenML,1000000,17,?,0.007835865,0.019846678,0.028009892,0.054896832,0.182688951,0.142852068,2.070776939,1.452254057,1.579106092,3.007310867,111.0707059,215.201509,,,,,
BNG(JapaneseVowels)_OpenML,1000000,15,?,0.537964106,0.940101147,1.613484144,2.731122255,7.076787949,14.05505395,,,,,,,,,,,
BNG(wine)_OpenML,1000000,14,?,0.00582099,0.018281937,1.279897213,2.521355152,6.651172876,13.96896911,,,,,,,,,,,
BNG(pharynx)_OpenML,1000000,11,?,0.008409262,0.010791063,1.19174099,2.336654902,7.411959171,13.79484105,,,,,,,,,,,
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,39,?,0.006608963,0.009710073,0.022588253,0.118206978,0.139710903,2.464429855,1.041604042,19.95422292,,,,,,,,,
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,17,?,0.01114893,0.656768084,1.711524963,3.010165215,7.253390074,14.01976991,,,,,,,,,,,
BNG(anneal.ORIG)_OpenML,1000000,39,?,0.009474993,0.011521101,0.089280128,0.036113024,0.04005003,0.182543039,6.462336063,27.85189676,,,,,,,,,
BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,28,?,0.006674051,0.574378967,1.318290949,2.750699997,6.79103899,13.7537899,,,,,,,,,,,
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,39,?,0.006534815,0.07683897,0.013788939,0.026216984,5.535666943,13.23048091,,,,,,,,,,,
BNG(soybean)_OpenML,1000000,36,?,0.014053106,0.808785915,1.566919088,2.867471933,7.344223976,13.9636898,,,,,,,,,,,
Click_prediction_small_OpenML,399482,12,?,0.005930185,0.009399891,0.010212183,0.014393091,0.026150227,0.033261061,0.060791969,0.076001883,0.073158026,0.080316782,0.315759182,0.544102192,3.50100708,7.359719992,48571.51964,,
poker-hand_OpenML,1025000,11,?,0.497196198,0.96193099,1.822689056,3.081612825,7.539420843,14.40372777,,,,,,,,,,,
BNG(heart-c)_OpenML,1000000,14,?,0.006219149,0.011049032,0.906733036,2.121845007,6.508029938,13.32197022,,,,,,,,,,,
BNG(credit-g)_OpenML,1000000,21,?,0.062439919,0.018034935,0.012286901,0.019881964,0.045460939,0.067121744,20.54703593,,,,,,,,,,
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,39,?,0.046914101,0.01183176,0.017553329,0.050500154,0.093004942,0.251913786,7.764744997,27.07386994,,,,,,,,,
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,39,?,0.007169962,0.011049986,0.019886017,0.107167006,0.143615007,0.212712049,0.885110855,1.163285017,33.80720186,,,,,,,,
BNG(vehicle)_OpenML,1000000,19,?,0.028157234,0.010907888,0.014336109,0.013818979,0.032525063,0.043264627,0.06038022,0.076747894,0.079109192,0.084051371,286.1165712,,,,,,
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,39,?,0.013922215,0.021484137,0.017282009,0.038737059,5.43642211,13.43054628,,,,,,,,,,,
BNG(anneal_COMMA_1000_COMMA_1)_OpenML,1000000,39,?,0.006835938,0.012089968,0.016409159,0.028923988,5.420106888,13.09024,,,,,,,,,,,
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,17,?,0.012192965,0.732738018,1.755314112,2.978070021,7.766291857,13.82901907,,,,,,,,,,,
BNG(mfeat-karhunen)_OpenML,1000000,65,?,0.008225918,0.012281179,1.334617138,2.927941084,7.432792902,13.68702197,,,,,,,,,,,
BNG(anneal_COMMA_5000_COMMA_10)_OpenML,1000000,39,?,0.007908106,0.012383938,0.014642,0.03268218,5.456674099,13.19289112,,,,,,,,,,,
BNG(letter)_OpenML,1000000,17,?,0.009896278,0.73982954,1.57246995,2.930464029,7.315275192,13.83518314,,,,,,,,,,,
BNG(waveform-5000)_OpenML,1000000,41,?,0.013786793,0.846308708,1.853506088,3.039731979,7.769641876,14.44240999,,,,,,,,,,,
BNG(cholesterol)_OpenML,1000000,14,?,0.006811142,0.012659788,0.041967869,2.478193045,6.637573719,13.41718221,,,,,,,,,,,
BNG(anneal.ORIG_COMMA_1000_COMMA_5)_OpenML,1000000,39,?,0.061589956,0.011245728,0.013899088,0.104530334,0.064182997,2.88091588,10.21660423,,,,,,,,,,
BNG(anneal.ORIG_COMMA_1000_COMMA_10)_OpenML,1000000,39,?,0.007357836,0.010013103,0.087194204,0.104915142,0.040995836,0.390197992,0.815024853,1.455044031,34.48722625,,,,,,,,
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,17,?,0.011116743,0.781401157,1.714873075,2.988994837,7.650842905,14.34489107,,,,,,,,,,,
BNG(anneal_COMMA_5000_COMMA_1)_OpenML,1000000,39,?,0.017601967,0.010108948,0.013429165,0.026216984,5.608328104,13.31394696,,,,,,,,,,,
BNG(dermatology)_OpenML,1000000,35,?,0.230087996,0.953028202,1.850274086,3.166457891,7.680804968,14.32262897,,,,,,,,,,,
BNG(colic.ORIG)_OpenML,1000000,28,?,0.006640673,0.008234978,0.012633085,0.01605916,0.031346083,0.05479598,1.271467924,17.8358171,,,,,,,,,
BNG(colic)_OpenML,1000000,23,?,0.006999969,0.137307882,1.314543009,2.846539021,6.957052946,14.06784797,,,,,,,,,,,
BNG(anneal_COMMA_1000_COMMA_10)_OpenML,1000000,39,?,0.006468058,0.010017872,0.016570091,0.029525995,5.486875772,13.25182486,,,,,,,,,,,
BNG(eucalyptus)_OpenML,1000000,20,?,0.007315874,0.007012129,0.082522154,0.009902239,0.015300989,0.022486925,0.045177698,0.026926279,0.038680077,0.077184916,0.307511806,974.6697481,,,,,
BNG(bridges_version1)_OpenML,1000000,13,?,0.006690025,0.009688139,0.010697842,0.012319088,0.02793479,0.04864502,0.068979263,0.092278004,0.507835865,22.87140512,239.2216911,,,,,,
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,17,?,0.018939972,0.722077847,1.773601055,2.995321989,7.309381962,14.02713084,,,,,,,,,,,
KDDCup99_OpenML,494020,42,?,0.00735569,0.018095255,0.020621061,0.014503002,0.01782608,0.030816078,0.053955078,0.052392006,0.083039999,0.092458963,0.298665047,208.408241,,,,,
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,17,?,0.011659145,0.699585915,1.622278929,2.968384027,7.387125015,13.98563719,,,,,,,,,,,
BNG(mushroom)_OpenML,1000000,23,?,0.225717068,0.818912983,1.518952847,2.887956142,7.238503933,13.57836795,,,,,,,,,,,
BNG(heart-statlog)_OpenML,1000000,14,?,0.008288145,0.015187025,1.070770025,2.331123829,6.831966877,13.40001202,,,,,,,,,,,
BNG(adult)_OpenML,1000000,15,?,0.006117105,0.077425957,0.09201622,0.011579037,0.020402908,0.030773163,0.036197901,0.041450977,0.042827129,0.061403036,0.188739061,0.484480143,141.549783,67071.42301,,,
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,39,?,0.092157841,0.02408886,0.129497051,0.161450863,0.135138035,4.00545001,1.224228144,6.085927963,49.211514,,,,,,,,
BNG(autos_COMMA_nominal_COMMA_1000000)_OpenML,1000000,26,?,0.048491001,0.076046705,0.112429857,0.142039776,0.593466997,1.011942148,1.058904171,2.243159056,3.080379009,2.852278948,5.746960878,12.70082927,61.27326894,129.8336308,338.1659539,,
BNG(optdigits)_OpenML,1000000,65,?,0.217119932,0.820781946,0.829869986,0.749649048,2.024225235,16.16944695,,,,,,,,,,,
BNG(wine_quality)_OpenML,531441,12,?,0.057293177,0.854146719,1.762475014,3.280060053,11.22364998,,,,,,,,,,,,
BNG(anneal_COMMA_10000_COMMA_5)_OpenML,1000000,39,?,0.01013875,0.05598402,0.020387173,0.033027887,8.019212961,21.06840491,,,,,,,,,,,
BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML,1000000,23,?,0.008548975,0.024727821,0.018513203,0.033510923,0.048805714,0.089049101,0.088943005,0.097309113,0.126675367,0.138173103,0.582217932,1.558203936,6.810099125,14.44716597,27.742028,1050.30478,
BNG(credit-g_COMMA_nominal_COMMA_1000000)_OpenML,1000000,21,?,0.008759737,0.011451244,0.031922817,0.037943125,0.057025909,0.130300045,0.200357199,0.124851942,0.200680971,0.213907003,0.544121027,1.550288677,4.666432142,10.28884315,975.374316,,
BNG(wisconsin)_OpenML,1000000,33,?,0.006500959,0.00825119,0.00826478,0.010910034,0.042195082,0.017475128,0.032057047,0.033563137,0.05111289,0.614519119,0.148195982,0.333715916,2.416413784,3482.583746,,,
BNG(puma32H)_OpenML,1000000,33,?,0.005982876,0.010473967,0.010647058,0.012585163,0.017030001,0.018964052,0.048149109,0.053143024,0.071229219,0.084973097,237.2410839,,,,,,
20_newsgroups.drift_OpenML,399940,1001,?,0.009613991,0.881638765,1.652428627,2.942753077,7.003352165,13.60183477,,,,,,,,,,,
BNG(cylinder-bands_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,?,0.061165094,0.009716034,0.012673855,0.016382933,0.034712076,0.060730934,18.72354627,,,,,,,,,,
BNG(anneal_COMMA_nominal_COMMA_1000000)_OpenML,1000000,39,?,0.007479191,0.014704943,0.040758133,0.037485123,0.424460888,0.643958807,0.549578905,0.982058048,1.004310131,1.807804108,8.733839989,17.70462632,49.42729115,175.7853808,275.1099901,,
BNG(bridges_version2_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,?,0.008375883,0.906396866,1.750801802,2.842187166,7.029442072,13.99379206,,,,,,,,,,,
BNG(elevators)_OpenML,1000000,19,?,0.008411884,0.009474039,0.085008144,1.848628044,5.502032995,13.36562371,,,,,,,,,,,
BNG(cleveland)_OpenML,1000000,14,?,0.006533861,0.011011839,0.859334946,0.26510191,6.653074265,13.4641099,,,,,,,,,,,
