Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(pwLinear)_OpenML,177147,10,14.313828706741333,4.430786207228476e-08,590,300
BNG(pwLinear)_OpenML,177147,10,18.66538119316101,4.5807514827987615e-10,442,400
BNG(pwLinear)_OpenML,177147,10,17.385801315307617,6.509595938415605e-12,354,500
BNG(pwLinear)_OpenML,177147,10,20.30368137359619,5.788736628604135e-09,295,600
BNG(pwLinear)_OpenML,177147,10,18.71671986579895,4.924413005024589e-08,253,700
BNG(pwLinear)_OpenML,177147,10,15.66154932975769,8.004107621035996e-10,221,800
BNG(pwLinear)_OpenML,177147,10,12.378240585327148,4.918216496338897e-08,196,900
BNG(pwLinear)_OpenML,177147,10,12.653080224990845,4.91749845560109e-08,177,1000
BNG(pwLinear)_OpenML,177147,10,16.763206005096436,4.878224607933044e-12,161,1100
BNG(pwLinear)_OpenML,177147,10,14.198800086975098,4.9223622016663835e-08,147,1200
BNG(pwLinear)_OpenML,177147,10,13.524546146392822,4.9259348911853027e-08,136,1300
BNG(pwLinear)_OpenML,177147,10,13.556587934494019,4.9157039883366185e-08,126,1400
BNG(pwLinear)_OpenML,177147,10,15.307501792907715,4.9233021472395646e-08,118,1500
BNG(vote)_OpenML,131072,16,38.73337244987488,-2.8236130466034256e-05,1310,100
BNG(vote)_OpenML,131072,16,16.808403253555298,0.5723783737070043,655,200
BNG(vote)_OpenML,131072,16,14.039816856384277,0.5696038908190029,436,300
BNG(vote)_OpenML,131072,16,9.662760019302368,0.5753403389575746,327,400
BNG(vote)_OpenML,131072,16,11.364912986755371,0.5660368748217399,262,500
BNG(vote)_OpenML,131072,16,14.944179773330688,0.5717910196309366,218,600
BNG(vote)_OpenML,131072,16,12.632908344268799,0.582692082194594,187,700
BNG(vote)_OpenML,131072,16,11.57068419456482,0.5669694481599908,163,800
BNG(vote)_OpenML,131072,16,10.87973928451538,0.5793369363506532,145,900
BNG(vote)_OpenML,131072,16,10.846361637115479,0.5825039158926238,131,1000
BNG(vote)_OpenML,131072,16,14.204082250595093,0.5692153719485393,119,1100
BNG(vote)_OpenML,131072,16,11.840300798416138,0.5795263091607326,109,1200
BNG(vote)_OpenML,131072,16,14.601318359375,0.5668902451251603,100,1300
BNG(vote)_OpenML,131072,16,13.188482284545898,0.5761406671815836,93,1400
BNG(vote)_OpenML,131072,16,15.593087196350098,0.5787905531084379,87,1500
CreditCardSubset_OpenML,14240,30,7.692241907119751,-4.13825716490713e-05,142,100
CreditCardSubset_OpenML,14240,30,3.51020884513855,8.470806638196416e-05,71,200
CreditCardSubset_OpenML,14240,30,2.8946268558502197,-0.0029861194515050835,47,300
CreditCardSubset_OpenML,14240,30,3.4388232231140137,7.158161759822413e-05,35,400
CreditCardSubset_OpenML,14240,30,6.764885663986206,0.0001836232610281464,28,500
CreditCardSubset_OpenML,14240,30,4.442610740661621,-9.584703594168972e-05,23,600
CreditCardSubset_OpenML,14240,30,3.876551866531372,-4.944248445195444e-05,20,700
CreditCardSubset_OpenML,14240,30,6.347538471221924,-8.283293937416666e-05,17,800
CreditCardSubset_OpenML,14240,30,2.9103333950042725,-0.00011704066581328095,15,900
CreditCardSubset_OpenML,14240,30,4.666291236877441,2.1950383140787456e-05,14,1000
CreditCardSubset_OpenML,14240,30,4.859900951385498,4.319268802610753e-05,12,1100
CreditCardSubset_OpenML,14240,30,5.301346302032471,1.6102244331712366e-05,11,1200
CreditCardSubset_OpenML,14240,30,6.386914253234863,8.776804951427582e-05,10,1300
CreditCardSubset_OpenML,14240,30,5.888472080230713,8.951798656291124e-05,10,1400
CreditCardSubset_OpenML,14240,30,4.873117208480835,1.2054047822681289e-05,9,1500
Diabetes130US_OpenML,101766,49,37.85678458213806,-0.011275160367273059,1017,100
Diabetes130US_OpenML,101766,49,25.225223064422607,0.007458474139319328,508,200
Diabetes130US_OpenML,101766,49,19.328832864761353,-0.003028861161967962,339,300
Diabetes130US_OpenML,101766,49,38.743197441101074,-0.00014767858975394305,254,400
Diabetes130US_OpenML,101766,49,22.528239250183105,-0.013935908258109435,203,500
Diabetes130US_OpenML,101766,49,32.4578812122345,-0.00023633237185167333,169,600
Diabetes130US_OpenML,101766,49,19.49729347229004,0.002651871265492379,145,700
Diabetes130US_OpenML,101766,49,20.01336407661438,0.004570048440075858,127,800
Diabetes130US_OpenML,101766,49,22.335618495941162,-0.00034623269718052276,113,900
Diabetes130US_OpenML,101766,49,27.524580240249634,-0.0029310658266482248,101,1000
Diabetes130US_OpenML,101766,49,22.25186538696289,0.0002672014142207763,92,1100
Diabetes130US_OpenML,101766,49,20.462427854537964,0.00024890130739671946,84,1200
Diabetes130US_OpenML,101766,49,36.498568296432495,0.000200417896751293,78,1300
Diabetes130US_OpenML,101766,49,18.95541477203369,0.0002585368877443608,72,1400
Diabetes130US_OpenML,101766,49,19.721296548843384,0.00529339956930421,67,1500
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,45.90546774864197,-0.0001379877526576831,108,100
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,6.662963151931763,-1.9691276252334625e-05,54,200
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,12.252235412597656,-3.165669133037143e-05,36,300
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,22.07738184928894,-0.00017255892076975388,27,400
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,234.00260996818542,0.0005614993204279021,21,500
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,400.65412521362305,0.00035082921178259714,18,600
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,717.9843902587891,9.043158493216091e-05,15,700
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,48.78812026977539,0.0001324743504304361,13,800
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,57.33422803878784,-0.0003825399507776958,12,900
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,2235.5721275806427,-1.5176688520272702e-05,10,1000
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,137.16287398338318,0.0002816335855489565,9,1100
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,138.80286407470703,0.0002816335855489565,9,1200
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,186.73392152786255,4.997523557471534e-05,8,1300
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,311.7116799354553,7.649195482722875e-05,7,1400
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,309.9672694206238,0.00015006739344240955,7,1500
MagicTelescope_OpenML,19020,10,5.082229137420654,0.07230797765036262,190,100
MagicTelescope_OpenML,19020,10,3.50620174407959,0.015661058937126403,95,200
MagicTelescope_OpenML,19020,10,8.678257703781128,-0.0007771882040422695,63,300
MagicTelescope_OpenML,19020,10,58.03847336769104,0.0048351438238684085,47,400
MagicTelescope_OpenML,19020,10,11.831130027770996,0.02435244180228836,38,500
MagicTelescope_OpenML,19020,10,18.5792179107666,0.015315860248621763,31,600
MagicTelescope_OpenML,19020,10,485.51469349861145,0.05048652939274875,27,700
MagicTelescope_OpenML,19020,10,39.006946325302124,-0.0011441931644615285,23,800
MagicTelescope_OpenML,19020,10,55.83624029159546,0.022340005965351194,21,900
MagicTelescope_OpenML,19020,10,76.96898770332336,0.018925504248853402,19,1000
MagicTelescope_OpenML,19020,10,106.28802871704102,0.09752153924508895,17,1100
MagicTelescope_OpenML,19020,10,165.23506784439087,0.06252563498994199,15,1200
MagicTelescope_OpenML,19020,10,200.30948853492737,0.059871688556276934,14,1300
MagicTelescope_OpenML,19020,10,269.42597007751465,0.08721353414903814,13,1400
MagicTelescope_OpenML,19020,10,359.6609561443329,0.0011021049478672543,12,1500
OnlineNewsPopularity_OpenML,39644,60,14.066813945770264,-1.665061535563553e-05,396,100
OnlineNewsPopularity_OpenML,39644,60,12.730276584625244,4.0583714600360975e-05,198,200
OnlineNewsPopularity_OpenML,39644,60,11.52128267288208,0.00023684947834213014,132,300
OnlineNewsPopularity_OpenML,39644,60,11.111518621444702,8.604797616868222e-05,99,400
OnlineNewsPopularity_OpenML,39644,60,11.635204315185547,8.188571202344683e-05,79,500
OnlineNewsPopularity_OpenML,39644,60,11.380962371826172,1.2302437790610511e-05,66,600
OnlineNewsPopularity_OpenML,39644,60,11.593215465545654,5.2421975604107244e-05,56,700
OnlineNewsPopularity_OpenML,39644,60,11.568505048751831,-5.409101019002527e-05,49,800
OnlineNewsPopularity_OpenML,39644,60,11.60724663734436,-2.5437630115156617e-05,44,900
OnlineNewsPopularity_OpenML,39644,60,12.319311618804932,0.00020103800659030744,39,1000
OnlineNewsPopularity_OpenML,39644,60,12.65845799446106,4.274708418587998e-05,36,1100
OnlineNewsPopularity_OpenML,39644,60,10.853425025939941,-5.10294443699344e-05,33,1200
OnlineNewsPopularity_OpenML,39644,60,13.85364556312561,1.6491239014501352e-05,30,1300
OnlineNewsPopularity_OpenML,39644,60,13.194931507110596,4.2932658094102265e-05,28,1400
OnlineNewsPopularity_OpenML,39644,60,14.585664987564087,3.651438811018736e-05,26,1500
PhishingWebsites_OpenML,11055,30,2.880815267562866,0.15215620841889363,110,100
PhishingWebsites_OpenML,11055,30,4.282179832458496,-0.005011694607089288,55,200
PhishingWebsites_OpenML,11055,30,2.951683759689331,0.0817574554561058,36,300
PhishingWebsites_OpenML,11055,30,3.7424867153167725,-0.001451612194700983,27,400
PhishingWebsites_OpenML,11055,30,3.5208559036254883,0.11757323270161432,22,500
PhishingWebsites_OpenML,11055,30,4.702992916107178,0.05957356664727932,18,600
PhishingWebsites_OpenML,11055,30,4.498255729675293,0.003476652973673675,15,700
PhishingWebsites_OpenML,11055,30,14.191463708877563,0.16990075714972572,13,800
PhishingWebsites_OpenML,11055,30,12.780588388442993,0.0030312491990465555,12,900
PhishingWebsites_OpenML,11055,30,185.43759942054749,-0.00286818688450243,11,1000
PhishingWebsites_OpenML,11055,30,48.86286807060242,0.1986484930196484,10,1100
PhishingWebsites_OpenML,11055,30,25.742650270462036,0.29660174483353513,9,1200
PhishingWebsites_OpenML,11055,30,7.080610036849976,0.39795983809654406,8,1300
PhishingWebsites_OpenML,11055,30,9.915325164794922,0.39110796798174025,7,1400
PhishingWebsites_OpenML,11055,30,10.520609378814697,0.39564486692973005,7,1500
ailerons_OpenML,13750,40,3.5508856773376465,0.000526829976059537,137,100
ailerons_OpenML,13750,40,11.786408424377441,-0.004969464424604595,68,200
ailerons_OpenML,13750,40,52.26041793823242,0.0018845981623206816,45,300
ailerons_OpenML,13750,40,9.412445068359375,0.0011886918979158894,34,400
ailerons_OpenML,13750,40,13.469502449035645,0.0023765220907747604,27,500
ailerons_OpenML,13750,40,282.2478449344635,0.0009659690604993056,22,600
ailerons_OpenML,13750,40,678.5380070209503,0.0024278431908210723,19,700
ailerons_OpenML,13750,40,40.83244466781616,0.0018097204369744947,17,800
ailerons_OpenML,13750,40,62.50772666931152,0.0007934207744783517,15,900
ailerons_OpenML,13750,40,1932.6287343502045,0.0020969951241389946,13,1000
ailerons_OpenML,13750,40,2736.8139481544495,0.0013408342427290644,12,1100
ailerons_OpenML,13750,40,166.8409628868103,0.007840956218368736,11,1200
ailerons_OpenML,13750,40,4887.501436710358,0.0025740319928859346,10,1300
ailerons_OpenML,13750,40,7053.895578145981,0.0011641009888130386,9,1400
ailerons_OpenML,13750,40,7063.462136030197,0.0009222170342748578,9,1500
bank-marketing_OpenML,45211,16,6.305176258087158,0.008493982643564312,452,100
bank-marketing_OpenML,45211,16,13.215725421905518,0.006415391331242653,226,200
bank-marketing_OpenML,45211,16,11.88209581375122,0.057887159445967375,150,300
bank-marketing_OpenML,45211,16,11.856721878051758,0.024142952562539288,113,400
bank-marketing_OpenML,45211,16,12.83730936050415,0.021552051189721116,90,500
bank-marketing_OpenML,45211,16,13.785616159439087,0.0,75,600
bank-marketing_OpenML,45211,16,13.429742097854614,0.01851286045100275,64,700
bank-marketing_OpenML,45211,16,27.240970611572266,0.012821439827307261,56,800
bank-marketing_OpenML,45211,16,36.88561272621155,0.01309055428144277,50,900
bank-marketing_OpenML,45211,16,50.014864444732666,0.02229524488808705,45,1000
bank-marketing_OpenML,45211,16,60.825291872024536,0.0,41,1100
bank-marketing_OpenML,45211,16,1234.4124402999878,0.012805618065366986,37,1200
bank-marketing_OpenML,45211,16,100.57190895080566,0.0,34,1300
bank-marketing_OpenML,45211,16,128.88730907440186,0.014194974760192844,32,1400
bank-marketing_OpenML,45211,16,2690.4513454437256,0.015634348511695692,30,1500
eeg-eye-state_OpenML,14980,14,14.114891290664673,0.013078357540222936,149,100
eeg-eye-state_OpenML,14980,14,152.09875106811523,0.00073359506052231,74,200
eeg-eye-state_OpenML,14980,14,82.8430848121643,0.011007233758001549,49,300
eeg-eye-state_OpenML,14980,14,152.9244043827057,0.00041704879531275033,37,400
eeg-eye-state_OpenML,14980,14,12.963568687438965,0.009057999394686675,29,500
eeg-eye-state_OpenML,14980,14,17.219984531402588,0.0,24,600
eeg-eye-state_OpenML,14980,14,22.340911865234375,0.0009996510942596644,21,700
eeg-eye-state_OpenML,14980,14,41.83059763908386,0.02511389769930518,18,800
eeg-eye-state_OpenML,14980,14,1544.2725057601929,0.008543513270051302,16,900
eeg-eye-state_OpenML,14980,14,5451.576647758484,0.012552670821135824,14,1000
eeg-eye-state_OpenML,14980,14,75.06055212020874,0.009770239959251257,13,1100
eeg-eye-state_OpenML,14980,14,103.56324577331543,0.015114181103375259,12,1200
eeg-eye-state_OpenML,14980,14,118.09346318244934,0.0,11,1300
eeg-eye-state_OpenML,14980,14,171.96864223480225,0.002837745244812007,10,1400
eeg-eye-state_OpenML,14980,14,266.1601867675781,0.014332106037876774,9,1500
elevators_OpenML,16599,18,2.9455699920654297,0.011288325646083402,165,100
elevators_OpenML,16599,18,4.550431489944458,0.0007940025714055118,82,200
elevators_OpenML,16599,18,9.624510049819946,0.0095896574470903,55,300
elevators_OpenML,16599,18,9.153546333312988,0.00962888382792565,41,400
elevators_OpenML,16599,18,16.29426145553589,0.00557983097923176,33,500
elevators_OpenML,16599,18,19.87482452392578,0.007630706767847208,27,600
elevators_OpenML,16599,18,28.83271312713623,0.010318588203270905,23,700
elevators_OpenML,16599,18,907.5412259101868,0.00812115325102739,20,800
elevators_OpenML,16599,18,3331.0552644729614,-0.002111966612582364,18,900
elevators_OpenML,16599,18,1968.95534491539,0.0117992009855255,16,1000
elevators_OpenML,16599,18,95.63848853111267,0.011855214527691527,15,1100
elevators_OpenML,16599,18,164.4198169708252,0.0012490762339219918,13,1200
elevators_OpenML,16599,18,201.418719291687,0.009619516598396102,12,1300
elevators_OpenML,16599,18,286.9625291824341,0.011760889773585258,11,1400
elevators_OpenML,16599,18,281.1508665084839,0.011777091265857,11,1500
eye_movements_OpenML,10936,27,3.908031702041626,0.00011696893412858223,109,100
eye_movements_OpenML,10936,27,3.0345113277435303,0.002606107842761342,54,200
eye_movements_OpenML,10936,27,1.9521329402923584,-0.0024379306977569846,36,300
eye_movements_OpenML,10936,27,3.3578736782073975,0.0008280875939840342,27,400
eye_movements_OpenML,10936,27,2.7095494270324707,-0.0008788081091909329,21,500
eye_movements_OpenML,10936,27,3.0837185382843018,0.0004858109445700973,18,600
eye_movements_OpenML,10936,27,2.8042140007019043,0.00014536254563796153,15,700
eye_movements_OpenML,10936,27,4.252708196640015,0.0038624731021808852,13,800
eye_movements_OpenML,10936,27,4.832258939743042,0.0099938923300432,12,900
eye_movements_OpenML,10936,27,2.643528938293457,-0.0006350360751612707,10,1000
eye_movements_OpenML,10936,27,3.680248975753784,0.011198205833511176,9,1100
eye_movements_OpenML,10936,27,3.3705761432647705,0.0011749695459711722,9,1200
eye_movements_OpenML,10936,27,2.5777077674865723,0.015524147550062579,8,1300
eye_movements_OpenML,10936,27,3.306344747543335,0.0012105840463338387,7,1400
eye_movements_OpenML,10936,27,5.432713270187378,0.0054330065387081196,7,1500
fried_OpenML,40768,10,10.692084789276123,-4.453281158188663e-06,407,100
fried_OpenML,40768,10,18.488160371780396,-3.1329156486102594e-06,203,200
fried_OpenML,40768,10,13.616329669952393,3.756968548390762e-05,135,300
fried_OpenML,40768,10,4.557001352310181,0.001791560723186574,101,400
fried_OpenML,40768,10,5.002318620681763,0.002141946361087765,81,500
fried_OpenML,40768,10,5.034334421157837,0.00023104065505165084,67,600
fried_OpenML,40768,10,4.625689506530762,0.004354909520602819,58,700
fried_OpenML,40768,10,4.732249975204468,0.0003402675989973473,50,800
fried_OpenML,40768,10,23.24639868736267,-9.593261647520945e-06,45,900
fried_OpenML,40768,10,5.0689918994903564,0.0025903070810602774,40,1000
fried_OpenML,40768,10,6.356550216674805,0.00041365688789430814,37,1100
fried_OpenML,40768,10,5.501485109329224,0.00024116926068843713,33,1200
fried_OpenML,40768,10,6.222454786300659,0.003007327042922857,31,1300
fried_OpenML,40768,10,6.451833963394165,0.00023575281206028302,29,1400
fried_OpenML,40768,10,6.619946002960205,0.0024380964974937774,27,1500
gas-drift-different-concentrations_OpenML,13910,129,12.00303053855896,0.02519848652625257,139,100
gas-drift-different-concentrations_OpenML,13910,129,13.308364868164062,0.0050623032270431375,69,200
gas-drift-different-concentrations_OpenML,13910,129,10.034424066543579,0.0014054911406112564,46,300
gas-drift-different-concentrations_OpenML,13910,129,9.923715591430664,0.0016425685932291187,34,400
gas-drift-different-concentrations_OpenML,13910,129,8.056445360183716,0.01188359046224129,27,500
gas-drift-different-concentrations_OpenML,13910,129,10.06690263748169,0.0768264188108179,23,600
gas-drift-different-concentrations_OpenML,13910,129,9.488084316253662,0.001399347768211912,19,700
gas-drift-different-concentrations_OpenML,13910,129,10.381205320358276,0.03030120332400018,17,800
gas-drift-different-concentrations_OpenML,13910,129,8.077308416366577,0.018164356212590563,15,900
gas-drift-different-concentrations_OpenML,13910,129,8.227487564086914,0.012564423498996722,13,1000
gas-drift-different-concentrations_OpenML,13910,129,7.498717546463013,0.008893026684554143,12,1100
gas-drift-different-concentrations_OpenML,13910,129,8.344961643218994,0.031111842153324257,11,1200
gas-drift-different-concentrations_OpenML,13910,129,9.338479280471802,0.014520335692030682,10,1300
gas-drift-different-concentrations_OpenML,13910,129,8.99053168296814,0.026462496830249656,9,1400
gas-drift-different-concentrations_OpenML,13910,129,8.667617797851562,0.019565902594428582,9,1500
gas-drift_OpenML,13910,128,11.726511240005493,0.012586392865280108,139,100
gas-drift_OpenML,13910,128,10.883347749710083,0.17587897048301362,69,200
gas-drift_OpenML,13910,128,9.256232738494873,0.08053956326402423,46,300
gas-drift_OpenML,13910,128,9.541577816009521,0.0757228717604407,34,400
gas-drift_OpenML,13910,128,9.56471872329712,0.09822507806711457,27,500
gas-drift_OpenML,13910,128,9.63655400276184,0.01508973870019411,23,600
gas-drift_OpenML,13910,128,9.349109888076782,0.042320233297786836,19,700
gas-drift_OpenML,13910,128,10.447825908660889,0.04294839670006225,17,800
gas-drift_OpenML,13910,128,8.729181051254272,0.00841809656767987,15,900
gas-drift_OpenML,13910,128,7.697170734405518,0.03301865697201345,13,1000
gas-drift_OpenML,13910,128,8.270408630371094,0.010365249982563668,12,1100
gas-drift_OpenML,13910,128,7.512073278427124,0.030519283635513244,11,1200
gas-drift_OpenML,13910,128,9.039068937301636,0.006907067285818908,10,1300
gas-drift_OpenML,13910,128,9.033047199249268,0.0007668514564362766,9,1400
gas-drift_OpenML,13910,128,9.026092767715454,0.005334023199140805,9,1500
har_OpenML,10299,561,40.698376178741455,0.3102508684010479,102,100
har_OpenML,10299,561,49.44091844558716,-7.568119816177016e-05,51,200
har_OpenML,10299,561,35.9872031211853,0.3305105293502432,34,300
har_OpenML,10299,561,63.02790188789368,0.4060955081285792,25,400
har_OpenML,10299,561,37.09536671638489,0.5149546125314223,20,500
har_OpenML,10299,561,148.57863926887512,0.5276495246082237,17,600
har_OpenML,10299,561,50.04522895812988,0.3308154207917679,14,700
har_OpenML,10299,561,304.4864420890808,0.36112234873792115,12,800
har_OpenML,10299,561,417.204434633255,0.12491674006833624,11,900
har_OpenML,10299,561,73.29485630989075,0.35944865292277167,10,1000
har_OpenML,10299,561,758.6653153896332,0.33193597404046793,9,1100
har_OpenML,10299,561,97.2884795665741,0.32478107455754834,8,1200
har_OpenML,10299,561,151.10947704315186,0.33130791187880004,7,1300
har_OpenML,10299,561,150.0901050567627,0.31706113354285703,7,1400
har_OpenML,10299,561,253.58576726913452,0.33143985341533183,6,1500
house_16H_OpenML,22784,16,4.0628767013549805,0.13718867900219972,227,100
house_16H_OpenML,22784,16,7.1128880977630615,0.002086721725543074,113,200
house_16H_OpenML,22784,16,25.989319801330566,0.0,75,300
house_16H_OpenML,22784,16,22.063584566116333,0.04169409518860731,56,400
house_16H_OpenML,22784,16,26.808152675628662,0.00019126104148660904,45,500
house_16H_OpenML,22784,16,20.85263705253601,0.010955781804289142,37,600
house_16H_OpenML,22784,16,27.113378524780273,0.13684589878799716,32,700
house_16H_OpenML,22784,16,37.24750113487244,0.039040454061162445,28,800
house_16H_OpenML,22784,16,46.82864689826965,0.007790716849137774,25,900
house_16H_OpenML,22784,16,64.39028358459473,0.0,22,1000
house_16H_OpenML,22784,16,3405.948045015335,0.0,20,1100
house_16H_OpenML,22784,16,1801.3415713310242,0.059874611700441845,18,1200
house_16H_OpenML,22784,16,2464.992646932602,0.13368335662758546,17,1300
house_16H_OpenML,22784,16,158.73674297332764,0.0,16,1400
house_16H_OpenML,22784,16,205.39706587791443,0.043791787329334114,15,1500
letter_OpenML,20000,16,165.00391626358032,0.00010872763433465204,200,100
letter_OpenML,20000,16,17.486624479293823,0.028486335744760432,100,200
letter_OpenML,20000,16,15.133026599884033,-2.570138809997358e-06,66,300
letter_OpenML,20000,16,86.48063659667969,0.004411818931743792,50,400
letter_OpenML,20000,16,24.5591459274292,0.05959381661330929,40,500
letter_OpenML,20000,16,20.489253282546997,0.017745580392603905,33,600
letter_OpenML,20000,16,34.95193552970886,0.0010030500614381858,28,700
letter_OpenML,20000,16,28.929975748062134,0.033875915116178705,25,800
letter_OpenML,20000,16,42.85631203651428,-1.677124993408236e-06,22,900
letter_OpenML,20000,16,47.27193760871887,0.00359052218481603,20,1000
letter_OpenML,20000,16,70.11106276512146,2.3572239757280145e-05,18,1100
letter_OpenML,20000,16,69.10692048072815,0.007373010902017648,16,1200
letter_OpenML,20000,16,98.6213173866272,1.0850455698392171e-05,15,1300
letter_OpenML,20000,16,1741.8946681022644,0.04769998704382885,14,1400
letter_OpenML,20000,16,158.32158422470093,0.0005908005337727566,13,1500
meta_stream_intervals.arff_OpenML,45164,74,21.789703130722046,0.0028022686004936094,451,100
meta_stream_intervals.arff_OpenML,45164,74,17.09489941596985,0.001771946139938933,225,200
meta_stream_intervals.arff_OpenML,45164,74,18.41348910331726,-0.001837303586375,150,300
meta_stream_intervals.arff_OpenML,45164,74,15.43458104133606,0.002490755001990949,112,400
meta_stream_intervals.arff_OpenML,45164,74,16.308263778686523,0.002055363620396332,90,500
meta_stream_intervals.arff_OpenML,45164,74,16.732354640960693,0.002800860892267999,75,600
meta_stream_intervals.arff_OpenML,45164,74,16.57694935798645,0.002506969010939623,64,700
meta_stream_intervals.arff_OpenML,45164,74,15.09817886352539,0.0021028136807187394,56,800
meta_stream_intervals.arff_OpenML,45164,74,19.66563105583191,0.002604061097436665,50,900
meta_stream_intervals.arff_OpenML,45164,74,14.895845174789429,0.0018582366918469889,45,1000
meta_stream_intervals.arff_OpenML,45164,74,18.44276189804077,0.0016105297062079579,41,1100
meta_stream_intervals.arff_OpenML,45164,74,18.254968881607056,0.0020470052737559985,37,1200
meta_stream_intervals.arff_OpenML,45164,74,16.27865743637085,0.0013808419499914866,34,1300
meta_stream_intervals.arff_OpenML,45164,74,20.62868595123291,0.0018623855724357445,32,1400
meta_stream_intervals.arff_OpenML,45164,74,14.15109133720398,0.0020623688164375506,30,1500
mnist_784_OpenML,70000,784,228.39603304862976,0.0107362187858303,700,100
