Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(pwLinear)_OpenML,177147,10,19.338865280151367,-7.166981460893431e-10,1771,100
BNG(pwLinear)_OpenML,177147,10,13.754502534866333,2.892282745901744e-10,885,200
BNG(pwLinear)_OpenML,177147,10,12.07550311088562,-4.20743300624659e-10,590,300
BNG(pwLinear)_OpenML,177147,10,10.818276405334473,6.5292760662234e-10,442,400
BNG(pwLinear)_OpenML,177147,10,10.382700204849243,4.470383437876081e-10,354,500
BNG(pwLinear)_OpenML,177147,10,9.979361534118652,4.882169371093751e-12,295,600
BNG(pwLinear)_OpenML,177147,10,9.387116193771362,0.0,253,700
BNG(pwLinear)_OpenML,177147,10,9.182667970657349,0.0,221,800
BNG(pwLinear)_OpenML,177147,10,9.258610010147095,1.6277024394511339e-12,196,900
BNG(pwLinear)_OpenML,177147,10,9.036056995391846,0.0,177,1000
BNG(pwLinear)_OpenML,177147,10,9.018941640853882,0.0,161,1100
BNG(pwLinear)_OpenML,177147,10,9.017491579055786,0.0,147,1200
BNG(pwLinear)_OpenML,177147,10,9.106630802154541,0.0,136,1300
BNG(pwLinear)_OpenML,177147,10,8.631868600845337,0.0,126,1400
BNG(pwLinear)_OpenML,177147,10,8.59093952178955,0.0,118,1500
BNG(vote)_OpenML,131072,16,15.628595352172852,0.3781485655530196,1310,100
BNG(vote)_OpenML,131072,16,11.476484775543213,0.48759040059495473,655,200
BNG(vote)_OpenML,131072,16,9.789852142333984,0.5036243582392989,436,300
BNG(vote)_OpenML,131072,16,9.247037172317505,0.516595920519406,327,400
BNG(vote)_OpenML,131072,16,8.999694347381592,0.5205180729768907,262,500
BNG(vote)_OpenML,131072,16,8.245806217193604,0.5207897850844873,218,600
BNG(vote)_OpenML,131072,16,8.0520179271698,0.5278392347096961,187,700
BNG(vote)_OpenML,131072,16,8.041620969772339,0.534314071596201,163,800
BNG(vote)_OpenML,131072,16,8.108040571212769,0.5411759207548131,145,900
BNG(vote)_OpenML,131072,16,8.324111700057983,0.20250271222584126,131,1000
BNG(vote)_OpenML,131072,16,7.799605846405029,0.546684902066267,119,1100
BNG(vote)_OpenML,131072,16,7.697107315063477,0.5517852068486313,109,1200
BNG(vote)_OpenML,131072,16,7.76207423210144,0.12983824867791222,100,1300
BNG(vote)_OpenML,131072,16,7.638975143432617,0.2950173681379437,93,1400
BNG(vote)_OpenML,131072,16,7.737311840057373,0.49742765690878266,87,1500
CreditCardSubset_OpenML,14240,30,3.376925468444824,0.0,142,100
CreditCardSubset_OpenML,14240,30,2.8565595149993896,0.0,71,200
CreditCardSubset_OpenML,14240,30,2.6433892250061035,0.039489830345698404,47,300
CreditCardSubset_OpenML,14240,30,2.6721651554107666,0.0010468345815510224,35,400
CreditCardSubset_OpenML,14240,30,2.4741933345794678,-0.0025731980497887058,28,500
CreditCardSubset_OpenML,14240,30,2.4528067111968994,0.005124971064002322,23,600
CreditCardSubset_OpenML,14240,30,2.553395986557007,0.0012884703596358735,20,700
CreditCardSubset_OpenML,14240,30,2.629655599594116,0.000710058555225761,17,800
CreditCardSubset_OpenML,14240,30,2.5122673511505127,0.0014226972322867557,15,900
CreditCardSubset_OpenML,14240,30,2.5586276054382324,-0.002358274615125766,14,1000
CreditCardSubset_OpenML,14240,30,2.7302403450012207,0.03202619117592649,12,1100
CreditCardSubset_OpenML,14240,30,2.889099597930908,0.00032656142837988626,11,1200
CreditCardSubset_OpenML,14240,30,2.947313070297241,-0.00039041988672802003,10,1300
CreditCardSubset_OpenML,14240,30,2.9182350635528564,0.0,10,1400
CreditCardSubset_OpenML,14240,30,3.2008607387542725,0.0,9,1500
Diabetes130US_OpenML,101766,49,25.3969144821167,-0.0017194118808095146,1017,100
Diabetes130US_OpenML,101766,49,20.199320316314697,0.0,508,200
Diabetes130US_OpenML,101766,49,19.08699059486389,0.0,339,300
Diabetes130US_OpenML,101766,49,17.700576066970825,0.0,254,400
Diabetes130US_OpenML,101766,49,17.2197904586792,0.0,203,500
Diabetes130US_OpenML,101766,49,17.391608238220215,0.0,169,600
Diabetes130US_OpenML,101766,49,16.752089977264404,0.0,145,700
Diabetes130US_OpenML,101766,49,15.890584468841553,-0.001052206034148129,127,800
Diabetes130US_OpenML,101766,49,15.938784837722778,0.0,113,900
Diabetes130US_OpenML,101766,49,15.869215250015259,0.0,101,1000
Diabetes130US_OpenML,101766,49,15.547834157943726,0.0,92,1100
Diabetes130US_OpenML,101766,49,15.558476209640503,0.0,84,1200
Diabetes130US_OpenML,101766,49,15.727169036865234,0.0,78,1300
Diabetes130US_OpenML,101766,49,15.73766279220581,-0.005452346668299837,72,1400
Diabetes130US_OpenML,101766,49,16.047292232513428,0.0,67,1500
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.5389153957366943,2.192029714039348e-05,108,100
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.2532289028167725,1.8788501790242506e-05,54,200
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.225851058959961,2.3056329551759116e-05,36,300
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.1521029472351074,3.887167691809667e-05,27,400
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.163874864578247,2.355783922305734e-05,21,500
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.203319787979126,0.00037169052013208073,18,600
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.2531635761260986,5.5583084825828266e-05,15,700
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.2355544567108154,8.295794221517211e-05,13,800
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.2635273933410645,0.00038579554254458025,12,900
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.3586792945861816,0.0001373639681105661,10,1000
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.4037668704986572,0.00037128622209054433,9,1100
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.3977267742156982,0.00020723412430319986,9,1200
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.4825000762939453,0.0004137350183492431,8,1300
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.5864720344543457,0.00024045045904052666,7,1400
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1.6127727031707764,0.0002779152929525698,7,1500
MagicTelescope_OpenML,19020,10,2.528621196746826,0.2723525056371118,190,100
MagicTelescope_OpenML,19020,10,1.920928716659546,0.004312618430848953,95,200
MagicTelescope_OpenML,19020,10,1.8622920513153076,0.14902741887914212,63,300
MagicTelescope_OpenML,19020,10,1.8057217597961426,0.1654923900942213,47,400
MagicTelescope_OpenML,19020,10,1.8263132572174072,0.21102822541044905,38,500
MagicTelescope_OpenML,19020,10,1.8999860286712646,0.20701750157237642,31,600
MagicTelescope_OpenML,19020,10,1.9018187522888184,0.1847767894657818,27,700
MagicTelescope_OpenML,19020,10,1.909900426864624,0.21024479960384013,23,800
MagicTelescope_OpenML,19020,10,1.9721405506134033,0.19290174114964923,21,900
MagicTelescope_OpenML,19020,10,1.96807861328125,0.2282896676952264,19,1000
MagicTelescope_OpenML,19020,10,2.1054012775421143,0.18907201306336416,17,1100
MagicTelescope_OpenML,19020,10,2.1476123332977295,0.22560378001618925,15,1200
MagicTelescope_OpenML,19020,10,2.2636630535125732,0.18596598793343505,14,1300
MagicTelescope_OpenML,19020,10,2.3101069927215576,0.15821447245658804,13,1400
MagicTelescope_OpenML,19020,10,2.475951671600342,0.24310180795981073,12,1500
OnlineNewsPopularity_OpenML,39644,60,13.707535028457642,4.0510251348400064e-05,396,100
OnlineNewsPopularity_OpenML,39644,60,11.769836902618408,4.0208970039451324e-05,198,200
OnlineNewsPopularity_OpenML,39644,60,11.901080131530762,9.25408388779063e-05,132,300
OnlineNewsPopularity_OpenML,39644,60,10.3063645362854,1.1037887137819061e-05,99,400
OnlineNewsPopularity_OpenML,39644,60,10.144381046295166,-8.291913327863114e-05,79,500
OnlineNewsPopularity_OpenML,39644,60,10.215004920959473,5.721618066221115e-06,66,600
OnlineNewsPopularity_OpenML,39644,60,9.439225435256958,0.0,56,700
OnlineNewsPopularity_OpenML,39644,60,9.564648389816284,0.0,49,800
OnlineNewsPopularity_OpenML,39644,60,9.187007188796997,2.6054924026218495e-05,44,900
OnlineNewsPopularity_OpenML,39644,60,9.32428526878357,2.0289135054750496e-05,39,1000
OnlineNewsPopularity_OpenML,39644,60,9.397648811340332,4.201024692551514e-05,36,1100
OnlineNewsPopularity_OpenML,39644,60,9.949608087539673,9.310137479708616e-05,33,1200
OnlineNewsPopularity_OpenML,39644,60,9.144558191299438,0.00013316456303868413,30,1300
OnlineNewsPopularity_OpenML,39644,60,9.222380638122559,0.00011279053887292481,28,1400
OnlineNewsPopularity_OpenML,39644,60,9.137157678604126,0.00011289667355099261,26,1500
PhishingWebsites_OpenML,11055,30,2.0911967754364014,-0.002916757935912445,110,100
PhishingWebsites_OpenML,11055,30,1.7719264030456543,-0.00016220692299747763,55,200
PhishingWebsites_OpenML,11055,30,1.798173427581787,-0.0019143807536568594,36,300
PhishingWebsites_OpenML,11055,30,1.7536773681640625,-0.0027989985640631955,27,400
PhishingWebsites_OpenML,11055,30,1.7690205574035645,-0.002022033226161881,22,500
PhishingWebsites_OpenML,11055,30,1.8401856422424316,-0.003834165344961898,18,600
PhishingWebsites_OpenML,11055,30,1.8370592594146729,-0.003452403789665014,15,700
PhishingWebsites_OpenML,11055,30,1.9710934162139893,0.013439254194137053,13,800
PhishingWebsites_OpenML,11055,30,1.9938342571258545,0.004748840366069481,12,900
PhishingWebsites_OpenML,11055,30,2.088059425354004,0.011179190374903348,11,1000
PhishingWebsites_OpenML,11055,30,2.2428550720214844,-0.0013094185180584379,10,1100
PhishingWebsites_OpenML,11055,30,2.331331491470337,0.00032537590338788526,9,1200
PhishingWebsites_OpenML,11055,30,2.4879372119903564,-0.0005644185861409627,8,1300
PhishingWebsites_OpenML,11055,30,2.8155581951141357,-0.002294164744409654,7,1400
PhishingWebsites_OpenML,11055,30,2.810645818710327,0.005117151570600525,7,1500
ailerons_OpenML,13750,40,3.2191600799560547,-0.0035971277643483167,137,100
ailerons_OpenML,13750,40,2.693614959716797,0.002491090199270264,68,200
ailerons_OpenML,13750,40,2.7579550743103027,0.013825922254977117,45,300
ailerons_OpenML,13750,40,2.554872989654541,-0.002172329854737202,34,400
ailerons_OpenML,13750,40,2.407503128051758,-0.0008031590707889416,27,500
ailerons_OpenML,13750,40,2.4541001319885254,0.0029525323188818006,22,600
ailerons_OpenML,13750,40,2.507814407348633,0.0018236749310124715,19,700
ailerons_OpenML,13750,40,2.6330885887145996,0.012517652420793154,17,800
ailerons_OpenML,13750,40,2.5479471683502197,0.00022573939754689902,15,900
ailerons_OpenML,13750,40,2.745819330215454,0.001584760916578866,13,1000
ailerons_OpenML,13750,40,2.7663846015930176,0.003769635996402419,12,1100
ailerons_OpenML,13750,40,2.967909336090088,0.0003516472230162466,11,1200
ailerons_OpenML,13750,40,3.08742618560791,0.0010926174069437924,10,1300
ailerons_OpenML,13750,40,3.222626209259033,0.004007005347449201,9,1400
ailerons_OpenML,13750,40,3.265685558319092,0.0007675647089336903,9,1500
bank-marketing_OpenML,45211,16,5.464559316635132,0.0632474708567595,452,100
bank-marketing_OpenML,45211,16,4.11174750328064,0.013614223133991596,226,200
bank-marketing_OpenML,45211,16,3.7608513832092285,0.04202845546667343,150,300
bank-marketing_OpenML,45211,16,3.497795581817627,0.008947359448240516,113,400
bank-marketing_OpenML,45211,16,3.3912246227264404,0.024304287684886603,90,500
bank-marketing_OpenML,45211,16,3.3827269077301025,0.012072093529258492,75,600
bank-marketing_OpenML,45211,16,3.2669975757598877,0.029970036218231765,64,700
bank-marketing_OpenML,45211,16,3.291735887527466,0.02950318512701239,56,800
bank-marketing_OpenML,45211,16,3.3654797077178955,0.045530003081993876,50,900
bank-marketing_OpenML,45211,16,3.485959529876709,0.014735167515320799,45,1000
bank-marketing_OpenML,45211,16,3.657205104827881,0.030451754371595082,41,1100
bank-marketing_OpenML,45211,16,3.6482510566711426,0.028488874518301056,37,1200
bank-marketing_OpenML,45211,16,3.8330624103546143,0.0104056939577728,34,1300
bank-marketing_OpenML,45211,16,3.9315128326416016,0.008151354549748392,32,1400
bank-marketing_OpenML,45211,16,3.9662156105041504,0.02466738496724201,30,1500
eeg-eye-state_OpenML,14980,14,2.185487985610962,0.0,149,100
eeg-eye-state_OpenML,14980,14,1.9479899406433105,0.005151273927213312,74,200
eeg-eye-state_OpenML,14980,14,1.8256809711456299,0.028253343695579542,49,300
eeg-eye-state_OpenML,14980,14,1.8027503490447998,0.12244311868524088,37,400
eeg-eye-state_OpenML,14980,14,1.7013442516326904,-0.0005947998809423171,29,500
eeg-eye-state_OpenML,14980,14,1.7637460231781006,-0.0009615910086237931,24,600
eeg-eye-state_OpenML,14980,14,1.764521598815918,-0.0008921523250014898,21,700
eeg-eye-state_OpenML,14980,14,1.7828991413116455,-0.00022149812723497555,18,800
eeg-eye-state_OpenML,14980,14,1.7925240993499756,-0.0005333390936270864,16,900
eeg-eye-state_OpenML,14980,14,1.9335124492645264,-0.00022477600530656776,14,1000
eeg-eye-state_OpenML,14980,14,2.031550168991089,0.0,13,1100
eeg-eye-state_OpenML,14980,14,2.0523362159729004,-0.0004070653036813297,12,1200
eeg-eye-state_OpenML,14980,14,2.0924723148345947,-0.004766186035274627,11,1300
eeg-eye-state_OpenML,14980,14,2.215066432952881,0.0,10,1400
eeg-eye-state_OpenML,14980,14,2.531379461288452,-0.002007188975866766,9,1500
elevators_OpenML,16599,18,2.8314130306243896,0.004699417257812604,165,100
elevators_OpenML,16599,18,2.1519551277160645,-0.0012496000672024726,82,200
elevators_OpenML,16599,18,2.016197443008423,0.0013092292014840873,55,300
elevators_OpenML,16599,18,1.9826719760894775,0.0013463627126656327,41,400
elevators_OpenML,16599,18,2.055861234664917,0.0035130424946726592,33,500
elevators_OpenML,16599,18,2.001582145690918,0.0021216770314936005,27,600
elevators_OpenML,16599,18,2.055091142654419,0.006024679647312159,23,700
elevators_OpenML,16599,18,2.0729727745056152,0.00021789227472649483,20,800
elevators_OpenML,16599,18,2.133547306060791,0.00042904479698093454,18,900
elevators_OpenML,16599,18,2.223184585571289,2.339101583783183e-05,16,1000
elevators_OpenML,16599,18,2.2343766689300537,-0.0002454232593374038,15,1100
elevators_OpenML,16599,18,2.422694206237793,0.00014719283551747265,13,1200
elevators_OpenML,16599,18,2.564051866531372,0.0,12,1300
elevators_OpenML,16599,18,2.6598429679870605,0.00036856297499828595,11,1400
elevators_OpenML,16599,18,2.660191297531128,0.0003466103526362173,11,1500
eye_movements_OpenML,10936,27,2.2247114181518555,0.006980653326478486,109,100
eye_movements_OpenML,10936,27,1.8462557792663574,0.004355915507924473,54,200
eye_movements_OpenML,10936,27,1.8849914073944092,0.022981861015705828,36,300
eye_movements_OpenML,10936,27,1.804121732711792,0.00973252336332664,27,400
eye_movements_OpenML,10936,27,1.8458716869354248,0.008224131428928638,21,500
eye_movements_OpenML,10936,27,1.9390995502471924,0.029908157818870636,18,600
eye_movements_OpenML,10936,27,1.8917913436889648,0.014836017150246591,15,700
eye_movements_OpenML,10936,27,2.038527011871338,0.0071871558117979325,13,800
eye_movements_OpenML,10936,27,2.1049795150756836,0.008109822684686735,12,900
eye_movements_OpenML,10936,27,2.338204860687256,0.007463495566790559,10,1000
eye_movements_OpenML,10936,27,2.431967258453369,0.012664893044071366,9,1100
eye_movements_OpenML,10936,27,2.387031316757202,0.015268941693891336,9,1200
eye_movements_OpenML,10936,27,2.5210514068603516,0.0075567663054046785,8,1300
eye_movements_OpenML,10936,27,2.857309579849243,0.0199123182908982,7,1400
eye_movements_OpenML,10936,27,2.815406084060669,0.012011337945517888,7,1500
fried_OpenML,40768,10,4.446465253829956,0.0,407,100
fried_OpenML,40768,10,3.422515392303467,0.0,203,200
fried_OpenML,40768,10,3.142021417617798,0.0,135,300
fried_OpenML,40768,10,2.9263713359832764,0.0,101,400
fried_OpenML,40768,10,3.058619499206543,2.052484577271732e-07,81,500
fried_OpenML,40768,10,3.0893049240112305,0.0,67,600
fried_OpenML,40768,10,2.9689159393310547,0.0,58,700
fried_OpenML,40768,10,3.075850009918213,0.0,50,800
fried_OpenML,40768,10,3.0816614627838135,0.0,45,900
fried_OpenML,40768,10,3.195873260498047,0.0,40,1000
fried_OpenML,40768,10,3.32016921043396,0.0,37,1100
fried_OpenML,40768,10,3.4523088932037354,0.0,33,1200
fried_OpenML,40768,10,3.4815444946289062,0.0,31,1300
fried_OpenML,40768,10,3.5163354873657227,0.0,29,1400
fried_OpenML,40768,10,3.6836585998535156,0.0,27,1500
gas-drift-different-concentrations_OpenML,13910,129,10.972923517227173,0.029596030700759078,139,100
gas-drift-different-concentrations_OpenML,13910,129,9.746885776519775,0.023382670127515416,69,200
gas-drift-different-concentrations_OpenML,13910,129,8.40585446357727,-0.002927038028205523,46,300
gas-drift-different-concentrations_OpenML,13910,129,8.521368026733398,0.029237891250100644,34,400
gas-drift-different-concentrations_OpenML,13910,129,7.696967124938965,0.03789831530529643,27,500
gas-drift-different-concentrations_OpenML,13910,129,7.69933557510376,0.004175827090286068,23,600
gas-drift-different-concentrations_OpenML,13910,129,7.820561408996582,0.0085436355982685,19,700
gas-drift-different-concentrations_OpenML,13910,129,8.10879635810852,0.0005523110232170199,17,800
gas-drift-different-concentrations_OpenML,13910,129,7.241206884384155,0.0,15,900
gas-drift-different-concentrations_OpenML,13910,129,7.48691725730896,-0.0010246441263488915,13,1000
gas-drift-different-concentrations_OpenML,13910,129,7.464790105819702,-0.0008799115524974106,12,1100
gas-drift-different-concentrations_OpenML,13910,129,7.604012489318848,-0.0013816585050359308,11,1200
gas-drift-different-concentrations_OpenML,13910,129,7.793660402297974,0.08626646682671492,10,1300
gas-drift-different-concentrations_OpenML,13910,129,8.335768222808838,0.0004048813371416596,9,1400
gas-drift-different-concentrations_OpenML,13910,129,8.32909107208252,-0.0008845663006595231,9,1500
gas-drift_OpenML,13910,128,11.189289569854736,0.07151939004745328,139,100
gas-drift_OpenML,13910,128,9.76249647140503,0.008392223532042593,69,200
gas-drift_OpenML,13910,128,8.529027938842773,-0.00033812228540296716,46,300
gas-drift_OpenML,13910,128,8.54880952835083,0.0049228263248878735,34,400
gas-drift_OpenML,13910,128,7.835078001022339,0.04072492533390883,27,500
gas-drift_OpenML,13910,128,7.51166558265686,-0.0005906563021366406,23,600
gas-drift_OpenML,13910,128,7.781109809875488,-0.0019143790604649114,19,700
gas-drift_OpenML,13910,128,7.951378345489502,0.0028544909981533043,17,800
gas-drift_OpenML,13910,128,7.278601884841919,0.0128474649094897,15,900
gas-drift_OpenML,13910,128,7.427858829498291,0.0003977934770053989,13,1000
gas-drift_OpenML,13910,128,7.3675148487091064,0.03514493889699605,12,1100
gas-drift_OpenML,13910,128,7.647872447967529,-0.0013875002651662634,11,1200
gas-drift_OpenML,13910,128,7.861716270446777,-0.0006801599720956171,10,1300
gas-drift_OpenML,13910,128,8.352952003479004,0.0007705313756130435,9,1400
gas-drift_OpenML,13910,128,8.301953554153442,0.0007851407114323599,9,1500
har_OpenML,10299,561,29.48964238166809,0.30794850277985963,102,100
har_OpenML,10299,561,25.63090181350708,0.3249180382822165,51,200
har_OpenML,10299,561,25.032788276672363,0.30703192867997803,34,300
har_OpenML,10299,561,22.44198441505432,0.2376731858705734,25,400
har_OpenML,10299,561,22.647160291671753,0.20676233221171583,20,500
har_OpenML,10299,561,23.11758255958557,-5.063076112102759e-05,17,600
har_OpenML,10299,561,21.610592126846313,0.1950518780494439,14,700
har_OpenML,10299,561,21.585110664367676,0.2552649399359337,12,800
har_OpenML,10299,561,20.86033320426941,0.23452278949968325,11,900
har_OpenML,10299,561,21.88261580467224,0.2584085248996176,10,1000
har_OpenML,10299,561,23.629035234451294,0.18037614400112167,9,1100
har_OpenML,10299,561,23.350611448287964,-4.8100799037426926e-05,8,1200
har_OpenML,10299,561,22.462494373321533,0.316161169681468,7,1300
har_OpenML,10299,561,22.48150396347046,0.31046233543533835,7,1400
har_OpenML,10299,561,24.235389232635498,0.22896234684224895,6,1500
house_16H_OpenML,22784,16,3.5248873233795166,0.11792029155902797,227,100
house_16H_OpenML,22784,16,2.805910348892212,0.11424582965967184,113,200
house_16H_OpenML,22784,16,2.6550421714782715,0.09671219448636323,75,300
house_16H_OpenML,22784,16,2.4449024200439453,0.12642655692729918,56,400
house_16H_OpenML,22784,16,2.456909418106079,0.0632458630461193,45,500
house_16H_OpenML,22784,16,2.485628843307495,0.12928104878851227,37,600
house_16H_OpenML,22784,16,2.4720523357391357,0.052146386627841386,32,700
house_16H_OpenML,22784,16,2.53232741355896,0.07422797088388769,28,800
house_16H_OpenML,22784,16,2.529301643371582,0.10478369195991966,25,900
house_16H_OpenML,22784,16,2.7094876766204834,0.08587970892005692,22,1000
house_16H_OpenML,22784,16,2.7973811626434326,0.0684502284737561,20,1100
house_16H_OpenML,22784,16,2.9462826251983643,0.05087727004354813,18,1200
house_16H_OpenML,22784,16,3.0432944297790527,0.04419936245736569,17,1300
house_16H_OpenML,22784,16,3.285677433013916,0.05242820697321144,16,1400
house_16H_OpenML,22784,16,3.242666244506836,0.058558738352281994,15,1500
letter_OpenML,20000,16,2.764040231704712,1.287965499221655e-05,200,100
letter_OpenML,20000,16,2.099025249481201,0.0016168933751652603,100,200
letter_OpenML,20000,16,2.0696606636047363,0.00017556652340710397,66,300
letter_OpenML,20000,16,1.9578351974487305,0.000189681642179569,50,400
letter_OpenML,20000,16,1.9369218349456787,0.0017184802748133436,40,500
letter_OpenML,20000,16,2.0310444831848145,0.003121451693027233,33,600
letter_OpenML,20000,16,1.99855637550354,0.0018035216216903177,28,700
letter_OpenML,20000,16,2.0844380855560303,0.00024225780443418526,25,800
letter_OpenML,20000,16,2.1408543586730957,0.0009061265376902026,22,900
letter_OpenML,20000,16,2.1992037296295166,0.0022293394398057837,20,1000
letter_OpenML,20000,16,2.2930502891540527,0.0014896894518663989,18,1100
letter_OpenML,20000,16,2.4072225093841553,0.0016467657008869274,16,1200
letter_OpenML,20000,16,2.5319108963012695,0.0006057803641729995,15,1300
letter_OpenML,20000,16,2.664829730987549,0.0003312666651737015,14,1400
letter_OpenML,20000,16,2.7625508308410645,0.0001634856235217268,13,1500
meta_stream_intervals.arff_OpenML,45164,74,19.46906542778015,-0.000714944692557487,451,100
meta_stream_intervals.arff_OpenML,45164,74,16.642155647277832,0.003359947645725674,225,200
meta_stream_intervals.arff_OpenML,45164,74,16.03406000137329,-0.002001382123351678,150,300
meta_stream_intervals.arff_OpenML,45164,74,14.559783935546875,-0.011012807964902643,112,400
meta_stream_intervals.arff_OpenML,45164,74,13.918810844421387,-0.0023337028988384113,90,500
meta_stream_intervals.arff_OpenML,45164,74,13.74040675163269,0.003552483820502701,75,600
meta_stream_intervals.arff_OpenML,45164,74,12.932161092758179,0.0017966094232796735,64,700
meta_stream_intervals.arff_OpenML,45164,74,12.693311929702759,0.004153396172195931,56,800
meta_stream_intervals.arff_OpenML,45164,74,12.754567623138428,0.0045442541939542044,50,900
meta_stream_intervals.arff_OpenML,45164,74,12.546946287155151,0.0027825306739545823,45,1000
meta_stream_intervals.arff_OpenML,45164,74,12.778019666671753,0.005508020099916163,41,1100
meta_stream_intervals.arff_OpenML,45164,74,12.836025476455688,0.0018541554546174692,37,1200
meta_stream_intervals.arff_OpenML,45164,74,13.110089540481567,0.00447001830544158,34,1300
meta_stream_intervals.arff_OpenML,45164,74,12.062070369720459,0.0018747174967849998,32,1400
meta_stream_intervals.arff_OpenML,45164,74,12.15368390083313,0.0019060397335706814,30,1500
mnist_784_OpenML,70000,784,224.2207968235016,0.0100076144564501,700,100
mnist_784_OpenML,70000,784,199.45538711547852,0.044387934684844636,350,200
mnist_784_OpenML,70000,784,188.62313556671143,0.038775523154345806,233,300
mnist_784_OpenML,70000,784,177.62067914009094,0.038096567361671836,175,400
mnist_784_OpenML,70000,784,176.3043715953827,0.012313212720704418,140,500
mnist_784_OpenML,70000,784,166.4475507736206,0.025214057420540475,116,600
mnist_784_OpenML,70000,784,164.31433701515198,0.05083613359920093,100,700
mnist_784_OpenML,70000,784,171.10385513305664,0.034482922837656395,87,800
