Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(Australian)_OpenML,1000000,14,108.6013731956482,0.19831347492446105,1666,600
BNG(Australian)_OpenML,1000000,14,105.0725253423055,0.2323237151920938,1428,700
BNG(Australian)_OpenML,1000000,14,102.3528459072113,0.1716578920137488,1250,800
BNG(Australian)_OpenML,1000000,14,101.10382755597432,0.28314497278839085,1111,900
BNG(Australian)_OpenML,1000000,14,93.84725133577983,0.3202069045250485,1000,1000
BNG(Australian)_OpenML,1000000,14,89.96579933166504,0.28743871609406363,909,1100
BNG(Australian)_OpenML,1000000,14,88.52490870157878,0.10135890959336012,833,1200
BNG(Australian)_OpenML,1000000,14,87.7007709344228,0.034387578443515636,769,1300
BNG(Australian)_OpenML,1000000,14,86.20563173294067,0.3098489154212478,714,1400
BNG(Australian)_OpenML,1000000,14,84.83958268165588,0.057605195511951736,666,1500
BNG(SPECT)_OpenML,1000000,22,145.38169701894125,-0.040907719474718864,10000,100
BNG(SPECT)_OpenML,1000000,22,114.84483432769775,-0.04001043363605162,5000,200
BNG(SPECT)_OpenML,1000000,22,104.92761985460918,-0.042248710031733784,3333,300
BNG(SPECT)_OpenML,1000000,22,118.43881893157959,-0.033392023063067086,2500,400
BNG(SPECT)_OpenML,1000000,22,121.50842626889546,-0.051319044727125895,2000,500
BNG(SPECT)_OpenML,1000000,22,114.64183926582336,-0.006684282419953451,1666,600
BNG(SPECT)_OpenML,1000000,22,112.78540595372517,-0.035476470229293774,1428,700
BNG(SPECT)_OpenML,1000000,22,110.0443024635315,-0.03668502154655851,1250,800
BNG(SPECT)_OpenML,1000000,22,106.63174923261006,-0.038452171515464026,1111,900
BNG(SPECT)_OpenML,1000000,22,100.40874775250752,-0.04230334400073917,1000,1000
BNG(SPECT)_OpenML,1000000,22,97.93295009930928,0.00035772927366757926,909,1100
BNG(SPECT)_OpenML,1000000,22,93.4630602200826,0.0008812572533553525,833,1200
BNG(SPECT)_OpenML,1000000,22,93.29270871480306,-0.04095837914468409,769,1300
BNG(SPECT)_OpenML,1000000,22,90.40916244188945,-0.004334973840858057,714,1400
BNG(SPECT)_OpenML,1000000,22,89.49982007344563,-0.04212851427502201,666,1500
BNG(SPECTF)_OpenML,1000000,44,420.30712763468426,-0.035524831597959064,10000,100
BNG(SPECTF)_OpenML,1000000,44,382.6837004025777,-0.056329946184694286,5000,200
BNG(SPECTF)_OpenML,1000000,44,361.116929769516,-0.051644082601397884,3333,300
BNG(SPECTF)_OpenML,1000000,44,355.87913425763446,-0.05639700151336207,2500,400
BNG(SPECTF)_OpenML,1000000,44,330.5339202086131,-0.05674134347221241,2000,500
BNG(SPECTF)_OpenML,1000000,44,320.07688760757446,-0.016000279531304396,1666,600
BNG(SPECTF)_OpenML,1000000,44,308.92312955856323,-0.046659933347874494,1428,700
BNG(SPECTF)_OpenML,1000000,44,309.2867027918498,-0.05627172110884677,1250,800
BNG(SPECTF)_OpenML,1000000,44,310.2081917126973,-0.05594381708314333,1111,900
BNG(SPECTF)_OpenML,1000000,44,291.5506896972656,-0.055441765460627034,1000,1000
BNG(SPECTF)_OpenML,1000000,44,289.23918143908185,-0.0555279248080815,909,1100
BNG(SPECTF)_OpenML,1000000,44,284.7839780648549,-0.055666615157943446,833,1200
BNG(SPECTF)_OpenML,1000000,44,286.6302707195282,-0.055951316794646176,769,1300
BNG(SPECTF)_OpenML,1000000,44,278.5497892697652,-0.056861551297195924,714,1400
BNG(SPECTF)_OpenML,1000000,44,280.8239239851634,-0.05505876370307048,666,1500
BNG(adult)_OpenML,1000000,14,119.2164724667867,-0.004055384595568093,10000,100
BNG(adult)_OpenML,1000000,14,91.68201160430908,-0.003633657504935269,5000,200
BNG(adult)_OpenML,1000000,14,81.00774908065796,-0.003899202392822989,3333,300
BNG(adult)_OpenML,1000000,14,86.4271506468455,-0.003134638650475583,2500,400
BNG(adult)_OpenML,1000000,14,94.02586023012798,-0.003723250203431784,2000,500
BNG(adult)_OpenML,1000000,14,88.45314868291219,-0.002867671606358035,1666,600
BNG(adult)_OpenML,1000000,14,87.30120364824931,-0.003489597825313672,1428,700
BNG(adult)_OpenML,1000000,14,86.08566339810689,-0.0033586434289944486,1250,800
BNG(adult)_OpenML,1000000,14,85.00419529279073,-0.003574701627042294,1111,900
BNG(adult)_OpenML,1000000,14,79.68269642194112,-0.0030045145076892936,1000,1000
BNG(adult)_OpenML,1000000,14,77.48358925183614,-0.0029033780704017173,909,1100
BNG(adult)_OpenML,1000000,14,75.35656491915385,-0.004059307851947502,833,1200
BNG(adult)_OpenML,1000000,14,74.16773502031963,-0.0028687861608245337,769,1300
BNG(adult)_OpenML,1000000,14,71.10875622431438,-0.0028479062513339475,714,1400
BNG(adult)_OpenML,1000000,14,70.72588109970093,-0.0033285912805928256,666,1500
BNG(anneal)_OpenML,1000000,38,222.66149926185608,0.025765233061893905,10000,100
BNG(anneal)_OpenML,1000000,38,186.5475559234619,0.029088718070989377,5000,200
BNG(anneal)_OpenML,1000000,38,187.2821056842804,0.026988583815405337,3333,300
BNG(anneal)_OpenML,1000000,38,189.38129448890686,0.030352675571611018,2500,400
BNG(anneal)_OpenML,1000000,38,184.0312332312266,0.02773077074132056,2000,500
BNG(anneal)_OpenML,1000000,38,179.7721722126007,0.031064677213996778,1666,600
BNG(anneal)_OpenML,1000000,38,169.2077112197876,0.0278876989417076,1428,700
BNG(anneal)_OpenML,1000000,38,167.86606438954672,0.030983948423682198,1250,800
BNG(anneal)_OpenML,1000000,38,167.8285697301229,0.031152303407066383,1111,900
BNG(anneal)_OpenML,1000000,38,156.70840191841125,0.022760391215220943,1000,1000
BNG(anneal)_OpenML,1000000,38,153.55885235468546,0.02810197232653669,909,1100
BNG(anneal)_OpenML,1000000,38,151.3215750058492,0.03149162859309089,833,1200
BNG(anneal)_OpenML,1000000,38,150.12328203519186,0.03166578718723812,769,1300
BNG(anneal)_OpenML,1000000,38,145.85460376739502,0.010671265211440741,714,1400
BNG(anneal)_OpenML,1000000,38,145.30158925056458,0.028318684722383736,666,1500
BNG(anneal.ORIG)_OpenML,1000000,38,222.53058711687723,0.012175983801607513,10000,100
BNG(anneal.ORIG)_OpenML,1000000,38,187.2377084096273,0.013241589673773327,5000,200
BNG(anneal.ORIG)_OpenML,1000000,38,184.37790393829346,0.013603665149012305,3333,300
BNG(anneal.ORIG)_OpenML,1000000,38,189.5073525905609,0.016724250619292346,2500,400
BNG(anneal.ORIG)_OpenML,1000000,38,181.3918293317159,0.014257083480133973,2000,500
BNG(anneal.ORIG)_OpenML,1000000,38,176.6406513849894,0.014192013185596217,1666,600
BNG(anneal.ORIG)_OpenML,1000000,38,171.11719528834024,0.007824759663117563,1428,700
BNG(anneal.ORIG)_OpenML,1000000,38,166.3742060661316,0.007365960502883007,1250,800
BNG(anneal.ORIG)_OpenML,1000000,38,166.23929405212402,0.018244831395962044,1111,900
BNG(anneal.ORIG)_OpenML,1000000,38,156.06280906995138,-0.00025821663579695065,1000,1000
BNG(anneal.ORIG)_OpenML,1000000,38,153.6741188367208,0.014929654565077144,909,1100
BNG(anneal.ORIG)_OpenML,1000000,38,150.7414503892263,-0.0006237335098034522,833,1200
BNG(anneal.ORIG)_OpenML,1000000,38,150.17466791470846,0.015218051955717403,769,1300
BNG(anneal.ORIG)_OpenML,1000000,38,145.96630692481995,0.004077452250778083,714,1400
BNG(anneal.ORIG)_OpenML,1000000,38,145.83700513839722,0.014836859806000557,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,222.63097270329794,0.14884475969989183,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,187.45871011416116,0.15245300504943476,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,185.08834385871887,0.15332407865996103,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,191.24496682484946,0.15390615016432274,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,184.49554387728372,0.15321685504318133,2000,500
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,179.0879728794098,0.1538646795139876,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,172.55409161249796,0.1488028328092993,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,167.50042112668356,0.14764305259301208,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,166.4523847103119,0.15488375783303737,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,157.06367524464926,0.14032863641772136,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,153.52575278282166,0.1542968849955861,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,150.7970303694407,0.14165111856693216,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,150.55186168352762,0.15469542049171772,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,144.61755887667337,0.1451136250305618,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,146.40978916486105,0.14447789442616757,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,225.80412332216898,0.029548128042372487,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,190.78106888135275,0.029869237993182307,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,190.22647841771445,0.029761231980879283,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,193.56000669797263,0.0295097520067639,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,186.12032079696655,0.029786673122284318,2000,500
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,180.72650559743246,0.029830300760389908,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,172.83661532402039,0.030043503150392063,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,169.62072571118674,0.030414184566974676,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,169.95968627929688,0.02956705297314993,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,158.66905164718628,0.029489266816924358,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,157.08426920572916,0.02894524697255695,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,153.5935517946879,0.02953162304446094,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,153.86735121409097,0.02980384683613102,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,148.05154927571616,0.029446872410287886,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,147.97077282269797,0.02973416602646135,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,224.7631782690684,0.06517313539137468,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,190.11898787816367,0.06543064038689894,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,187.75257595380148,0.0655008206092277,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,192.55252997080484,0.06484121173679036,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,185.28050319353738,0.06533469138316796,2000,500
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,179.6132916609446,0.06516763088420567,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,170.93290853500366,0.06655494349070605,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,168.80171855290732,0.06694142376535947,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,168.3984850247701,0.06473180228816736,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,157.48074475924173,0.06741257091427019,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,154.80839927991232,0.06514658751751833,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,151.93201915423074,0.0667745791556028,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,152.28414026896158,0.06532090610731739,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,146.55299735069275,0.06632237225556571,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,147.47618452707925,0.06533011793443953,666,1500
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,226.42094286282858,0.027934597042524854,10000,100
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,191.1069643497467,0.028371444719881827,5000,200
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,188.27417047818503,0.028273057741736895,3333,300
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,194.51354598999023,0.028677095804674705,2500,400
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,184.71347379684448,0.028449510736806474,2000,500
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,179.45332527160645,0.028821282273306974,1666,600
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,173.058318456014,0.031017685681132084,1428,700
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,170.21136077245077,0.02923992510745548,1250,800
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,170.94294714927673,0.027976801283407408,1111,900
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,158.88142188390097,0.028237795464456147,1000,1000
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,157.45178381601968,0.027666898430329583,909,1100
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,154.47738599777222,0.029604578908804535,833,1200
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,153.34913682937622,0.028097955976060494,769,1300
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,149.4780275026957,0.028376261283754044,714,1400
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,149.1913285255432,0.028551466323195124,666,1500
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,227.62844244639078,0.028031354887306546,10000,100
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,192.4809755484263,0.028279402230215564,5000,200
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,190.07369915644327,0.028413839783392892,3333,300
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,194.27271604537964,0.027768302657343372,2500,400
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,186.4082374572754,0.0284763233203668,2000,500
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,180.67103377978006,0.0070974768991956235,1666,600
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,175.09444483121237,0.02841130990279454,1428,700
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,169.28521060943604,0.03070743710885529,1250,800
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,171.55935621261597,0.027658932973789768,1111,900
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,161.46257909138998,0.027800456281815617,1000,1000
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,157.195765097936,0.028470436775340252,909,1100
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,155.28277389208475,0.028192618124678128,833,1200
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,154.573592821757,0.030912001263446526,769,1300
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,149.6579485734304,0.027782159202669496,714,1400
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,149.99459099769592,0.027530559676361196,666,1500
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,226.5719505151113,0.02856632238678346,10000,100
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,189.69523628552756,0.028981044702902733,5000,200
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,187.95539482434592,0.02887722682809118,3333,300
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,194.07751401265463,0.02858994512953943,2500,400
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,184.8043110370636,0.02897972752629685,2000,500
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,180.38530000050864,0.02945513689873563,1666,600
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,172.62604681650797,0.030174482664721187,1428,700
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,171.13944427172342,0.029443586152938347,1250,800
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,170.09142438570657,0.02864930389574573,1111,900
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,159.64949933687845,0.028251324664287803,1000,1000
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,157.15139985084534,0.028024267214835377,909,1100
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,154.44203289349875,0.03018592730931119,833,1200
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,153.96144994099936,0.028791210987974228,769,1300
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,147.8877625465393,0.028815206267882688,714,1400
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,148.4231653213501,0.02907345242908918,666,1500
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,210.45273224512735,0.0030876322137305466,10000,100
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,176.7297874291738,0.0022981732067006606,5000,200
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,174.08629322052002,0.0008329665064091485,3333,300
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,181.23415191968283,0.00027511972522611066,2500,400
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,173.11663754781088,0.002571572591899386,2000,500
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,170.5440117518107,0.00034085329329290066,1666,600
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,164.06892307599387,0.00406374175743443,1428,700
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,159.81751696268717,0.0056382743864759515,1250,800
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,158.56133969624838,0.00467164151512253,1111,900
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,148.17237901687622,0.008740189203842327,1000,1000
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,145.5704606374105,0.004245221622605034,909,1100
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,140.11364539464316,0.004706160570850485,833,1200
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,141.51371788978577,0.0048328322751461,769,1300
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,137.4545395374298,0.005087547513623494,714,1400
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,138.6346177260081,0.0056837596276592,666,1500
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,225.7762267589569,0.0025790892231999617,10000,100
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,189.43346563975015,0.004793658025665689,5000,200
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,189.68906728426614,0.003467369751555663,3333,300
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,194.40122159322104,0.005279632008965471,2500,400
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,186.69367559750876,0.003559463655728209,2000,500
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,180.74219727516174,0.005663541515662891,1666,600
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,172.85937325159708,0.003761313981765184,1428,700
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,173.05214222272238,0.005985796783880709,1250,800
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,168.24531706174216,0.005949207524038634,1111,900
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,157.77164244651794,0.00031042218351554654,1000,1000
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,156.8014063835144,0.0036751940317519827,909,1100
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,153.6769915421804,0.00600772848587517,833,1200
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,152.6346916357676,0.00361039850221613,769,1300
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,147.8389263947805,-0.006673514404932431,714,1400
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,148.1837485631307,0.0060967029458344575,666,1500
