Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(Australian)_OpenML,1000000,14,179.81825757026672,0.09334275251814411,1000,1000
BNG(Australian)_OpenML,1000000,14,179.9859309991201,0.09322161258672412,909,1100
BNG(Australian)_OpenML,1000000,14,182.84526737531027,0.09312945338132879,833,1200
BNG(Australian)_OpenML,1000000,14,172.19046235084534,0.09319928413124423,769,1300
BNG(Australian)_OpenML,1000000,14,169.69472932815552,0.09322905561372553,714,1400
BNG(Australian)_OpenML,1000000,14,171.86808943748474,0.09328070191301403,666,1500
BNG(SPECT)_OpenML,1000000,22,369.9698974291484,-0.033926777663576345,10000,100
BNG(SPECT)_OpenML,1000000,22,287.8274733225505,-0.04892288443670406,5000,200
BNG(SPECT)_OpenML,1000000,22,253.24442021052042,-0.02694897598153073,3333,300
BNG(SPECT)_OpenML,1000000,22,235.3185741106669,-0.023475681907795466,2500,400
BNG(SPECT)_OpenML,1000000,22,210.46158623695374,-0.008728552854004134,2000,500
BNG(SPECT)_OpenML,1000000,22,226.66882546742758,0.06481540485253119,1666,600
BNG(SPECT)_OpenML,1000000,22,213.5479245185852,-0.019115046570117457,1428,700
BNG(SPECT)_OpenML,1000000,22,217.48027022679648,0.0055697408816728034,1250,800
BNG(SPECT)_OpenML,1000000,22,207.49707516034445,0.021666377246131102,1111,900
BNG(SPECT)_OpenML,1000000,22,198.6670716603597,-0.014478707716081564,1000,1000
BNG(SPECT)_OpenML,1000000,22,200.94875446955362,0.007694119575432745,909,1100
BNG(SPECT)_OpenML,1000000,22,202.14454889297485,0.026333448794868056,833,1200
BNG(SPECT)_OpenML,1000000,22,202.58641974131265,-0.02453918128000297,769,1300
BNG(SPECT)_OpenML,1000000,22,199.6862095197042,0.018539890329252767,714,1400
BNG(SPECT)_OpenML,1000000,22,188.20939723650613,0.021883532435221772,666,1500
BNG(SPECTF)_OpenML,1000000,44,858.4399501482645,-0.04342374517272393,10000,100
BNG(SPECTF)_OpenML,1000000,44,736.4225896199545,-0.048541057316602826,5000,200
BNG(SPECTF)_OpenML,1000000,44,692.4761043389639,-0.04486606896704171,3333,300
BNG(SPECTF)_OpenML,1000000,44,674.6044397354126,-0.04593722887044118,2500,400
BNG(SPECTF)_OpenML,1000000,44,632.7249055703481,-0.046582144604167396,2000,500
BNG(SPECTF)_OpenML,1000000,44,624.6389563083649,-0.040567565398628554,1666,600
BNG(SPECTF)_OpenML,1000000,44,607.8785061041514,-0.03846749365995353,1428,700
BNG(SPECTF)_OpenML,1000000,44,604.5478420257568,-0.0399561560911784,1250,800
BNG(SPECTF)_OpenML,1000000,44,605.9857395490011,-0.04266405805230756,1111,900
BNG(SPECTF)_OpenML,1000000,44,566.8588753541311,-0.04230900402255794,1000,1000
BNG(SPECTF)_OpenML,1000000,44,563.4634250005087,-0.04519932096142812,909,1100
BNG(SPECTF)_OpenML,1000000,44,562.3356194496155,-0.04634294737907604,833,1200
BNG(SPECTF)_OpenML,1000000,44,562.1941327253977,-0.04667353841800579,769,1300
BNG(SPECTF)_OpenML,1000000,44,548.4878325462341,-0.048452836877842076,714,1400
BNG(SPECTF)_OpenML,1000000,44,549.3535384337107,-0.04725886026869997,666,1500
BNG(adult)_OpenML,1000000,14,284.18535804748535,-0.0035339439252363215,10000,100
BNG(adult)_OpenML,1000000,14,212.33558233579,-0.004350242604818641,5000,200
BNG(adult)_OpenML,1000000,14,189.23764650026956,-0.00402257695837509,3333,300
BNG(adult)_OpenML,1000000,14,176.22814933458963,-0.00395829816528814,2500,400
BNG(adult)_OpenML,1000000,14,174.06707255045572,-0.003972963398769662,2000,500
BNG(adult)_OpenML,1000000,14,165.52675914764404,-0.004037534655383569,1666,600
BNG(adult)_OpenML,1000000,14,157.65769728024802,-0.004047049279181632,1428,700
BNG(adult)_OpenML,1000000,14,155.01858536402383,-0.0039993882554993695,1250,800
BNG(adult)_OpenML,1000000,14,161.31098906199136,-0.004310394672803912,1111,900
