Filename,BatchCount,Time,TimePart,TimeHAPV,TimeRerun,TimeMerge
Kaggle_bike_sharing_demand_challange_OpenML,15,1.2531635761260986,0.00030541419982910156,0.9234132766723633,0.07727837562561035,0.2521662712097168
Kaggle_bike_sharing_demand_challange_OpenML,13,1.2355544567108154,0.0002720355987548828,0.9220273494720459,0.07328176498413086,0.2399730682373047
Kaggle_bike_sharing_demand_challange_OpenML,12,1.2635273933410645,0.00026345252990722656,0.9551420211791992,0.07541155815124512,0.2327098846435547
Kaggle_bike_sharing_demand_challange_OpenML,10,1.3586792945861816,0.00023603439331054688,1.0665953159332275,0.07245421409606934,0.21939349174499512
Kaggle_bike_sharing_demand_challange_OpenML,9,1.4037668704986572,0.00020933151245117188,1.1175949573516846,0.06446385383605957,0.2214984893798828
Kaggle_bike_sharing_demand_challange_OpenML,9,1.3977267742156982,0.0002486705780029297,1.1091718673706055,0.06671452522277832,0.22159147262573242
Kaggle_bike_sharing_demand_challange_OpenML,8,1.4825000762939453,0.00019431114196777344,1.2227301597595215,0.0661013126373291,0.19347405433654785
Kaggle_bike_sharing_demand_challange_OpenML,7,1.5864720344543457,0.00017762184143066406,1.3237955570220947,0.08226275444030762,0.1802358627319336
Kaggle_bike_sharing_demand_challange_OpenML,7,1.6127727031707764,0.00018143653869628906,1.3494086265563965,0.08380341529846191,0.17937898635864258
MagicTelescope_OpenML,190,2.528621196746826,0.0030143260955810547,0.6235826015472412,0.45511293411254883,1.446911096572876
MagicTelescope_OpenML,95,1.920928716659546,0.0016036033630371094,0.6764719486236572,0.26845216751098633,0.9744007587432861
MagicTelescope_OpenML,63,1.8622920513153076,0.0010552406311035156,0.7933022975921631,0.2192542552947998,0.8486800193786621
MagicTelescope_OpenML,47,1.8057217597961426,0.0007827281951904297,0.8350656032562256,0.19426512718200684,0.7756080627441406
MagicTelescope_OpenML,38,1.8263132572174072,0.0006625652313232422,0.9137389659881592,0.1804349422454834,0.7314763069152832
MagicTelescope_OpenML,31,1.8999860286712646,0.0005970001220703125,1.0685186386108398,0.17543315887451172,0.6554369926452637
MagicTelescope_OpenML,27,1.9018187522888184,0.000499725341796875,1.105846881866455,0.16875290870666504,0.6267189979553223
MagicTelescope_OpenML,23,1.909900426864624,0.00044083595275878906,1.1581923961639404,0.16402459144592285,0.5872423648834229
MagicTelescope_OpenML,21,1.9721405506134033,0.0004451274871826172,1.2210609912872314,0.15826988220214844,0.5923643112182617
MagicTelescope_OpenML,19,1.96807861328125,0.0003848075866699219,1.2502772808074951,0.14321208000183105,0.5742042064666748
MagicTelescope_OpenML,17,2.1054012775421143,0.0003719329833984375,1.3516466617584229,0.16461467742919922,0.5887675285339355
MagicTelescope_OpenML,15,2.1476123332977295,0.00031304359436035156,1.4773633480072021,0.16349101066589355,0.5064446926116943
MagicTelescope_OpenML,14,2.2636630535125732,0.00030612945556640625,1.616997480392456,0.15197324752807617,0.4943859577178955
MagicTelescope_OpenML,13,2.3101069927215576,0.0003139972686767578,1.653228521347046,0.16684556007385254,0.4897186756134033
MagicTelescope_OpenML,12,2.475951671600342,0.0002524852752685547,1.8364131450653076,0.1688835620880127,0.47040224075317383
OnlineNewsPopularity_OpenML,396,13.707535028457642,0.006259441375732422,0.5700931549072266,1.6617038249969482,11.469478368759155
OnlineNewsPopularity_OpenML,198,11.769836902618408,0.0033295154571533203,0.6603739261627197,1.344006061553955,9.762127161026001
OnlineNewsPopularity_OpenML,132,11.901080131530762,0.002220630645751953,0.8028838634490967,1.62339186668396,9.472583532333374
OnlineNewsPopularity_OpenML,99,10.3063645362854,0.0017096996307373047,0.8659286499023438,1.1919009685516357,8.246824979782104
OnlineNewsPopularity_OpenML,79,10.144381046295166,0.0013539791107177734,1.038437843322754,1.2271077632904053,7.87748122215271
OnlineNewsPopularity_OpenML,66,10.215004920959473,0.0011248588562011719,1.0656111240386963,1.2289505004882812,7.919317960739136
OnlineNewsPopularity_OpenML,56,9.439225435256958,0.0010423660278320312,1.1956584453582764,1.1645762920379639,7.077948093414307
OnlineNewsPopularity_OpenML,49,9.564648389816284,0.0008728504180908203,1.3283698558807373,1.1993486881256104,7.036056756973267
OnlineNewsPopularity_OpenML,44,9.187007188796997,0.0007481575012207031,1.4335284233093262,1.0951576232910156,6.657572507858276
OnlineNewsPopularity_OpenML,39,9.32428526878357,0.0007059574127197266,1.5483582019805908,1.1277713775634766,6.647449254989624
OnlineNewsPopularity_OpenML,36,9.397648811340332,0.0006721019744873047,1.6873712539672852,1.1251065731048584,6.584498643875122
OnlineNewsPopularity_OpenML,33,9.949608087539673,0.0006313323974609375,1.8302690982818604,1.2880828380584717,6.830624341964722
OnlineNewsPopularity_OpenML,30,9.144558191299438,0.0005860328674316406,2.0875906944274902,1.1600091457366943,5.896372079849243
OnlineNewsPopularity_OpenML,28,9.222380638122559,0.0005366802215576172,2.246701240539551,1.1777830123901367,5.797359466552734
OnlineNewsPopularity_OpenML,26,9.137157678604126,0.0005035400390625,2.26950740814209,1.0874738693237305,5.779672622680664
PhishingWebsites_OpenML,110,2.0911967754364014,0.0018537044525146484,0.6269168853759766,0.28894948959350586,1.173476219177246
PhishingWebsites_OpenML,55,1.7719264030456543,0.000946044921875,0.7305526733398438,0.18995881080627441,0.850468635559082
PhishingWebsites_OpenML,36,1.798173427581787,0.0006632804870605469,0.8778190612792969,0.16941118240356445,0.7502796649932861
PhishingWebsites_OpenML,27,1.7536773681640625,0.0005135536193847656,0.9350194931030273,0.15280961990356445,0.6653342247009277
PhishingWebsites_OpenML,22,1.7690205574035645,0.00043511390686035156,0.9973785877227783,0.16485166549682617,0.6063549518585205
PhishingWebsites_OpenML,18,1.8401856422424316,0.00037360191345214844,1.1107499599456787,0.13731741905212402,0.5917441844940186
PhishingWebsites_OpenML,15,1.8370592594146729,0.0003161430358886719,1.1870343685150146,0.13535070419311523,0.5143575668334961
PhishingWebsites_OpenML,13,1.9710934162139893,0.0003006458282470703,1.3279194831848145,0.13704681396484375,0.5058262348175049
PhishingWebsites_OpenML,12,1.9938342571258545,0.000293731689453125,1.3844475746154785,0.1316535472869873,0.47743868827819824
PhishingWebsites_OpenML,11,2.088059425354004,0.00025010108947753906,1.462864875793457,0.1477043628692627,0.47723984718322754
PhishingWebsites_OpenML,10,2.2428550720214844,0.00025153160095214844,1.6168262958526611,0.1634514331817627,0.4623255729675293
PhishingWebsites_OpenML,9,2.331331491470337,0.00023484230041503906,1.7278108596801758,0.12950515747070312,0.47378039360046387
PhishingWebsites_OpenML,8,2.4879372119903564,0.00024390220642089844,1.9521698951721191,0.13015532493591309,0.4053676128387451
PhishingWebsites_OpenML,7,2.8155581951141357,0.00023055076599121094,2.2741849422454834,0.1329185962677002,0.40822362899780273
PhishingWebsites_OpenML,7,2.810645818710327,0.00021648406982421875,2.27065372467041,0.15372490882873535,0.3860504627227783
ailerons_OpenML,137,3.2191600799560547,0.0023555755615234375,0.6293773651123047,0.41513705253601074,2.1722893714904785
ailerons_OpenML,68,2.693614959716797,0.0011186599731445312,0.6932902336120605,0.3128390312194824,1.6863667964935303
ailerons_OpenML,45,2.7579550743103027,0.0008237361907958984,0.829582691192627,0.5239698886871338,1.403578281402588
ailerons_OpenML,34,2.554872989654541,0.0006265640258789062,0.9107985496520996,0.2676832675933838,1.3757641315460205
ailerons_OpenML,27,2.407503128051758,0.0005331039428710938,0.9812748432159424,0.25040316581726074,1.1752917766571045
ailerons_OpenML,22,2.4541001319885254,0.00043392181396484375,1.0995125770568848,0.23520302772521973,1.1189501285552979
ailerons_OpenML,19,2.507814407348633,0.0004048347473144531,1.1597681045532227,0.2371692657470703,1.1104719638824463
ailerons_OpenML,17,2.6330885887145996,0.0003685951232910156,1.2633674144744873,0.23507308959960938,1.1342792510986328
ailerons_OpenML,15,2.5479471683502197,0.0003383159637451172,1.3650321960449219,0.23321962356567383,0.9493567943572998
ailerons_OpenML,13,2.745819330215454,0.0002987384796142578,1.581099033355713,0.23859143257141113,0.9258296489715576
ailerons_OpenML,12,2.7663846015930176,0.0002841949462890625,1.6321256160736084,0.23942804336547852,0.8945465087890625
ailerons_OpenML,11,2.967909336090088,0.0002574920654296875,1.8175151348114014,0.25867652893066406,0.8914599418640137
ailerons_OpenML,10,3.08742618560791,0.00023794174194335938,1.995833158493042,0.21532082557678223,0.8760337829589844
ailerons_OpenML,9,3.222626209259033,0.0002498626708984375,2.1169519424438477,0.22606229782104492,0.879361629486084
ailerons_OpenML,9,3.265685558319092,0.00023794174194335938,2.1561994552612305,0.23729944229125977,0.8719484806060791
bank-marketing_OpenML,452,5.464559316635132,0.0070493221282958984,0.5696747303009033,1.0387887954711914,3.849046468734741
bank-marketing_OpenML,226,4.11174750328064,0.0036253929138183594,0.6001977920532227,0.665802001953125,2.8421220779418945
bank-marketing_OpenML,150,3.7608513832092285,0.0025522708892822266,0.7164251804351807,0.5848488807678223,2.4570248126983643
bank-marketing_OpenML,113,3.497795581817627,0.0018706321716308594,0.7895603179931641,0.5177075862884521,2.1886565685272217
bank-marketing_OpenML,90,3.3912246227264404,0.001569986343383789,0.872689962387085,0.47598862648010254,2.04097580909729
bank-marketing_OpenML,75,3.3827269077301025,0.001249074935913086,0.9424395561218262,0.45911478996276855,1.9799232482910156
bank-marketing_OpenML,64,3.2669975757598877,0.0011584758758544922,1.028052806854248,0.4290933609008789,1.808692455291748
bank-marketing_OpenML,56,3.291735887527466,0.0009872913360595703,1.1362669467926025,0.40521979331970215,1.7492616176605225
bank-marketing_OpenML,50,3.3654797077178955,0.0008697509765625,1.239997386932373,0.39693284034729004,1.7276794910430908
bank-marketing_OpenML,45,3.485959529876709,0.0008075237274169922,1.3329122066497803,0.4879629611968994,1.6642765998840332
bank-marketing_OpenML,41,3.657205104827881,0.0007519721984863281,1.5061252117156982,0.5047721862792969,1.6455557346343994
bank-marketing_OpenML,37,3.6482510566711426,0.0006806850433349609,1.6135284900665283,0.38698911666870117,1.64705228805542
bank-marketing_OpenML,34,3.8330624103546143,0.0006194114685058594,1.7499845027923584,0.43941473960876465,1.6430435180664062
bank-marketing_OpenML,32,3.9315128326416016,0.0006003379821777344,1.8243303298950195,0.6335186958312988,1.4730632305145264
bank-marketing_OpenML,30,3.9662156105041504,0.0005822181701660156,1.956566333770752,0.5571165084838867,1.4519500732421875
eeg-eye-state_OpenML,149,2.185487985610962,0.002440929412841797,0.6054408550262451,0.3698298931121826,1.2077760696411133
eeg-eye-state_OpenML,74,1.9479899406433105,0.0012536048889160156,0.7328372001647949,0.23555326461791992,0.9783456325531006
eeg-eye-state_OpenML,49,1.8256809711456299,0.00089263916015625,0.8035242557525635,0.19768118858337402,0.823582649230957
eeg-eye-state_OpenML,37,1.8027503490447998,0.0006814002990722656,0.8569700717926025,0.17742443084716797,0.7676737308502197
eeg-eye-state_OpenML,29,1.7013442516326904,0.0005548000335693359,0.9012267589569092,0.16304612159729004,0.6365160942077637
eeg-eye-state_OpenML,24,1.7637460231781006,0.0004456043243408203,0.9758391380310059,0.163161039352417,0.6242997646331787
eeg-eye-state_OpenML,21,1.764521598815918,0.0004265308380126953,0.9795863628387451,0.1674039363861084,0.6171045303344727
eeg-eye-state_OpenML,18,1.7828991413116455,0.00038623809814453125,1.023169755935669,0.1605973243713379,0.598745584487915
eeg-eye-state_OpenML,16,1.7925240993499756,0.0003299713134765625,1.1062276363372803,0.16149473190307617,0.5244715213775635
eeg-eye-state_OpenML,14,1.9335124492645264,0.0002770423889160156,1.2573926448822021,0.17110085487365723,0.5047416687011719
eeg-eye-state_OpenML,13,2.031550168991089,0.0002903938293457031,1.345456600189209,0.1918644905090332,0.4939382076263428
eeg-eye-state_OpenML,12,2.0523362159729004,0.00027680397033691406,1.4131278991699219,0.15391802787780762,0.4850132465362549
eeg-eye-state_OpenML,11,2.0924723148345947,0.0002944469451904297,1.4361348152160645,0.17962980270385742,0.4764130115509033
eeg-eye-state_OpenML,10,2.215066432952881,0.00021958351135253906,1.5727925300598145,0.16636872291564941,0.47568535804748535
eeg-eye-state_OpenML,9,2.531379461288452,0.0002117156982421875,1.896498441696167,0.15083694458007812,0.48383212089538574
elevators_OpenML,165,2.8314130306243896,0.0026886463165283203,0.5996840000152588,0.4172513484954834,1.81178879737854
elevators_OpenML,82,2.1519551277160645,0.0013833045959472656,0.6398568153381348,0.26741552352905273,1.2432992458343506
elevators_OpenML,55,2.016197443008423,0.0009226799011230469,0.758594274520874,0.22973346710205078,1.026946783065796
elevators_OpenML,41,1.9826719760894775,0.0007231235504150391,0.8069415092468262,0.2037661075592041,0.9712409973144531
elevators_OpenML,33,2.055861234664917,0.0006024837493896484,0.8981466293334961,0.19581103324890137,0.9613008499145508
elevators_OpenML,27,2.001582145690918,0.0005092620849609375,1.002324104309082,0.18498754501342773,0.8137609958648682
elevators_OpenML,23,2.055091142654419,0.0004470348358154297,1.0871479511260986,0.19363999366760254,0.7738559246063232
elevators_OpenML,20,2.0729727745056152,0.0004055500030517578,1.150195598602295,0.1722121238708496,0.7501590251922607
elevators_OpenML,18,2.133547306060791,0.00036406517028808594,1.2159621715545654,0.16657137870788574,0.7506494522094727
elevators_OpenML,16,2.223184585571289,0.0003457069396972656,1.3668982982635498,0.18086504936218262,0.6750752925872803
elevators_OpenML,15,2.2343766689300537,0.00032258033752441406,1.4034695625305176,0.1817760467529297,0.6488082408905029
elevators_OpenML,13,2.422694206237793,0.0002853870391845703,1.5816619396209717,0.2033233642578125,0.6374232769012451
elevators_OpenML,12,2.564051866531372,0.0002827644348144531,1.7643985748291016,0.18935489654541016,0.6100156307220459
elevators_OpenML,11,2.6598429679870605,0.0002300739288330078,1.8917772769927979,0.1686387062072754,0.5991966724395752
elevators_OpenML,11,2.660191297531128,0.00025844573974609375,1.8530323505401611,0.20152640342712402,0.6053738594055176
eye_movements_OpenML,109,2.2247114181518555,0.0018203258514404297,0.5919625759124756,0.3071479797363281,1.3237802982330322
eye_movements_OpenML,54,1.8462557792663574,0.0009312629699707031,0.6688363552093506,0.20758819580078125,0.9688997268676758
eye_movements_OpenML,36,1.8849914073944092,0.0006432533264160156,0.8124279975891113,0.18536114692687988,0.8865587711334229
eye_movements_OpenML,27,1.804121732711792,0.0005147457122802734,0.8655648231506348,0.16813349723815918,0.7699084281921387
eye_movements_OpenML,21,1.8458716869354248,0.00041031837463378906,0.96567702293396,0.16842317581176758,0.7113609313964844
eye_movements_OpenML,18,1.9390995502471924,0.0003724098205566406,1.079300880432129,0.15701842308044434,0.7024075984954834
eye_movements_OpenML,15,1.8917913436889648,0.0003275871276855469,1.1195321083068848,0.16795706748962402,0.6039743423461914
