Filename,BatchCount,Time,TimePart,TimeHAPV,TimeRerun,TimeMerge
BNG(pwLinear)_OpenML,354,62.582478761672974,0.005693674087524414,2.507707357406616,46.760619163513184,13.30845832824707
BNG(pwLinear)_OpenML,295,43.31324648857117,0.0046498775482177734,3.9803528785705566,26.18355083465576,13.144692659378052
BNG(pwLinear)_OpenML,253,86.39901924133301,0.004011392593383789,5.836974859237671,67.54459428787231,13.01343846321106
BNG(pwLinear)_OpenML,221,109.88258910179138,0.0036318302154541016,9.074562072753906,87.99167823791504,12.812716722488403
BNG(pwLinear)_OpenML,196,96.83150839805603,0.0031867027282714844,15.593912839889526,68.6268298625946,12.607578754425049
BNG(pwLinear)_OpenML,177,282.52907943725586,0.0029370784759521484,17.406824588775635,252.30942463874817,12.809892892837524
BNG(pwLinear)_OpenML,161,169.51778602600098,0.0026175975799560547,20.950353384017944,135.544011592865,13.020802736282349
BNG(pwLinear)_OpenML,147,311.26753091812134,0.0024895668029785156,29.167489051818848,269.27625155448914,12.821300506591797
BNG(pwLinear)_OpenML,136,404.39205622673035,0.0022139549255371094,53.218156814575195,338.2391586303711,12.932526588439941
BNG(pwLinear)_OpenML,126,166.66022205352783,0.0020782947540283203,33.45787477493286,120.80685210227966,12.3934166431427
BNG(pwLinear)_OpenML,118,197.44261026382446,0.0019860267639160156,45.1249783039093,139.74976420402527,12.565881252288818
BNG(vote)_OpenML,1310,39.720430850982666,0.020924806594848633,0.4218137264251709,24.646296501159668,14.63139533996582
BNG(vote)_OpenML,655,19.025843143463135,0.03168511390686035,0.5920403003692627,6.743760108947754,11.6583571434021
BNG(vote)_OpenML,436,17.83683133125305,0.007107973098754883,1.1532588005065918,7.36008095741272,9.316383361816406
BNG(vote)_OpenML,327,70.46436929702759,0.005175590515136719,2.4246349334716797,57.724721908569336,10.309836626052856
BNG(vote)_OpenML,262,99.5639705657959,0.004126548767089844,4.519318342208862,84.45862650871277,10.581898927688599
BNG(vote)_OpenML,218,76.69579243659973,0.0037097930908203125,7.806554555892944,57.85034513473511,11.03518271446228
BNG(vote)_OpenML,187,229.15563893318176,0.0030641555786132812,20.652143239974976,197.74279189109802,10.757639169692993
BNG(vote)_OpenML,163,156.09259939193726,0.002689838409423828,21.229830741882324,125.53602290153503,9.324055433273315
BNG(vote)_OpenML,145,244.4682457447052,0.002385854721069336,29.57982301712036,205.5451202392578,9.340916395187378
BNG(vote)_OpenML,131,302.53804111480713,0.002228260040283203,39.73259496688843,253.39420580863953,9.409011840820312
BNG(vote)_OpenML,119,311.590696811676,0.0019519329071044922,41.64083957672119,260.56909561157227,9.378809452056885
BNG(vote)_OpenML,109,604.4032099246979,0.0018889904022216797,81.3591537475586,514.2270991802216,8.815067768096924
BNG(vote)_OpenML,100,566.5588374137878,0.0016946792602539062,87.13836979866028,470.69529962539673,8.723472833633423
BNG(vote)_OpenML,93,923.4750559329987,0.0015454292297363281,120.0699360370636,794.6386001110077,8.764974117279053
BNG(vote)_OpenML,87,580.636944770813,0.001451253890991211,101.45004057884216,470.3003764152527,8.88507628440857
CreditCardSubset_OpenML,142,4.070517301559448,0.002629995346069336,0.33982205390930176,1.191598892211914,2.536465644836426
CreditCardSubset_OpenML,71,4.416296720504761,0.0012011528015136719,0.5032575130462646,1.878922939300537,2.032914876937866
CreditCardSubset_OpenML,47,3.458184003829956,0.0007982254028320312,0.7429938316345215,1.0265495777130127,1.6878421306610107
CreditCardSubset_OpenML,35,5.444502592086792,0.0006265640258789062,1.4923524856567383,2.275740623474121,1.6757826805114746
CreditCardSubset_OpenML,28,9.239152193069458,0.0005130767822265625,3.5389347076416016,4.2529661655426025,1.4467380046844482
CreditCardSubset_OpenML,23,15.023528337478638,0.0004303455352783203,6.184645414352417,7.4545416831970215,1.3839104175567627
CreditCardSubset_OpenML,20,16.671290397644043,0.00037598609924316406,9.08025860786438,6.239497423171997,1.3511581420898438
CreditCardSubset_OpenML,17,35.125542640686035,0.0003371238708496094,18.292840242385864,15.440297603607178,1.3920674324035645
CreditCardSubset_OpenML,15,21.310217142105103,0.0003337860107421875,14.608401536941528,5.519283294677734,1.1821982860565186
CreditCardSubset_OpenML,14,26.896284580230713,0.0002951622009277344,17.16547703742981,8.574856042861938,1.155655860900879
CreditCardSubset_OpenML,12,31.806695461273193,0.000270843505859375,22.727777242660522,7.976353883743286,1.1022930145263672
CreditCardSubset_OpenML,11,62.97379922866821,0.00025463104248046875,39.19914364814758,22.682066202163696,1.092334508895874
CreditCardSubset_OpenML,10,71.58745956420898,0.00021219253540039062,47.713568925857544,22.79354476928711,1.0801334381103516
CreditCardSubset_OpenML,10,68.69114851951599,0.00024390220642089844,47.1082329750061,20.495940685272217,1.086730718612671
CreditCardSubset_OpenML,9,84.45184326171875,0.00023651123046875,58.085792779922485,25.275675058364868,1.0901384353637695
Diabetes130US_OpenML,1017,29.765305042266846,0.01646709442138672,0.3417987823486328,9.342736959457397,20.06430196762085
Diabetes130US_OpenML,508,30.51118803024292,0.007914066314697266,0.7065372467041016,11.245064496994019,18.551671981811523
Diabetes130US_OpenML,339,28.788273811340332,0.005464076995849609,0.7475454807281494,11.400513887405396,16.63475012779236
Diabetes130US_OpenML,254,35.78215551376343,0.004162788391113281,1.3071415424346924,19.45538592338562,15.015464782714844
Diabetes130US_OpenML,203,50.48457860946655,0.0034325122833251953,3.0328166484832764,32.84637427330017,14.601954698562622
Diabetes130US_OpenML,169,63.62911558151245,0.002914905548095703,5.6443469524383545,43.84196376800537,14.139889478683472
Diabetes130US_OpenML,145,62.935635566711426,0.002462148666381836,5.928057670593262,42.799779415130615,14.205336093902588
Diabetes130US_OpenML,127,87.21066856384277,0.00206756591796875,8.346704244613647,65.86110281944275,13.00079345703125
Diabetes130US_OpenML,113,100.80061960220337,0.0019071102142333984,14.605368852615356,73.37770819664001,12.815634965896606
Diabetes130US_OpenML,101,73.9136335849762,0.001683950424194336,12.385088205337524,48.74349522590637,12.783365488052368
Diabetes130US_OpenML,92,80.76024222373962,0.0016117095947265625,17.254284381866455,51.273375272750854,12.23097038269043
Diabetes130US_OpenML,84,105.3585901260376,0.0014851093292236328,19.910274744033813,73.32556176185608,12.121268272399902
Diabetes130US_OpenML,78,127.8814685344696,0.0013244152069091797,33.29565215110779,82.76007175445557,11.824419975280762
Diabetes130US_OpenML,72,155.0759961605072,0.0012538433074951172,26.407116174697876,116.57376313209534,12.093862771987915
Diabetes130US_OpenML,67,109.42400479316711,0.0011394023895263672,34.96428394317627,62.243645668029785,12.214935541152954
Kaggle_bike_sharing_demand_challange_OpenML,108,1.6749069690704346,0.0017561912536621094,0.2963747978210449,0.6741948127746582,0.7025809288024902
Kaggle_bike_sharing_demand_challange_OpenML,54,1.6154396533966064,0.0009021759033203125,0.40192365646362305,0.6703038215637207,0.5423097610473633
Kaggle_bike_sharing_demand_challange_OpenML,36,1.3700504302978516,0.0006325244903564453,0.6124184131622314,0.30234670639038086,0.4546525478363037
Kaggle_bike_sharing_demand_challange_OpenML,27,2.7369818687438965,0.0004937648773193359,1.007854700088501,1.3329620361328125,0.39567089080810547
Kaggle_bike_sharing_demand_challange_OpenML,21,5.22850775718689,0.0004000663757324219,2.008190870285034,2.857776165008545,0.362140417098999
Kaggle_bike_sharing_demand_challange_OpenML,18,4.0635666847229,0.00034928321838378906,2.164005994796753,1.5532386302947998,0.34597253799438477
Kaggle_bike_sharing_demand_challange_OpenML,15,6.820864200592041,0.0003261566162109375,4.7941203117370605,1.7194828987121582,0.3069345951080322
Kaggle_bike_sharing_demand_challange_OpenML,13,17.22086501121521,0.0002715587615966797,9.601948976516724,7.341808795928955,0.27683544158935547
Kaggle_bike_sharing_demand_challange_OpenML,12,15.180481910705566,0.0002536773681640625,8.125093698501587,6.7731592655181885,0.28197503089904785
Kaggle_bike_sharing_demand_challange_OpenML,10,40.322519063949585,0.00021576881408691406,21.559388875961304,18.49387764930725,0.26903653144836426
Kaggle_bike_sharing_demand_challange_OpenML,9,22.809420824050903,0.00020313262939453125,19.040748834609985,3.493962049484253,0.2745065689086914
Kaggle_bike_sharing_demand_challange_OpenML,9,33.81537747383118,0.0002086162567138672,24.72334098815918,8.819751024246216,0.2720763683319092
Kaggle_bike_sharing_demand_challange_OpenML,8,28.897438049316406,0.0001971721649169922,21.57763695716858,7.079870939254761,0.2397327423095703
Kaggle_bike_sharing_demand_challange_OpenML,7,40.60372614860535,0.00018715858459472656,29.865195512771606,10.5130934715271,0.2252497673034668
Kaggle_bike_sharing_demand_challange_OpenML,7,45.00195622444153,0.000244140625,30.63045310974121,14.146326303482056,0.22493243217468262
