Filename,BatchCount,BatchSize,Time,TimePart,TimeHAPV,TimeRerun,TimeMerge
BNG(2dplanes)_OpenML,442,400,59.91047811508179,0.008495807647705078,2.853743314743042,40.29429221153259,16.753946542739868
BNG(2dplanes)_OpenML,442,400,65.0698471069336,0.008596181869506836,2.4512100219726562,45.852299451828,16.75774097442627
BNG(2dplanes)_OpenML,354,500,58.45353603363037,0.005069255828857422,3.328340768814087,39.14638710021973,15.973738431930542
BNG(2dplanes)_OpenML,354,500,69.29554343223572,0.006906747817993164,2.3395631313323975,50.47779393196106,16.47127914428711
BNG(2dplanes)_OpenML,354,500,54.75193548202515,0.007043600082397461,3.3140676021575928,35.0957396030426,16.335084199905396
BNG(2dplanes)_OpenML,354,500,34.92185735702515,0.0068895816802978516,2.841961145401001,15.823203802108765,16.249802112579346
BNG(2dplanes)_OpenML,354,500,48.04971218109131,0.0065631866455078125,2.3122475147247314,29.432987689971924,16.297913312911987
BNG(2dplanes)_OpenML,295,600,91.64461016654968,0.004239082336425781,3.6479392051696777,71.82017755508423,16.172253608703613
BNG(2dplanes)_OpenML,295,600,96.00912404060364,0.007215261459350586,4.349959135055542,75.5145525932312,16.137396574020386
BNG(2dplanes)_OpenML,295,600,135.76978945732117,0.008929014205932617,4.954725503921509,114.64527702331543,16.160857439041138
BNG(2dplanes)_OpenML,295,600,78.4484031200409,0.007443666458129883,4.835000276565552,57.377830266952515,16.228128671646118
BNG(2dplanes)_OpenML,295,600,51.49795460700989,0.005582571029663086,4.492366790771484,31.158236026763916,15.841768741607666
BNG(2dplanes)_OpenML,253,700,357.94099831581116,0.0037293434143066406,6.675334215164185,335.73965215682983,15.522282123565674
BNG(2dplanes)_OpenML,253,700,245.77256274223328,0.0051004886627197266,8.359358787536621,222.01465845108032,15.393444538116455
BNG(2dplanes)_OpenML,253,700,193.16376423835754,0.004865169525146484,9.234492778778076,168.43212509155273,15.492280960083008
BNG(2dplanes)_OpenML,253,700,45.332451581954956,0.004939556121826172,7.340003252029419,22.553947925567627,15.433560132980347
BNG(2dplanes)_OpenML,253,700,54.73956823348999,0.005007266998291016,3.4846394062042236,35.83137559890747,15.418545484542847
BNG(2dplanes)_OpenML,221,801,134.86865973472595,0.0032982826232910156,5.003605365753174,114.51313138008118,15.348624467849731
BNG(2dplanes)_OpenML,221,801,157.10888624191284,0.004530906677246094,7.548825979232788,134.21420526504517,15.341323614120483
BNG(2dplanes)_OpenML,221,801,125.85682773590088,0.004254341125488281,6.5662946701049805,104.03783869743347,15.248439311981201
BNG(2dplanes)_OpenML,221,801,126.48847436904907,0.0042154788970947266,5.630637168884277,105.58104753494263,15.272573709487915
BNG(2dplanes)_OpenML,221,801,270.7494740486145,0.004224061965942383,9.581326484680176,245.94312381744385,15.220799207687378
BNG(2dplanes)_OpenML,196,903,166.34345960617065,0.0029098987579345703,8.025810956954956,142.8694293498993,15.445308923721313
BNG(2dplanes)_OpenML,196,903,145.06597208976746,0.004343271255493164,14.532512664794922,115.06899976730347,15.460115909576416
BNG(2dplanes)_OpenML,196,903,162.75684118270874,0.003881692886352539,15.555132389068604,131.69319558143616,15.504631042480469
BNG(2dplanes)_OpenML,196,903,77.35670924186707,0.003849506378173828,9.672191143035889,52.33885478973389,15.341813325881958
BNG(2dplanes)_OpenML,196,903,193.04686427116394,0.003793954849243164,15.415724515914917,162.17406058311462,15.453284502029419
BNG(2dplanes)_OpenML,177,1000,290.0364544391632,0.0027327537536621094,8.585272789001465,266.0366258621216,15.41182279586792
BNG(2dplanes)_OpenML,177,1000,137.97843050956726,0.003839254379272461,23.60595464706421,99.06343817710876,15.305197954177856
BNG(2dplanes)_OpenML,177,1000,127.55317401885986,0.0034437179565429688,18.081701517105103,94.16185688972473,15.306171417236328
BNG(2dplanes)_OpenML,177,1000,201.79103112220764,0.003438711166381836,9.243170261383057,177.17291927337646,15.37150263786316
BNG(2dplanes)_OpenML,177,1000,131.96853947639465,0.0034942626953125,22.537238359451294,93.98570728302002,15.44209909439087
BNG(2dplanes)_OpenML,161,1100,403.8761258125305,0.002387523651123047,24.142443656921387,364.30703353881836,15.424260377883911
BNG(2dplanes)_OpenML,161,1100,222.2782998085022,0.008585214614868164,17.21281623840332,189.7344663143158,15.322431802749634
BNG(2dplanes)_OpenML,161,1100,145.57748126983643,0.008596181869506836,16.579313278198242,113.50985193252563,15.479719400405884
BNG(2dplanes)_OpenML,161,1100,180.35423684120178,0.008571386337280273,19.868083000183105,145.03382325172424,15.443758487701416
BNG(2dplanes)_OpenML,161,1100,184.18200731277466,0.008467912673950195,14.039491415023804,154.6724874973297,15.461559772491455
BNG(2dplanes)_OpenML,147,1205,300.36935114860535,0.0022437572479248047,31.048160791397095,253.68569946289062,15.633246660232544
BNG(2dplanes)_OpenML,147,1205,96.10968661308289,0.00938868522644043,11.332461595535278,69.20264005661011,15.565195798873901
BNG(2dplanes)_OpenML,147,1205,99.81401443481445,0.01132655143737793,10.11505651473999,74.26654767990112,15.421083211898804
BNG(2dplanes)_OpenML,147,1205,106.35855674743652,0.007193326950073242,8.280405044555664,82.54734873771667,15.523609161376953
BNG(2dplanes)_OpenML,147,1205,102.47838163375854,0.009644508361816406,10.266286849975586,76.83711385726929,15.365335702896118
BNG(2dplanes)_OpenML,136,1302,248.59791946411133,0.0021479129791259766,28.651472330093384,204.16624212265015,15.778056621551514
BNG(2dplanes)_OpenML,136,1302,224.7972128391266,0.009001016616821289,39.829411029815674,169.1822955608368,15.77650499343872
BNG(2dplanes)_OpenML,136,1302,282.17219519615173,0.01479482650756836,33.51638221740723,232.79883241653442,15.842185258865356
BNG(2dplanes)_OpenML,136,1302,584.398050069809,0.007988691329956055,62.8902428150177,506.08892917633057,15.410889148712158
BNG(2dplanes)_OpenML,136,1302,287.77055501937866,0.007906913757324219,35.23022484779358,237.67085123062134,14.861571073532104
BNG(2dplanes)_OpenML,126,1405,690.259824514389,0.00193023681640625,82.97902798652649,592.4492659568787,14.829599857330322
BNG(2dplanes)_OpenML,126,1405,372.085547208786,0.002459287643432617,41.98941373825073,315.1251449584961,14.968528747558594
BNG(2dplanes)_OpenML,126,1405,287.5444757938385,0.002491474151611328,30.21388530731201,242.36717128753662,14.960927248001099
BNG(2dplanes)_OpenML,126,1405,161.23724055290222,0.0068590641021728516,24.067445755004883,122.21661233901978,14.946322917938232
BNG(2dplanes)_OpenML,126,1405,639.4121668338776,0.002752065658569336,42.59468913078308,581.7072653770447,15.107459783554077
BNG(2dplanes)_OpenML,118,1501,340.7771234512329,0.0018417835235595703,46.77881360054016,278.8873059749603,15.109161615371704
BNG(2dplanes)_OpenML,118,1501,498.4022855758667,0.007403373718261719,20.12894082069397,463.1347715854645,15.131169319152832
BNG(2dplanes)_OpenML,118,1501,169.58244037628174,0.0236513614654541,39.1942253112793,115.06317591667175,15.301387071609497
BNG(2dplanes)_OpenML,118,1501,520.71417927742,0.020108699798583984,15.876836776733398,489.5712068080902,15.246026515960693
BNG(2dplanes)_OpenML,118,1501,668.2443599700928,0.016143798828125,85.19332480430603,567.9927530288696,15.042137861251831
BNG(2dplanes)_OpenML,1771,100,43.2475950717926,0.05741715431213379,0.6730077266693115,22.296361923217773,20.220807790756226
BNG(2dplanes)_OpenML,1771,100,47.91894245147705,0.031646728515625,0.4689147472381592,22.508702993392944,24.909677505493164
BNG(2dplanes)_OpenML,1771,100,43.449302673339844,0.03241252899169922,0.6659605503082275,22.313833951950073,20.437095165252686
BNG(2dplanes)_OpenML,1771,100,39.36248326301575,0.03247356414794922,0.4234299659729004,13.789543867111206,25.117035627365112
BNG(2dplanes)_OpenML,1771,100,43.10452961921692,0.032343387603759766,0.6291563510894775,22.261196613311768,20.181832790374756
