Filename,BatchCount,Time,TimePart,TimeHAPV,TimeRerun,TimeMerge
BNG(pwLinear)_OpenML,161,10.703487873077393,0.002658843994140625,0.09261536598205566,3.860053062438965,6.748160123825073
BNG(pwLinear)_OpenML,147,10.501959085464478,0.0025658607482910156,0.10069489479064941,3.669712781906128,6.72898530960083
BNG(pwLinear)_OpenML,136,10.165449619293213,0.002264261245727539,0.11462974548339844,3.2912416458129883,6.7573137283325195
BNG(pwLinear)_OpenML,126,9.793859481811523,0.002071857452392578,0.12677621841430664,3.5517327785491943,6.113278388977051
BNG(pwLinear)_OpenML,118,9.592361450195312,0.0018985271453857422,0.13779926300048828,3.3929104804992676,6.059752941131592
BNG(vote)_OpenML,1310,14.233402252197266,0.02139902114868164,0.027065038681030273,2.672619342803955,11.51231861114502
BNG(vote)_OpenML,655,10.450693607330322,0.010407686233520508,0.029847383499145508,1.777235746383667,8.63320255279541
BNG(vote)_OpenML,436,9.087365865707397,0.006776571273803711,0.0341033935546875,1.6602365970611572,7.38624906539917
BNG(vote)_OpenML,327,10.275611639022827,0.005307435989379883,0.04202127456665039,3.293041229248047,6.935241460800171
BNG(vote)_OpenML,262,10.730942726135254,0.004492759704589844,0.05280327796936035,3.8288044929504395,6.844841718673706
BNG(vote)_OpenML,218,10.244080781936646,0.003621816635131836,0.05674576759338379,4.129289627075195,6.0544233322143555
BNG(vote)_OpenML,187,10.027099847793579,0.0030460357666015625,0.05710172653198242,4.084101915359497,5.882849931716919
BNG(vote)_OpenML,163,10.433860301971436,0.002650737762451172,0.06617093086242676,4.4957640171051025,5.869274377822876
BNG(vote)_OpenML,145,9.941869020462036,0.002440214157104492,0.07573103904724121,4.104369401931763,5.7593278884887695
BNG(vote)_OpenML,131,9.386639833450317,0.0021371841430664062,0.08410859107971191,3.4448037147521973,5.8555896282196045
BNG(vote)_OpenML,119,8.345816373825073,0.0020258426666259766,0.09317779541015625,2.940706968307495,5.309905529022217
BNG(vote)_OpenML,109,8.158203840255737,0.0018649101257324219,0.10503768920898438,2.897566318511963,5.1537346839904785
BNG(vote)_OpenML,100,8.09381914138794,0.0016477108001708984,0.12213015556335449,2.839608907699585,5.13043212890625
BNG(vote)_OpenML,93,7.9869771003723145,0.0015316009521484375,0.13355183601379395,2.8384435176849365,5.0134499073028564
BNG(vote)_OpenML,87,7.9169299602508545,0.0015256404876708984,0.1528019905090332,2.7668094635009766,4.995792627334595
CreditCardSubset_OpenML,142,2.88586163520813,0.002378702163696289,0.026837587356567383,0.43376851081848145,2.4228763580322266
CreditCardSubset_OpenML,71,2.5213747024536133,0.0011725425720214844,0.029584884643554688,0.5683517456054688,1.922264814376831
CreditCardSubset_OpenML,47,2.0374040603637695,0.0008158683776855469,0.035221099853515625,0.33605098724365234,1.665315866470337
CreditCardSubset_OpenML,35,2.1095046997070312,0.000621795654296875,0.0375828742980957,0.4678614139556885,1.603438377380371
CreditCardSubset_OpenML,28,1.9116203784942627,0.0004975795745849609,0.042447566986083984,0.4749016761779785,1.3937733173370361
CreditCardSubset_OpenML,23,1.8533923625946045,0.0004315376281738281,0.05726742744445801,0.4868185520172119,1.3088746070861816
CreditCardSubset_OpenML,20,1.8433735370635986,0.00040531158447265625,0.05785870552062988,0.4815046787261963,1.3036046028137207
CreditCardSubset_OpenML,17,1.8318488597869873,0.0003333091735839844,0.07181024551391602,0.42925357818603516,1.330451488494873
CreditCardSubset_OpenML,15,1.7659871578216553,0.0003039836883544922,0.08985233306884766,0.5089855194091797,1.1668450832366943
CreditCardSubset_OpenML,14,1.743523120880127,0.00029587745666503906,0.09143233299255371,0.5357668399810791,1.11602783203125
CreditCardSubset_OpenML,12,1.5677423477172852,0.00031256675720214844,0.10865926742553711,0.3910226821899414,1.0677475929260254
CreditCardSubset_OpenML,11,1.6234452724456787,0.00029349327087402344,0.13201189041137695,0.39986371994018555,1.091275930404663
CreditCardSubset_OpenML,10,1.7220947742462158,0.00023484230041503906,0.14534401893615723,0.5210702419281006,1.0554454326629639
CreditCardSubset_OpenML,10,1.6730666160583496,0.00023102760314941406,0.1453094482421875,0.47191691398620605,1.0556089878082275
CreditCardSubset_OpenML,9,1.6926004886627197,0.00021314620971679688,0.1737825870513916,0.4678184986114502,1.050786018371582
Diabetes130US_OpenML,1017,23.90968155860901,0.015834569931030273,0.028609514236450195,3.1148998737335205,20.75033736228943
Diabetes130US_OpenML,508,19.861153602600098,0.008356094360351562,0.030697107315063477,2.6819984912872314,17.140101432800293
Diabetes130US_OpenML,339,19.464768886566162,0.0061130523681640625,0.03802895545959473,3.5630927085876465,15.857533931732178
Diabetes130US_OpenML,254,20.10544729232788,0.00403594970703125,0.047283172607421875,5.565573215484619,14.488554239273071
Diabetes130US_OpenML,203,19.377092838287354,0.003275632858276367,0.05144476890563965,5.219748497009277,14.102623701095581
Diabetes130US_OpenML,169,17.92915391921997,0.0028395652770996094,0.05422639846801758,4.0654778480529785,13.806609869003296
Diabetes130US_OpenML,145,17.8745539188385,0.0025691986083984375,0.061398983001708984,4.054218769073486,13.756366729736328
Diabetes130US_OpenML,127,16.622124910354614,0.0021576881408691406,0.07211852073669434,4.001906156539917,12.545942306518555
Diabetes130US_OpenML,113,16.127262353897095,0.0019309520721435547,0.09383273124694824,3.541226387023926,12.490271806716919
Diabetes130US_OpenML,101,16.313966751098633,0.0017290115356445312,0.10106110572814941,3.952511787414551,12.258664608001709
Diabetes130US_OpenML,92,15.997196435928345,0.001615762710571289,0.1111140251159668,4.029265880584717,11.85520052909851
Diabetes130US_OpenML,84,15.331875085830688,0.0014688968658447266,0.1250898838043213,3.3679590225219727,11.83735704421997
Diabetes130US_OpenML,78,15.117538452148438,0.0013151168823242188,0.1489872932434082,3.260436534881592,11.706799268722534
Diabetes130US_OpenML,72,16.226686239242554,0.0011970996856689453,0.16381072998046875,4.25471043586731,11.806967735290527
Diabetes130US_OpenML,67,15.280500888824463,0.001150369644165039,0.1797792911529541,3.201382637023926,11.89818811416626
Kaggle_bike_sharing_demand_challange_OpenML,108,0.8906869888305664,0.0019221305847167969,0.026174306869506836,0.20444297790527344,0.6581473350524902
Kaggle_bike_sharing_demand_challange_OpenML,54,0.6053602695465088,0.0009377002716064453,0.02775287628173828,0.13887643814086914,0.4377930164337158
Kaggle_bike_sharing_demand_challange_OpenML,36,0.5413491725921631,0.0006041526794433594,0.035817623138427734,0.12566423416137695,0.37926292419433594
Kaggle_bike_sharing_demand_challange_OpenML,27,0.4964108467102051,0.0004818439483642578,0.05026531219482422,0.12448596954345703,0.32117724418640137
Kaggle_bike_sharing_demand_challange_OpenML,21,0.4733603000640869,0.00038433074951171875,0.04867982864379883,0.13187289237976074,0.2924230098724365
Kaggle_bike_sharing_demand_challange_OpenML,18,0.5604896545410156,0.0003540515899658203,0.04641604423522949,0.18906426429748535,0.32465505599975586
Kaggle_bike_sharing_demand_challange_OpenML,15,0.4471113681793213,0.00032210350036621094,0.052967071533203125,0.14523625373840332,0.24858570098876953
Kaggle_bike_sharing_demand_challange_OpenML,13,0.4563577175140381,0.0002894401550292969,0.060510873794555664,0.1578056812286377,0.23775124549865723
Kaggle_bike_sharing_demand_challange_OpenML,12,0.45049071311950684,0.0002541542053222656,0.06758236885070801,0.16302061080932617,0.2196333408355713
Kaggle_bike_sharing_demand_challange_OpenML,10,0.49937868118286133,0.00021982192993164062,0.08587789535522461,0.19307708740234375,0.22020363807678223
Kaggle_bike_sharing_demand_challange_OpenML,9,0.49955177307128906,0.0002231597900390625,0.09992647171020508,0.18652844429016113,0.2128734588623047
Kaggle_bike_sharing_demand_challange_OpenML,9,0.5141065120697021,0.0002040863037109375,0.09637856483459473,0.20777106285095215,0.20975232124328613
Kaggle_bike_sharing_demand_challange_OpenML,8,0.5205330848693848,0.0001919269561767578,0.12252593040466309,0.20953845977783203,0.1882765293121338
Kaggle_bike_sharing_demand_challange_OpenML,7,0.5537497997283936,0.00020885467529296875,0.1464848518371582,0.23262810707092285,0.17442774772644043
Kaggle_bike_sharing_demand_challange_OpenML,7,0.5494863986968994,0.00017690658569335938,0.14896535873413086,0.21995949745178223,0.18038439750671387
