Filename,BatchCount,BatchSize,Time,TimePart,TimeHAPV,TimeRerun,TimeMerge
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,2000,500,67.88154196739197,0.04229450225830078,0.7628228664398193,9.138576745986938,57.93784761428833
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,2000,500,67.7244439125061,0.04215812683105469,0.7590696811676025,9.33396577835083,57.58925008773804
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1666,600,65.62667179107666,0.027008771896362305,0.8231666088104248,8.44174575805664,56.334750175476074
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1666,600,66.32326292991638,0.03371381759643555,0.8269052505493164,8.694129943847656,56.768513679504395
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1666,600,65.61988806724548,0.0348820686340332,0.8377699851989746,8.464375257492065,56.28286051750183
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1666,600,65.91533088684082,0.03423118591308594,0.8356442451477051,8.473469018936157,56.57198619842529
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1666,600,66.03496432304382,0.03411245346069336,0.8235230445861816,8.675620555877686,56.501707792282104
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1428,700,63.472922801971436,0.02295994758605957,0.8677163124084473,8.022746086120605,54.559499740600586
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1428,700,63.6208713054657,0.029256820678710938,0.8631610870361328,8.058822631835938,54.66963052749634
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1428,700,63.69419527053833,0.029627084732055664,0.8656203746795654,8.287166118621826,54.511781454086304
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1428,700,63.61142349243164,0.02935004234313965,0.8735532760620117,8.072479009628296,54.636040925979614
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1428,700,63.815985918045044,0.029439210891723633,0.8741111755371094,8.102932929992676,54.809502363204956
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1250,800,63.27954936027527,0.02028822898864746,1.17124342918396,8.218986749649048,53.869030475616455
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1250,800,63.478142738342285,0.02909231185913086,0.9857017993927002,8.26076889038086,54.20257902145386
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1250,800,63.254239082336426,0.028292179107666016,0.982734203338623,8.303110837936401,53.940101623535156
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1250,800,63.694387435913086,0.028017520904541016,0.989802360534668,8.522208213806152,54.154358863830566
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1250,800,63.335898876190186,0.028573989868164062,0.9927089214324951,8.308167695999146,54.00644779205322
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1111,900,62.40489459037781,0.018103599548339844,0.9701080322265625,7.587347984313965,53.8293342590332
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1111,900,62.625699043273926,0.024150609970092773,0.9704937934875488,7.66641640663147,53.964637994766235
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1111,900,62.34389114379883,0.024024486541748047,1.2209956645965576,7.610945463180542,53.48792505264282
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1111,900,61.907766342163086,0.023826122283935547,0.9705328941345215,7.653472423553467,53.259934425354004
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1111,900,62.23975729942322,0.02312946319580078,0.9663140773773193,7.6134490966796875,53.63686442375183
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000,1000,58.5004940032959,0.01697254180908203,1.0290353298187256,7.244251728057861,50.21023416519165
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000,1000,58.23336124420166,0.021450519561767578,0.9939889907836914,7.505157232284546,49.712764263153076
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000,1000,58.00720524787903,0.021193742752075195,0.9938175678253174,7.2238733768463135,49.768320083618164
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000,1000,58.20808696746826,0.02185511589050293,1.0037002563476562,7.254231691360474,49.92829966545105
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000,1000,58.1859974861145,0.020910024642944336,0.9858832359313965,7.2339582443237305,49.94524574279785
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,909,1100,58.15490961074829,0.01540684700012207,1.1319639682769775,7.425269603729248,49.582268714904785
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,909,1100,57.93522524833679,0.0194704532623291,1.1026172637939453,7.224047899246216,49.589088916778564
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,909,1100,58.134963274002075,0.01894855499267578,1.1143381595611572,7.22234320640564,49.779332876205444
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,909,1100,58.079288482666016,0.020043611526489258,1.1052610874176025,7.156172513961792,49.79781103134155
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,909,1100,57.97916626930237,0.01981520652770996,1.0901868343353271,7.224980592727661,49.64418339729309
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,833,1200,57.31432604789734,0.013694286346435547,1.457610845565796,7.071102857589722,48.77191781997681
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,833,1200,57.055060625076294,0.01752614974975586,1.1615228652954102,7.063209533691406,48.81280159950256
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,833,1200,57.22334098815918,0.01758885383605957,1.204740047454834,7.094776391983032,48.906235218048096
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,833,1200,57.71442985534668,0.017670392990112305,1.1611335277557373,7.095860719680786,49.439764738082886
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,833,1200,57.4792320728302,0.018741130828857422,1.154083251953125,7.076598405838013,49.22980880737305
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,769,1300,57.528369426727295,0.012839794158935547,1.2997479438781738,7.241630554199219,48.97415065765381
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,769,1300,57.25715446472168,0.016237497329711914,1.2408783435821533,7.0199408531188965,48.98009753227234
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,769,1300,57.55234241485596,0.016451358795166016,1.210939645767212,7.050414085388184,49.27453684806824
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,769,1300,57.14369583129883,0.016675949096679688,1.2012934684753418,7.003886938095093,48.921838998794556
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,769,1300,57.38145732879639,0.01639556884765625,1.247171401977539,6.992244005203247,49.125645875930786
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,714,1400,57.50246834754944,0.01179957389831543,1.2971158027648926,8.139732837677002,48.05381917953491
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,714,1400,57.65812039375305,0.017983675003051758,1.5361998081207275,8.25541877746582,47.848517656326294
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,714,1400,58.28982400894165,0.019010305404663086,1.5386548042297363,8.71813178062439,48.0140266418457
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,714,1400,56.27695846557617,0.018006563186645508,1.5434954166412354,7.0270843505859375,47.688371658325195
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,714,1400,55.98639988899231,0.01538228988647461,1.2744944095611572,7.0444042682647705,47.65211844444275
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,666,1501,55.7348256111145,0.010976076126098633,1.409109115600586,6.569575786590576,47.74516415596008
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,666,1501,55.2772536277771,0.01480412483215332,1.3061039447784424,6.5366315841674805,47.419713735580444
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,666,1501,55.860995292663574,0.014229536056518555,1.3133258819580078,6.832317113876343,47.70112228393555
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,666,1501,55.173943758010864,0.014505147933959961,1.321805715560913,6.580814599990845,47.25681781768799
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,666,1501,55.21533203125,0.014167070388793945,1.348973274230957,6.549586772918701,47.30260467529297
