Filename,Row,Columm,Mode,System,Time,ARI
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,ACE,Jimmy_Sil,813.0651285648346,0.008871891742088607
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,ACE,Jimmy_Sil,1397.3497886657715,0.009502793678849633
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,ACE,Jimmy_Sil,1025.4491214752197,0.002986474123344208
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,ACE,Jimmy_Sil,915.4887299537659,0.001040879337198106
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,ACE,Jimmy_Sil,764.0324261188507,-0.00019003573745629527
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,ACE,Jimmy_Sil,739.4733204841614,0.007787544772080163
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,ACE,Jimmy_Sil,638.3223261833191,0.009482208651712926
BNG(bridges_version1)_OpenML,1000000,12,ACE,Jimmy_Sil,386.93202352523804,-0.00028303110870097617
BNG(cholesterol)_OpenML,1000000,13,ACE,Jimmy_Sil,1200.4581651687622,2.166701722777029e-08
BNG(colic)_OpenML,1000000,22,ACE,Jimmy_Sil,423.2748565673828,0.005801438167085701
BNG(colic.ORIG)_OpenML,1000000,27,ACE,Jimmy_Sil,521.5470733642578,-2.5653303140931085e-05
BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML,1000000,22,ACE,Jimmy_Sil,478.6942458152771,0.017706975060091817
BNG(cpu_act)_OpenML,1000000,21,ACE,Jimmy_Sil,1250.1134073734283,2.6682676592558454e-07
BNG(cpu_small)_OpenML,1000000,12,ACE,Jimmy_Sil,471.2335259914398,1.3527393979516574e-08
BNG(credit-a)_OpenML,1000000,15,ACE,Jimmy_Sil,1604.577922821045,0.024354361338698532
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000000,15,ACE,Jimmy_Sil,1193.0799582004547,0.02545844749995216
BNG(credit-g)_OpenML,1000000,20,ACE,Jimmy_Sil,630.3796172142029,0.0022012773494653063
BNG(credit-g_COMMA_nominal_COMMA_1000000)_OpenML,1000000,20,ACE,Jimmy_Sil,1592.3526136875153,0.005675807193301746
BNG(cylinder-bands)_OpenML,1000000,39,ACE,Jimmy_Sil,600.8925745487213,0.0064742163106789345
BNG(cylinder-bands_COMMA_nominal_COMMA_1000000)_OpenML,1000000,39,ACE,Jimmy_Sil,491.8285393714905,0.004989936864830497
BNG(dermatology_COMMA_nominal_COMMA_1000000)_OpenML,1000000,34,ACE,Jimmy_Sil,953.5096447467804,0.4753294325271097
BNG(elevators)_OpenML,1000000,18,ACE,Jimmy_Sil,722.3721654415131,0.0020365368789855617
BNG(eucalyptus)_OpenML,1000000,19,ACE,Jimmy_Sil,1026.9594385623932,0.0005216721425135215
BNG(heart-c_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,ACE,Jimmy_Sil,2199.869974374771,0.03815167507050222
BNG(heart-h_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,ACE,Jimmy_Sil,2730.485116958618,0.022814766283219153
