Filename,Row,Columm,Mode,System,Time,ARI
BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML,1000000,22,SS,Jimmy,109.4912703037262,0.002720938910624446
BNG(cpu_act)_OpenML,1000000,21,SS,Jimmy,169.13117837905884,1.334905596575782e-07
BNG(cpu_small)_OpenML,1000000,12,SS,Jimmy,109.23874950408936,9.430139404354828e-08
BNG(credit-a)_OpenML,1000000,15,SS,Jimmy,96.53786253929138,0.07096496309921901
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000000,15,SS,Jimmy,71.70655727386475,-0.006253398261249522
BNG(credit-g)_OpenML,1000000,20,SS,Jimmy,111.8131811618805,0.05424355043460287
BNG(credit-g_COMMA_nominal_COMMA_1000000)_OpenML,1000000,20,SS,Jimmy,99.78383994102478,0.008378116547630293
BNG(cylinder-bands)_OpenML,1000000,39,SS,Jimmy,225.77923464775085,0.018061658091012907
BNG(cylinder-bands_COMMA_nominal_COMMA_1000000)_OpenML,1000000,39,SS,Jimmy,177.6713559627533,0.0
BNG(dermatology_COMMA_nominal_COMMA_1000000)_OpenML,1000000,34,SS,Jimmy,153.1385304927826,0.22244779481285468
BNG(elevators)_OpenML,1000000,18,SS,Jimmy,141.77406358718872,0.0
BNG(eucalyptus)_OpenML,1000000,19,SS,Jimmy,130.00563955307007,-0.0005613503628404883
BNG(heart-c_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,Jimmy,65.67405152320862,0.041685268080158405
BNG(heart-h_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,Jimmy,66.34698843955994,0.04216665810006677
BNG(heart-statlog_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,Jimmy,64.05292630195618,0.018367157092611892
BNG(hepatitis_COMMA_nominal_COMMA_1000000)_OpenML,1000000,19,SS,Jimmy,92.91895914077759,0.20893352623084283
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,SS,Jimmy,132.33027410507202,0.03047402543357517
BNG(kr-vs-kp)_OpenML,1000000,36,SS,Jimmy,176.64286136627197,0.002579322261541299
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,SS,Jimmy,175.68778109550476,-0.0011653991228257638
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,SS,Jimmy,172.64217948913574,-0.0014307582270861288
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,SS,Jimmy,170.34552907943726,0.0014573883523502785
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,SS,Jimmy,170.29809522628784,0.0
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,SS,Jimmy,171.80529475212097,-2.7192470129292487e-07
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,SS,Jimmy,168.34807896614075,0.0
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,SS,Jimmy,175.70674538612366,0.0016185463944784094
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,SS,Jimmy,171.09099817276,0.0
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,SS,Jimmy,171.35795497894287,0.01718011294590988
BNG(labor)_OpenML,1000000,16,SS,Jimmy,89.71131539344788,-0.01677031900815169
BNG(labor_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,Jimmy,79.364910364151,0.12204823721747801
BNG(letter)_OpenML,1000000,16,SS,Jimmy,114.66591596603394,-5.313031630352424e-07
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,SS,Jimmy,112.57346868515015,-3.198103227791717e-07
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,SS,Jimmy,115.15425944328308,-5.322799369871304e-07
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,SS,Jimmy,114.14664363861084,-2.883147809236036e-07
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,SS,Jimmy,111.72530102729797,-2.5955832418945574e-07
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,SS,Jimmy,109.37491178512573,-7.990509588347252e-07
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,SS,Jimmy,112.11843371391296,1.0044318446790382e-08
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,SS,Jimmy,111.1980049610138,-4.4299397140565756e-07
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,SS,Jimmy,110.3324875831604,9.14770134863986e-07
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,SS,Jimmy,110.58496618270874,-6.737565361417501e-07
BNG(letter_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,Jimmy,81.62844681739807,0.004284302297324468
BNG(libras_move)_OpenML,1000000,90,SS,Jimmy,708.302713394165,3.9952722681031187e-10
BNG(lymph)_OpenML,1000000,18,SS,Jimmy,92.0697033405304,0.06173045515863521
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,SS,Jimmy,91.61757469177246,0.01774657634520574
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,SS,Jimmy,92.02703261375427,0.0002241143949905209
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,SS,Jimmy,93.37814426422119,0.00423886494010228
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,SS,Jimmy,92.35322618484497,0.0
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,SS,Jimmy,93.55447602272034,0.0019357831653728317
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,SS,Jimmy,91.52640175819397,0.000245992843703369
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,SS,Jimmy,89.37825775146484,1.2377083817625287e-05
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,SS,Jimmy,91.75359082221985,0.1017230804369687
BNG(mfeat-fourier)_OpenML,1000000,76,SS,Jimmy,569.8254134654999,0.00013664800957384393
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,SS,Jimmy,352.4113783836365,0.0033057236891640314
BNG(mfeat-karhunen_COMMA_nominal_COMMA_1000000)_OpenML,1000000,64,SS,Jimmy,320.1957404613495,3.97654606930317e-05
BNG(mfeat-zernike)_OpenML,1000000,47,SS,Jimmy,364.3549380302429,7.508449575176767e-05
BNG(mfeat-zernike_COMMA_nominal_COMMA_1000000)_OpenML,1000000,47,SS,Jimmy,222.49151253700256,0.030105773964491232
BNG(page-blocks)_OpenML,295245,10,SS,Jimmy,24.359840154647827,0.0429717135151606
BNG(pbc)_OpenML,1000000,18,SS,Jimmy,133.47338104248047,-1.816522324655852e-10
BNG(pendigits)_OpenML,1000000,16,SS,Jimmy,125.54809165000916,0.011598459053968498
BNG(pendigits_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,Jimmy,81.98463535308838,0.011714112103627832
BNG(pharynx)_OpenML,1000000,10,SS,Jimmy,67.03850388526917,-1.3633286336655442e-11
BNG(primary-tumor)_OpenML,1000000,17,SS,Jimmy,85.5309944152832,0.0067715929199411605
BNG(puma32H)_OpenML,1000000,32,SS,Jimmy,252.20804691314697,0.0
BNG(pwLinear)_OpenML,177147,10,SS,Jimmy,11.812816143035889,0.0
BNG(satellite_image)_OpenML,1000000,36,SS,Jimmy,289.5808959007263,0.0769317797262227
BNG(satimage)_OpenML,1000000,36,SS,Jimmy,281.43753695487976,0.09369130338591808
BNG(segment)_OpenML,1000000,19,SS,Jimmy,92.56960439682007,0.09809115730683442
BNG(sick_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,SS,Jimmy,129.79709434509277,-0.009298019937955763
BNG(sonar)_OpenML,1000000,60,SS,Jimmy,427.1597442626953,0.0007527253560194255
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,SS,Jimmy,289.6826865673065,-0.0007894948420846846
BNG(spect_test)_OpenML,1000000,22,SS,Jimmy,107.12567901611328,-0.022043538368987724
BNG(spectf_test)_OpenML,1000000,44,SS,Jimmy,349.0568816661835,-0.045159251022168834
BNG(trains)_OpenML,1000000,32,SS,Jimmy,144.91343760490417,0.0
BNG(vehicle)_OpenML,1000000,18,SS,Jimmy,145.12423610687256,0.02258648680436668
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,SS,Jimmy,89.09311842918396,0.03485627880713682
BNG(vote)_OpenML,131072,16,SS,Jimmy,9.94485878944397,0.12983824867791222
BNG(vowel)_OpenML,1000000,12,SS,Jimmy,89.8556182384491,-2.182619843444441e-09
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,SS,Jimmy,187.23505687713623,0.0
BNG(wine)_OpenML,1000000,13,SS,Jimmy,102.16504788398743,0.05336340490471032
BNG(wisconsin)_OpenML,1000000,32,SS,Jimmy,243.79590797424316,1.1317243108862286e-09
BNG(zoo)_OpenML,1000000,16,SS,Jimmy,78.49296450614929,0.4051093070759915
BNG(zoo_COMMA_nominal_COMMA_1000000)_OpenML,1000000,17,SS,Jimmy,81.02945327758789,0.0
CovPokElec_OpenML,1455525,72,SS,Jimmy,575.7800102233887,0.027475552499440236
CreditCardSubset_OpenML,14240,30,SS,Jimmy,4.430729150772095,0.0002466521934877474
Diabetes130US_OpenML,101766,49,SS,Jimmy,20.069069862365723,0.0
Hyperplane_10_1E-3_OpenML,1000000,10,SS,Jimmy,79.91080236434937,0.0
Hyperplane_10_1E-4_OpenML,1000000,10,SS,Jimmy,80.02947092056274,0.0
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,SS,Jimmy,2.5034961700439453,0.00014211266995921163
LED(50000)_OpenML,1000000,24,SS,Jimmy,114.61892867088318,0.0
MagicTelescope_OpenML,19020,10,SS,Jimmy,3.0571887493133545,0.0
OnlineNewsPopularity_OpenML,39644,60,SS,Jimmy,12.951053380966187,7.914750916403776e-06
PhishingWebsites_OpenML,11055,30,SS,Jimmy,3.062373638153076,-0.0014882288117026605
RandomRBF_0_0_OpenML,1000000,10,SS,Jimmy,80.7180323600769,0.0021854837505138583
RandomRBF_10_1E-3_OpenML,1000000,10,SS,Jimmy,82.9358561038971,2.496202220855164e-06
RandomRBF_10_1E-4_OpenML,1000000,10,SS,Jimmy,82.45650267601013,0.0005539822140187188
RandomRBF_50_1E-3_OpenML,1000000,10,SS,Jimmy,83.85259008407593,-3.7773421957493668e-06
RandomRBF_50_1E-4_OpenML,1000000,10,SS,Jimmy,82.3397262096405,3.009655305992424e-06
ailerons_OpenML,13750,40,SS,Jimmy,4.129068851470947,0.011147481076275601
bank-marketing_OpenML,45211,16,SS,Jimmy,4.8582375049591064,0.024803046599847552
eeg-eye-state_OpenML,14980,14,SS,Jimmy,2.9797682762145996,0.0
elevators_OpenML,16599,18,SS,Jimmy,3.5347938537597656,-0.003504387834993775
eye_movements_OpenML,10936,27,SS,Jimmy,3.2878127098083496,0.009653441160534437
fried_OpenML,40768,10,SS,Jimmy,4.2933220863342285,0.0
gas-drift-different-concentrations_OpenML,13910,129,SS,Jimmy,12.615472555160522,0.05512050336244928
gas-drift_OpenML,13910,128,SS,Jimmy,12.394493103027344,0.04822220252915998
har_OpenML,10299,561,SS,Jimmy,34.539297342300415,0.3110420430127711
house_16H_OpenML,22784,16,SS,Jimmy,3.7899105548858643,0.10971631011898642
letter_OpenML,20000,16,SS,Jimmy,3.2167975902557373,0.0015307329140729967
meta_stream_intervals.arff_OpenML,45164,74,SS,Jimmy,17.690311431884766,-0.01057114579141829
mnist_784_OpenML,70000,784,SS,Jimmy,205.2891137599945,0.030656079259834757
mv_OpenML,40768,10,SS,Jimmy,3.9647421836853027,0.00032007070842802
nomao_OpenML,34465,118,SS,Jimmy,19.249147415161133,0.14623528175234551
numerai28.6_OpenML,96320,21,SS,Jimmy,15.630276679992676,-6.827573838599924e-06
pendigits_OpenML,10992,16,SS,Jimmy,2.8101181983947754,0.07065059834534394
pol_OpenML,15000,48,SS,Jimmy,4.468431711196899,-0.11334965804865632
spoken-arabic-digit_OpenML,263256,14,SS,Jimmy,24.45528769493103,-8.270768293548465e-07
sylva_prior_OpenML,14395,108,SS,Jimmy,7.196818113327026,0.049729930129233914
