Filename,Row,Columm,Mode,System,Time,ARI
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,Default,Jimmy_Rerun,262.4746356010437,0.0
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,Default,Jimmy_Rerun,422.5016539096832,0.0
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,Default,Jimmy_Rerun,428.6021387577057,0.0
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,Default,Jimmy_Rerun,263.5474064350128,0.0
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,Default,Jimmy_Rerun,409.7089445590973,0.0
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,Default,Jimmy_Rerun,292.68673372268677,0.0
BNG(bridges_version1)_OpenML,1000000,12,Default,Jimmy_Rerun,241.6715886592865,0.0
BNG(cholesterol)_OpenML,1000000,13,Default,Jimmy_Rerun,248.9868667125702,0.0
BNG(colic)_OpenML,1000000,22,Default,Jimmy_Rerun,287.4990973472595,0.0
BNG(colic.ORIG)_OpenML,1000000,27,Default,Jimmy_Rerun,304.94306683540344,0.0
BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML,1000000,22,Default,Jimmy_Rerun,287.1540174484253,0.0678467213320684
BNG(cpu_act)_OpenML,1000000,21,Default,Jimmy_Rerun,277.0184166431427,0.0
BNG(cpu_small)_OpenML,1000000,12,Default,Jimmy_Rerun,241.07345008850098,0.0
BNG(credit-a)_OpenML,1000000,15,Default,Jimmy_Rerun,255.35549473762512,-3.899176433948151e-06
BNG(credit-a_COMMA_nominal_COMMA_1000000)_OpenML,1000000,15,Default,Jimmy_Rerun,261.4607071876526,0.0012348786511512516
BNG(credit-g)_OpenML,1000000,20,Default,Jimmy_Rerun,275.43903827667236,0.0
BNG(credit-g_COMMA_nominal_COMMA_1000000)_OpenML,1000000,20,Default,Jimmy_Rerun,276.80886578559875,-0.01947536569555464
BNG(cylinder-bands)_OpenML,1000000,39,Default,Jimmy_Rerun,352.20523738861084,0.0
BNG(cylinder-bands_COMMA_nominal_COMMA_1000000)_OpenML,1000000,39,Default,Jimmy_Rerun,349.0480489730835,0.0
BNG(dermatology_COMMA_nominal_COMMA_1000000)_OpenML,1000000,34,Default,Jimmy_Rerun,335.1134169101715,0.003939540352717878
BNG(elevators)_OpenML,1000000,18,Default,Jimmy_Rerun,274.6236484050751,0.0
BNG(eucalyptus)_OpenML,1000000,19,Default,Jimmy_Rerun,277.44739294052124,0.0
BNG(heart-c_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,Default,Jimmy_Rerun,251.93917560577393,0.0012086342827768149
BNG(heart-h_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,Default,Jimmy_Rerun,263.8401801586151,0.0017661634332136193
BNG(heart-statlog_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,Default,Jimmy_Rerun,231.57325863838196,0.0015410295053824988
BNG(hepatitis_COMMA_nominal_COMMA_1000000)_OpenML,1000000,19,Default,Jimmy_Rerun,260.74036598205566,-0.011238106834989702
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,Default,Jimmy_Rerun,1745.6981711387634,-0.0025134828075556153
BNG(kr-vs-kp)_OpenML,1000000,36,Default,Jimmy_Rerun,300.9628310203552,0.0010596572134674693
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,Default,Jimmy_Rerun,306.0113799571991,0.002006092084908534
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,Default,Jimmy_Rerun,306.09905219078064,0.019635746587323557
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,Default,Jimmy_Rerun,303.7155382633209,0.009889941862456708
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,Default,Jimmy_Rerun,297.4807593822479,0.01981556111416349
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,Default,Jimmy_Rerun,299.68980383872986,0.0007360156343494299
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,Default,Jimmy_Rerun,302.59789991378784,0.004266357073181568
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,Default,Jimmy_Rerun,313.2601466178894,0.011910998846809843
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,Default,Jimmy_Rerun,297.34459614753723,0.014815454132238934
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,Default,Jimmy_Rerun,299.5508532524109,0.019537663020600265
BNG(labor)_OpenML,1000000,16,Default,Jimmy_Rerun,232.36625027656555,-0.0439973578422564
BNG(labor_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,Default,Jimmy_Rerun,244.75200033187866,-0.0024129708026346627
BNG(letter)_OpenML,1000000,16,Default,Jimmy_Rerun,229.601806640625,-1.9922837137261963e-07
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,Default,Jimmy_Rerun,234.26527547836304,-5.342228035999039e-07
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,Default,Jimmy_Rerun,224.82028889656067,-4.037028157122561e-07
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,Default,Jimmy_Rerun,230.548255443573,-5.534076172469203e-07
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,Default,Jimmy_Rerun,239.2974877357483,-4.0040712877639816e-07
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,Default,Jimmy_Rerun,226.47915387153625,-4.451596498608682e-08
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,Default,Jimmy_Rerun,225.9150002002716,-1.9319125846527709e-07
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,Default,Jimmy_Rerun,232.726975440979,-5.159641684961314e-07
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,Default,Jimmy_Rerun,235.48345470428467,-2.473998185679247e-07
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,Default,Jimmy_Rerun,224.06776881217957,-4.0397677405673765e-07
BNG(letter_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,Default,Jimmy_Rerun,247.57687664031982,0.015922355766564828
BNG(libras_move)_OpenML,1000000,90,Default,Jimmy_Rerun,497.55724716186523,0.0
BNG(lymph)_OpenML,1000000,18,Default,Jimmy_Rerun,232.61949157714844,-0.04264761628744612
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,Default,Jimmy_Rerun,243.72706031799316,-0.021063984978524495
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,Default,Jimmy_Rerun,230.3293480873108,6.786299494621676e-05
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,Default,Jimmy_Rerun,232.23392057418823,0.000795270503599845
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,Default,Jimmy_Rerun,238.50560879707336,6.0996455421374e-05
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,Default,Jimmy_Rerun,241.48668956756592,-6.4064498299109725e-06
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,Default,Jimmy_Rerun,231.76218175888062,-0.008338777028076606
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,Default,Jimmy_Rerun,227.66134333610535,6.814040106195113e-06
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,Default,Jimmy_Rerun,238.1622543334961,-0.03953864512130491
BNG(mfeat-fourier)_OpenML,1000000,76,Default,Jimmy_Rerun,465.69761753082275,0.04250802014437264
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,Default,Jimmy_Rerun,446.38673281669617,0.0
BNG(mfeat-karhunen_COMMA_nominal_COMMA_1000000)_OpenML,1000000,64,Default,Jimmy_Rerun,411.4765160083771,0.0
BNG(mfeat-zernike)_OpenML,1000000,47,Default,Jimmy_Rerun,339.1863851547241,0.0
BNG(mfeat-zernike_COMMA_nominal_COMMA_1000000)_OpenML,1000000,47,Default,Jimmy_Rerun,343.9400689601898,0.006547905939135726
BNG(page-blocks)_OpenML,295245,10,Default,Jimmy_Rerun,18.088842153549194,0.0
BNG(pbc)_OpenML,1000000,18,Default,Jimmy_Rerun,240.69302701950073,0.0
BNG(pendigits)_OpenML,1000000,16,Default,Jimmy_Rerun,230.21193552017212,0.0
BNG(pendigits_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,Default,Jimmy_Rerun,247.36519646644592,0.02853561257027462
BNG(pharynx)_OpenML,1000000,10,Default,Jimmy_Rerun,212.40754413604736,-2.442228436214713e-10
BNG(primary-tumor)_OpenML,1000000,17,Default,Jimmy_Rerun,264.3226821422577,0.006088763117924522
BNG(puma32H)_OpenML,1000000,32,Default,Jimmy_Rerun,284.1396048069,0.0
BNG(pwLinear)_OpenML,177147,10,Default,Jimmy_Rerun,6.777160406112671,1.4125563490806213e-08
BNG(satellite_image)_OpenML,1000000,36,Default,Jimmy_Rerun,288.13245582580566,0.0
BNG(satimage)_OpenML,1000000,36,Default,Jimmy_Rerun,301.4166028499603,0.0
BNG(segment)_OpenML,1000000,19,Default,Jimmy_Rerun,325.0709125995636,0.07938574015021153
BNG(sick_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,Default,Jimmy_Rerun,1857.8035249710083,0.0006758924332596108
BNG(sonar)_OpenML,1000000,60,Default,Jimmy_Rerun,373.32662773132324,-0.00018629318745530207
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,Default,Jimmy_Rerun,365.7340817451477,1.2701821881021788e-05
BNG(spect_test)_OpenML,1000000,22,Default,Jimmy_Rerun,251.07260370254517,0.0013059392459395295
BNG(spectf_test)_OpenML,1000000,44,Default,Jimmy_Rerun,316.5757701396942,0.0
BNG(trains)_OpenML,1000000,32,Default,Jimmy_Rerun,278.20121788978577,0.0006859468256061569
BNG(vehicle)_OpenML,1000000,18,Default,Jimmy_Rerun,226.78345727920532,0.0
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,Default,Jimmy_Rerun,252.76955437660217,0.008397517214327003
BNG(vote)_OpenML,131072,16,Default,Jimmy_Rerun,5.1147730350494385,0.01022311815496504
BNG(vowel)_OpenML,1000000,12,Default,Jimmy_Rerun,207.81693506240845,0.0011279910243668471
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,Default,Jimmy_Rerun,300.39082860946655,-2.5594113406091235e-07
BNG(wine)_OpenML,1000000,13,Default,Jimmy_Rerun,211.60304927825928,0.0
BNG(wisconsin)_OpenML,1000000,32,Default,Jimmy_Rerun,274.7451524734497,0.0
BNG(zoo)_OpenML,1000000,16,Default,Jimmy_Rerun,345.1099543571472,0.07577875179702007
BNG(zoo_COMMA_nominal_COMMA_1000000)_OpenML,1000000,17,Default,Jimmy_Rerun,224.59665775299072,-0.04616227026370854
CovPokElec_OpenML,1455525,72,Default,Jimmy_Rerun,954.1914892196655,0.044806764239416534
CreditCardSubset_OpenML,14240,30,Default,Jimmy_Rerun,0.16349363327026367,0.0
Diabetes130US_OpenML,101766,49,Default,Jimmy_Rerun,3.5633187294006348,0.0
Hyperplane_10_1E-3_OpenML,1000000,10,Default,Jimmy_Rerun,209.28716707229614,0.0
Hyperplane_10_1E-4_OpenML,1000000,10,Default,Jimmy_Rerun,218.71468138694763,0.0
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,Default,Jimmy_Rerun,0.12139892578125,0.0
LED(50000)_OpenML,1000000,24,Default,Jimmy_Rerun,253.88798785209656,-9.265735047489874e-07
MagicTelescope_OpenML,19020,10,Default,Jimmy_Rerun,0.17354583740234375,0.0
OnlineNewsPopularity_OpenML,39644,60,Default,Jimmy_Rerun,0.6991174221038818,0.0
PhishingWebsites_OpenML,11055,30,Default,Jimmy_Rerun,0.16722583770751953,-0.013489933001646479
RandomRBF_0_0_OpenML,1000000,10,Default,Jimmy_Rerun,732.3516757488251,0.0009301465239855205
RandomRBF_10_1E-3_OpenML,1000000,10,Default,Jimmy_Rerun,529.5292830467224,0.000694239538709234
RandomRBF_10_1E-4_OpenML,1000000,10,Default,Jimmy_Rerun,517.773779630661,0.0005251276316975169
RandomRBF_50_1E-3_OpenML,1000000,10,Default,Jimmy_Rerun,214.4535357952118,0.0010964920200252995
RandomRBF_50_1E-4_OpenML,1000000,10,Default,Jimmy_Rerun,224.41820216178894,0.0009695993513326374
ailerons_OpenML,13750,40,Default,Jimmy_Rerun,0.2102828025817871,0.0
bank-marketing_OpenML,45211,16,Default,Jimmy_Rerun,0.8554670810699463,0.0
eeg-eye-state_OpenML,14980,14,Default,Jimmy_Rerun,0.17298054695129395,0.0
elevators_OpenML,16599,18,Default,Jimmy_Rerun,0.2209453582763672,0.0
eye_movements_OpenML,10936,27,Default,Jimmy_Rerun,0.1302776336669922,0.0
fried_OpenML,40768,10,Default,Jimmy_Rerun,0.4802215099334717,-4.3977351135635333e-07
gas-drift-different-concentrations_OpenML,13910,129,Default,Jimmy_Rerun,0.30696964263916016,0.0
gas-drift_OpenML,13910,128,Default,Jimmy_Rerun,0.24415969848632812,0.0
har_OpenML,10299,561,Default,Jimmy_Rerun,0.5596306324005127,0.0
house_16H_OpenML,22784,16,Default,Jimmy_Rerun,0.2185347080230713,-0.10846551477580262
letter_OpenML,20000,16,Default,Jimmy_Rerun,0.26348114013671875,0.00013270847433383132
meta_stream_intervals.arff_OpenML,45164,74,Default,Jimmy_Rerun,1.5172410011291504,0.0
mnist_784_OpenML,70000,784,Default,Jimmy_Rerun,21.398576498031616,0.0
mv_OpenML,40768,10,Default,Jimmy_Rerun,0.4389040470123291,0.0
nomao_OpenML,34465,118,Default,Jimmy_Rerun,0.8196568489074707,0.0005407909746803007
numerai28.6_OpenML,96320,21,Default,Jimmy_Rerun,3.1799941062927246,6.637752238982604e-05
pendigits_OpenML,10992,16,Default,Jimmy_Rerun,0.12520313262939453,0.0
pol_OpenML,15000,48,Default,Jimmy_Rerun,0.2437913417816162,0.0
spoken-arabic-digit_OpenML,263256,14,Default,Jimmy_Rerun,17.1623797416687,1.4324650621614893e-06
sylva_prior_OpenML,14395,108,Default,Jimmy_Rerun,0.29668188095092773,0.0
