Filename,Row,Columm,Mode,System,Time,ARI
BNG(cylinder-bands_COMMA_nominal_COMMA_1000000)_OpenML,1000000,39,SS,3070,143.90782952308655,0.0
BNG(dermatology_COMMA_nominal_COMMA_1000000)_OpenML,1000000,34,SS,3070,119.30624270439148,0.22244779481285468
BNG(segment)_OpenML,1000000,19,SS,3070,72.20614004135132,0.20634792768362845
BNG(sick_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,SS,3070,99.53721356391907,-0.0008236313303241192
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,SS,3070,220.0293836593628,-0.0007894948420846846
BNG(soybean)_OpenML,1000000,35,SS,3070,125.67963171005249,0.054508949726314045
BNG(heart-c_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,3070,53.23927545547485,0.041685268080158405
BNG(heart-h_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,3070,53.316330909729004,0.05603906875376589
BNG(trains)_OpenML,1000000,32,SS,3070,114.23892116546631,0.0
BNG(heart-statlog_COMMA_nominal_COMMA_1000000)_OpenML,1000000,13,SS,3070,53.407832622528076,0.013898843135534309
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,SS,3070,68.8147349357605,0.03485627880713682
BNG(hepatitis_COMMA_nominal_COMMA_1000000)_OpenML,1000000,19,SS,3070,72.91609072685242,0.21915768565911098
BNG(vote)_OpenML,131072,16,SS,3070,7.822138547897339,0.12983824867791222
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,SS,3070,100.02531957626343,0.037947078964080845
BNG(ionosphere)_OpenML,1000000,34,SS,3070,127.85058760643005,0.2172658557321308
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,SS,3070,151.8241994380951,0.0
BNG(zoo_COMMA_nominal_COMMA_1000000)_OpenML,1000000,17,SS,3070,64.04346466064453,0.0
CovPokElec_OpenML,1455525,72,SS,3070,418.7592215538025,0.0
covertype_OpenML,581012,54,SS,3070,109.68146324157715,-0.013814920283490944
Hyperplane_10_1E-3_OpenML,1000000,10,SS,3070,65.3164873123169,0.0
Hyperplane_10_1E-4_OpenML,1000000,10,SS,3070,65.025799036026,0.0
LED(50000)_OpenML,1000000,24,SS,3070,90.07752585411072,0.007468655462467919
pokerhand_OpenML,829201,10,SS,3070,36.1289427280426,0.0005830680380460826
RandomRBF_0_0_OpenML,1000000,10,SS,3070,69.12070274353027,0.0
RandomRBF_10_1E-3_OpenML,1000000,10,SS,3070,68.19162368774414,-1.662517615110184e-05
RandomRBF_10_1E-4_OpenML,1000000,10,SS,3070,68.66487121582031,-7.809100753662187e-06
RandomRBF_50_1E-3_OpenML,1000000,10,SS,3070,68.91604471206665,-3.2145817080832754e-06
RandomRBF_50_1E-4_OpenML,1000000,10,SS,3070,68.45353746414185,2.142732865282977e-05
covertype_OpenML,110393,54,SS,3070,17.346067667007446,-0.037562364954023125
pol_OpenML,15000,48,SS,3070,3.2349307537078857,-0.11404134065013281
