Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF
Titanic,2201,4,47015,1.1220137278238933,0.11325922904277115,0.9334621429443359,0.053779681641637635,0.8566243648529053,0.1767764863641348,2.1314857006073,0.061788981397808494,2.8289247353871665,0.09076909410528394,3.154670238494873,0.05940456411261866,0.7055652141571045,0.08450693472119507,1.1593840916951497,0.1121136361534677,1.0302977561950684,0.09279040488020178,1.2364397048950195,0.08038541810179058,1.1570052305857341,0.08415090393676304,1.1452242533365886,0.06091046768570071
abalone,4177,9,208293,2.173678398132324,0.15428228965109902,1.0791041056315105,0.006735761770746876,1.2859567006429036,0.008057261890827255,2.4555418491363525,0.012060889625923846,2.5033837159474692,0.01639974466469881,3.542875051498413,0.014589518860631109,1.3051493167877197,0.009794192469546258,1.075600544611613,0.009794192469546258,1.3266678651173909,0.008057261890827255,1.5569017728169758,0.014589518860631109,1.1833233038584392,0.05702697477689214,0.9713429609934489,0.14127735047958725
ada,4147,49,837141,1.369282643000285,-0.0008555893410945858,1.2520695527394612,0.13257162280463833,1.8671878178914387,0.14497533077097258,1.0771615505218506,0.0016773080025269977,0.6444295247395834,-0.00428629788990558,1.421185572942098,-0.006995831743209173,1.4675308068593342,0.032214588877948265,1.4013407230377197,0.17060209370751708,2.025556961695353,0.1655965477346663,1.5798819065093994,0.14760261091183222,1.0975368022918701,0.15477387549543337,1.6580555438995361,0.15149816362024884
allbp,3772,30,472880,2.5264578660329184,0.010473916294148034,2.2379397551218667,0.004338163832902601,2.784902254740397,-0.02164427237444935,1.5949549674987793,0.0012566167946010494,2.1012442906697593,-0.01304382375401728,1.336966911951701,-0.009065696715560555,2.1880520979563394,0.012147963720667421,2.754232486089071,0.005281135481252793,3.108258088429769,0.009282837059618786,3.5279219150543213,0.008923749552616406,2.8059547742207847,0.001986450239153724,3.024207671483358,0.007788518862123321
allhyper,3771,30,254035,1.7262909412384033,-0.01348080705714177,1.819082260131836,-0.018134291251047107,1.3837178548177083,-0.00398761758178631,1.0808712641398113,-0.0016275375098921494,2.4538599650065103,-0.006292841552512457,1.4769548575083415,-0.0018391674958828056,2.8926597436269126,-0.0055785455495536524,1.93218199412028,-0.011943188277466257,3.5971896648406982,-0.017147396020015672,2.4513749281565347,-0.010673379070877205,1.8284406661987305,-0.007846607961904409,2.394941806793213,-0.008867162222203046
allhypo,3770,30,253967,1.7715411186218262,0.025387874431443896,1.6078120072682698,0.060450005813370344,2.587970415751139,-0.002479635811010963,2.055925448735555,-0.00016560146808078144,1.5452901522318523,0.00034410190170060365,1.8885489304860432,-0.0008260883600049856,1.2843782901763916,0.00467799623576853,2.0470146338144937,0.027795843662640155,2.3406999111175537,0.030393790766253415,2.126092274983724,0.026212607648487856,2.0565685431162515,0.027118900734195386,2.2137492497762046,0.02807014215307734
allrep,3772,30,472880,1.4062947432200115,-0.008058397299599675,0.8632522424062093,-0.011154401733255591,1.5860860347747803,-0.004805318297967272,1.5555744965871174,-0.0011810332003170541,1.3676480452219646,-0.004790847397625212,2.2964592774709067,-0.008129249493351035,1.3205900192260742,-0.005865815863174248,0.738401730855306,0.0028228994684439956,2.0014499028523765,-0.002474472658924122,1.3072633743286133,-0.0021932015192138656,1.2597171465555828,-0.0026232859267149773,1.6019555727640789,-0.000691175870375728
analcatdata_supreme,4052,8,133837,1.2442855040232341,0.15105752236857592,0.7413564523061117,0.14559401577233394,1.149082899093628,0.13167266961619473,2.6895501613616943,0.1889124041478761,0.8169514338175455,0.09701633878124327,2.4732018311818442,0.14689543898953242,1.0918947855631511,0.07023602567913247,5.46947701772054,-0.04232742147269689,5.539733250935872,0.1369927171031329,2.6204198201497397,0.2708954222760368,1.1304869651794434,0.12828943112646088,1.0217257340749104,0.08770659810924226
ann_thyroid,7200,22,529365,1.545580307642619,-0.028487609645542228,0.9352559248606364,-0.019969503347282716,1.4049272537231445,-0.019969503347282716,3.2969419161478677,-0.01934177788999567,0.8123950163523356,-0.01049837986227354,1.6754998366038005,-0.010459004488954047,1.4154830773671467,-0.015152618784988343,1.223328669865926,-0.01131228894362403,1.78587539990743,-0.012466487509905649,1.9897441069285076,-0.013920038840216137,2.169820864995321,-0.009581072470888033,3.6737255255381265,-0.013113993909185858
autoUniv-au1-1000,1000,21,82078,0.8445107936859131,-0.005896793099652141,0.8791875044504801,0.0021362799969675897,1.598757028579712,0.0003496778333093975,0.5566953818003336,0.001876083135345702,0.3819571336110433,0.0012276662138526338,0.769880215326945,0.008709701109194614,0.7962161699930826,-0.00233984123364692,0.6341892083485922,0.0007939475393495885,0.9866422812143961,-0.002882965192541347,0.8411487738291422,0.0025162309988701515,0.8981128533681234,0.00043516274740127624,1.4973984559377034,-0.004445255846601829
autoUniv-au4-2500,2500,101,1180009,2.591526905695597,-9.288489634609388e-05,1.4474060535430908,-0.0004018985771032779,1.8434044520060222,-0.0004018985771032779,1.3386081059773762,7.456412633747005e-05,0.5939962863922119,-0.0006070060191558925,1.3226553599039714,-0.0019596261819253037,1.9481159845987956,0.000342688525343698,1.9745516777038574,-0.0031229841741627,2.599783102671305,-0.00042995862091810516,3.9500808715820312,0.0006315097094065273,2.5646724700927734,-0.0004018985771032779,3.249011516571045,-0.0004018985771032779
autoUniv-au6-1000,1000,41,228983,1.3952037493387859,0.000921471077834328,0.9570398330688477,0.0033554079099308936,1.3064117431640625,0.0005784574048581455,0.49714914957682294,0.0014805365462048185,0.34814151128133136,0.00029509252113439963,0.6889097690582275,-0.0026127878785399835,0.9878164132436117,-7.643965910324071e-05,1.0717941919962566,0.0015807362944990763,1.5036299228668213,0.0018180356133532278,1.5415520668029785,8.097576678076681e-05,1.188663085301717,-0.001561763831757785,1.579776684443156,0.0013841763927651739
autoUniv-au7-1100,1100,13,64626,5.511165221532186,0.004707545898576578,1.1641934712727864,0.001888260810138813,0.778144121170044,0.00014077718576959106,0.4277316729227702,-0.0005634797039234651,0.4352993965148926,5.884073885618894e-05,0.6947129567464193,0.0008620056313370057,1.3931345144907634,0.00031809700436969307,1.0237654050191243,0.0004673890406404568,1.4896016120910645,0.0014440319561281117,1.1687471866607666,-0.0002422511350112899,1.1277897357940674,-0.0002422511350112899,1.2221492926279705,-8.015796682894286e-05
balloon,2001,2,13617,1.5704882144927979,0.13830643008399598,0.8860577742258707,0.3036403365631039,0.6641787687937418,0.26576365534110624,0.7652076085408529,0.2752848548960497,0.6819336414337158,0.30654176815071615,0.7766123612721761,0.2752848548960497,0.6860533555348715,0.09815380748401246,0.8494685490926107,0.12076708168779993,0.9155660470326742,0.11928457593755032,1.8315075238545735,0.11855594160504684,2.621302684148153,0.116604211605633,2.1162970066070557,0.1170651151501368
banana,5300,3,86118,1.3958973089853923,0.018492725645285358,0.6828527450561523,0.014192542467079372,1.1464807192484539,0.02001876569925313,3.2720298767089844,0.0008773993849421721,4.497495015462239,0.0006974818292237953,2.351726452509562,0.00442562179656232,2.73374613126119,0.008364028042216242,1.8214242458343506,0.020485392459161925,2.6453548272450766,0.028311685509888673,2.28803022702535,0.018195226828086886,0.8936529159545898,0.014192542467079372,1.0143815676371257,0.014192542467079372
bank-marketing,4521,17,329454,7.120087464650472,0.006476790468282948,4.362663189570109,0.00503538791395267,12.212122758229574,0.0019495688127542192,1.027010440826416,-0.0013929047133292296,1.2953619162241619,0.0002946297936975072,1.4546618461608887,-0.0011492830672965011,1.3037447134653728,0.014150659497021234,10.550098021825155,-0.0005092383320991577,7.793564637502034,0.01982125717557387,4.330041726430257,0.03334579454840085,4.194258530934651,0.03701955058960249,11.649426221847534,0.001370313592673076
bank8FM,8192,9,641779,4.989813804626465,0.1946290067204499,2.1003514925638833,0.20928335826327127,2.3187928994496665,0.16209208549290435,5.634511152903239,0.03821456959482128,1.7312791347503662,0.2620311000053171,2.4675683975219727,-0.0008652248963042574,2.5618690649668374,0.01054008619558846,4.35127854347229,0.15929636242486675,2.48498527208964,0.2597330120538355,2.3243773778279624,0.2801875268845657,2.9256869157155356,0.08048272450272605,2.667271693547567,0.1457747905734078
banknote-authentication,1372,5,47813,4.400120894114177,0.2139526782444899,1.901952902475993,0.05559535319921199,1.3709737459818523,0.026691659904508464,3.9908780256907144,0.055181305858674166,4.288894414901733,0.03645142829520745,0.8081583182017008,0.031486181071017035,0.7032191753387451,0.3031835143517518,0.44968152046203613,0.08584972249812957,0.8105554580688477,0.2995748695859486,0.8965590000152588,0.3031835143517518,1.546684980392456,0.0804191169405696,1.4520152409871419,0.2995748695859486
car,1728,7,44978,1.4045560359954834,0.00578076061406673,1.7483571370442708,0.003324237735935764,1.9387404918670654,0.0155798563586656,0.5984609921773275,0.007622157869571651,0.7818592389424642,-0.001796996329393023,1.1561668713887532,0.0004082910089561161,0.9278848171234131,0.01019977408903697,1.200167973836263,0.0038694052172555,1.6501424312591553,0.009956148553306168,1.9068158467610676,0.009956148553306168,1.8323495388031006,0.0006408323737505555,1.9296949704488118,0.009956148553306168
car-evaluation,1728,22,148948,2.487676461537679,-0.019117869954892848,1.6021448771158855,0.001540324571350173,1.5335079828898113,-0.02490853188802346,0.5487896601359049,0.009557571513054607,0.5649622281392416,0.0005987459609799754,0.8117807706197103,0.01020466872656492,0.5000092188517252,0.022077544117012873,0.41652750968933105,0.0011629010201251646,0.6416694323221842,0.022077544117012873,1.2159838676452637,-0.02574574877725923,1.6727917194366455,0.0013082858555438584,2.023835023244222,-0.008253364685078778
car_evaluation,1728,22,76372,1.2665167649586995,-0.007633401707615017,1.3733736673990886,0.0022348278661405156,1.0140240987141926,0.014204053001605285,0.5500629742940267,0.02425561659079326,0.5506482919057211,0.000938750912668129,0.6980099678039551,0.029102132020397787,0.6222070058186849,-0.024438378017520444,0.38483230272928876,0.002783779789612188,0.5118618011474609,-0.024438378017520444,1.6833172639211018,0.010991707884491062,0.7090167999267578,0.0022509526879033077,2.3489671548207602,0.004806536312142984
cardiotocography,2126,36,349809,7.977993885676066,0.01051558381443963,1.6631259123484294,0.006124362091737058,3.3258166313171387,-0.0013608872739157868,0.9807100296020508,-0.002463803087461328,0.4597638448079427,-0.0002778424872118482,0.9184966087341309,-0.0009334181798939181,1.0505762894948323,0.010451066543032591,1.075142463048299,0.008692424153608738,1.3922420342763264,0.008692424153608738,1.627305269241333,0.007226234700357316,1.501858075459798,0.006983141012797658,1.818352460861206,0.006982389678834989
chess,3196,37,236655,1.232669194539388,0.005810103797057184,0.8067451318105062,0.009230193633803058,1.4511179129282634,0.013809909463207726,0.6478696664174398,-0.0002619734921979219,0.5769302050272623,-9.391330596260408e-05,0.858867327372233,5.449656462451481e-05,1.8741114139556885,0.004168083930013636,1.1627822717030842,-0.00012191875877027587,1.3625580469767253,-0.00032053613362059577,1.7074143886566162,0.006810325243019694,1.462725003560384,-7.54180343911719e-05,1.6710557142893474,-7.54180343911719e-05
churn,5000,21,521569,2.0070192019144693,-0.00010301112416949025,1.3713055451711018,-0.00010116426822356885,1.85700790087382,-0.00010116426822356885,0.8588057359059652,0.0008378065368100557,0.43909494082132977,-0.0028138399243743378,0.8746816317240397,0.0018480024377970368,1.7567500273386638,0.001324445856250405,1.2135757605234783,0.0015492454910475363,2.0622867743174234,-0.00036327957357767574,2.1873194376627603,-0.0006008691618146039,1.6798184712727864,0.00025785375241711104,2.280477205912272,-0.0009855314942994948
clean2,6598,169,6704443,6.544112126032512,0.0027469117869896183,3.206408739089966,0.006974813595564025,6.758265256881714,-0.0036341111572908424,4.478928168614705,-0.007629813371471179,1.7005304495493572,-0.009376271042905794,5.500224351882935,-0.007042732296886516,5.972152948379517,0.027712749140087065,2.3772827784220376,-0.0015587017767928573,5.659827470779419,0.0025601017935155605,6.168955167134603,0.01019545167417515,2.9590179920196533,0.007767802660162075,6.315515438715617,0.012364811745358096
cmc,1473,10,57651,2.5469738642374673,0.00810389413558039,1.232994556427002,0.012251067232197222,1.3577367464701335,0.00464460162579515,2.270559310913086,0.011440154504617219,1.004664421081543,0.00840593255210907,2.7239938577016196,0.009944509104982466,2.220656633377075,0.005132655984918064,1.3136062622070312,0.007650988566273382,0.7351434230804443,0.01621201268306719,1.1428560415903728,0.01073486501487274,1.1529525915781658,0.006434171500666726,1.0223339398701985,0.01621201268306719
cnae-9,1080,857,3704259,5.219667037328084,0.07435203145163878,2.270532210667928,0.08042416602267519,4.569991747538249,0.09197905822727519,3.526404857635498,0.0025637064579816745,1.6358815828959148,0.023524453227879383,3.835446039835612,0.045243863444266626,3.510610739390055,0.042274712103184675,1.5995282332102458,0.05626690608982068,3.7888412475585938,0.033631377629456664,4.281142473220825,0.050031611416317394,2.2300230662027993,0.05164000065449342,4.697202682495117,0.04040124071894406
contraceptive,1473,10,31100,2.4214324156443277,0.026445308656849475,1.0803911685943604,0.019774779458730227,1.1134062608083088,0.017830338608924284,1.0029799938201904,0.005975999155300421,0.893116315205892,0.01877317458293086,2.934610605239868,0.010725838054504265,1.1087096532185872,0.02514662495894511,1.803455909093221,0.007150538654054423,0.879568338394165,0.022478997838969186,1.9561029275258381,0.02174089921521337,1.2452960014343262,0.018284627355991807,1.5790491104125977,0.02089830767149008
cpu_act,8192,22,944682,2.9231766064961753,0.05109280883989529,3.72923477490743,0.05693412791602285,4.295868317286174,0.05699745471375777,1.1958177884419758,-0.0012718974959541668,0.6133838494618734,-0.0001909706152787983,1.2239262262980144,0.002961274597616994,2.477599541346232,0.04792215954191489,1.3230671087900798,0.04822585291260983,2.1267030239105225,0.04822585291260983,2.0671489238739014,0.06190348479030816,1.6629117329915364,0.04822585291260983,2.307850201924642,0.04822585291260983
cpu_small,8192,13,604442,3.5838959217071533,0.055533569172236154,2.161118427912394,0.05639143017149236,2.6238812605539956,0.05575005531555858,0.9990435441335043,0.003234699896029345,0.48417234420776367,0.0011816504865328386,0.983382781346639,0.002163996618058985,3.8902737299601235,0.05408692160273324,3.2976931730906167,0.05520347230287387,3.6842075188954673,0.05126379843888332,3.626250664393107,0.055742270331108186,3.3249964714050293,0.055742270331108186,3.77279265721639,0.055742270331108186
credit-g,1000,21,87073,2.022152582804362,0.057029443322293503,1.8001580238342285,0.017089404563208496,1.6810527642567952,0.0021963627221496013,0.436717430750529,0.00742394759172429,0.36476707458496094,0.0010902834875603392,0.8621184825897217,-0.001016084716962756,1.4850959777832031,0.0022683760659567725,1.496322234471639,0.0013204166636697795,1.928572416305542,-0.010899401085271642,1.5024781227111816,0.017973564910029226,3.1991156737009683,0.05648672006770617,1.495482603708903,-0.004684281279616
credit_g,1000,21,61061,1.6572867234547932,0.023985208030123443,1.44088880221049,0.023905793315107175,1.3546135425567627,0.002842398818844873,0.4615355332692464,0.004456027686171813,0.39035407702128094,0.0027703643377477937,0.9110837777455648,0.004698448220865903,0.83132004737854,0.004649910903079628,1.770569086074829,0.0007061990092869855,1.5987006823221843,0.016708216071365675,1.4414645830790203,0.007085511363783446,1.1761887073516846,0.012410408549449683,1.4289883772532146,0.003848459756519535
delta_ailerons,7129,6,300723,1.7836568355560303,-6.753258787749129e-05,1.7469040552775066,0.0014262018006610418,1.7555077870686848,0.0001768361206028784,0.8468441168467203,0.001624076368458215,0.6000338395436605,0.004369604254328173,0.8271168867746989,0.0015128026216608768,3.213191270828247,0.00015645121176048225,2.814145088195801,0.00012142214625129367,2.0113748709360757,0.00013153762759482044,2.7118681271870932,0.03017117208320291,3.9373581409454346,0.00015983781056440997,4.14533265431722,0.00015983781056440997
dis,3772,30,472880,1.8202459812164307,-0.005740274328478077,1.6563148498535156,-0.005740274328478077,2.0312063694000244,-0.005740274328478077,4.622288703918457,-0.0005717619313252575,0.9306694666544596,-0.0015411480266343822,1.5482707818349202,-0.0003377608499672624,1.5334359804789226,-0.010074232674433905,1.7814509868621826,-0.007791859591086703,2.335008144378662,-0.005770532747079789,2.3949153423309326,-0.005770532747079789,2.1654954751332602,-0.007791859591086703,2.6506588459014893,-0.005770532747079789
dna,3186,181,2301089,4.86103081703186,0.10376588126158087,1.235597054163615,0.15143084921187114,2.8852247397104898,0.09509221741121006,6.0219337940216064,0.030654727555442657,9.930116256078085,0.024718095098900352,6.114892800649007,0.0037426842824050763,4.102556069691976,0.05245314006888959,2.437389294306437,0.04356249214865109,3.858299811681112,0.09468868815684178,3.8958188692728677,0.120314401756024,2.660794417063395,0.004503859270043552,4.123808224995931,0.1005715570452615
fabert,8237,801,26789342,21.620679537455242,-5.329534704296086e-05,7.433366696039836,-0.0008289628295256695,21.36334506670634,-0.0006955503106057696,18.037859519322712,6.204492569295537e-05,6.7758283615112305,-0.00043400953155103584,19.743809858957928,-0.0008803846893717347,19.49743644396464,0.0001290583740295432,8.1272132396698,-0.0019338351578328423,22.30156946182251,-0.0013210496454563352,20.45418930053711,1.4111734683398376e-05,9.259567578633627,-0.0008978432883838867,23.783516089121502,-0.000984512993882411
flare,1066,11,27874,0.6992015838623047,-0.005689287120223864,0.4803486665089925,0.03422661540193389,0.6653782526652018,0.028241510761951097,0.42821256319681805,0.01545547493622739,0.4488033453623454,0.0567600283499976,0.7872771422068278,0.01405093775967133,0.6206675370534261,0.02732432376657593,0.3897396723429362,0.0014807803474793137,0.5851713021596273,0.03352780354120083,0.7249759833017985,0.02732432376657593,0.9419641494750977,0.03338252127203858,1.2342976729075115,0.032607657098533645
fri_c0_1000_10,1000,11,108880,0.9104530811309814,0.00028601709781678083,1.463772217432658,0.002828112611902494,1.2901387214660645,0.0005214284928400084,0.5577263037363688,0.0006511449592783562,0.6270147164662679,0.0014952686772632708,0.5482290585835775,-8.610142688423363e-05,2.3737265268961587,0.004123164273179083,1.3829663594563801,0.0069492706416028815,0.8518274625142416,0.015734090760702948,1.0577142238616943,0.009578460512509497,1.2914928595225017,0.0028578453260701586,1.1466507116953533,0.0008476869556299665
fri_c0_1000_25,1000,26,268252,1.4672164916992188,0.0005736714580745877,1.5756320158640544,0.0016322354845475357,2.043222506841024,0.000409671016989595,0.8971322377522787,0.00021620541306001473,0.7296839555104574,0.0010839899380467276,0.8163652420043945,0.00022145086289264906,1.6659739017486572,0.00020497565734996603,1.1815478006998699,0.0014222848083429935,1.5715879599253337,0.00122841208199198,1.8321888446807861,0.0013344109594767,2.253556251525879,0.0018122259866040012,2.096306800842285,0.00020146850146578513
fri_c0_1000_5,1000,6,54984,1.2380553086598713,0.01237285026493702,1.106410026550293,0.01859530635607503,0.9102461338043213,0.034612585685955384,0.614945650100708,0.013673427152315476,0.5352555910746256,0.028327371416785888,0.8227073351542155,0.04387509300749195,0.5823632876078287,0.028304819665083723,0.8873215516408285,0.006466952767557102,1.3605027198791504,0.0032893626980320437,0.9848048686981201,0.011724579105191535,1.1163543860117595,0.03525611514224241,1.370276927947998,0.02202829140441868
fri_c0_1000_50,1000,51,532974,2.957186539967855,-0.0003950264601888909,1.200682004292806,0.0008832745424961572,1.3912982145945232,-0.0006043084534840369,0.7602498531341553,-0.00047500683042112074,0.7135366598765055,0.0014382017355762857,1.5807218551635742,-0.00047500683042112063,1.0524574915568035,-0.00034043425625597334,0.5789860884348551,0.0002175477286716104,0.9385393460591634,0.0002975342625039841,1.2859973907470703,0.0005505765812701891,1.06135892868042,0.0002175477286716104,1.613749345143636,0.0002975342625039841
fri_c1_1000_10,1000,11,108229,1.2780182361602783,0.024879636582877455,1.3743232091267903,0.010296814117949873,1.227296511332194,0.015799388993095714,0.6263436476389567,0.0038837647316940036,0.5533405145009359,0.006810943192817325,0.7888732751210531,0.017703581254713538,1.1253140767415364,-0.0017489706827008347,0.849307139714559,0.0015992357342400525,1.3422736326853435,0.009771087975781346,1.612899939219157,0.010506258584131144,1.163443883260091,0.008580406438684523,1.7051902612050374,0.014403850145643222
fri_c1_1000_25,1000,26,267691,1.2715760866800945,0.012393493115487852,1.4527300993601482,0.0005748255246939153,2.5738606452941895,-0.0016481713783633742,1.1076277097066243,0.0030756389758999133,1.3917233149210613,0.00048198963494111677,1.1552540461222331,-0.00018628478321087126,1.3260750770568848,0.002219793160279199,1.0886552333831787,0.005092377780932033,2.038153886795044,0.0035381151163253522,1.4911670684814453,0.0029980322027749503,1.3881521224975586,0.0036734355422435925,2.2973685264587402,0.0037658882929501314
fri_c1_1000_5,1000,6,55111,0.9169313907623291,0.02300561865495158,1.281416654586792,0.11066497959091222,0.9698045253753662,0.07869011897779428,0.43320878346761066,0.0364475880726629,0.4574440320332845,0.006661118705803863,0.9102701346079508,0.018010766428461406,0.7469529310862223,0.045468533311989155,0.916223923365275,0.04300984786784043,1.0822198390960693,0.07383925240764541,1.0281657377878826,0.051807004487739526,1.396616538365682,0.03988662060244438,1.6206004619598389,0.04942861218276765
fri_c1_1000_50,1000,51,533205,8.444970289866129,0.001140864791766211,0.7137951056162516,0.002236069510103234,1.8686747550964355,0.004832933056558808,0.9269180297851562,0.0003316331727591689,0.7422033150990804,-0.00024392764351079645,1.4073663552602131,0.003008584905546964,1.3609199523925781,0.0007918191920496673,1.904382546742757,0.00043979212129092803,1.812689224878947,0.0007918191920496673,1.6381982167561848,0.001855700270027747,1.2858097553253174,-0.0003158220137329728,2.2248307863871255,2.2147625386309863e-05
fri_c2_1000_10,1000,11,108815,1.2443586190541585,0.13473747712956,0.84830109278361,0.1017013628581549,1.3733328978220622,0.1450451936046739,1.13178555170695,-0.0015873381884870766,0.4904909133911133,0.007785563992266428,0.8704865773518881,0.043459396784280326,1.0265522003173828,0.006921433616218998,2.044470469156901,0.0023862079862925624,2.1819125016530356,-0.011367485758331903,1.8722587426503499,0.011995463963226786,2.17742911974589,0.004412617838601819,2.0042107105255127,0.04921385708309598
