Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF
philippine,5832,309,16112750,9.20090913772583,-2.3519351142824115e-07,4.139176448186238,1.8758893074783047e-05,9.964497248331705,2.3709073466705168e-05,8.636073350906372,-4.7203661010048116e-07,3.4400550524393716,1.619132547127468e-05,9.248801628748575,2.0472761460697152e-05,8.557408571243286,-2.355990554443123e-07,3.3874844710032144,1.512182165021504e-05,9.306326309839884,2.3700931229946057e-05,10.174129724502563,-2.355990554443123e-07,5.01562746365865,1.2398447984065546e-05,10.856635093688965,2.2363391783221356e-05
phoneme,5404,6,310250,0.9260892868041992,0.00011784526726992525,0.7629098892211914,0.00017689824759454715,0.9516713619232178,0.00044952635628351675,0.6432391007741293,5.8922633634962624e-05,0.5103394190470377,-0.00045872056580328777,0.7275098959604899,0.00037724674598073137,0.6811983585357666,0.0,0.5553419589996338,-0.00031488885586755053,0.7694565455118815,0.00026193845277586836,1.3590149879455566,0.0,1.2428793907165527,-0.00038608873972450505,1.437604029973348,0.00037724674598073137
pollen,3848,6,156109,0.7499569257100424,-5.418288477691291e-07,0.6630574862162272,-1.4432786539043438e-06,0.8205798467000326,1.8663517118743364e-07,0.55472199122111,-5.418288477691291e-07,0.45918552080790204,-1.3532557322325793e-06,0.6200573444366455,-1.2586221816164977e-06,0.5506934324900309,-5.418288477691291e-07,0.468395471572876,-1.7133937447641084e-06,0.6228124300638834,1.85882186805277e-07,1.172358512878418,-5.418288477691291e-07,1.0733349323272705,-1.3523147103476144e-06,1.23824143409729,-7.169797112967451e-07
puma32H,8192,33,2724113,2.061835209528605,0.0,1.217052936553955,0.0,2.084674517313639,0.0,1.8788897196451824,0.0,1.0435267289479573,0.0,1.8856627941131592,0.0,2.0150492191314697,0.0,1.1675372918446858,0.0,1.9945068359375,0.0,2.7433483600616455,0.0,1.8881162802378337,0.0,2.725556214650472,0.0
puma8NH,8192,9,711098,1.1159662405649822,0.0,0.862423817316691,0.0,1.118035078048706,0.0,0.8644975821177164,0.0,0.6511090596516927,0.0,0.8661447366078695,0.0,1.0332303047180176,0.0,0.807920773824056,0.0,1.0247681140899658,0.0,1.717746337254842,0.0,1.5041053295135498,0.0,1.7317345142364502,0.0
qsar-biodeg,1055,42,221999,0.9268612066904703,-0.021131021041534786,0.8157742818196615,-0.039766262398300695,1.0653422673543294,-0.04076331594511928,0.6339640617370605,-0.019238046389845265,0.5284510453542074,-0.03501594780523271,0.7661683559417725,-0.039997704318876386,0.562751054763794,-0.02042858722510951,0.4486848513285319,-0.03950489796646022,0.7898671627044678,-0.03882696042761265,1.3074266115824382,-0.020650305023630067,1.2085331281026204,-0.036585186721080694,1.4638283252716064,-0.038830175844254376
quake,2178,4,43674,0.7689854303995768,0.0009058147357629192,0.7371127605438232,-4.765200936613123e-05,0.7945729891459147,0.00044078945086388835,0.45783019065856934,-0.0009243930379190506,0.4222167332967122,-0.0010205378592331458,0.5139619509379069,-0.0015757939405225353,0.4436786969502767,0.0007890686619947889,0.40005024274190265,0.0004454407739644278,0.46898682912190753,0.0003563205299986092,1.1465883255004883,-0.000907653717015605,1.079782485961914,-0.0003822607691114295,1.1947212219238281,-0.001230732705149734
ring,7400,21,1009548,1.972623586654663,0.0,1.6022202968597412,0.0003799185493848893,2.402148405710856,0.0001128560134892858,1.1809486548105876,1.7703293199747305e-06,0.8235949675242106,0.0002044540059829496,1.5873656272888184,0.00021030073075748625,1.2791834672292073,3.540658639949461e-06,0.9189867973327637,0.00011423671361414049,1.6900835037231445,0.00024001182868645097,2.607229153315226,7.227429304581284e-06,2.2880735397338867,0.00017820537158178993,2.990652322769165,0.00011805261179205777
ringnorm,7400,21,1009524,1.9941874345143635,0.0,1.5507824420928955,0.00015394400009677636,2.3026534716288247,5.106206441333564e-05,1.2008743286132812,1.7703293199747305e-06,0.8033285140991211,6.865096891105138e-05,1.5702080726623535,0.00011515471694107744,1.2931138674418132,0.0,0.92258620262146,0.00013275099268016395,1.5774743556976318,5.106206441333564e-05,2.6210688749949136,0.0,2.279727300008138,0.00010021281967847034,2.8038768768310547,3.131320021656999e-05
rmftsa_sleepdata,1024,3,13923,0.6115042368570963,0.0012074687314187645,0.5808839003245035,0.008469260447341719,0.6642026901245117,0.007911601072327216,0.43157800038655597,0.0,0.38100306193033856,0.0035357003100863703,0.44681358337402344,-0.0006945741421557325,0.3991836706797282,0.006523013426941723,0.3871723810831706,0.010107336151456118,0.4633487065633138,0.010239556282867495,0.9266955852508545,0.0,0.9121464093526205,0.0007821235300422836,0.9502100944519043,-0.0008428236835546317
satimage,6430,37,2461827,1.9384613037109375,6.173772122079544e-05,1.2180785338083904,0.007600027058869207,2.2179619471232095,0.003303999753143221,1.725846290588379,0.02362729915469841,0.9538986682891846,0.008545061917705092,1.9323569933573406,0.014121901819546034,1.7836883862813313,0.015234568809357007,1.018210808436076,0.0204280809434311,2.0187509854634604,0.020800255350393038,2.604212681452433,0.01663452558177554,1.828203598658244,0.01051232643367872,2.7692204316457114,0.009746790234910305
scene,2407,300,7215387,4.430560986200969,-0.0006501683007036522,2.231701691945394,-0.016369603305057417,4.679399887720744,0.0011100140450914784,3.8952625592549643,-0.0004334455338024348,1.7343165874481201,-0.013156559171496838,4.2052474816640215,-0.00616876616145216,3.8522281646728516,-0.0004334455338024348,1.7042007446289062,-0.013685375369521316,4.222423871358235,-0.003433514931047423,4.983294169108073,-0.0002167227669012174,2.804083983103434,-0.016689685178460686,5.269578774770101,-0.0017207418640946203
segment,2310,20,336255,0.9659964243570963,7.98548912614214e-05,0.8303485711415609,0.0002789578431632447,1.1627943515777588,0.00013998151165848483,0.6639807224273682,7.102387791081056e-05,0.5208332538604736,0.0020969010424980424,0.8147334257761637,0.00014314872317311,0.6237336794535319,7.378540598162547e-05,0.4695273240407308,0.0006509348622280586,0.7353009382883707,0.00014314872317311,1.357395092646281,7.078581839932678e-05,1.2065536181132,0.001237801875995584,1.504944086074829,0.00016404640788162924
segmentation,2310,20,413130,0.9603756268819174,4.887461155966383e-05,0.8161907990773519,0.003909890432182539,1.1184480985005696,0.00013653879783172775,0.6965939998626709,4.876239397120593e-05,0.5399785041809082,0.003320325619653116,0.8582027753194174,0.00013946812201980885,0.644343376159668,5.1708696280540284e-05,0.49762757619222003,0.00547699842628694,0.8003885746002197,0.00013473359028739687,1.3569872379302979,4.887461155966383e-05,1.2184887727101643,0.0028629445021306436,1.5008222262064617,0.00013653879783172775
semeion,1593,257,1635597,1.9699962139129639,0.0,1.2058359781901042,1.1766772749741491e-06,2.0147298177083335,0.0,1.8099298477172852,0.0,1.041697104771932,6.199253466599156e-07,1.8540928363800049,0.0,1.7585001786549885,0.0,0.9873757362365723,5.988675405446881e-07,1.7958312034606934,0.0,2.5423546632130942,0.0,1.7789425055185955,3.308378515772978e-06,2.589555263519287,0.0
socmob,1156,6,26855,0.7236527601877848,0.6110293801345312,0.6921522617340088,0.6234377943522829,0.7474447886149088,0.644545852050289,0.436842679977417,0.0,0.4099745750427246,0.32394940018771196,0.5453170935312907,0.28286071684025266,0.40850289662679035,0.17950488503866172,0.3765727678934733,0.4688470039491637,0.4667516549428304,0.5642160989666783,1.0624411900838215,0.0,1.0132300853729248,0.3394694218576362,1.12213929494222,0.2939080260487162
solar-flare,1066,13,53612,0.7374186515808105,0.02391704828312988,0.6817635695139567,0.027537393345726514,0.7730003197987875,0.02577242013785321,0.4558701515197754,0.0,0.4096826712290446,0.017310088744727715,0.5150677363077799,0.017062420106238905,0.45858216285705566,0.04909170877995086,0.4001365502675374,0.06795492388235784,0.511053721110026,0.06493096636062633,1.0645404656728108,0.0,1.02870512008667,0.01382177893007488,1.1063911120096843,0.009360817667710542
solar_flare_2,1066,13,28028,0.7267215251922607,0.0,0.6792744795481364,0.015786273984374183,0.7592466672261556,0.012550399064118015,0.43278082211812335,0.0,0.3961358070373535,0.015529369876096918,0.47324514389038086,0.019753495407470952,0.4180766741434733,0.0375427247755902,0.36568204561869305,0.013252562235096835,0.4526326656341553,0.042824179494190824,1.0628069241841633,0.009786241564403891,1.0090874036153157,0.014951220920262456,1.1011669635772705,0.011037045876654022
space_ga,3107,7,207178,0.7384232680002848,0.0,0.6468942165374756,0.0008922364337496107,0.7781346638997396,0.0,0.540290355682373,0.0,0.4619459311167399,4.795786128113736e-06,0.5742257436116537,0.0,0.5315797328948975,0.0,0.4378611246744792,-1.4267936776029446e-05,0.5718643665313721,0.0,1.124422311782837,0.0,1.0264671643575032,4.795786128113736e-06,1.1672803560892742,0.0
spambase,4601,58,1144029,1.6859789689381917,0.029649748811914813,1.1846705277760823,0.031838638649296404,1.8297756512959797,0.059570648734905356,1.2742101351420085,0.01998766016686442,0.8026878039042155,0.04204159558803228,1.4637440045674641,0.050190512248902246,1.2990195751190186,0.03923779746510353,0.8119505246480306,0.043028217530438395,1.5060588518778484,0.042202106548895224,2.195187568664551,0.037993647607288294,1.7026121616363525,0.03570634388588917,2.3563170433044434,0.029535316438449578
splice,3190,61,772758,1.2124803860982258,0.0,0.8593943119049072,0.00029431542845372635,1.2936466534932454,0.00029431542845372635,1.0369818210601807,0.0,0.6834496657053629,0.00029431542845372635,1.111789067586263,0.00029431542845372635,1.0041144688924153,0.0,0.6535917123158773,0.00029431542845372635,1.0742650032043457,0.00029431542845372635,1.6777548789978027,0.0,1.3199349244435628,0.00029431542845372635,1.743408441543579,0.00029431542845372635
steel-plates-fault,1941,34,385238,1.062745491663615,-0.01931189556224106,0.8998951117197672,-0.027314317111025607,1.2471112410227458,-0.02427798050420174,0.722138245900472,-0.00310728227665891,0.5475267569224039,-0.00172773727161746,0.8296222686767578,-0.0030668988969245864,0.6849714120229086,-0.02172110971167725,0.5296163558959961,-0.030681047855275912,0.8872667948404948,-0.026492444796951117,1.453202486038208,-0.0032595745506763724,1.2838171323140461,-0.002800744463214744,1.5506494839986165,-0.002197188573880709
sylvine,5124,21,625372,1.0650560855865479,0.0,0.813454786936442,4.935797717711872e-06,1.2570122877756755,2.1368876439633335e-06,0.87856658299764,0.0,0.6332031885782877,5.037582756797063e-06,1.0307215849558513,1.8317911417519066e-06,0.8901845614115397,0.0,0.6320765018463135,4.5285972850164514e-06,1.029859224955241,1.1708048579507475e-06,1.5685006777445476,0.0,1.3001436392466228,4.986172792116558e-06,1.7252684434254963,8.149150763610152e-07
texture,5500,41,1921705,1.8318079312642415,9.440012750956047e-06,1.2052733103434246,1.2100782409960538e-05,2.0075982411702475,8.034412088110634e-06,1.507701317469279,0.00013733648130188406,0.8994993368784586,0.00017757458990905499,1.701218048731486,0.00017648272788018068,1.5181271235148113,3.981212558578252e-06,0.9025323390960693,1.2177635928697954e-05,1.7261834144592285,1.8653002292398563e-05,2.4030935764312744,1.3270708528594173e-06,1.7912639776865642,1.0769658978458144e-05,2.594459374745687,1.4815974347548308e-05
thyroid-allbp,2800,27,319250,1.1162753105163574,0.0,0.9824837843577067,-0.0009686295548356851,1.3371386528015137,-0.0006920056061786442,0.7363500595092773,0.0,0.582570473353068,0.00015993098411871978,0.994787851969401,-0.0009906115034466183,0.7060685157775879,0.0,0.547248919804891,-0.002202939449110331,0.9415028095245361,-0.00143063694224562,1.547643820444743,0.0,1.3956405321757,-0.001365444510864226,1.9711580276489258,-0.0011823073570748361
thyroid-allhyper,2800,27,319250,1.13450026512146,-0.0007283723756854474,0.9740668932596842,-0.00037277890925821406,1.3193917274475098,-0.004189616882898318,0.7326629956563314,-0.0005454141616921064,0.5643657843271891,-0.0012455666310290548,0.8865375518798828,-0.0038599419573146754,0.7009314695994059,-0.0008805415996230662,0.5480146408081055,-0.0015766027281111483,0.8802555402119955,-0.004542294752148412,1.5485442479451497,-2.646710476480512e-05,1.3960026105244954,-0.001921093502765389,1.762523889541626,-0.005645840865232898
thyroid-allhypo,2800,27,319250,1.1542517344156902,-0.0015554232772207683,1.000604470570882,-0.003437974399446429,1.3190442721048992,-0.003903159445907734,0.723877747853597,-0.0014258608971569914,0.5720388094584147,-0.002937302209000052,0.9312871297200521,-0.004034321385053293,0.6999582449595133,-0.0014258608971569914,0.547784169514974,-0.002232903221810102,0.8842516740163168,-0.004674460645069426,1.5808203220367432,-0.001296979509758187,1.398420810699463,-0.003953619847267476,1.7581781546274822,-0.003604792941647559
thyroid-allrep,2800,27,319250,1.1273775100708008,-0.0015282109360752057,0.9630890687306722,-0.004773866885674066,1.2959924538930256,-0.004103553587701998,0.7249704996744791,-0.0006350945106297306,0.5586651961008707,-0.0052701480575152865,0.8970168431599935,-0.003796773770892386,0.679965098698934,-0.0009436395177802289,0.5135655403137207,-0.005124268125093511,0.8718860149383545,-0.003799183194145241,1.5412507057189941,-0.001339545439277742,1.3768864472707112,-0.004255829182082494,1.7145901521046956,-0.0041011441644491445
thyroid-ann,3772,22,389672,0.9810449282328287,-0.0004972947591421379,0.8051165739695231,-0.0027827811553774603,1.2120954195658367,0.0010171078816841052,0.7655719916025797,0.00413484241723895,0.6038640340169271,-0.002228636083268201,0.9316027959187826,0.0004594719784278901,0.7359897295633951,-0.0004972947591421379,0.5527453422546387,-0.0027827811553774603,0.938871701558431,0.0010171078816841052,1.4268817106882732,-0.0004972947591421379,1.2608540852864583,-0.0027806414730642943,1.7161236604054768,0.0029612654963073128
thyroid-dis,2800,27,319250,1.1294887860616047,0.00043809201592162964,0.9590246677398682,-0.00710926415695856,1.339017391204834,-0.007068509011553298,0.7171503702799479,0.00030996808737452963,0.5664313634236654,-0.007748371750374491,0.9395005702972412,-0.007148456392662914,0.6734199523925781,2.6605342218577048e-05,0.5266389846801758,-0.007559440562198166,0.8995096683502197,-0.006840516566721694,1.5323793093363445,0.00043779736402629627,1.39742906888326,-0.00741617543971373,1.7488666375478108,-0.006531458991224522
twonorm,7400,21,1132260,1.4464242458343506,0.0,0.9656163056691488,1.2182900362335828e-06,1.4036000569661458,0.0,1.2190637588500977,0.0,0.7982539335886637,1.0233754542307853e-06,1.2367102305094402,0.0,1.3046958446502686,0.0,0.8642996946970621,1.0233754542307853e-06,1.347874641418457,0.0,2.03475022315979,0.0,1.6063135464986165,1.0233754542307853e-06,2.0728631019592285,0.0
visualizing_soil,8641,5,224916,0.9901486237843832,0.0,0.8963929017384847,0.0006462794543452098,1.101324478785197,0.0005124456673424313,0.6910832722981771,0.0,0.5786052544911703,0.0005552777735774844,0.8073677221934,0.0006081704390013327,0.8639698028564453,0.0,0.7540237108866373,0.00034701079017861565,0.9733729362487793,0.0006024571762024722,1.6381525993347168,0.0,1.5058721701304119,0.000626731391339317,1.719900131225586,0.0006258710894404871
volcanoes-a1,3252,4,76314,0.6484413146972656,0.0,0.5876773993174235,0.0,0.6390627225240072,0.0,0.4760858217875163,0.0,0.42374785741170246,0.0,0.4741975466410319,0.0,0.4800318082173665,0.0,0.4160159428914388,0.0,0.46781086921691895,0.0,1.0237492720286052,0.0,0.9701342582702637,0.0,1.0336485703786213,0.0
volcanoes-a2,1623,4,38056,0.584205150604248,0.0,0.5461397171020508,0.0,0.5841328303019205,0.0,0.42294828097025555,0.0,0.39507309595743817,0.0,0.421356201171875,0.0,0.39785250027974445,0.0,0.3602813084920247,0.0,0.39757728576660156,0.0,0.9232562383015951,0.0,0.8859070142110189,0.0,0.9368604818979899,0.0
volcanoes-a3,1521,4,35840,0.5803361733754476,0.0,0.5460171699523926,0.0,0.5823302268981934,0.0,0.41951219240824383,0.0,0.3830904960632324,0.0,0.4207962354024251,0.0,0.394980510075887,0.0,0.3690214157104492,0.0,0.39502676328023273,0.0,0.9197384516398112,0.0,0.8821595509847006,0.0,0.9188852310180664,0.0
volcanoes-a4,1515,4,35545,0.5810627142588297,0.0,0.5456280708312988,0.0,0.5814135074615479,0.0,0.4285697142283122,0.0,0.3838659922281901,0.0,0.4196001688639323,0.0,0.39340972900390625,0.0,0.3567543824513753,0.0,0.3946545918782552,0.0,0.9191314379374186,0.0,0.8944104512532552,0.0,0.9197619756062826,0.0
volcanoes-b5,9989,4,233029,0.9217065175374349,0.0,0.80864946047465,0.0,0.9176787535349528,0.0,0.7412799994150797,0.0,0.5857007503509521,0.0,0.6981112957000732,0.0,0.9494531154632568,0.0,0.8397167523701986,0.0,0.952691396077474,0.0,1.617533286412557,0.0,1.5143765608469646,0.0,1.6165990829467773,0.0
volcanoes-d1,8753,4,206729,0.8750759760538737,0.0,0.7738492488861084,0.0,0.8783934911092123,0.0,0.6509164174397787,0.0,0.5609607696533203,0.0,0.6513417561848959,0.0,0.8331554730733236,0.0,0.732389767964681,0.0,0.8327030340830485,0.0,1.4943541685740154,0.0,1.4086408615112305,0.0,1.4940709273020427,0.0
volcanoes-d2,9172,4,217183,0.9145757357279459,0.0,0.7890634536743164,0.0,0.9329470793406168,0.0,0.6616847515106201,0.0,0.563148021697998,0.0,0.6686523755391439,0.0,0.8728171984354655,0.0,0.7687261899312338,0.0,0.8806344668070475,0.0,1.5384620030721028,0.0,1.453965663909912,0.0,1.533901850382487,0.0
volcanoes-d3,9285,4,219552,0.9027134577433268,0.0,0.7909963130950928,0.0,0.8923318386077881,0.0,0.6672321955362955,0.0,0.566741148630778,0.0,0.6809404691060384,0.0,0.8801575501759847,0.0,0.7813382943471273,0.0,0.8841482798258463,0.0,1.5736273129781086,0.0,1.4684913953145344,0.0,1.5586295127868652,0.0
volcanoes-d4,8654,4,204406,0.8727703889211019,0.0,0.7712623278299967,0.0,0.870044469833374,0.0,0.6495097478230795,0.0,0.5606236457824707,0.0,0.647894541422526,0.0,0.8228612740834554,0.0,0.7267792224884033,0.0,0.8256229559580485,0.0,1.4864025910695393,0.0,1.3837871551513672,0.0,1.4961111545562744,0.0
volcanoes-e1,1183,4,27829,0.5727217197418213,0.0,0.5400104522705078,0.0,0.5713764031728109,0.0,0.4098307291666667,0.0,0.3760288556416829,0.0,0.4100138346354167,0.0,0.3902767499287923,0.0,0.34753966331481934,0.0,0.38077553113301593,0.0,0.9006407260894775,0.0,0.8675602277119955,-0.0005272615793392069,0.9012571175893148,0.0
volcanoes-e2,1080,4,25508,0.5704054832458496,0.0,0.5574017365773519,0.0,0.5875570774078369,0.0,0.40708335240681964,0.0,0.3749798933664958,0.0,0.4068169593811035,0.0,0.3877756595611572,0.0,0.3527510166168213,0.0,0.3854371706644694,0.0,0.9095085461934408,0.0,0.8654605547587076,0.0,0.8977313041687012,0.0
volcanoes-e3,1277,4,29903,0.574496348698934,0.0,0.5403978824615479,0.0,0.5839295387268066,0.0,0.41246724128723145,0.0,0.37743639945983887,0.0,0.41378291447957355,0.0,0.3840453624725342,0.0,0.34880868593851727,0.0,0.38392027219136554,0.0,0.9170355796813965,0.0,0.8710852464040121,0.0,0.9035038153330485,0.0
volcanoes-e4,1252,4,29554,0.5766417980194092,0.0,0.5396672884623209,-0.0005012689887971372,0.5825035572052002,0.0,0.4117914040883382,0.0,0.3877510229746501,0.0,0.4173731803894043,0.0,0.384199062983195,0.0,0.3496696949005127,-0.0010025379775942744,0.38375067710876465,0.0,0.9041101932525635,0.0,0.8800251483917236,0.0,0.9078600406646729,0.0
volcanoes-e5,1112,4,26293,0.569249153137207,0.0,0.544456958770752,0.0,0.5738094647725424,0.0,0.4212018648783366,0.0,0.3853618303934733,0.0,0.40711220105489093,0.0,0.3775651454925537,0.0,0.3453786373138428,0.0,0.378223180770874,0.0,0.8987444241841634,0.0,0.8645401000976562,0.0,0.897407611211141,0.0
wall-robot-navigation,5456,3,99358,1.173735777537028,0.004857543427479326,1.113355000813802,0.008185017825447631,1.2216308116912842,0.008241247274331618,0.5982463359832764,0.05775376638369125,0.5134933789571127,0.05549155447153558,0.6520422299702963,0.04985875768029321,0.6047420501708984,0.0036047201484960835,0.5404600302378336,0.005860469168677211,0.6590648492177328,0.0033253589081610577,1.6482264995574951,0.08458383668194808,1.5797213713328044,0.05748925676416055,1.7228294213612874,0.08457253883853326
waveform-5000,5000,41,1058228,1.3465680281321208,0.0,0.8956820170084635,0.0,1.3453172047932942,0.0,1.1961452960968018,0.0,0.7431420485178629,0.0,1.1957746346791585,0.0,1.230024019877116,0.0,0.7657771110534668,0.0,1.2150917847951253,0.0,1.8560076554616292,0.0,1.4024672508239746,0.0,1.8590928713480632,0.0
waveform_21,5000,22,545157,1.0160981019337971,0.0,0.7713735103607178,0.0,1.0076568126678467,0.0,0.866342306137085,0.0,0.6218334039052328,0.0,0.8650800387064616,0.0,0.8665788968404134,0.0,0.632088820139567,0.0,0.8687741756439209,0.0,1.490545670191447,0.0,1.2540667057037354,0.0,1.4876749515533447,0.0
waveform_40,5000,41,1058237,1.3660672505696614,0.0,0.8928495248158773,0.0,1.3568653265635173,0.0,1.1963175932566326,0.0,0.7443633874257406,0.0,1.199063777923584,0.0,1.2292633056640625,0.0,0.7575847307840983,0.0,1.2253533999125164,0.0,1.8487330277760823,0.0,1.402055025100708,0.0,1.856902281443278,0.0
wilt,4839,6,247952,1.0290477275848389,-0.025111239324173043,0.9085619449615479,-0.024639149888125007,1.0741644700368245,-0.02434890186059298,0.6554109255472819,-0.02516823454745448,0.5441794395446777,-0.02592053920954519,0.7190718650817871,-0.023176638526476074,0.6871989568074545,-0.02400929503003923,0.5780493418375651,-0.02531202705280991,0.743100086847941,-0.024794876629760338,1.4777689774831135,-0.02600690142261326,1.360290288925171,-0.024025478859028938,1.5272964636484783,-0.025375073767205502
wind,6574,15,491576,1.2451865673065186,0.0007804805497557869,1.0210522015889485,0.0005632900340630267,1.6520047982533772,0.0020628420049428253,0.9311823050181071,0.0010219955021065774,0.701192299524943,0.001792917502537017,1.3560161590576172,0.0010885022301072452,1.003343900044759,0.0010374722850403052,0.7792379061381022,0.0017437716805744914,1.3983447551727295,0.0016662986702420705,1.813454230626424,0.0010529490679740334,1.576966921488444,0.001366472163928399,2.2267565727233887,0.0016799211412887455
wine-quality-red,1599,12,94973,0.7496906916300455,-0.010891000543357935,0.6884703636169434,-0.012451747471367161,0.775931199391683,-0.008122492643326174,0.4930807749430339,-0.011121187537499598,0.42972858746846515,-0.009994454892490925,0.532691478729248,-0.005165682807238514,0.46665271123250324,-0.011039894097834652,0.40346209208170575,-0.013021277325673571,0.5040175120035807,-0.010334445801567211,1.0960547924041748,-0.008973726807639713,1.0340019861857097,-0.007631881059230273,1.1400357087453206,-0.0074103219989623504
wine-quality-white,4898,12,296931,0.9660534063975016,0.0010043058189028167,0.8145968119303385,0.0024328832235890763,1.0538957118988037,0.0029193235872382694,0.6829090118408203,0.0011121944813111484,0.5466776688893636,0.0030763229111326774,0.7809805075327555,0.002929963720670376,0.7037320137023926,0.0011252894672386109,0.5684386889139811,0.0028345089094682398,0.8130823771158854,0.002879683715063145,1.4362600644429524,0.0012016445404164004,1.2936717669169109,0.003175850768197392,1.5557292302449544,0.003140132828138399
wine_quality_red,1599,12,100950,0.75327467918396,-0.00885581767842746,0.6770137945810953,-0.005910557551137966,0.80655304590861,-0.0067725969309863744,0.5135444800059,-0.006599530458346652,0.44166111946105957,-0.011892605904895858,0.5480961799621582,-0.005408430738664773,0.49994436899820965,-0.009341105775364648,0.42263110478719074,-0.005972286455333771,0.5543642044067383,-0.008516788494279252,1.0981451670328777,-0.004724463329409318,1.0252331892649333,-0.006242047555288537,1.1470964749654133,-0.006043684204736822
wine_quality_white,4898,12,321103,0.9850015640258789,0.0016622400276530747,0.8278595606486002,0.0025272532480649563,1.1003015836079915,0.002137617772757843,0.6914316813151041,0.0013610021322754391,0.5372604529062907,0.0022503749538350746,0.8356635570526123,0.0024590612568356983,0.7017497221628824,0.0017329952053613054,0.559821367263794,0.0021880684172551016,0.8497178554534912,0.002015542026727352,1.4312105973561604,0.001297237417402919,1.2937241395314534,0.002155703207154146,1.5793513456980388,0.0021737369390064116
yeast,1484,9,58603,0.8422488371531168,0.000898744758214875,0.7871032555898031,0.010768259188321723,0.917834997177124,0.011698398401654514,0.47455406188964844,0.004901793490389832,0.4247285525004069,0.018064111889493358,0.5588802496592203,0.010876825678943923,0.44234569867451984,0.0011242137720818594,0.39617403348286945,0.011031024897524569,0.5310947895050049,0.011517603584862715,1.1969179312388103,0.0008784718700182373,1.136232058207194,0.01117213679758146,1.2932054201761882,0.011619894795107956
yeast_ml8,2417,117,2799572,1.977711280186971,-0.0002661737900242741,1.1216215292612712,-0.004556034052117237,2.039754788080851,0.0,1.7840444246927898,0.0,0.950564463933309,-0.003132038134843001,1.873267412185669,0.0,1.7495886484781902,0.0,0.9008769989013672,-0.005089308014507523,1.9001282850901287,0.0,2.4628616174062095,-0.0002661737900242741,1.6080277760823567,-0.005751598379715163,2.4895758628845215,0.0
