Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_KM_B_Distance,ARI_KM_B_Distance,Time_KM_B_DistanceRatio,ARI_KM_B_DistanceRatio,Time_KM_B_ADLOF,ARI_KM_B_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_DBS_B_Distance,ARI_DBS_B_Distance,Time_DBS_B_DistanceRatio,ARI_DBS_B_DistanceRatio,Time_DBS_B_ADLOF,ARI_DBS_B_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_HAC_B_Distance,ARI_HAC_B_Distance,Time_HAC_B_DistanceRatio,ARI_HAC_B_DistanceRatio,Time_HAC_B_ADLOF,ARI_HAC_B_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF,Time_AVG_B_Distance,ARI_AVG_B_Distance,Time_AVG_B_DistanceRatio,ARI_AVG_B_DistanceRatio,Time_AVG_B_ADLOF,ARI_AVG_B_ADLOF
cpu_act,8192,22,944682,0.7278845310211182,0.052905312059385284,0.34717520078023273,0.052905312059385284,0.9579677581787109,0.052905312059385284,0.16083304087320963,0.052905312059385284,0.16496912638346353,0.052905312059385284,0.15857450167338052,0.052905312059385284,0.702869176864624,0.052905312059385284,0.3238176504770915,0.06212597142934859,1.0581127802530925,0.014600024487988623,0.15258089701334634,0.003832889378242868,0.1562203566233317,0.003832889378242868,0.15681060155232748,0.003832889378242868,0.7029533386230469,0.052905312059385284,0.3328367869059245,0.052905312059385284,0.9668546517690023,0.052905312059385284,0.13960019747416177,0.052905312059385284,0.14415152867635092,0.052905312059385284,0.13921213150024414,0.052905312059385284,0.7532502015431722,0.052905312059385284,0.3787682056427002,0.052905312059385284,1.0100723107655842,0.052905312059385284,0.19149462381998697,0.052905312059385284,0.19705351193745932,0.052905312059385284,0.19200332959493002,0.052905312059385284
cpu_small,8192,13,604442,0.5193759600321451,0.054332998804077624,0.28275036811828613,0.054332998804077624,0.6650075912475586,0.054332998804077624,0.1253046194712321,0.054332998804077624,0.1327179272969564,0.054332998804077624,0.1252156893412272,0.054332998804077624,0.49211915334065753,0.014299970602605355,0.24783595403035483,0.0417107463813176,0.6785295804341634,0.011430725373747173,0.10723225275675456,0.009270148522955164,0.11182562510172527,0.009270148522955164,0.10865163803100586,0.009270148522955164,0.5073934396107992,0.07090464845336328,0.26959411303202313,0.09943290858550463,0.6772424379984537,0.09943290858550463,0.12024792035420735,0.09943290858550463,0.12750577926635742,0.09943290858550463,0.12183578809102376,0.09943290858550463,0.6053388118743896,0.09943290858550463,0.35564406712849933,0.09943290858550463,0.7499626477559408,0.09943290858550463,0.1944899559020996,0.09943290858550463,0.2034738858540853,0.09943290858550463,0.19599119822184244,0.09943290858550463
credit-g,1000,21,87073,0.19817614555358887,0.05082784175184272,0.13789494832356772,0.06055407488291401,0.3284146785736084,0.05082784175184272,0.06298144658406575,0.05082784175184272,0.06483236948649089,0.05082784175184272,0.06551027297973633,0.05082784175184272,0.18982402483622232,0.030850152219192586,0.1346426010131836,0.04480215083445086,0.32228628794352215,0.027298598683991798,0.06099120775858561,-0.01580612014943957,0.061253865559895836,-0.01580612014943957,0.05782938003540039,-0.01580612014943957,0.17867628733317056,0.05830243069400929,0.11968064308166504,0.06027982688788406,0.30969691276550293,0.058424505473701614,0.047167062759399414,0.058424505473701614,0.058618625005086265,0.058424505473701614,0.04661822319030762,0.058424505473701614,0.2358888785044352,0.05830243069400929,0.17652535438537598,0.06037739745195151,0.40861717859903973,0.058424505473701614,0.10118754704793294,0.058424505473701614,0.10430320103963216,0.058424505473701614,0.10226647059122722,0.058424505473701614
credit_g,1000,21,61061,0.21022327740987143,0.06933418403921025,0.15618189175923666,0.04636596853983019,0.34831690788269043,0.07447931325640304,0.06190347671508789,0.07447931325640304,0.06264551480611165,0.07447931325640304,0.06082447369893392,0.07447931325640304,0.20369847615559897,0.04372746778955042,0.14612436294555664,0.05518167593784889,0.4713883399963379,0.06129915793863722,0.0597226619720459,0.05140748835423939,0.06043259302775065,0.05140748835423939,0.05455883344014486,0.05140748835423939,0.19165301322937012,0.07767681272367413,0.13484549522399902,0.05860411261035118,0.34011395772298175,0.08108249710743291,0.045020500818888344,0.08108249710743291,0.04731480280558268,0.08108249710743291,0.04444567362467448,0.08108249710743291,0.24791550636291504,0.07767681272367413,0.19160977999369302,0.0681634585632376,0.40442617734273273,0.08108249710743291,0.10043525695800781,0.08108249710743291,0.10348931948343913,0.08108249710743291,0.09954897562662761,0.08108249710743291
delta_ailerons,7129,6,300723,0.332351287206014,0.008152261258772856,0.2154568831125895,0.008152261258772856,0.42684141794840497,0.008152261258772856,0.09788711865743001,0.008152261258772856,0.10275936126708984,0.008152261258772856,0.09742879867553711,0.008152261258772856,0.3101488749186198,0.00024196034872697999,0.19844555854797363,0.005557996856630331,0.4180763562520345,0.005531009580065537,0.08008909225463867,0.0002885062226508981,0.08452256520589192,0.0002885062226508981,0.08101662000020345,0.0002885062226508981,0.31484007835388184,0.0009247015613246595,0.19465390841166177,0.0007333199037234875,0.41439056396484375,0.0009247015613246595,0.08484371503194173,0.0009247015613246595,0.08765316009521484,0.0009247015613246595,0.08399486541748047,0.0009247015613246595,0.40349332491556805,0.0027901249119550316,0.23776372273763022,0.008152261258772856,0.4563909371693929,0.008152261258772856,0.12524970372517905,0.008152261258772856,0.1283265749613444,0.008152261258772856,0.12362416585286458,0.008152261258772856
delta_elevators,9517,7,348275,0.409822940826416,0.005201610392416093,0.2606488863627116,0.005201610392416093,0.5668783982594808,0.004001764585586513,0.13535062472025552,0.0016020729719273517,0.11519384384155273,0.0016020729719273517,0.14131895701090494,0.0016020729719273517,0.3802343209584554,0.003979257440346826,0.2214498519897461,0.0019580171628115913,0.5336724917093912,0.0022834020045954745,0.09382383028666179,0.0034302150797866477,0.09629034996032715,0.0034302150797866477,0.09449116388956706,0.0034302150797866477,0.3925472100575765,0.006095886494510501,0.2439879576365153,0.00474500003815891,0.5375403563181559,0.005999210680960943,0.10633762677510579,0.005999210680960943,0.11159173647562663,0.005999210680960943,0.10676050186157227,0.005999210680960943,0.4807283878326416,0.006095886494510501,0.32578349113464355,0.005999210680960943,0.5901156266530355,0.005201610392416093,0.13819344838460287,0.005201610392416093,0.15276559193929037,0.005201610392416093,0.1416159470876058,0.005201610392416093
dis,3772,30,472880,0.43984659512837726,-0.005398581632960908,0.2446746031443278,-0.0037221065667425324,0.6485336621602377,-0.0037221065667425324,0.12188196182250977,-0.0038154038117426702,0.12191438674926758,-0.0038154038117426702,0.12112545967102051,-0.0038154038117426702,0.4202508131663005,-0.010826895111454146,0.21741445859273276,-0.012253136158579536,0.6980895201365153,-0.004014049309457418,0.09537370999654134,-0.008564937275397382,0.10130786895751953,-0.008564937275397382,0.0950019359588623,-0.008564937275397382,0.4038054943084717,-0.00294549184374355,0.2036005655924479,-0.00294549184374355,0.6769065856933594,-0.00294549184374355,0.08550175031026204,-0.00294549184374355,0.08792328834533691,-0.00294549184374355,0.08583545684814453,-0.00294549184374355,0.4471254348754883,-0.00294549184374355,0.23979878425598145,-0.00294549184374355,0.6134751637776693,-0.00294549184374355,0.12396661440531413,-0.00294549184374355,0.12767664591471353,-0.00294549184374355,0.12364459037780762,-0.00294549184374355
dna,3186,181,2301089,1.6012945175170898,0.03930184872789279,0.6203023592631022,-0.002632952268406009,1.8524675369262695,-0.002263353656295007,0.2825287977854411,0.0003245154902547716,0.2887889544169108,0.0003245154902547716,0.2756284872690837,0.0003245154902547716,1.6010329723358154,-0.0026623079891549043,0.6218641599019369,0.001920481735737287,1.9020195802052815,-0.005050699969274735,0.27060770988464355,-0.000273916009035074,0.2808789412180583,-0.000273916009035074,0.2602691650390625,-0.000273916009035074,1.5819855531056721,-0.007439091949394565,0.5878249009450277,-0.0027520666531770364,1.8539648056030273,-0.007439091949394565,0.2502907911936442,-0.007439091949394565,0.25735894838968915,-0.007439091949394565,0.25044918060302734,-0.007439091949394565,1.6203661759694417,-0.007439091949394565,0.6471817493438721,0.0005636961106253308,1.8954110145568848,-0.007439091949394565,0.3006407419840495,-0.007439091949394565,0.3202675978342692,-0.007439091949394565,0.30109699567159015,-0.007439091949394565
fabert,8237,801,26789342,15.703097025553385,0.00012149066612062393,6.190341790517171,-3.4472741844561764e-05,17.626411596934002,-0.0007668158059165212,2.5646281242370605,-0.0007482278185998335,2.634998401006063,-0.0007482278185998335,2.5230820973714194,-0.0007482278185998335,16.732865969340008,-1.8238112659416695e-05,5.777780930201213,-4.403086635196605e-05,19.22102697690328,-0.0006304973485527556,2.5704053243001304,-0.0006171054138318988,2.711299498875936,-0.0006171054138318988,2.485439936319987,-0.0006171054138318988,17.14992396036784,-4.152868823636995e-05,6.729503949483235,-2.491461733715748e-05,19.89769713083903,-0.0006996852541372665,2.6692320505777993,-0.0006996852541372665,2.789416948954264,-0.0006996852541372665,2.6791741847991943,-0.0006996852541372665,17.301806370417278,-4.152868823636995e-05,6.114178578058879,-9.2399397955975e-05,17.329140265782673,-0.0011296572140143464,2.5137534141540527,-0.0011296572140143464,2.5632989406585693,-0.0011296572140143464,2.496263345082601,-0.0011296572140143464
first-order-theorem-proving,6118,52,3000537,1.5122020244598389,0.0022197422091709746,0.5642573833465576,-0.0017257602094828258,1.8954761823018391,-0.0013067038193484194,0.3001236120859782,-0.001411379913615336,0.29956642786661786,-0.001411379913615336,0.2986014684041341,-0.001411379913615336,1.5038267771402996,-0.000589851372581846,0.5791694323221842,-0.001393477117207347,1.8993345896402996,-0.001293488321519775,0.27358214060465497,-0.001293488321519775,0.2807341416676839,-0.001293488321519775,0.27036094665527344,-0.001293488321519775,1.4749703407287598,-0.0002165240998983226,0.5545721054077148,-0.000984343790307517,1.8944145043690999,-0.001202027725081503,0.2608526547749837,-0.001097351630814586,0.26700464884440106,-0.001097351630814586,0.2569686571756999,-0.001097351630814586,1.5504089991251628,-0.0002165240998983226,0.6344629128774008,-0.0012292066115212657,1.9570523897806804,-0.0013067038193484194,0.3510768413543701,-0.001411379913615336,0.34744612375895184,-0.001411379913615336,0.3480059305826823,-0.001411379913615336
flare,1066,11,27874,0.17841140429178873,-0.01075480762500426,0.14150261878967285,-0.018228641519522287,0.22101918856302896,0.00225355524410065,0.06868441899617513,0.00225355524410065,0.07032664616902669,0.00225355524410065,0.06956076622009277,0.00225355524410065,0.1513679027557373,0.030183474107505447,0.1148225466410319,0.002644775595673138,0.21273128191630045,0.030468684508072007,0.04420113563537598,0.034062177944317595,0.0462179978688558,0.034062177944317595,0.043980916341145836,0.034062177944317595,0.14852158228556314,0.00225355524410065,0.11147538820902507,-0.013257998920301236,0.1904303232828776,0.00225355524410065,0.041725873947143555,0.00225355524410065,0.04369020462036133,0.00225355524410065,0.04138803482055664,0.00225355524410065,0.2022706667582194,-0.005654686997429028,0.16601014137268066,-0.013257998920301236,0.24199382464090982,0.00225355524410065,0.09572569529215495,0.00225355524410065,0.09727056821187337,0.00225355524410065,0.09656929969787598,0.00225355524410065
fri_c0_1000_10,1000,11,108880,0.1898516813913981,-0.00028079210013163967,0.14076868693033853,0.0010458028097965074,0.25382057825724286,0.0029858640589297673,0.07899657885233562,0.0029858640589297673,0.07671435674031575,0.0029858640589297673,0.07753459612528484,0.0029858640589297673,0.1733707586924235,-1.7607930409285924e-05,0.11565430959065755,0.0021805123121277615,0.22841540972391763,-0.00028079210013163967,0.047165314356486,-0.00028079210013163967,0.050190369288126625,-0.00028079210013163967,0.04773139953613281,-0.00028079210013163967,0.17021981875101724,0.0029858640589297673,0.114043394724528,0.00013856744791629312,0.22052709261576334,0.0029858640589297673,0.04570150375366211,0.0029858640589297673,0.047257582346598305,0.0029858640589297673,0.045176029205322266,0.0029858640589297673,0.22575044631958008,0.0029858640589297673,0.1707757314046224,0.00013856744791629312,0.28174249331156415,0.0029858640589297673,0.10085693995157878,0.0029858640589297673,0.10388477643330891,0.0029858640589297673,0.10305873552958171,0.0029858640589297673
fri_c0_1000_25,1000,26,268252,0.2734706401824951,-3.9796937354261975e-05,0.16687321662902832,0.00010268246501867347,0.4414671262105306,-5.3596324879588855e-05,0.08200534184773763,-0.00010795558107739118,0.0769968827565511,-0.00010795558107739118,0.08124478658040364,-0.00010795558107739118,0.25505661964416504,4.7259791961478726e-05,0.15493218104044595,-3.549687589110324e-05,0.42621493339538574,2.975799305441047e-05,0.07108513514200847,-2.385695084263278e-05,0.0710611343383789,-2.385695084263278e-05,0.07047565778096516,-2.385695084263278e-05,0.24639304478963217,-5.10235746229149e-05,0.1425629456837972,0.001145745779376525,0.3922429879506429,-5.10235746229149e-05,0.057726780573527016,-2.6416696780687695e-05,0.05946795145670573,-2.6416696780687695e-05,0.05733402570088705,-2.6416696780687695e-05,0.3036155700683594,-2.556344813466939e-05,0.19646779696146646,0.0011262470644812302,0.4368449846903483,2.864844587857199e-05,0.0914917786916097,2.864844587857199e-05,0.09379466374715169,2.864844587857199e-05,0.09369460741678874,2.864844587857199e-05
fri_c0_1000_5,1000,6,54984,0.1726356347401937,-0.0002237970286165764,0.13640602429707846,0.00027495824441534235,0.2205946445465088,-0.00028904804106869285,0.07256762186686198,-0.0004197931961193092,0.07462008794148763,-0.0004197931961193092,0.07013726234436035,-0.0004197931961193092,0.14978535970052084,0.00013008312086927005,0.10828828811645508,0.0029969772614093036,0.19322307904561362,0.00053984211258772,0.04372628529866537,0.0009093372005059228,0.045683066050211586,0.0009093372005059228,0.04423912366231283,0.0009093372005059228,0.14435545603434244,0.0009093372005059228,0.10512844721476237,0.005446483764897886,0.18680429458618164,0.0009093372005059228,0.040638128916422524,0.0009093372005059228,0.04186209042867025,0.0009093372005059228,0.04029146830240885,0.0009093372005059228,0.17711639404296875,0.0009093372005059228,0.13974332809448242,0.003887292564043194,0.2206266721089681,0.0009093372005059228,0.0729210376739502,0.0009093372005059228,0.0767377217610677,0.0009093372005059228,0.07441051801045735,0.0009093372005059228
fri_c0_1000_50,1000,51,532974,0.3929734230041504,-0.0003739871637637789,0.20574339230855307,0.00036785153256321004,0.5699964364369711,-0.0003948393690303193,0.10193959871927898,-0.0003739871637637789,0.10871100425720215,-0.0003739871637637789,0.10436693827311198,-0.0003739871637637789,0.3892412980397542,-6.952552342083374e-05,0.2007888158162435,-0.0002575692208788059,0.5382005373636881,-0.00016565896115810998,0.08938463528951009,-0.00040896027506634355,0.08610272407531738,-0.00040896027506634355,0.0923925240834554,-0.00040896027506634355,0.3728494644165039,-0.00040896027506634355,0.18680842717488608,0.001494112665761327,0.5323475996653239,-0.00040896027506634355,0.07779566446940105,-0.00040896027506634355,0.07943248748779297,-0.00040896027506634355,0.07708994547526042,-0.00040896027506634355,0.4353618621826172,-0.00043974212880333797,0.24322867393493652,0.0006569988874983453,0.5757788022359213,-0.0003739871637637789,0.11058417956034343,-0.0003739871637637789,0.11278907457987468,-0.0003739871637637789,0.11031230290730794,-0.0003739871637637789
fri_c1_1000_10,1000,11,108229,0.1985191504160563,0.0006080865780988418,0.14708185195922852,0.008579998636219307,0.26569271087646484,0.0006080865780988418,0.07835928599039714,0.0005871192325367894,0.07880091667175293,0.0005871192325367894,0.07719119389851888,0.0005871192325367894,0.1742414633433024,0.006763247948929251,0.11691999435424805,0.033823180713148666,0.23057190577189127,-0.0026759814376397743,0.04846564928690592,-0.004307531772728056,0.05021150906880697,-0.004307531772728056,0.048405090967814125,-0.004307531772728056,0.1712834040323893,0.0006080865780988418,0.11526727676391602,0.0018940659116146944,0.23940173784891763,0.0006080865780988418,0.04551776250203451,0.0005871192325367894,0.04720123608907064,0.0005871192325367894,0.04578137397766113,0.0005871192325367894,0.22563091913859049,0.0006080865780988418,0.17177422841389975,0.0009419355740287813,0.2921322186787923,0.0006080865780988418,0.10088968276977539,0.0005871192325367894,0.10241540273030598,0.0005871192325367894,0.10116744041442871,0.0005871192325367894
fri_c1_1000_25,1000,26,267691,0.2671044667561849,0.0027284871860701267,0.18218517303466797,0.0010433363652452563,0.41550413767496747,0.005329515456233555,0.07593194643656413,0.005329515456233555,0.07663830121358235,0.005329515456233555,0.07642547289530437,0.005329515456233555,0.2596995035807292,0.0008396533039746355,0.15636348724365234,0.0037811237473027726,0.38880642255147296,0.0009538081543046141,0.07022984822591145,-0.0003369861900529177,0.07429695129394531,-0.0003369861900529177,0.07132760683695476,-0.0003369861900529177,0.24689682324727377,0.005329515456233555,0.14074079195658365,0.005854581006250721,0.3935385545094808,0.005329515456233555,0.05693896611531576,0.005329515456233555,0.058497349421183266,0.005329515456233555,0.05687832832336426,0.005329515456233555,0.28644585609436035,0.005329515456233555,0.18266661961873373,0.0014692237507304424,0.7411577701568604,0.005329515456233555,0.09254662195841472,0.005329515456233555,0.09276604652404785,0.005329515456233555,0.09226401646931966,0.005329515456233555
fri_c1_1000_5,1000,6,55111,0.1721006234486898,0.040170399073397096,0.1350863774617513,0.04902148032827064,0.21307078997294107,0.060388270517906434,0.07176860173543294,0.060388270517906434,0.07221794128417969,0.060388270517906434,0.07252685228983562,0.060388270517906434,0.148683230082194,0.04562513924247696,0.10687677065531413,0.06057578863843105,0.1845402717590332,0.04330892932801713,0.044155279795328774,0.05104109240672933,0.046227216720581055,0.05104109240672933,0.043960253397623696,0.05104109240672933,0.14460357030232748,0.060388270517906434,0.10441390673319499,0.05427528789057002,0.18145489692687988,0.060388270517906434,0.04130411148071289,0.060388270517906434,0.04323808352152506,0.060388270517906434,0.04134074846903483,0.060388270517906434,0.2004245122273763,0.060388270517906434,0.15908384323120117,0.05427528789057002,0.24695785840352377,0.060388270517906434,0.0958715279897054,0.060388270517906434,0.09797000885009766,0.060388270517906434,0.09535940488179524,0.060388270517906434
fri_c1_1000_50,1000,51,533205,0.3900703589121501,-0.0002440620621804002,0.2147075335184733,-0.0005632459857557494,0.5399348735809326,9.939826768918126e-06,0.10696872075398763,0.001812641414387593,0.10909175872802734,0.001812641414387593,0.09488828976949056,0.001812641414387593,0.38302262624104816,-0.00024893301802827067,0.2017821470896403,0.00027268747590924075,0.5301548639933268,1.4550088669342576e-05,0.08899529774983723,-0.0003436820017992336,0.08663241068522136,-0.0003436820017992336,0.09084614117940266,-0.0003436820017992336,0.3707410494486491,-0.0002440620621804002,0.1853628953297933,0.0021655051384490945,0.5429778099060059,-0.0002440620621804002,0.07533407211303711,-0.0002440620621804002,0.07687751452128093,-0.0002440620621804002,0.07481598854064941,-0.0002440620621804002,0.40511377652486164,-0.0002440620621804002,0.22240749994913736,-0.00015549720883859498,0.5701987743377686,-0.0002440620621804002,0.1112058957417806,-0.0002440620621804002,0.11297869682312012,-0.0002440620621804002,0.10999727249145508,-0.0002440620621804002
fri_c2_1000_10,1000,11,108815,0.1931792894999186,0.07060354105085133,0.14544343948364258,0.03717386904138329,0.24833854039510092,0.032880826277920036,0.07596357663472493,0.032880826277920036,0.079283873240153,0.032880826277920036,0.08005976676940918,0.032880826277920036,0.1715998649597168,0.02237475519385115,0.11679832140604655,0.0773830581281523,0.21368980407714844,0.08927812411493452,0.048201958338419594,0.09002522140446434,0.050316810607910156,0.09002522140446434,0.048572699228922524,0.09002522140446434,0.1688102881113688,0.08890457547016961,0.11385941505432129,0.08909204461730243,0.210772434870402,0.08890457547016961,0.04429523150126139,0.08890457547016961,0.04583326975504557,0.08890457547016961,0.04430882136027018,0.08890457547016961,0.2053968906402588,0.08890457547016961,0.1501800219217936,0.08974643355335295,0.2575553258260091,0.08890457547016961,0.07983676592508952,0.08890457547016961,0.08019669850667317,0.08890457547016961,0.09439770380655925,0.08890457547016961
fri_c2_1000_25,1000,26,268366,0.2718607584635417,0.00882463447650833,0.17697548866271973,0.0017296320364576362,0.4404589335123698,3.1734379626970435e-05,0.09123961130777995,3.1734379626970435e-05,0.09299143155415852,3.1734379626970435e-05,0.09007898966471355,3.1734379626970435e-05,0.260772705078125,0.004452624364423096,0.15691129366556802,-0.0017324330411240976,0.4146219889322917,0.008128611034881298,0.07122198740641277,-0.00044757506929317517,0.07277933756510417,-0.00044757506929317517,0.07063555717468262,-0.00044757506929317517,0.2488114833831787,0.0012601999519146136,0.14237157503763834,-0.005141396288000598,0.42693909009297687,0.0018744327380584352,0.057341814041137695,0.0018744327380584352,0.05904102325439453,0.0018744327380584352,0.057392279307047524,0.0018744327380584352,0.3066873550415039,0.0018744327380584352,0.20013300577799478,-0.0015987583107469076,0.48763473828633624,0.0013989347837979982,0.11495320002237956,0.0011611858066677798,0.11869947115580241,0.0011611858066677798,0.11809778213500977,0.0011611858066677798
fri_c2_1000_5,1000,6,55181,0.165387233098348,0.10792634156743512,0.12070687611897786,0.08172651355666155,0.20016233126322427,0.10792634156743512,0.0592958927154541,0.10792634156743512,0.05881627400716146,0.10792634156743512,0.056925058364868164,0.10792634156743512,0.14675378799438477,0.056045928369973165,0.10684092839558919,0.08244531242340052,0.19104576110839844,0.07670820527095291,0.04482475916544596,0.045301059520648675,0.04631209373474121,0.045301059520648675,0.0441898504892985,0.045301059520648675,0.1447883447011312,0.10792634156743512,0.10350457827250163,0.12410870965845226,0.18292133013407388,0.10792634156743512,0.04039374987284342,0.10792634156743512,0.04229545593261719,0.10792634156743512,0.03996070226033529,0.10792634156743512,0.17856987317403158,0.10792634156743512,0.13696821530659994,0.12410870965845226,0.21480631828308105,0.10792634156743512,0.07357088724772136,0.10792634156743512,0.07493631045023601,0.10792634156743512,0.07223224639892578,0.10792634156743512
fri_c2_1000_50,1000,51,535139,0.41011444727579754,0.02005243477349131,0.22002720832824707,0.0004886274845533078,0.5565548737843832,0.018409189402097487,0.10815223058064778,-0.004717100447886486,0.10819451014200847,-0.004717100447886486,0.10736083984375,-0.004717100447886486,0.38466652234395343,-0.0007012468213522319,0.19968271255493164,-0.001843366858853862,0.5134268601735433,-0.002089046765807448,0.09123706817626953,-0.005140112499825567,0.09296194712320964,-0.005140112499825567,0.08379522959391277,-0.005140112499825567,0.3714713255564372,0.02005243477349131,0.1885706583658854,0.0026908706670351456,0.5189323425292969,0.029972334327089473,0.07718634605407715,0.029972334327089473,0.07955471674601237,0.029972334327089473,0.07744669914245605,0.029972334327089473,0.4347664515177409,0.029972334327089473,0.24921011924743652,0.0014056061972978233,0.5656525293986002,0.029972334327089473,0.13369989395141602,0.029972334327089473,0.13631892204284668,0.029972334327089473,0.13670786221822104,0.029972334327089473
fri_c3_1000_10,1000,11,108396,0.19004098574320474,0.01402860111494682,0.13323322931925455,0.013622860184992753,0.23999595642089844,0.01402860111494682,0.0642385482788086,0.01402860111494682,0.06749264399210612,0.01402860111494682,0.06433606147766113,0.01402860111494682,0.17447471618652344,0.003651250557486059,0.11652668317159016,0.0011987130378141432,0.22234050432840982,0.0102071510015139,0.04893906911214193,0.006800313605993712,0.05145446459452311,0.006800313605993712,0.048873186111450195,0.006800313605993712,0.17225217819213867,0.01402860111494682,0.11353492736816406,0.015171829119945015,0.22029916445414224,0.01402860111494682,0.045356035232543945,0.01402860111494682,0.04734539985656738,0.01402860111494682,0.045876264572143555,0.01402860111494682,0.20631957054138184,0.01402860111494682,0.14759294191996256,0.01401096946281556,0.2638556162516276,0.01402860111494682,0.0820763111114502,0.01402860111494682,0.08136200904846191,0.01402860111494682,0.08189177513122559,0.01402860111494682
fri_c3_1000_25,1000,26,269019,0.27991541226704914,0.0008236968110051211,0.1786187489827474,0.0007616248929530792,0.40982548395792645,0.003091298442397951,0.0900123119354248,-0.0002850384680937751,0.09437942504882812,-0.0002850384680937751,0.09372258186340332,-0.0002850384680937751,0.26288890838623047,4.311417167426391e-05,0.15593862533569336,6.691789689563974e-05,0.4068092505137126,-0.002665139721769736,0.07261927922566731,-0.005395613990433029,0.07719071706136067,-0.005395613990433029,0.07232165336608887,-0.005395613990433029,0.2489349047342936,0.011873700502070032,0.14308865865071616,0.012725878303910323,0.38675649960835773,0.011873700502070032,0.058944304784139,0.011873700502070032,0.06056745847066244,0.011873700502070032,0.058451175689697266,0.011873700502070032,0.3101463317871094,0.011873700502070032,0.2033844788869222,0.01618693045390439,0.4560019175211589,0.011873700502070032,0.1196884314219157,0.011873700502070032,0.11860720316569011,0.011873700502070032,0.11903166770935059,0.011873700502070032
fri_c3_1000_5,1000,6,56144,0.17074926694234213,0.017850849770399576,0.13469219207763672,0.022852404697636206,0.21541810035705566,0.02686450592294769,0.07001455624898274,0.02686450592294769,0.07288734118143718,0.02686450592294769,0.0719304879506429,0.02686450592294769,0.14938926696777344,-0.00474630851226021,0.10776980717976888,0.0031019285374348127,0.18688042958577475,0.018440680939053183,0.04574910799662272,0.0015930309712641588,0.047992865244547524,0.0015930309712641588,0.04538599650065104,0.0015930309712641588,0.1471710205078125,0.02686450592294769,0.10460098584493001,0.02302368148255456,0.1832430362701416,0.02686450592294769,0.04286440213521322,0.02686450592294769,0.04480934143066406,0.02686450592294769,0.04316035906473795,0.02686450592294769,0.20119754473368326,0.02686450592294769,0.15709829330444336,0.022852404697636206,0.24791661898295084,0.02686450592294769,0.0953676700592041,0.02686450592294769,0.09689998626708984,0.02686450592294769,0.09574333826700847,0.02686450592294769
fri_c3_1000_50,1000,51,535227,0.39974172910054523,0.0023560183610625337,0.2156249682108561,7.047380588284834e-06,0.5509316126505533,0.0043990143483198215,0.10858615239461263,0.0043990143483198215,0.11002333958943684,0.0043990143483198215,0.10964552561442058,0.0043990143483198215,0.39024806022644043,-0.0008409102589031359,0.20105322202046713,-0.0009055328038835572,0.5483913421630859,0.0007492270407286075,0.09054764111836751,-0.0010756666130669992,0.09435216585795085,-0.0010756666130669992,0.08997114499409993,-0.0010756666130669992,0.37169067064921063,-0.0009208185089375227,0.1848579247792562,0.0027962091381812707,0.5982001622517904,-0.0009208185089375227,0.07622536023457845,-0.0009208185089375227,0.0780939261118571,-0.0009208185089375227,0.07612800598144531,-0.0009208185089375227,0.41109681129455566,-0.0009208185089375227,0.23387853304545084,-0.00011874219822127188,0.5992788473765055,-0.0010756666130669992,0.13772066434224448,-0.0010756666130669992,0.14235790570576987,-0.0010756666130669992,0.13829803466796875,-0.0010756666130669992
fri_c4_1000_10,1000,11,109036,0.18900688489278158,0.013785825500873755,0.13332486152648926,0.01679436063299299,0.2326794465382894,0.013785825500873755,0.06533114115397136,0.013785825500873755,0.06614240010579427,0.013785825500873755,0.06672890981038411,0.013785825500873755,0.1728381315867106,0.007708933667634282,0.11793263753255208,-0.0024338212282848802,0.2214048703511556,0.005045029640025994,0.04960989952087402,0.015986680999385827,0.05093669891357422,0.015986680999385827,0.04954846700032552,0.015986680999385827,0.1702288786570231,0.013785825500873755,0.11461909612019856,0.01673783906312378,0.21419318517049155,0.013785825500873755,0.045772552490234375,0.013785825500873755,0.047777016957600914,0.013785825500873755,0.04572423299153646,0.013785825500873755,0.20595073699951172,0.013785825500873755,0.1524022420247396,0.01673650240105718,0.2582847277323405,0.013785825500873755,0.08161425590515137,0.013785825500873755,0.08215792973836263,0.013785825500873755,0.08099087079366048,0.013785825500873755
