Name,Time,Memory_Physical,Memory_Virtual
python3.11,1685658139.093529,10512.1828125,53661.7921875
python3.11,1685658149.171459,9744.744140625,52490.6921875
python3.11,1685658159.250462,16185.760546875,62641.0921875
python3.11,1685658169.333893,16262.647265625,72817.1359375
python3.11,1685658179.4233751,15087.392578125,83190.7546875
python3.11,1685658189.511776,14022.74375,92691.4546875
python3.11,1685658199.60479,5545.398828125,59376.6546875
python3.11,1685658209.678848,4605.848828125,48740.3546875
python3.11,1685658219.7517672,8895.90625,54641.1546875
python3.11,1685658229.823748,13034.600390625,60477.9546875
python3.11,1685658239.903865,16363.2875,66353.1546875
python3.11,1685658249.9892638,16141.23125,72189.9546875
python3.11,1685658260.062591,15445.5078125,77988.3546875
python3.11,1685658270.13011,14950.504296875,82763.7546875
python3.11,1685658280.2261171,14164.865625,91923.3546875
python3.11,1685658290.2922812,5670.050390625,60779.2546875
python3.11,1685658300.382308,3798.865234375,48932.3546875
python3.11,1685658310.462545,7413.678515625,53962.7546875
python3.11,1685658320.524786,10970.15078125,58929.1546875
python3.11,1685658330.6383731,14549.87421875,63933.9546875
python3.11,1685658340.741267,16731.62421875,69053.9546875
python3.11,1685658350.8401952,16254.43203125,74212.3546875
python3.11,1685658360.9176772,15661.28046875,79306.7546875
python3.11,1685658371.024693,15007.500390625,84952.5546875
python3.11,1685658381.106483,14067.337109375,94201.7546875
python3.11,1685658391.197243,4930.1328125,60121.4546875
python3.11,1685658401.307515,2926.8453125,47894.5546875
python3.11,1685658411.4225469,6001.296875,52041.7546875
python3.11,1685658421.528594,8999.6625,56137.7546875
python3.11,1685658431.6539001,11947.323046875,60220.9546875
python3.11,1685658441.766134,14810.8671875,64304.1546875
python3.11,1685658451.872309,16591.73125,68259.3546875
python3.11,1685658461.974553,16146.16328125,72611.3546875
python3.11,1685658472.107139,15732.135546875,76707.3546875
python3.11,1685658482.208965,15276.717578125,80854.5546875
python3.11,1685658492.319587,14577.7671875,85493.7546875
python3.11,1685658502.4137568,14289.03671875,94738.5546875
python3.11,1685658512.5623932,3805.15078125,55713.4546875
python3.11,1685658522.662386,2985.121484375,47676.9546875
python3.11,1685658532.7604249,5700.609765625,51273.7546875
python3.11,1685658542.882954,8463.20234375,54985.7546875
python3.11,1685658552.974781,11163.384765625,58672.1546875
python3.11,1685658563.084568,13811.10234375,62448.1546875
python3.11,1685658573.19646,16376.647265625,66057.7546875
python3.11,1685658583.326433,17081.75703125,69731.3546875
python3.11,1685658593.4463098,16631.48671875,73366.5546875
python3.11,1685658603.558868,16191.13984375,77091.3546875
python3.11,1685658613.670073,15693.864453125,80713.7546875
python3.11,1685658623.784704,15215.785546875,84302.3546875
python3.11,1685658633.900331,13973.0359375,93867.5546875
python3.11,1685658644.013501,8222.277734375,70554.4546875
python3.11,1685658654.132712,2230.319921875,46831.5546875
python3.11,1685658664.259507,4102.722265625,48983.5546875
python3.11,1685658674.393596,6376.20625,52055.5546875
python3.11,1685658684.514804,8601.32265625,55101.9546875
python3.11,1685658694.61271,10828.651953125,58199.5546875
python3.11,1685658704.715008,13109.431640625,61386.7546875
python3.11,1685658714.8421912,15389.54609375,64394.7546875
python3.11,1685658724.961489,17258.971875,67620.3546875
python3.11,1685658735.0995479,17161.923828125,70679.5546875
python3.11,1685658745.228744,16770.081640625,73841.1546875
python3.11,1685658755.3303611,16342.661328125,76913.1546875
python3.11,1685658765.454453,15872.10546875,80074.7546875
python3.11,1685658775.5696619,15524.4109375,83121.1546875
python3.11,1685658785.695851,15104.504296875,88183.8546875
python3.11,1685658795.821186,13997.498046875,93920.7546875
python3.11,1685658805.939038,2288.548828125,47830.0546875
python3.11,1685658816.055286,2411.428125,46973.9546875
python3.11,1685658826.1896122,4385.680859375,49265.1546875
python3.11,1685658836.3012621,6499.67734375,52183.5546875
python3.11,1685658846.414701,8581.028125,54999.5546875
python3.11,1685658856.527599,10624.34296875,57841.1546875
python3.11,1685658866.645659,12670.1578125,60580.3546875
python3.11,1685658876.736537,14694.425390625,63281.1546875
python3.11,1685658886.8757918,16653.98828125,66148.3546875
python3.11,1685658896.970433,17264.15859375,68861.9546875
python3.11,1685658907.107973,16928.49921875,71767.5546875
python3.11,1685658917.241097,16543.36484375,74660.3546875
python3.11,1685658927.356663,16217.6828125,77386.7546875
python3.11,1685658937.481678,15776.62578125,80074.7546875
python3.11,1685658947.5941849,15388.75546875,82826.7546875
python3.11,1685658957.6949859,14909.698046875,86860.8546875
python3.11,1685658967.808002,14196.4984375,94611.8546875
python3.11,1685658977.923001,2655.748828125,49554.3546875
python3.11,1685658988.045887,2149.351953125,46854.1546875
python3.11,1685658998.153027,3453.70546875,47985.1546875
python3.11,1685659008.270602,5201.30703125,50429.9546875
python3.11,1685659018.37235,6971.357421875,52823.5546875
python3.11,1685659028.48047,8721.469921875,55191.5546875
python3.11,1685659038.5900538,10461.501171875,57572.3546875
python3.11,1685659048.679338,12182.203125,60170.7546875
python3.11,1685659058.7938209,13897.128125,62564.3546875
python3.11,1685659068.900243,15661.2796875,65034.8296875
python3.11,1685659079.0041668,17136.5078125,67441.2796875
python3.11,1685659089.11224,17167.4734375,69898.8796875
python3.11,1685659099.2374148,16827.301171875,72215.6796875
python3.11,1685659109.330451,16557.47421875,74737.2796875
python3.11,1685659119.434962,16286.1375,77156.4796875
python3.11,1685659129.538265,15885.511328125,79511.6796875
python3.11,1685659139.641637,15723.67421875,81610.8796875
python3.11,1685659149.76876,15541.163671875,83082.8796875
python3.11,1685659159.8919308,15369.2546875,84414.0796875
python3.11,1685659169.9919958,15001.17578125,88243.3796875
python3.11,1685659180.095653,14459.313671875,94867.9796875
python3.11,1685659190.207365,2805.098828125,49115.9796875
python3.11,1685659200.330098,2617.87890625,47643.1859375
python3.11,1685659210.4494689,3548.391796875,48086.6234375
python3.11,1685659220.513946,5194.265234375,50403.4234375
python3.11,1685659230.578563,6746.092578125,52361.8234375
python3.11,1685659240.6448839,8270.114453125,54512.2234375
python3.11,1685659250.7234828,9852.88203125,56675.4234375
python3.11,1685659260.79292,11439.4796875,58838.6234375
python3.11,1685659270.870551,13005.2578125,61027.4234375
python3.11,1685659280.9327471,14559.789453125,63139.4234375
python3.11,1685659291.010377,15600.155859375,65443.4234375
python3.11,1685659301.091172,15508.136328125,67529.8234375
python3.11,1685659311.168565,15289.719921875,69846.6234375
python3.11,1685659321.241972,15109.23359375,72112.2234375
python3.11,1685659331.336545,14838.228515625,74301.0234375
python3.11,1685659341.395492,14575.878125,76451.4234375
python3.11,1685659351.468457,14327.6828125,78665.8234375
python3.11,1685659361.5331972,13986.84765625,80675.4234375
python3.11,1685659371.608617,13667.841796875,82749.0234375
python3.11,1685659381.679134,13446.371875,84758.6234375
python3.11,1685659391.774184,13017.131640625,91097.8234375
python3.11,1685659401.8870342,11107.639453125,89473.4234375
python3.11,1685659411.965396,2992.8890625,49370.4234375
python3.11,1685659422.056763,2629.50859375,48560.1359375
python3.11,1685659432.174871,3086.4890625,48508.0109375
python3.11,1685659442.24992,4521.103125,50568.8109375
python3.11,1685659452.3216481,5969.350390625,52463.2109375
python3.11,1685659462.3967922,7461.281640625,54536.8109375
python3.11,1685659472.4704828,8942.808203125,56418.4109375
python3.11,1685659482.538211,10318.17890625,58338.4109375
python3.11,1685659492.617368,11717.5828125,60194.4109375
python3.11,1685659502.699563,13108.5671875,62178.4109375
python3.11,1685659512.7761521,14457.185546875,64072.8109375
python3.11,1685659522.860288,15559.8359375,66044.0109375
python3.11,1685659532.927059,15629.87734375,68168.8109375
python3.11,1685659543.010387,15340.052734375,70076.0109375
python3.11,1685659553.081603,15129.2484375,72188.0109375
python3.11,1685659563.166603,15020.656640625,74274.4109375
python3.11,1685659573.264464,14842.33671875,76412.0109375
python3.11,1685659583.344969,14555.187109375,78421.6109375
python3.11,1685659593.419636,14311.92265625,80533.6109375
python3.11,1685659603.50085,14090.363671875,82376.8109375
python3.11,1685659613.584529,13881.48671875,84194.4109375
python3.11,1685659623.6685922,13710.82265625,85884.0109375
python3.11,1685659633.752386,13009.522265625,89308.3109375
python3.11,1685659643.8483489,12411.630859375,96875.5109375
python3.11,1685659653.9187148,3712.255078125,55149.1109375
python3.11,1685659663.998323,7956.93359375,55381.6109375
python3.11,1685659674.086549,13854.67578125,62536.8109375
python3.11,1685659684.158453,15315.990234375,69576.8109375
python3.11,1685659694.2371898,14248.7890625,76693.6109375
python3.11,1685659704.330112,13148.3671875,83797.6109375
python3.11,1685659714.394725,12148.976171875,90978.4109375
python3.11,1685659724.474489,11062.73515625,98365.0109375
python3.11,1685659734.590912,9911.5109375,106390.0109375
python3.11,1685659744.6952279,7253.3984375,119447.0109375
python3.11,1685659754.80931,5693.569921875,88398.4109375
python3.11,1685659764.89766,2837.74453125,49710.2109375
python3.11,1685659774.9756281,6970.63828125,54356.6109375
python3.11,1685659785.050224,10930.762890625,59105.4109375
python3.11,1685659795.12145,14751.42890625,63867.0109375
python3.11,1685659805.1922581,15366.123046875,68769.4109375
python3.11,1685659815.265907,14639.83125,73607.8109375
python3.11,1685659825.3464162,13928.080078125,78510.2109375
python3.11,1685659835.450766,13196.426953125,83220.6109375
python3.11,1685659845.558631,12519.201953125,88110.2109375
python3.11,1685659855.6563241,11883.97734375,92897.4109375
python3.11,1685659865.7529988,11086.43359375,98527.0109375
python3.11,1685659875.878386,9940.6828125,108458.7109375
python3.11,1685659885.9982212,6949.50234375,118495.0109375
python3.11,1685659896.1097002,4940.799609375,81862.5109375
python3.11,1685659906.217047,2416.74609375,50798.2109375
python3.11,1685659916.331383,5846.258984375,54433.4109375
python3.11,1685659926.458345,9313.247265625,58478.2109375
python3.11,1685659936.570633,12659.280078125,62497.4109375
python3.11,1685659946.666234,15406.139453125,66542.2109375
python3.11,1685659956.774227,15308.49375,70574.2109375
python3.11,1685659966.891701,14775.518359375,74657.4109375
python3.11,1685659976.996566,14177.851953125,78804.6109375
python3.11,1685659987.1146061,13564.7828125,82875.0109375
python3.11,1685659997.218828,12969.304296875,86740.6109375
python3.11,1685660007.3237891,12333.438671875,90887.8109375
python3.11,1685660017.4263859,11788.2609375,94855.8109375
python3.11,1685660027.5255659,11090.705078125,99244.6109375
python3.11,1685660037.642624,9944.702734375,107383.2109375
python3.11,1685660047.770957,7682.150390625,121105.7109375
python3.11,1685660057.89506,6729.226171875,102300.0109375
python3.11,1685660067.999497,1748.022265625,50724.6109375
python3.11,1685660078.1262238,3702.51015625,51745.4109375
python3.11,1685660088.241248,6399.53984375,54945.4109375
python3.11,1685660098.3318222,9151.09765625,58260.6109375
python3.11,1685660108.425729,11881.218359375,61499.0109375
python3.11,1685660118.540169,14567.113671875,64865.4109375
python3.11,1685660128.654573,15731.94609375,68129.4109375
python3.11,1685660138.760096,14812.80234375,71393.4109375
python3.11,1685660148.879584,14209.683203125,74567.8109375
python3.11,1685660158.972948,13970.026953125,77844.6109375
python3.11,1685660169.037552,13205.870703125,81006.2109375
python3.11,1685660179.129552,12790.471484375,84129.4109375
python3.11,1685660189.203367,12462.886328125,87406.2109375
python3.11,1685660199.2806458,12053.16640625,90606.2109375
python3.11,1685660209.3623219,11659.558984375,93550.2109375
python3.11,1685660219.456963,11291.472265625,96327.8109375
python3.11,1685660229.523933,10732.813671875,102773.4109375
python3.11,1685660239.613463,9869.926171875,112401.3109375
python3.11,1685660249.7036018,7081.47890625,118136.8109375
python3.11,1685660259.7862248,3677.373828125,70218.5109375
python3.11,1685660269.8713238,2246.411328125,50329.8109375
python3.11,1685660279.9427469,4469.714453125,52423.8109375
python3.11,1685660290.0103629,6871.23359375,55278.2109375
python3.11,1685660300.069692,9272.654296875,58209.4109375
python3.11,1685660310.13991,11672.44375,61038.2109375
python3.11,1685660320.226131,14053.800390625,63918.2109375
python3.11,1685660330.302763,15713.91640625,66747.0109375
python3.11,1685660340.373261,15428.41953125,69575.8109375
python3.11,1685660350.458482,15047.6484375,72302.2109375
python3.11,1685660360.515519,14622.80546875,75067.0109375
python3.11,1685660370.594489,14238.78828125,77870.2109375
python3.11,1685660380.6727219,13786.40859375,80775.8109375
python3.11,1685660390.7234612,13413.451953125,83630.2109375
python3.11,1685660400.802658,13002.266796875,86587.0109375
python3.11,1685660410.886004,12511.14765625,89467.0109375
python3.11,1685660420.94119,11999.730078125,92231.8109375
python3.11,1685660431.019951,11545.166796875,95124.6109375
python3.11,1685660441.078285,10614.287890625,98086.5109375
python3.11,1685660451.156118,9969.59765625,107536.8109375
python3.11,1685660461.2394292,7803.691796875,119211.2109375
python3.11,1685660471.3516002,7011.152734375,105838.2109375
python3.11,1685660481.4739552,2012.55703125,51213.8109375
python3.11,1685660491.578211,2714.430859375,50632.8109375
python3.11,1685660501.6848052,4744.38359375,52834.4109375
python3.11,1685660511.7753851,6794.73671875,55151.2109375
python3.11,1685660521.875704,8846.347265625,57634.4109375
python3.11,1685660531.990905,10930.30625,60092.0109375
python3.11,1685660542.093995,12984.363671875,62652.0109375
python3.11,1685660552.20974,15059.289453125,65096.8109375
python3.11,1685660562.301282,15986.5609375,67618.4109375
python3.11,1685660572.382581,15569.5890625,70127.2109375
python3.11,1685660582.4993112,15182.358203125,72533.6109375
python3.11,1685660592.6142569,14799.025390625,74991.2109375
python3.11,1685660602.7163572,14422.546875,77512.8109375
python3.11,1685660612.818932,14076.83515625,80034.4109375
python3.11,1685660622.919542,13723.908984375,82581.6109375
python3.11,1685660633.02504,13357.554296875,85090.4109375
python3.11,1685660643.125814,12993.453125,87624.8109375
python3.11,1685660653.237053,12614.39296875,89992.8109375
python3.11,1685660663.3414981,12246.338671875,92501.6109375
python3.11,1685660673.4543118,11962.658984375,94652.0109375
python3.11,1685660683.541656,11651.495703125,96776.8109375
python3.11,1685660693.6608598,11131.957421875,99668.0109375
python3.11,1685660703.7673202,9935.463671875,107512.2109375
python3.11,1685660713.875263,7730.83828125,119596.2109375
python3.11,1685660723.976105,7914.351953125,112642.5109375
python3.11,1685660734.0782,2477.49140625,51606.3109375
python3.11,1685660744.164839,2547.591015625,50620.8609375
python3.11,1685660754.274412,3876.66953125,51338.0609375
python3.11,1685660764.378548,5777.7734375,53501.2609375
python3.11,1685660774.463108,7683.51015625,55805.2609375
python3.11,1685660784.53911,9540.97578125,57981.2609375
python3.11,1685660794.605264,11438.21484375,60131.6609375
python3.11,1685660804.680485,13338.0921875,62512.4609375
python3.11,1685660814.7533472,15271.08828125,64765.2609375
python3.11,1685660824.824033,16605.64765625,67222.8609375
python3.11,1685660834.907286,16262.39140625,69309.2609375
python3.11,1685660844.983851,15933.5296875,71664.4609375
python3.11,1685660855.058219,15625.57265625,73878.8609375
python3.11,1685660865.124439,15307.920703125,76131.6609375
python3.11,1685660875.191582,14937.358984375,78435.6609375
python3.11,1685660885.2559218,14570.944140625,80637.2609375
python3.11,1685660895.3377202,14243.97734375,82851.6609375
python3.11,1685660905.414521,13936.795703125,85130.0609375
python3.11,1685660915.482038,13630.01328125,87344.4609375
python3.11,1685660925.5519328,13274.1734375,89520.4609375
python3.11,1685660935.633972,12998.320703125,91696.4609375
python3.11,1685660945.700039,12705.301171875,93885.2609375
python3.11,1685660955.7778182,12231.546484375,96163.6609375
python3.11,1685660965.843897,11584.469921875,98307.2609375
python3.11,1685660975.926518,10692.483984375,107078.0609375
python3.11,1685660986.01794,9168.40703125,118650.2609375
python3.11,1685660996.0955572,7253.462890625,113736.6609375
python3.11,1685661006.159362,2643.057421875,52870.8609375
python3.11,1685661016.237226,2762.199609375,51363.9609375
python3.11,1685661026.3034081,3310.749609375,50621.2609375
python3.11,1685661036.373373,4939.2796875,52259.6609375
python3.11,1685661046.4340742,6656.615625,54346.0609375
python3.11,1685661056.500291,8319.087109375,56406.8609375
python3.11,1685661066.574861,9986.965234375,58275.6609375
python3.11,1685661076.67577,11665.502734375,60374.8609375
python3.11,1685661086.7881181,13339.0578125,62256.4609375
python3.11,1685661096.876092,15050.799609375,64342.8609375
python3.11,1685661106.972692,16508.55234375,66365.2609375
python3.11,1685661117.07179,16486.231640625,68413.2609375
python3.11,1685661127.1567419,16204.333984375,70243.6609375
python3.11,1685661137.266434,15883.44375,72266.0609375
python3.11,1685661147.357219,15604.628125,74262.8609375
python3.11,1685661157.442983,15346.35390625,76170.0609375
python3.11,1685661167.543977,15081.2125,78128.4609375
python3.11,1685661177.625123,14741.248828125,80189.2609375
python3.11,1685661187.712285,14386.655078125,82224.4609375
python3.11,1685661197.81438,14057.89375,84144.4609375
python3.11,1685661207.872809,13460.596484375,86090.0609375
python3.11,1685661217.944084,12876.776171875,88035.6609375
python3.11,1685661228.008896,12101.04296875,89789.2609375
python3.11,1685661238.077981,11623.2078125,91466.0609375
python3.11,1685661248.140735,11243.24765625,93181.2609375
python3.11,1685661258.21042,10983.890234375,95075.6609375
python3.11,1685661268.276803,10502.7140625,96419.6609375
python3.11,1685661278.348491,10140.555078125,97648.4609375
python3.11,1685661288.428108,9939.533203125,98819.2609375
python3.11,1685661298.51282,9705.0625,106514.8609375
python3.11,1685661308.5852318,8543.362890625,118906.2609375
python3.11,1685661318.660226,7380.53984375,116450.2609375
python3.11,1685661328.787885,3034.216015625,58782.9609375
python3.11,1685661338.8509219,3350.94765625,52117.9609375
python3.11,1685661348.922831,2841.71328125,50315.0609375
python3.11,1685661358.984622,4112.00859375,51159.8609375
python3.11,1685661369.0400782,5409.1359375,52785.4609375
python3.11,1685661379.124417,6711.95,54436.6609375
python3.11,1685661389.188351,8191.656640625,56100.6609375
python3.11,1685661399.249061,9583.88515625,57662.2609375
python3.11,1685661409.3134441,11078.76328125,59479.8609375
python3.11,1685661419.388628,12557.284375,61207.8609375
python3.11,1685661429.455154,14066.259375,63102.2609375
python3.11,1685661439.508717,15398.958984375,64919.8609375
python3.11,1685661449.582776,15488.93671875,66673.4609375
python3.11,1685661459.658079,15266.838671875,68452.6609375
python3.11,1685661469.7164679,15072.634375,70103.8609375
python3.11,1685661479.783097,14902.524609375,72126.2609375
python3.11,1685661489.853956,14643.037109375,73931.0609375
python3.11,1685661499.92289,14412.48671875,75710.2609375
python3.11,1685661509.98868,14228.243359375,77553.4609375
python3.11,1685661520.06625,13938.674609375,79319.8609375
python3.11,1685661530.14016,13688.24609375,81188.6609375
python3.11,1685661540.206201,13476.32109375,83083.0609375
python3.11,1685661550.2625878,13231.2359375,84939.0609375
python3.11,1685661560.3236449,12992.305859375,86871.8859375
python3.11,1685661570.406066,12846.334375,88856.1109375
python3.11,1685661580.476803,12448.1359375,90545.7109375
python3.11,1685661590.553122,11888.98046875,92350.5109375
python3.11,1685661600.620548,11403.38203125,94206.5109375
python3.11,1685661610.685243,11079.343359375,95908.9109375
python3.11,1685661620.74592,10792.723046875,97662.5109375
python3.11,1685661630.805718,10744.651171875,103150.5109375
python3.11,1685661640.87279,9073.47109375,112507.2109375
python3.11,1685661650.95507,7052.829296875,118652.4109375
python3.11,1685661661.031429,4783.745703125,74113.1109375
python3.11,1685661671.116161,3785.12578125,52771.7109375
python3.11,1685661681.169512,2659.352734375,50887.7109375
python3.11,1685661691.23808,3312.595703125,50647.1109375
python3.11,1685661701.309408,4689.502734375,52055.1109375
python3.11,1685661711.369513,6031.883203125,53795.9109375
python3.11,1685661721.444017,7371.49921875,55229.5109375
python3.11,1685661731.535991,8723.97890625,56842.3109375
python3.11,1685661741.622414,10086.3625,58595.9109375
python3.11,1685661751.717555,11391.57890625,60067.9109375
python3.11,1685661761.821431,12728.1625,61693.5109375
python3.11,1685661771.925919,14081.67265625,63370.3109375
python3.11,1685661782.018914,15390.75625,64906.3109375
python3.11,1685661792.0932832,16417.1984375,66736.7109375
python3.11,1685661802.175864,16269.709375,68144.7109375
python3.11,1685661812.266936,16089.890234375,69680.7109375
python3.11,1685661822.376943,15811.11953125,71357.5109375
python3.11,1685661832.4796748,15469.95078125,73034.3109375
python3.11,1685661842.581177,15226.1140625,74659.9109375
python3.11,1685661852.6743948,14947.126171875,76093.5109375
python3.11,1685661862.7761788,14718.921875,77680.7109375
python3.11,1685661872.893806,14546.05078125,79383.1109375
python3.11,1685661882.982528,14340.06015625,80983.1109375
python3.11,1685661893.084987,14111.467578125,82595.9109375
python3.11,1685661903.1957529,13901.139453125,84157.5109375
python3.11,1685661913.283914,13660.821875,85731.9109375
python3.11,1685661923.374589,13472.24921875,87191.1109375
python3.11,1685661933.4806771,13234.798828125,88791.1109375
python3.11,1685661943.57257,12905.54375,90352.7109375
python3.11,1685661953.6673422,12744.196484375,92029.5109375
python3.11,1685661963.756439,12548.0328125,93642.3109375
python3.11,1685661973.864627,12346.895703125,94807.1109375
python3.11,1685661983.98149,12183.298046875,96048.7109375
python3.11,1685661994.082719,12082.950390625,96944.7109375
python3.11,1685662004.187039,12001.963671875,97635.9109375
python3.11,1685662014.287024,11754.813671875,98288.7109375
python3.11,1685662024.376863,11233.027734375,102401.1109375
python3.11,1685662034.488018,9379.18515625,111149.3109375
python3.11,1685662044.597881,7240.78828125,119342.4109375
python3.11,1685662054.699455,4396.942578125,76244.7109375
python3.11,1685662064.794094,5519.653125,53361.7109375
python3.11,1685662074.901093,11163.72265625,59390.5109375
python3.11,1685662085.00622,15678.60546875,65355.3109375
python3.11,1685662095.1320179,15280.081640625,71012.9109375
python3.11,1685662105.2413518,14382.98203125,76555.3109375
python3.11,1685662115.3356779,13435.8390625,82468.9109375
python3.11,1685662125.422372,12455.6703125,88408.1109375
python3.11,1685662135.510046,11439.7078125,94464.6109375
python3.11,1685662145.6047108,10097.04609375,100534.1109375
python3.11,1685662155.73679,9102.59921875,106469.7109375
python3.11,1685662165.841534,8186.1640625,116369.5109375
python3.11,1685662175.955986,7030.616015625,128146.5109375
python3.11,1685662186.068403,7278.58515625,125690.1109375
python3.11,1685662196.174229,7819.2640625,124872.7109375
python3.11,1685662206.2810812,1863.726953125,58062.0109375
python3.11,1685662216.368844,4215.030859375,52157.5109375
python3.11,1685662226.466012,7951.778125,56138.3109375
python3.11,1685662236.5619059,11747.6890625,60234.3109375
python3.11,1685662246.637743,15516.732421875,64253.5109375
python3.11,1685662256.7391338,17881.756640625,68298.3109375
python3.11,1685662266.830976,17336.62109375,72163.9109375
python3.11,1685662276.941665,16653.365625,76234.3109375
python3.11,1685662287.0450199,16010.785546875,79946.3109375
python3.11,1685662297.1450949,15478.19296875,83389.5109375
python3.11,1685662307.257199,14883.3046875,87152.7109375
python3.11,1685662317.3528361,14289.830859375,90711.1109375
python3.11,1685662327.438842,13668.745703125,94461.5109375
python3.11,1685662337.504499,12238.567578125,98186.3109375
python3.11,1685662347.558141,11139.6921875,101680.7109375
python3.11,1685662357.610346,10640.70703125,105162.3109375
python3.11,1685662367.6684642,10081.107421875,109422.8109375
python3.11,1685662377.752042,9755.774609375,119187.4109375
python3.11,1685662387.834635,6953.293359375,129774.0109375
python3.11,1685662397.916337,7734.48828125,124860.3109375
python3.11,1685662407.984263,5326.65703125,102188.1109375
python3.11,1685662418.054243,1914.512890625,52085.6109375
python3.11,1685662428.13049,4481.163671875,53731.9109375
python3.11,1685662438.196615,7761.58046875,57226.3109375
python3.11,1685662448.270027,11014.8671875,60720.7109375
python3.11,1685662458.342819,14085.55390625,63843.9109375
python3.11,1685662468.400349,17172.8625,67274.3109375
python3.11,1685662478.4652932,17952.266796875,70589.5109375
python3.11,1685662488.533139,17351.966015625,74045.5109375
python3.11,1685662498.597207,16796.237890625,77360.7109375
python3.11,1685662508.666185,16236.01640625,80778.3109375
python3.11,1685662518.741125,15618.93984375,84183.1109375
python3.11,1685662528.805061,15082.64609375,87536.7109375
python3.11,1685662538.870796,14419.201171875,90890.3109375
python3.11,1685662548.938525,13881.76015625,94371.9109375
python3.11,1685662559.010609,13353.681640625,97815.1109375
python3.11,1685662569.07763,12776.609765625,101143.1109375
python3.11,1685662579.1486,12260.5984375,104381.5109375
python3.11,1685662589.228097,11573.141796875,107530.3109375
python3.11,1685662599.295134,10582.716015625,111951.6109375
python3.11,1685662609.365591,9700.171875,123501.1109375
python3.11,1685662619.462744,6389.659765625,130874.8109375
python3.11,1685662629.551179,7889.1953125,126780.4109375
python3.11,1685662639.617801,5014.928125,97855.2109375
python3.11,1685662649.706817,2093.11953125,52548.7109375
python3.11,1685662659.821654,3892.719921875,53143.1109375
python3.11,1685662669.9057438,6388.91953125,55792.7109375
python3.11,1685662679.995557,8951.5015625,58455.1109375
python3.11,1685662690.0924768,11506.1578125,61207.1109375
python3.11,1685662700.1996002,14035.68671875,63946.3109375
python3.11,1685662710.2889652,16552.94140625,66621.5109375
python3.11,1685662720.376462,17990.27265625,69258.3109375
python3.11,1685662730.455776,17506.53203125,71882.3109375
python3.11,1685662740.568685,17169.150390625,74762.3109375
python3.11,1685662750.658527,16683.441015625,77463.1109375
python3.11,1685662760.7233138,16208.540625,80099.9109375
python3.11,1685662770.799248,15786.6046875,82915.9109375
python3.11,1685662780.9015522,15343.49140625,85693.5109375
python3.11,1685662791.0083709,14926.6546875,88368.7109375
python3.11,1685662801.092698,14516.641796875,90851.9109375
python3.11,1685662811.185554,14054.908203125,93642.3109375
python3.11,1685662821.2534132,13579.75234375,96368.7109375
python3.11,1685662831.3458009,13207.91328125,99043.9109375
python3.11,1685662841.429402,12798.36484375,101783.1109375
python3.11,1685662851.522872,12365.647265625,104317.5109375
python3.11,1685662861.654489,11717.427734375,106685.5109375
python3.11,1685662871.743477,11146.353515625,109027.9109375
python3.11,1685662881.836305,10405.41953125,115685.6109375
python3.11,1685662891.9693708,9228.387890625,127059.8109375
python3.11,1685662902.072025,6456.148046875,128289.5109375
python3.11,1685662912.2148778,7247.494140625,126652.7109375
python3.11,1685662922.317012,3292.11015625,76029.1109375
python3.11,1685662932.423143,2227.941796875,52379.0109375
python3.11,1685662942.523113,3840.107421875,52952.1109375
python3.11,1685662952.630472,5958.641015625,55179.3109375
python3.11,1685662962.726536,8135.633984375,57547.3109375
python3.11,1685662972.836831,10444.369921875,59940.9109375
python3.11,1685662982.933904,12725.45859375,62436.9109375
python3.11,1685662993.043191,14979.966796875,64830.5109375
python3.11,1685663003.1527722,17177.54140625,67275.3109375
python3.11,1685663013.250242,17632.0375,69758.5109375
python3.11,1685663023.354644,17204.146875,72177.7109375
python3.11,1685663033.435495,16778.530078125,74660.9109375
python3.11,1685663043.541965,16389.6109375,77016.1109375
python3.11,1685663053.6562712,15968.755859375,79537.7109375
python3.11,1685663063.733362,15572.553125,81803.3109375
python3.11,1685663073.831507,15178.997265625,84363.3109375
python3.11,1685663083.947192,14804.50625,86833.7109375
python3.11,1685663094.049942,14493.41484375,89252.9109375
python3.11,1685663104.131386,14080.95078125,91812.9109375
python3.11,1685663114.246009,13719.657421875,94296.1109375
python3.11,1685663124.3422499,13372.417578125,96676.9109375
python3.11,1685663134.4401689,12815.2140625,99108.9109375
python3.11,1685663144.529471,11891.2390625,101425.7109375
python3.11,1685663154.636825,11456.978125,103742.5109375
python3.11,1685663164.721886,11165.95078125,106084.9109375
python3.11,1685663174.80277,11117.06875,108440.1109375
python3.11,1685663184.894571,10713.517578125,113112.0109375
python3.11,1685663195.0058398,9494.448046875,124372.6109375
python3.11,1685663205.131683,6945.811328125,129928.8109375
python3.11,1685663215.2188249,7753.98671875,126653.6109375
python3.11,1685663225.323911,3990.74140625,83432.4109375
python3.11,1685663235.422873,2518.270703125,52815.7109375
python3.11,1685663245.493502,3377.866015625,52172.3109375
python3.11,1685663255.58364,5248.715625,54156.3109375
python3.11,1685663265.679041,7228.80546875,56178.7109375
python3.11,1685663275.8004658,9201.337109375,58265.1109375
python3.11,1685663285.8984902,11100.15234375,60287.5109375
python3.11,1685663295.999656,13040.901953125,62412.3109375
python3.11,1685663306.091074,15022.855859375,64537.1109375
python3.11,1685663316.1660302,16955.70390625,66521.1109375
