Name,Time,Memory_Physical,Memory_Virtual
python3.11,1685945383.8844988,4988.13515625,67444.4984375
python3.11,1685945393.9941351,6275.4265625,68343.4453125
python3.11,1685945404.104234,6608.396484375,67752.1609375
python3.11,1685945414.2084212,8047.42578125,68923.8734375
python3.11,1685945424.318458,7414.47421875,67075.8234375
python3.11,1685945434.428161,10350.249609375,69726.4234375
python3.11,1685945444.5148668,9300.18984375,67871.66875
python3.11,1685945454.6216052,9874.378515625,67858.7671875
python3.11,1685945464.7320518,12840.903515625,70828.1171875
python3.11,1685945474.842516,12225.384765625,70203.86875
python3.11,1685945484.9466329,10182.374609375,68377.9609375
python3.11,1685945495.0529568,10080.740234375,68164.3359375
python3.11,1685945505.158765,10703.389453125,68704.0890625
python3.11,1685945515.2688158,13800.678125,71784.471875
python3.11,1685945525.3788521,13890.965625,71875.0078125
python3.11,1685945535.49026,11650.184765625,69721.871875
python3.11,1685945545.603043,10563.479296875,68588.5390625
python3.11,1685945555.716497,10492.5203125,68530.55625
python3.11,1685945565.826609,10624.303125,68682.628125
python3.11,1685945575.9367611,13377.644921875,72366.4359375
python3.11,1685945586.047313,13379.1125,72496.6015625
python3.11,1685945596.15748,12227.715625,71467.859375
python3.11,1685945606.2676191,10182.571875,68791.484375
python3.11,1685945616.3779168,10298.905859375,68758.6890625
python3.11,1685945626.490022,10188.262890625,68667.8921875
python3.11,1685945636.600441,11236.787890625,70449.6203125
python3.11,1685945646.712478,7274.326953125,73116.1953125
python3.11,1685945656.8225322,7104.698828125,73116.1953125
python3.11,1685945666.931919,7016.746875,72960.86875
python3.11,1685945677.039147,4313.994140625,68796.5984375
python3.11,1685945687.1455941,4379.951171875,68968.6640625
python3.11,1685945697.254831,4906.903125,69375.740625
python3.11,1685945704.3343549,4753.753348214285,69099.0234375
python3.8,1685945714.457866,18.12109375,35576.234375
python3.8,1685945724.5595598,18.37109375,35576.234375
python3.8,1685945734.6672168,18.3828125,35576.234375
python3.8,1685945744.7769148,18.40234375,35576.234375
python3.8,1685945754.886206,18.41015625,35576.234375
python3.8,1685945764.9946089,18.44140625,35576.234375
python3.8,1685945775.11045,18.69140625,35576.234375
python3.8,1685945785.225399,18.69140625,35576.234375
python3.8,1685945795.323534,18.7109375,35576.234375
python3.8,1685945805.441938,18.7109375,35576.234375
python3.8,1685945815.556345,18.71484375,35576.234375
python3.8,1685945825.6609228,18.7265625,35576.234375
python3.8,1685945835.772383,18.9765625,35576.234375
python3.8,1685945845.8816981,18.98046875,35576.234375
python3.8,1685945855.98031,18.98046875,35576.234375
python3.8,1685945866.088901,18.98046875,35576.234375
python3.8,1685945876.203468,18.98046875,35576.234375
python3.8,1685945886.304758,18.98046875,35576.234375
python3.8,1685945896.413543,18.98046875,35576.234375
python3.8,1685945906.522431,19.0,35576.234375
python3.8,1685945916.635562,19.0,35576.234375
python3.8,1685945926.7498,19.0,35576.234375
python3.8,1685945936.861303,19.0234375,35576.234375
python3.8,1685945946.978409,19.04296875,35576.234375
python3.8,1685945957.078444,19.125,35576.234375
python3.8,1685945967.1790679,19.12890625,35576.234375
python3.8,1685945977.288966,19.12890625,35576.234375
python3.8,1685945987.398881,19.12890625,35576.234375
python3.8,1685945997.519441,19.140625,35576.234375
python3.8,1685946007.6324291,19.16015625,35576.234375
python3.8,1685946017.752991,19.16015625,35576.234375
python3.8,1685946027.873159,19.16015625,35576.234375
python3.8,1685946037.9816902,19.16015625,35576.234375
python3.8,1685946048.0956402,19.16015625,35576.234375
python3.8,1685946058.213086,19.16015625,35576.234375
python3.8,1685946068.318706,19.16015625,35576.234375
python3.8,1685946078.441688,19.16015625,35576.234375
python3.8,1685946088.545418,19.16015625,35576.234375
python3.8,1685946098.658494,19.16015625,35576.234375
python3.8,1685946108.764677,19.16015625,35576.234375
python3.8,1685946118.863727,19.16796875,35576.234375
python3.8,1685946128.96993,19.16796875,35576.234375
python3.8,1685946139.089185,19.171875,35576.234375
python3.8,1685946149.202527,19.17578125,35576.234375
python3.8,1685946159.324974,19.17578125,35576.234375
python3.8,1685946169.429153,19.17578125,35576.234375
python3.8,1685946179.5349,19.18359375,35576.234375
python3.8,1685946189.657696,19.1875,35576.234375
python3.8,1685946199.760133,19.1875,35576.234375
python3.8,1685946209.866358,19.1875,35576.234375
python3.8,1685946219.9817002,19.19140625,35576.234375
python3.8,1685946230.0745869,19.3515625,35576.234375
python3.8,1685946240.1724951,19.37890625,35576.234375
python3.8,1685946250.264698,19.37890625,35576.234375
python3.8,1685946260.384923,19.37890625,35576.234375
python3.8,1685946270.490447,19.37890625,35576.234375
python3.8,1685946280.608345,19.37890625,35576.234375
python3.8,1685946290.7114828,19.37890625,35576.234375
python3.8,1685946300.825909,19.37890625,35576.234375
python3.8,1685946310.945812,19.37890625,35576.234375
python3.8,1685946321.0562031,19.37890625,35576.234375
python3.8,1685946331.168343,19.37890625,35576.234375
python3.8,1685946341.274205,19.37890625,35576.234375
python3.8,1685946351.389444,19.37890625,35576.234375
python3.8,1685946361.515842,19.37890625,35576.234375
python3.8,1685946371.641948,19.37890625,35576.234375
python3.8,1685946381.7481081,19.37890625,35576.234375
python3.8,1685946391.857446,19.37890625,35576.234375
python3.8,1685946401.977828,19.37890625,35576.234375
python3.8,1685946412.0925262,19.37890625,35576.234375
python3.8,1685946422.208809,19.37890625,35576.234375
python3.8,1685946432.319839,19.37890625,35576.234375
python3.8,1685946442.413727,19.37890625,35576.234375
python3.8,1685946452.51315,19.37890625,35576.234375
python3.8,1685946462.630642,19.37890625,35576.234375
python3.8,1685946472.7332501,19.37890625,35576.234375
python3.8,1685946482.856056,19.37890625,35576.234375
python3.8,1685946492.964294,19.37890625,35576.234375
python3.8,1685946503.0833201,19.4609375,35576.234375
python3.8,1685946513.1711411,19.46484375,35576.234375
python3.8,1685946523.2790542,19.48046875,35576.234375
python3.8,1685946533.385084,19.48046875,35576.234375
python3.8,1685946543.4949949,19.48046875,35576.234375
python3.8,1685946553.6102688,19.48046875,35576.234375
python3.8,1685946563.715038,19.48046875,35576.234375
python3.8,1685946573.834167,19.48046875,35576.234375
python3.8,1685946583.949783,19.48046875,35576.234375
python3.8,1685946594.058551,19.48046875,35576.234375
python3.8,1685946604.176339,19.48046875,35576.234375
python3.8,1685946614.2832372,19.48046875,35576.234375
