Name,Time,Memory_Physical,Memory_Virtual
python,1685869667.1055655,2436.9015625,13225.98828125
python,1685869677.1800263,2373.4546875,13157.3234375
python,1685869687.243783,2379.25,13157.3234375
python,1685869697.3035786,2412.20078125,13168.767578125
python,1685869707.3740954,2399.99453125,13180.21171875
python,1685869717.4525816,2393.95,13168.767578125
python,1685869727.52481,2437.7265625,13191.655859375
python,1685869737.6045802,2388.418359375,13180.21171875
python,1685869747.6815827,2392.790234375,13180.21171875
python,1685869757.7395813,2436.15390625,13203.1
python,1685869767.7985773,2391.1140625,13157.3234375
python,1685869777.8555644,2384.333984375,13157.3234375
python,1685869787.9105768,2374.302734375,13145.879296875
python,1685869797.9685802,2358.35,13134.43515625
python,1685869808.044588,2384.38515625,13157.3234375
python,1685869818.1118357,2445.199609375,13191.655859375
python,1685869828.168797,2381.503515625,13145.879296875
python,1685869838.2251618,2434.43125,13191.655859375
python,1685869848.3035815,2390.98515625,13145.879296875
python,1685869858.3618283,2406.8390625,13180.21171875
python,1685869868.4439077,2386.55,13157.3234375
python,1685869878.5045774,2368.2234375,13134.43515625
python,1685869888.5705786,2396.69453125,13168.767578125
python,1685869898.6475856,2413.68359375,13180.21171875
python,1685869908.7041383,2351.23046875,13122.991015625
python,1685869918.7865787,2393.380078125,13157.3234375
python,1685869928.8487897,2394.053125,13157.3234375
python,1685869938.9278007,2437.060546875,13203.1
python,1685869948.988584,2423.828125,13191.655859375
python,1685869959.0696104,2432.595703125,13203.1
python,1685869969.154572,2444.27265625,13191.655859375
python,1685869979.2114868,2356.08125,13134.43515625
python,1685869989.2775798,2392.22265625,13157.3234375
python,1685869999.3385844,2372.423828125,13157.3234375
python,1685870009.3958209,2436.645703125,13203.1
python,1685870019.4745798,2321.66328125,13111.546875
python,1685870029.543581,2400.93671875,13168.767578125
python,1685870039.600743,2388.3453125,13157.3234375
python,1685870049.6784055,2395.857421875,13180.21171875
python,1685870059.756035,2376.34140625,13168.767578125
python,1685870069.8125775,2463.27578125,13191.655859375
python,1685870079.8727992,2447.87890625,13203.1
python,1685870089.9406328,2344.965625,13122.991015625
python,1685870100.0188432,2357.10703125,13122.991015625
python,1685870110.0976307,2384.2046875,13134.43515625
python,1685870120.1795797,2383.92109375,13145.879296875
python,1685870130.2625833,2384.978125,13134.43515625
python,1685870140.3347821,2403.025,13168.767578125
python,1685870150.4151127,2446.62109375,13203.1
python,1685870160.4966867,2410.553125,13145.879296875
python,1685870170.5788746,2417.152734375,13191.655859375
python,1685870180.6547313,2397.6109375,13191.655859375
python,1685870190.7379808,2454.121875,13203.1
python,1685870200.820093,2360.7953125,13145.879296875
python,1685870210.8950849,2404.571875,13168.767578125
python,1685870220.9548118,2328.38828125,13111.546875
python,1685870231.024904,2388.63828125,13134.43515625
python,1685870241.1045847,2454.858203125,13203.1
python,1685870251.1775854,2372.31953125,13134.43515625
python,1685870261.2518554,2385.0296875,13145.879296875
python,1685870271.3321493,2364.628125,13145.879296875
python,1685870281.4095979,2440.459375,13203.1
python,1685870291.47659,2385.591015625,13145.879296875
python,1685870301.5575814,2374.75625,13157.3234375
python,1685870311.6375792,2388.916796875,13145.879296875
python,1685870321.6975229,2406.2671875,13180.21171875
python,1685870331.7558603,2375.92890625,13145.879296875
python,1685870341.8173473,2375.61953125,13145.879296875
python,1685870351.8963873,2377.706640625,13145.879296875
python,1685870361.9768345,2427.4890625,13191.655859375
python,1685870372.0388079,2396.6953125,13168.767578125
python,1685870382.0975764,2390.7,13168.767578125
python,1685870392.156323,2390.0578125,13157.3234375
python,1685870402.225583,2365.56484375,13134.43515625
python,1685870412.282578,2391.06328125,13157.3234375
python,1685870422.3597875,2324.7015625,13122.991015625
python,1685870432.420109,2437.80390625,13180.21171875
python,1685870442.4866185,2349.35078125,13111.546875
python,1685870452.5631347,2399.003125,13157.3234375
python,1685870462.637427,2412.869140625,13191.655859375
python,1685870472.702756,2376.23828125,13122.991015625
python,1685870482.773582,2418.05546875,13203.1
python,1685870492.8337152,2381.16015625,13145.879296875
python,1685870502.912586,2359.94453125,13122.991015625
python,1685870512.9915578,2470.778125,13225.98828125
python,1685870523.047814,2438.8609375,13203.1
python,1685870533.1065857,2387.169921875,13145.879296875
python,1685870543.1855636,2392.22265625,13168.767578125
python,1685870553.2458472,2435.1203125,13180.21171875
python,1685870563.3261752,2378.4171875,13157.3234375
python,1685870573.405557,2382.1421875,13157.3234375
python,1685870583.461851,2365.71953125,13134.43515625
python,1685870593.5396116,2395.469140625,13157.3234375
python,1685870603.597264,2376.48046875,13145.879296875
python,1685870613.675867,2436.66953125,13180.21171875
python,1685870623.7415743,2389.33515625,13145.879296875
python,1685870633.8208199,2369.1984375,13134.43515625
python,1685870643.8985736,2425.375390625,13191.655859375
python,1685870653.9565914,2385.0015625,13145.879296875
python,1685870664.0174785,2377.759375,13134.43515625
python,1685870674.0797932,2374.8390625,13145.879296875
python,1685870684.1412933,2410.3390625,13168.767578125
python,1685870694.219833,2377.18984375,13145.879296875
python,1685870704.2772489,2378.8421875,13157.3234375
python,1685870714.354809,2414.10859375,13168.767578125
python,1685870724.4129055,2375.616015625,13134.43515625
python,1685870734.4725819,2374.7171875,13134.43515625
python,1685870744.531149,2432.82578125,13191.655859375
python,1685870754.6005843,2415.54140625,13168.767578125
python,1685870764.65584,2362.471875,13134.43515625
python,1685870774.7356124,2409.928515625,13157.3234375
python,1685870784.8225756,2397.790625,13168.767578125
python,1685870794.8810475,2412.1515625,13168.767578125
python,1685870804.935797,2412.8578125,13180.21171875
python,1685870814.9925573,2402.83984375,13168.767578125
python,1685870825.0498195,2413.337109375,13191.655859375
python,1685870835.1045814,2390.44609375,13134.43515625
python,1685870845.1823862,2414.858203125,13191.655859375
python,1685870855.2388484,2111.18828125,12853.401953125
python,1685870865.2934544,1502.618359375,12245.83203125
python,1685870875.3571033,1300.7625,12039.75859375
python,1685870885.419263,1300.73046875,12047.7625
python,1685870895.48722,1300.687109375,12048.562890625
python,1685870905.5550213,1300.80390625,12050.163671875
python,1685870915.619269,1302.46953125,12070.964453125
python,1685870925.6918192,1300.77109375,12058.164453125
python,1685870935.7556493,1303.012890625,12073.365625
python,1685870945.821505,1300.953515625,12064.564453125
python,1685870955.8855693,1301.740625,12059.765234375
python,1685870965.9465415,1300.76640625,12059.765234375
python,1685870976.007311,1300.6796875,12053.365234375
python,1685870986.0663044,1300.784765625,12047.7625
python,1685870996.1778843,1301.287109375,12065.36484375
python,1685871006.2416003,1302.166015625,12058.96484375
python,1685871016.3328614,1301.541796875,12065.36484375
python,1685871026.394878,1300.6953125,12048.562890625
python,1685871036.505137,1300.793359375,12052.56484375
python,1685871046.5706432,1300.75625,12050.163671875
python,1685871056.6415005,1300.671484375,12050.9640625
python,1685871066.7097023,1301.555859375,12066.165234375
python,1685871076.8263783,1300.766015625,12054.966015625
python,1685871086.8883955,1300.870703125,12067.766015625
python,1685871096.9617157,1301.694921875,12072.565234375
python,1685871107.0222206,1300.747265625,12053.365234375
python,1685871117.0859964,1301.59609375,12052.56484375
python,1685871127.1501498,1301.841796875,12035.756640625
python,1685871137.204874,1301.7109375,12009.34375
python,1685871147.2621295,1301.7109375,12009.34375
python,1685871157.319906,1301.7109375,12009.34375
python,1685871167.3780077,1301.7109375,12009.34375
python,1685871177.4376197,1301.7109375,12009.34375
python,1685871187.5163662,1301.7109375,12009.34375
python,1685871197.571759,1301.7109375,12009.34375
python,1685871207.6257558,1301.7109375,12009.34375
python,1685871217.683119,1301.7109375,12009.34375
python,1685871227.7381172,1301.7109375,12009.34375
python,1685871237.7933915,1301.7109375,12009.34375
python,1685871247.848302,1301.7109375,12009.34375
python,1685871257.9035535,1301.7109375,12009.34375
python,1685871267.9595618,1301.7109375,12009.34375
python,1685871278.0156353,1301.7109375,12009.34375
python,1685871288.0695608,1301.7109375,12009.34375
python,1685871298.1255014,1301.7109375,12009.34375
python,1685871308.180101,1301.7109375,12009.34375
python,1685871318.2357397,1301.7109375,12009.34375
python,1685871328.2909722,1301.7109375,12009.34375
python,1685871338.3448482,1301.7109375,12009.34375
python,1685871348.3982754,1301.7109375,12009.34375
python,1685871358.4539607,1301.7109375,12009.34375
python,1685871368.5091257,1301.7109375,12009.34375
python,1685871378.5690076,1301.7109375,12009.34375
python,1685871388.6229453,1301.7109375,12009.34375
python,1685871398.6794841,1325.1203125,12032.7828125
python,1685871408.7345014,1418.7578125,12126.5390625
python,1685871418.7898612,1385.12421875,12092.72109375
python,1685871428.8471363,1430.212890625,12137.765234375
python,1685871438.9022014,1606.9765625,12314.52734375
python,1685871448.9559314,1606.9765625,12314.52734375
python,1685871459.0105214,1591.7171875,12299.26796875
python,1685871469.066854,1568.828125,12276.37890625
python,1685871479.1224108,1568.828125,12276.37890625
python,1685871489.175695,1701.352734375,12409.1265625
python,1685871499.2305808,1696.525,12424.1125
python,1685871509.2956016,1507.26875,12253.184375
python,1685871519.4940703,1507.3453125,12268.388671875
python,1685871529.6095083,1507.195703125,12267.59140625
python,1685871539.7242005,1507.306640625,12268.391796875
python,1685871549.782882,1507.321484375,12262.7890625
python,1685871559.8557184,1509.774609375,12288.3921875
python,1685871569.9248798,1507.6671875,12274.791796875
python,1685871579.985002,1507.156640625,12263.589453125
python,1685871590.0569415,1507.35234375,12267.59140625
python,1685871600.1259286,1508.6203125,12281.191796875
python,1685871610.1967087,1507.190234375,12264.38984375
python,1685871620.2681947,1507.26953125,12265.990625
python,1685871630.334728,1508.3421875,12276.389453125
python,1685871640.4063027,1507.279296875,12267.59140625
python,1685871650.4773386,1508.015625,12281.9921875
python,1685871660.547728,1507.142578125,12263.589453125
python,1685871670.6192436,1509.43671875,12288.3921875
python,1685871680.692143,1507.2921875,12266.791015625
python,1685871690.7556212,1507.226171875,12265.190234375
python,1685871700.8243718,1507.20546875,12266.791015625
python,1685871710.9024208,1507.35859375,12265.990625
python,1685871720.9617178,1507.287890625,12261.18828125
python,1685871731.03325,1507.232421875,12265.990625
python,1685871741.105412,1507.22578125,12265.990625
python,1685871751.1653516,1507.4171875,12263.589453125
python,1685871761.2388625,1507.396484375,12269.1921875
python,1685871771.3462422,1507.5609375,12270.78984375
python,1685871781.418514,1507.26171875,12270.79296875
python,1685871791.4886534,1507.379296875,12275.5921875
python,1685871801.5498052,1507.3859375,12262.7890625
python,1685871811.6224883,1507.357421875,12268.391796875
python,1685871821.6836288,1507.2703125,12264.38984375
python,1685871831.8127537,1508.909765625,12272.390625
python,1685871841.8846667,1507.419140625,12267.59140625
python,1685871851.9477787,1507.425,12271.590234375
python,1685871862.0198505,1507.340234375,12269.992578125
python,1685871872.1226897,1507.46875,12265.190234375
python,1685871882.19295,1507.437109375,12256.3859375
python,1685871892.2477775,1507.28515625,12222.76953125
python,1685871902.3027637,1507.28515625,12222.76953125
python,1685871912.3611324,1507.28515625,12222.76953125
python,1685871922.4256723,1507.28515625,12222.76953125
python,1685871932.4839323,1507.28515625,12222.76953125
python,1685871942.5421164,1507.28515625,12222.76953125
python,1685871952.6004562,1507.28515625,12222.76953125
python,1685871962.6558404,1507.28515625,12222.76953125
python,1685871972.7140422,1507.28515625,12222.76953125
python,1685871982.772076,1507.28515625,12222.76953125
python,1685871992.8273942,1507.28515625,12222.76953125
python,1685872002.8829212,1507.28515625,12222.76953125
python,1685872012.941958,1507.28515625,12222.76953125
python,1685872022.997347,1507.28515625,12222.76953125
python,1685872033.053317,1507.28515625,12222.76953125
python,1685872043.1095262,1507.28515625,12222.76953125
python,1685872053.1655726,1507.28515625,12222.76953125
python,1685872063.2255645,1507.28515625,12222.76953125
python,1685872073.2817626,1507.4140625,12222.76953125
python,1685872083.3400397,1507.54296875,12222.76953125
python,1685872093.3962972,1507.54296875,12222.76953125
python,1685872103.452902,1507.54296875,12222.76953125
python,1685872113.5087829,1507.54296875,12222.76953125
python,1685872123.5661967,1507.54296875,12222.76953125
python,1685872133.6222615,1507.54296875,12222.76953125
python,1685872143.6785743,1507.54296875,12222.76953125
python,1685872153.7353106,1507.54296875,12222.76953125
python,1685872163.7910967,1507.54296875,12222.76953125
python,1685872173.846329,1507.54296875,12222.76953125
python,1685872183.9021711,1507.54296875,12222.76953125
python,1685872193.956855,1507.54296875,12222.76953125
python,1685872204.0110397,1507.54296875,12222.76953125
python,1685872214.0658715,1566.16953125,12281.365625
python,1685872224.1205008,1605.25390625,12320.4296875
python,1685872234.1770427,1527.16953125,12242.3015625
python,1685872244.2320406,1517.393359375,12232.535546875
python,1685872254.2867754,1929.35390625,12644.68828125
python,1685872264.341733,1986.5703125,12701.91015625
python,1685872274.3971095,1986.5703125,12701.91015625
python,1685872284.4519165,1986.6578125,12701.91015625
python,1685872294.5066445,1986.7890625,12701.91015625
python,1685872304.5630538,1986.7890625,12701.91015625
python,1685872314.618278,1890.9609375,12606.08203125
python,1685872324.6737313,2279.90546875,13012.83828125
python,1685872334.7275963,1577.53671875,12329.654296875
python,1685872344.928635,1546.021875,12280.7484375
python,1685872355.0316978,1548.146875,12309.55625
python,1685872365.1465898,1546.013671875,12296.75625
python,1685872375.2183142,1546.1140625,12296.75625
python,1685872385.3344324,1546.56953125,12301.55546875
python,1685872395.3952188,1545.9625,12296.75625
python,1685872405.4594276,1546.08828125,12297.556640625
python,1685872415.5288022,1546.062109375,12292.754296875
python,1685872425.5999975,1546.013671875,12297.556640625
python,1685872435.654735,1546.12421875,12295.15546875
python,1685872445.7212913,1546.126171875,12304.75703125
python,1685872455.7913277,1546.00546875,12295.955859375
python,1685872465.8627076,1547.68359375,12316.756640625
python,1685872475.933841,1547.51875,12311.15703125
python,1685872485.996925,1546.00078125,12292.754296875
python,1685872496.064722,1546.12578125,12297.556640625
python,1685872506.1323357,1547.117578125,12323.45625
python,1685872516.1996922,1546.01328125,12295.955859375
python,1685872526.2695904,1546.076171875,12297.556640625
python,1685872536.467704,1546.63671875,12307.95859375
python,1685872546.5261729,1546.013671875,12291.95390625
python,1685872556.606279,1546.0015625,12293.5546875
python,1685872566.6767855,1546.16875,12295.955859375
python,1685872576.749025,1546.258203125,12303.956640625
python,1685872586.8204918,1546.201953125,12292.754296875
python,1685872596.885967,1547.138671875,12302.355859375
python,1685872607.0052276,1546.24140625,12295.955859375
python,1685872617.1215944,1546.177734375,12296.75625
python,1685872627.1823504,1546.312109375,12303.956640625
python,1685872637.241706,1546.150390625,12262.339453125
python,1685872647.294614,1546.11328125,12253.53515625
python,1685872657.3497858,1546.11328125,12253.53515625
python,1685872667.405218,1546.11328125,12253.53515625
python,1685872677.4626143,1546.11328125,12253.53515625
python,1685872687.5187156,1546.11328125,12253.53515625
python,1685872697.5744498,1546.11328125,12253.53515625
python,1685872707.6281378,1546.11328125,12253.53515625
python,1685872717.681422,1546.11328125,12253.53515625
python,1685872727.7391667,1546.11328125,12253.53515625
python,1685872737.7957532,1546.11328125,12253.53515625
python,1685872747.850215,1546.11328125,12253.53515625
python,1685872757.9046052,1546.11328125,12253.53515625
python,1685872767.9615781,1546.11328125,12253.53515625
python,1685872778.0164723,1546.11328125,12253.53515625
python,1685872788.0703168,1546.11328125,12253.53515625
python,1685872798.1242092,1546.11328125,12253.53515625
python,1685872808.180526,1546.11328125,12253.53515625
python,1685872818.2340627,1546.11328125,12253.53515625
python,1685872828.288068,1546.11328125,12253.53515625
python,1685872838.3436494,1546.11328125,12253.53515625
python,1685872848.3976264,1546.11328125,12253.53515625
python,1685872858.4525895,1546.11328125,12253.53515625
python,1685872868.5050228,1546.11328125,12253.53515625
python,1685872878.5587585,1546.11328125,12253.53515625
python,1685872888.6112773,1546.11328125,12253.53515625
python,1685872898.6683447,1546.11328125,12253.53515625
python,1685872908.7217708,1546.11328125,12253.53515625
python,1685872918.7745798,1546.11328125,12253.53515625
python,1685872928.8287508,1546.11328125,12253.53515625
python,1685872938.8824034,1546.11328125,12253.53515625
python,1685872948.9390333,1546.11328125,12253.53515625
python,1685872959.0152094,1546.11328125,12253.53515625
python,1685872969.0805068,1546.11328125,12253.53515625
python,1685872979.1339684,1546.11328125,12253.53515625
python,1685872989.1873052,1546.11328125,12253.53515625
python,1685872999.2425835,1546.11328125,12253.53515625
python,1685873009.296942,1546.11328125,12253.53515625
python,1685873019.3510516,1546.11328125,12253.53515625
python,1685873029.4044871,1546.11328125,12253.53515625
python,1685873039.4577022,1687.7296875,12400.026953125
python,1685873049.5112963,1780.46484375,12487.921875
python,1685873059.5644283,1719.7234375,12427.12578125
python,1685873069.6187253,1657.8828125,12365.23046875
python,1685873079.6725693,1796.38203125,12514.830859375
python,1685873089.726741,2232.84375,12940.19140625
python,1685873099.7807074,2232.84375,12940.19140625
python,1685873109.8338537,2232.84375,12940.19140625
python,1685873119.8888047,2232.84375,12940.19140625
python,1685873129.9426775,2232.84375,12940.19140625
python,1685873139.9959571,2232.84375,12940.19140625
python,1685873150.052042,2232.84375,12940.19140625
python,1685873160.1056428,2095.5125,12802.86015625
python,1685873170.159359,2239.868359375,12976.801953125
python,1685873180.213162,2179.948046875,12900.8453125
python,1685873190.2786589,1528.06015625,12285.6296875
python,1685873200.412629,1527.14765625,12270.431640625
python,1685873210.5278518,1526.86484375,12273.383203125
python,1685873220.641387,1526.854296875,12277.38515625
python,1685873230.699145,1526.807421875,12275.784375
python,1685873240.7617352,1526.95,12277.38515625
python,1685873250.8237612,1526.9640625,12274.18359375
python,1685873260.928719,1526.90390625,12272.5828125
python,1685873270.989537,1529.3203125,12294.183984375
python,1685873281.053136,1526.821875,12272.5828125
python,1685873291.1233587,1526.777734375,12272.5828125
python,1685873301.1923609,1526.833984375,12272.5828125
python,1685873311.2637928,1526.920703125,12270.181640625
python,1685873321.335813,1526.89375,12271.782421875
python,1685873331.3967028,1526.897265625,12274.983984375
python,1685873341.4555202,1526.8265625,12271.782421875
python,1685873351.5147138,1526.791015625,12270.98203125
python,1685873361.5807962,1526.780859375,12274.18359375
python,1685873371.6512103,1527.00234375,12273.383203125
python,1685873381.710134,1526.958984375,12274.18359375
python,1685873391.7825413,1526.887890625,12271.782421875
python,1685873401.8420167,1527.183984375,12282.184375
python,1685873411.9052157,1526.841796875,12279.786328125
python,1685873421.9712727,1526.750390625,12269.38125
python,1685873432.0835276,1526.754296875,12268.580859375
python,1685873442.1499937,1526.959375,12273.383203125
python,1685873452.2167137,1526.91328125,12273.383203125
python,1685873462.2883599,1526.846484375,12274.18359375
python,1685873472.3584278,1527.45078125,12285.3828125
python,1685873482.429404,1526.76171875,12263.778515625
python,1685873492.5468538,1526.973828125,12271.782421875
python,1685873502.6641407,1526.908203125,12265.379296875
python,1685873512.7836413,1526.910546875,12278.185546875
python,1685873522.8427365,1527.201953125,12280.58359375
python,1685873532.904654,1528.798828125,12288.58125
python,1685873543.009357,1527.265234375,12284.582421875
python,1685873553.1289682,1526.81796875,12272.5828125
python,1685873563.2487106,1526.972265625,12275.784375
python,1685873573.3667433,1526.9078125,12274.983984375
python,1685873583.4387734,1526.901953125,12279.786328125
python,1685873593.501218,1526.85625,12272.5828125
python,1685873603.5609746,1526.800390625,12270.98203125
python,1685873613.6205654,1526.733984375,12270.181640625
python,1685873623.7323573,1528.14609375,12282.184375
python,1685873633.7980218,1526.934765625,12274.983984375
python,1685873643.8686073,1526.968359375,12275.033984375
python,1685873654.0004532,1528.6734375,12291.235546875
python,1685873664.0563416,1527.0703125,12275.233984375
python,1685873674.1156046,1527.012890625,12272.8328125
python,1685873684.1725254,1527.14765625,12269.63125
python,1685873694.2387204,1528.33515625,12282.43125
python,1685873704.343332,1527.166796875,12276.034375
python,1685873714.413336,1528.127734375,12285.6328125
python,1685873724.4847183,1527.1015625,12274.43359375
python,1685873734.555603,1527.0359375,12269.63125
python,1685873744.6771295,1528.4078125,12299.236328125
python,1685873754.798941,1527.209375,12273.633203125
python,1685873764.869779,1527.126171875,12263.228125
python,1685873774.9277127,1526.984375,12234.4140625
python,1685873784.982714,1526.984375,12234.4140625
python,1685873795.0394983,1526.984375,12234.4140625
python,1685873805.0947056,1526.984375,12234.4140625
python,1685873815.152441,1526.984375,12234.4140625
python,1685873825.2088394,1526.984375,12234.4140625
python,1685873835.2638993,1526.984375,12234.4140625
python,1685873845.3458302,1526.984375,12234.4140625
python,1685873855.4008126,1526.984375,12234.4140625
python,1685873865.4575396,1526.984375,12234.4140625
python,1685873875.5151143,1526.984375,12234.4140625
python,1685873885.5740247,1526.984375,12234.4140625
python,1685873895.6292632,1526.984375,12234.4140625
python,1685873905.684442,1526.984375,12234.4140625
python,1685873915.741247,1526.984375,12234.4140625
python,1685873925.7983246,1526.984375,12234.4140625
python,1685873935.8538997,1526.984375,12234.4140625
python,1685873945.9091718,1526.984375,12234.4140625
python,1685873955.9648015,1526.984375,12234.4140625
python,1685873966.0195854,1526.984375,12234.4140625
python,1685873976.076373,1526.984375,12234.4140625
python,1685873986.1340492,1526.984375,12234.4140625
python,1685873996.1888497,1526.984375,12234.4140625
python,1685874006.244555,1526.984375,12234.4140625
python,1685874016.3000646,1526.984375,12234.4140625
python,1685874026.355327,1526.984375,12234.4140625
python,1685874036.410382,1526.984375,12234.4140625
python,1685874046.465784,1526.984375,12234.4140625
python,1685874056.5209343,1526.984375,12234.4140625
python,1685874066.5759308,1526.984375,12234.4140625
python,1685874076.6312969,1526.984375,12234.4140625
python,1685874086.6873045,1526.984375,12234.4140625
python,1685874096.7443018,1526.984375,12234.4140625
python,1685874106.800383,1526.984375,12234.4140625
python,1685874116.8571076,1526.984375,12234.4140625
python,1685874126.911203,1526.984375,12234.4140625
python,1685874136.9654155,1526.984375,12234.4140625
python,1685874147.0203772,1526.984375,12234.4140625
python,1685874157.0752091,1526.984375,12234.4140625
python,1685874167.1306944,1526.984375,12234.4140625
python,1685874177.18573,1526.984375,12234.4140625
python,1685874187.2398899,1526.984375,12234.4140625
python,1685874197.2941241,1526.984375,12234.4140625
python,1685874207.3481011,1526.984375,12234.4140625
python,1685874217.402094,1567.99296875,12275.431640625
python,1685874227.4564598,1800.4296875,12507.86328125
python,1685874237.5109956,1800.4296875,12507.86328125
python,1685874247.5654068,1781.466015625,12488.84765625
python,1685874257.6194394,1781.28515625,12488.6328125
python,1685874267.6742227,1822.276171875,12529.649609375
python,1685874277.7287152,2180.901171875,12904.5625
python,1685874287.7832057,2197.85546875,12905.203125
python,1685874297.8370552,2197.85546875,12905.203125
python,1685874307.8924568,2197.85546875,12905.203125
python,1685874317.9479861,2219.073046875,12947.928125
python,1685874328.0024052,2197.85546875,12905.203125
python,1685874338.056546,2197.85546875,12905.203125
python,1685874348.1111593,2197.85546875,12905.203125
python,1685874358.1650572,2197.85546875,12905.203125
python,1685874368.2190013,1703.96796875,12419.40390625
python,1685874378.2736342,3171.7578125,13888.991015625
python,1685874388.350608,1565.178515625,12294.173046875
python,1685874398.6036034,1565.16171875,12302.176953125
python,1685874408.794473,1566.10703125,12334.98359375
python,1685874418.8666,1565.07734375,12313.382421875
python,1685874428.9365644,1565.284375,12314.983203125
python,1685874439.0041983,1565.201953125,12315.78359375
python,1685874449.141551,1565.140625,12317.384375
python,1685874459.2063987,1565.083984375,12312.58203125
python,1685874469.2775693,1566.50234375,12330.981640625
python,1685874479.3473017,1565.191015625,12311.781640625
python,1685874489.4072728,1565.115625,12310.98125
python,1685874499.5197418,1565.84296875,12319.782421875
python,1685874509.5880144,1565.7015625,12334.183203125
python,1685874519.6995654,1565.20703125,12315.78359375
python,1685874529.7587729,1565.5640625,12330.184375
python,1685874539.828679,1565.188671875,12317.384375
python,1685874549.8975685,1565.25703125,12312.58203125
python,1685874559.9743483,1565.152734375,12297.374609375
python,1685874570.0356555,1565.23125,12314.1828125
python,1685874580.1085422,1565.3140625,12319.785546875
python,1685874590.2163255,1567.51015625,12327.783203125
python,1685874600.3348315,1565.371875,12316.583984375
python,1685874610.4044933,1567.8359375,12345.382421875
python,1685874620.4749455,1565.372265625,12314.983203125
python,1685874630.5368478,1565.42890625,12313.382421875
python,1685874640.591265,1565.358203125,12306.979296875
python,1685874650.6627696,1565.339453125,12319.785546875
python,1685874660.725533,1565.45546875,12313.382421875
python,1685874670.798091,1565.4421875,12312.58203125
python,1685874680.864694,1565.350390625,12302.176953125
python,1685874690.9737062,1565.337109375,12314.1828125
python,1685874701.0437415,1566.02578125,12325.38515625
python,1685874711.1110985,1565.450390625,12312.58203125
python,1685874721.1813054,1565.4,12316.583984375
python,1685874731.2477274,1565.324609375,12323.808984375
python,1685874741.3169086,1565.51953125,12315.78359375
python,1685874751.376521,1565.384375,12305.378515625
python,1685874761.430959,1565.2421875,12272.5625
python,1685874771.4882472,1565.2421875,12272.5625
python,1685874781.5435362,1565.2421875,12272.5625
python,1685874791.5984943,1565.2421875,12272.5625
python,1685874801.6550884,1565.2421875,12272.5625
python,1685874811.7113512,1565.2421875,12272.5625
python,1685874821.7684886,1565.2421875,12272.5625
python,1685874831.8240519,1565.2421875,12272.5625
python,1685874841.8790116,1565.2421875,12272.5625
python,1685874851.937881,1565.2421875,12272.5625
python,1685874861.9928179,1565.2421875,12272.5625
python,1685874872.0493858,1565.2421875,12272.5625
python,1685874882.1052358,1565.2421875,12272.5625
python,1685874892.1594212,1565.2421875,12272.5625
python,1685874902.214861,1565.2421875,12272.5625
python,1685874912.2712088,1565.2421875,12272.5625
python,1685874922.327879,1565.2421875,12272.5625
python,1685874932.3864315,1565.2421875,12272.5625
python,1685874942.4449813,1565.2421875,12272.5625
python,1685874952.502608,1565.2421875,12272.5625
python,1685874962.5587673,1565.2421875,12272.5625
python,1685874972.6144898,1565.2421875,12272.5625
python,1685874982.6707814,1565.2421875,12272.5625
python,1685874992.72626,1565.2421875,12272.5625
python,1685875002.7835486,1565.2421875,12272.5625
python,1685875012.8405342,1565.2421875,12272.5625
python,1685875022.8958647,1565.2421875,12272.5625
python,1685875032.9497876,1565.2421875,12272.5625
python,1685875043.003031,1565.2421875,12272.5625
python,1685875053.0565395,1565.2421875,12272.5625
python,1685875063.1116471,1565.2421875,12272.5625
python,1685875073.1670508,1565.2421875,12272.5625
python,1685875083.222925,1565.2421875,12272.5625
python,1685875093.278826,1565.2421875,12272.5625
python,1685875103.3347893,1565.2421875,12272.5625
python,1685875113.388787,1565.2421875,12272.5625
python,1685875123.442772,1565.2421875,12272.5625
python,1685875133.4956803,1565.2421875,12272.5625
python,1685875143.5514095,1565.2421875,12272.5625
python,1685875153.6053314,1565.2421875,12272.5625
python,1685875163.6612709,1565.2421875,12272.5625
python,1685875173.7207665,1565.2421875,12272.5625
python,1685875183.7752674,1565.2421875,12272.5625
python,1685875193.8294134,1565.2421875,12272.5625
python,1685875203.8833468,1565.2421875,12272.5625
python,1685875213.9375596,1565.2421875,12272.5625
python,1685875223.9923358,1619.92421875,12327.252734375
python,1685875234.046345,1627.75546875,12335.065625
python,1685875244.1016612,1565.33984375,12272.5625
python,1685875254.1561534,1565.33984375,12272.5625
python,1685875264.2111938,1565.33984375,12272.5625
python,1685875274.26619,1565.33984375,12272.5625
python,1685875284.3215694,1862.20234375,12569.448828125
python,1685875294.3760998,1877.828125,12585.07421875
python,1685875304.430932,1875.86796875,12589.95703125
python,1685875314.4854968,1855.87890625,12563.1015625
python,1685875324.5395668,1855.87890625,12563.1015625
python,1685875334.5940878,1934.730859375,12641.960546875
python,1685875344.6477768,2331.723046875,13053.340625
python,1685875354.7008355,2331.95703125,13039.1796875
python,1685875364.7555585,2331.95703125,13039.1796875
python,1685875374.8089736,2331.95703125,13039.1796875
python,1685875384.8627691,2331.95703125,13039.1796875
python,1685875394.9354994,2336.5703125,13043.800390625
python,1685875404.9893415,2339.5859375,13046.80859375
python,1685875415.0435357,2339.5859375,13046.80859375
python,1685875425.0978644,2339.5859375,13046.80859375
python,1685875435.1543586,2339.5859375,13046.80859375
python,1685875445.2088325,1886.61953125,12624.60390625
